session,T_offset,horizon,universe,split,n,win,E
ASIA,30,60,HIGH_trap,IS,272,0.5772058823529411,-0.13511029411764705
ASIA,30,60,HIGH_trap,Validation,71,0.4507042253521127,-0.045774647887323945
ASIA,30,60,HIGH_trap,OOS,87,0.41379310344827586,-8.71264367816092
ASIA,30,60,HIGH_trap,Y2025,45,0.5333333333333333,-4.55
ASIA,30,60,HIGH_trap,Y2026,42,0.2857142857142857,-13.172619047619047
ASIA,30,60,LOW_trap,IS,113,0.4690265486725664,0.7411504424778761
ASIA,30,60,LOW_trap,Validation,34,0.47058823529411764,0.5808823529411765
ASIA,30,60,LOW_trap,Y2025,4,0.5,-1.0
ASIA,30,60,LOW_trap,Y2026,2,0.5,-8.0
ASIA,30,60,HIGH_long,IS,272,0.49264705882352944,-0.06525735294117647
ASIA,30,60,HIGH_long,Validation,71,0.5211267605633803,8.616197183098592
ASIA,30,60,HIGH_long,OOS,87,0.5517241379310345,4.764367816091954
ASIA,30,60,HIGH_long,Y2025,45,0.5333333333333333,3.672222222222222
ASIA,30,60,HIGH_long,Y2026,42,0.5714285714285714,5.934523809523809
ASIA,30,90,ALL_trap,IS,539,0.5139146567717996,-0.937847866419295
ASIA,30,90,ALL_trap,Validation,158,0.5063291139240507,0.560126582278481
ASIA,30,90,ALL_trap,OOS,131,0.3511450381679389,-8.622137404580153
ASIA,30,90,ALL_trap,Y2025,69,0.463768115942029,-0.8442028985507246
ASIA,30,90,ALL_trap,Y2026,62,0.22580645161290322,-17.278225806451612
ASIA,30,90,HIGH_trap,IS,271,0.5313653136531366,-0.6476014760147601
ASIA,30,90,HIGH_trap,Validation,71,0.5211267605633803,1.3626760563380282
ASIA,30,90,HIGH_trap,OOS,87,0.3793103448275862,-9.959770114942529
ASIA,30,90,HIGH_trap,Y2025,45,0.5333333333333333,0.32222222222222224
ASIA,30,90,HIGH_trap,Y2026,42,0.21428571428571427,-20.976190476190474
ASIA,30,90,LOW_trap,IS,106,0.5,-0.6367924528301887
ASIA,30,90,LOW_trap,Validation,34,0.4411764705882353,0.21323529411764705
ASIA,30,90,LOW_trap,Y2025,4,0.25,3.4375
ASIA,30,90,LOW_trap,Y2026,2,0.0,-77.25
ASIA,30,90,HIGH_long,IS,271,0.5092250922509225,1.9040590405904059
ASIA,30,90,HIGH_long,Validation,71,0.5492957746478874,13.869718309859154
ASIA,30,90,HIGH_long,OOS,87,0.5632183908045977,3.528735632183908
ASIA,30,90,HIGH_long,Y2025,45,0.5333333333333333,-2.577777777777778
ASIA,30,90,HIGH_long,Y2026,42,0.5952380952380952,10.071428571428571
ASIA,30,120,ALL_trap,IS,534,0.5411985018726592,-0.7429775280898876
ASIA,30,120,ALL_trap,Validation,158,0.5189873417721519,-2.3797468354430378
ASIA,30,120,ALL_trap,OOS,131,0.4580152671755725,-9.90267175572519
ASIA,30,120,ALL_trap,Y2025,69,0.4782608695652174,2.902173913043478
ASIA,30,120,ALL_trap,Y2026,62,0.43548387096774194,-24.153225806451612
ASIA,30,120,HIGH_trap,IS,271,0.5571955719557196,0.40682656826568264
ASIA,30,120,HIGH_trap,Validation,71,0.5070422535211268,-2.757042253521127
ASIA,30,120,HIGH_trap,OOS,87,0.45977011494252873,-9.14080459770115
ASIA,30,120,HIGH_trap,Y2025,45,0.4888888888888889,8.516666666666667
ASIA,30,120,HIGH_trap,Y2026,42,0.42857142857142855,-28.05952380952381
ASIA,30,120,LOW_trap,IS,104,0.5096153846153846,-1.8125
ASIA,30,120,LOW_trap,Validation,34,0.5294117647058824,-2.5
ASIA,30,120,LOW_trap,Y2025,4,0.75,7.25
ASIA,30,120,LOW_trap,Y2026,2,0.5,-63.0
ASIA,30,120,HIGH_long,IS,271,0.5239852398523985,2.561808118081181
ASIA,30,120,HIGH_long,Validation,71,0.5915492957746479,14.595070422535212
ASIA,30,120,HIGH_long,OOS,87,0.5747126436781609,8.89367816091954
ASIA,30,120,HIGH_long,Y2025,45,0.5777777777777777,7.372222222222222
ASIA,30,120,HIGH_long,Y2026,42,0.5714285714285714,10.523809523809524
ASIA,60,15,ALL_trap,IS,384,0.4427083333333333,-0.4837239583333333
ASIA,60,15,ALL_trap,Validation,68,0.5441176470588235,0.3125
ASIA,60,15,ALL_trap,OOS,90,0.4444444444444444,-3.3583333333333334
ASIA,60,15,ALL_trap,Y2025,51,0.49019607843137253,-0.8529411764705882
ASIA,60,15,ALL_trap,Y2026,39,0.38461538461538464,-6.634615384615385
ASIA,60,15,HIGH_trap,IS,182,0.5,-0.38186813186813184
ASIA,60,15,HIGH_trap,Validation,26,0.5769230769230769,1.7307692307692308
ASIA,60,15,HIGH_trap,OOS,62,0.45161290322580644,-5.604838709677419
ASIA,60,15,HIGH_trap,Y2025,33,0.5454545454545454,-1.3636363636363635
ASIA,60,15,HIGH_trap,Y2026,29,0.3448275862068966,-10.431034482758621
ASIA,60,15,LOW_trap,IS,83,0.42168674698795183,-0.0572289156626506
ASIA,60,15,LOW_trap,Y2025,1,1.0,3.5
ASIA,60,15,LOW_trap,Y2026,1,0.0,-8.5
ASIA,60,15,HIGH_long,IS,182,0.521978021978022,-0.27472527472527475
ASIA,60,15,HIGH_long,Validation,26,0.5,1.2692307692307692
ASIA,60,15,HIGH_long,OOS,62,0.5645161290322581,2.620967741935484
ASIA,60,15,HIGH_long,Y2025,33,0.6666666666666666,5.863636363636363
ASIA,60,15,HIGH_long,Y2026,29,0.4482758620689655,-1.0689655172413792
ASIA,60,30,ALL_trap,IS,381,0.4776902887139108,-0.4206036745406824
ASIA,60,30,ALL_trap,Validation,68,0.45588235294117646,1.0477941176470589
ASIA,60,30,ALL_trap,OOS,90,0.5555555555555556,1.85
ASIA,60,30,ALL_trap,Y2025,51,0.6470588235294118,2.9362745098039214
ASIA,60,30,ALL_trap,Y2026,39,0.4358974358974359,0.42948717948717946
ASIA,60,30,HIGH_trap,IS,182,0.510989010989011,-0.49038461538461536
ASIA,60,30,HIGH_trap,Validation,26,0.46153846153846156,1.5096153846153846
ASIA,60,30,HIGH_trap,OOS,62,0.5161290322580645,0.7661290322580645
ASIA,60,30,HIGH_trap,Y2025,33,0.6666666666666666,2.9696969696969697
ASIA,60,30,HIGH_trap,Y2026,29,0.3448275862068966,-1.7413793103448276
ASIA,60,30,LOW_trap,IS,82,0.5121951219512195,0.28353658536585363
ASIA,60,30,LOW_trap,Y2025,1,1.0,21.25
ASIA,60,30,LOW_trap,Y2026,1,0.0,-39.0
ASIA,60,30,HIGH_long,IS,182,0.4725274725274725,-0.28983516483516486
ASIA,60,30,HIGH_long,Validation,26,0.5384615384615384,4.355769230769231
ASIA,60,30,HIGH_long,OOS,62,0.5,4.467741935483871
ASIA,60,30,HIGH_long,Y2025,33,0.5454545454545454,1.4848484848484849
ASIA,60,30,HIGH_long,Y2026,29,0.4482758620689655,7.862068965517241
ASIA,60,60,ALL_trap,IS,357,0.45938375350140054,-1.069327731092437
ASIA,60,60,ALL_trap,Validation,68,0.45588235294117646,-2.3051470588235294
ASIA,60,60,ALL_trap,OOS,90,0.5666666666666667,11.319444444444445
ASIA,60,60,ALL_trap,Y2025,51,0.5686274509803921,7.529411764705882
ASIA,60,60,ALL_trap,Y2026,39,0.5641025641025641,16.275641025641026
ASIA,60,60,HIGH_trap,IS,175,0.44571428571428573,-1.6085714285714285
ASIA,60,60,HIGH_trap,Validation,26,0.5,-1.9230769230769231
ASIA,60,60,HIGH_trap,OOS,62,0.532258064516129,11.358870967741936
ASIA,60,60,HIGH_trap,Y2025,33,0.5151515151515151,8.303030303030303
ASIA,60,60,HIGH_trap,Y2026,29,0.5517241379310345,14.836206896551724
ASIA,60,60,LOW_trap,IS,71,0.5211267605633803,-0.7605633802816901
ASIA,60,60,LOW_trap,Y2025,1,1.0,33.75
ASIA,60,60,LOW_trap,Y2026,1,1.0,50.75
ASIA,60,60,HIGH_long,IS,175,0.49714285714285716,0.3485714285714286
ASIA,60,60,HIGH_long,Validation,26,0.5769230769230769,-2.25
ASIA,60,60,HIGH_long,OOS,62,0.4838709677419355,5.923387096774194
ASIA,60,60,HIGH_long,Y2025,33,0.45454545454545453,-4.181818181818182
ASIA,60,60,HIGH_long,Y2026,29,0.5172413793103449,17.42241379310345
ASIA,60,90,ALL_trap,IS,345,0.48985507246376814,-0.5768115942028985
ASIA,60,90,ALL_trap,Validation,68,0.4411764705882353,0.5147058823529411
ASIA,60,90,ALL_trap,OOS,90,0.5888888888888889,13.588888888888889
ASIA,60,90,ALL_trap,Y2025,51,0.5686274509803921,6.71078431372549
ASIA,60,90,ALL_trap,Y2026,39,0.6153846153846154,22.583333333333332
ASIA,60,90,HIGH_trap,IS,172,0.4883720930232558,-1.0813953488372092
ASIA,60,90,HIGH_trap,Validation,26,0.4230769230769231,1.5480769230769231
ASIA,60,90,HIGH_trap,OOS,62,0.5483870967741935,14.02016129032258
ASIA,60,90,HIGH_trap,Y2025,33,0.5151515151515151,6.606060606060606
ASIA,60,90,HIGH_trap,Y2026,29,0.5862068965517241,22.45689655172414
ASIA,60,90,LOW_trap,IS,66,0.42424242424242425,-1.121212121212121
ASIA,60,90,LOW_trap,Y2025,1,1.0,65.75
ASIA,60,90,LOW_trap,Y2026,1,1.0,67.25
ASIA,60,90,HIGH_long,IS,172,0.4941860465116279,0.06686046511627906
ASIA,60,90,HIGH_long,Validation,26,0.4230769230769231,3.0865384615384617
ASIA,60,90,HIGH_long,OOS,62,0.532258064516129,8.318548387096774
ASIA,60,90,HIGH_long,Y2025,33,0.6363636363636364,9.772727272727273
ASIA,60,90,HIGH_long,Y2026,29,0.41379310344827586,6.663793103448276
ASIA,60,120,ALL_trap,IS,341,0.4809384164222874,-0.5982404692082112
ASIA,60,120,ALL_trap,Validation,68,0.5,-1.3088235294117647
ASIA,60,120,ALL_trap,OOS,90,0.5888888888888889,19.341666666666665
ASIA,60,120,ALL_trap,Y2025,51,0.5686274509803921,5.245098039215686
ASIA,60,120,ALL_trap,Y2026,39,0.6153846153846154,37.77564102564103
ASIA,60,120,HIGH_trap,IS,171,0.5087719298245614,-0.22660818713450293
ASIA,60,120,HIGH_trap,Validation,26,0.4230769230769231,-6.923076923076923
ASIA,60,120,HIGH_trap,OOS,62,0.5806451612903226,24.27016129032258
ASIA,60,120,HIGH_trap,Y2025,33,0.5454545454545454,4.356060606060606
ASIA,60,120,HIGH_trap,Y2026,29,0.6206896551724138,46.93103448275862
ASIA,60,120,LOW_trap,IS,65,0.4461538461538462,-1.3615384615384616
ASIA,60,120,LOW_trap,Y2025,1,1.0,78.0
ASIA,60,120,LOW_trap,Y2026,1,1.0,48.75
ASIA,60,120,HIGH_long,IS,171,0.5380116959064327,-0.03070175438596491
ASIA,60,120,HIGH_long,Validation,26,0.5,2.1538461538461537
ASIA,60,120,HIGH_long,OOS,62,0.5967741935483871,12.34274193548387
ASIA,60,120,HIGH_long,Y2025,33,0.7272727272727273,15.234848484848484
ASIA,60,120,HIGH_long,Y2026,29,0.4482758620689655,9.051724137931034
ASIA,90,15,ALL_trap,IS,269,0.4795539033457249,-0.10966542750929369
ASIA,90,15,ALL_trap,Validation,99,0.5555555555555556,0.6944444444444444
ASIA,90,15,ALL_trap,OOS,72,0.5138888888888888,6.791666666666667
ASIA,90,15,ALL_trap,Y2025,45,0.5333333333333333,3.7944444444444443
ASIA,90,15,ALL_trap,Y2026,27,0.48148148148148145,11.787037037037036
ASIA,90,15,HIGH_trap,IS,136,0.47058823529411764,-0.5055147058823529
ASIA,90,15,HIGH_trap,Validation,32,0.625,2.296875
ASIA,90,15,HIGH_trap,OOS,48,0.4583333333333333,8.307291666666666
ASIA,90,15,HIGH_trap,Y2025,25,0.4,3.07
ASIA,90,15,HIGH_trap,Y2026,23,0.5217391304347826,14.0
ASIA,90,15,LOW_trap,IS,42,0.42857142857142855,0.8154761904761905
ASIA,90,15,LOW_trap,Validation,25,0.44,-0.69
ASIA,90,15,LOW_trap,Y2025,1,0.0,-14.5
ASIA,90,15,LOW_trap,Y2026,2,0.0,-2.875
ASIA,90,15,HIGH_long,IS,136,0.5,0.9613970588235294
ASIA,90,15,HIGH_long,Validation,32,0.375,-2.640625
ASIA,90,15,HIGH_long,OOS,48,0.4583333333333333,1.2447916666666667
ASIA,90,15,HIGH_long,Y2025,25,0.48,5.33
ASIA,90,15,HIGH_long,Y2026,23,0.43478260869565216,-3.1956521739130435
ASIA,90,30,ALL_trap,IS,263,0.45627376425855515,0.11692015209125475
ASIA,90,30,ALL_trap,Validation,99,0.46464646464646464,-5.111111111111111
ASIA,90,30,ALL_trap,OOS,72,0.5972222222222222,6.159722222222222
ASIA,90,30,ALL_trap,Y2025,45,0.5555555555555556,1.6722222222222223
ASIA,90,30,ALL_trap,Y2026,27,0.6666666666666666,13.63888888888889
ASIA,90,30,HIGH_trap,IS,134,0.4253731343283582,0.1417910447761194
ASIA,90,30,HIGH_trap,Validation,32,0.5,-16.546875
ASIA,90,30,HIGH_trap,OOS,48,0.5416666666666666,4.947916666666667
ASIA,90,30,HIGH_trap,Y2025,25,0.44,-3.77
ASIA,90,30,HIGH_trap,Y2026,23,0.6521739130434783,14.423913043478262
ASIA,90,30,LOW_trap,IS,40,0.475,1.8
ASIA,90,30,LOW_trap,Validation,25,0.36,-0.31
ASIA,90,30,LOW_trap,Y2025,1,0.0,-6.25
ASIA,90,30,LOW_trap,Y2026,2,1.0,18.625
ASIA,90,30,HIGH_long,IS,134,0.4701492537313433,0.7313432835820896
ASIA,90,30,HIGH_long,Validation,32,0.5625,15.171875
ASIA,90,30,HIGH_long,OOS,48,0.5416666666666666,1.0625
ASIA,90,30,HIGH_long,Y2025,25,0.52,1.83
ASIA,90,30,HIGH_long,Y2026,23,0.5652173913043478,0.22826086956521738
ASIA,90,60,ALL_trap,IS,254,0.46062992125984253,0.5285433070866141
ASIA,90,60,ALL_trap,Validation,99,0.5454545454545454,-3.1363636363636362
ASIA,90,60,ALL_trap,OOS,72,0.5694444444444444,12.461805555555555
ASIA,90,60,ALL_trap,Y2025,45,0.5111111111111111,-0.07222222222222222
ASIA,90,60,ALL_trap,Y2026,27,0.6666666666666666,33.351851851851855
ASIA,90,60,HIGH_trap,IS,133,0.45112781954887216,0.7894736842105263
ASIA,90,60,HIGH_trap,Validation,32,0.5625,-15.6328125
ASIA,90,60,HIGH_trap,OOS,48,0.5416666666666666,16.953125
ASIA,90,60,HIGH_trap,Y2025,25,0.4,-4.87
ASIA,90,60,HIGH_trap,Y2026,23,0.6956521739130435,40.67391304347826
ASIA,90,60,LOW_trap,IS,36,0.5833333333333334,3.2430555555555554
ASIA,90,60,LOW_trap,Validation,25,0.4,1.83
ASIA,90,60,LOW_trap,Y2025,1,0.0,-52.5
ASIA,90,60,LOW_trap,Y2026,2,0.0,-33.125
ASIA,90,60,HIGH_long,IS,133,0.5338345864661654,1.2857142857142858
ASIA,90,60,HIGH_long,Validation,32,0.625,13.9453125
ASIA,90,60,HIGH_long,OOS,48,0.4166666666666667,-5.598958333333333
ASIA,90,60,HIGH_long,Y2025,25,0.4,-1.57
ASIA,90,60,HIGH_long,Y2026,23,0.43478260869565216,-9.978260869565217
ASIA,90,90,ALL_trap,IS,253,0.4782608695652174,0.03162055335968379
ASIA,90,90,ALL_trap,Validation,99,0.494949494949495,-4.606060606060606
ASIA,90,90,ALL_trap,OOS,72,0.5555555555555556,16.19097222222222
ASIA,90,90,ALL_trap,Y2025,45,0.4666666666666667,-4.227777777777778
ASIA,90,90,ALL_trap,Y2026,27,0.7037037037037037,50.22222222222222
ASIA,90,90,HIGH_trap,IS,132,0.45454545454545453,-0.9356060606060606
ASIA,90,90,HIGH_trap,Validation,32,0.46875,-18.828125
ASIA,90,90,HIGH_trap,OOS,48,0.5625,24.838541666666668
ASIA,90,90,HIGH_trap,Y2025,25,0.4,-7.36
ASIA,90,90,HIGH_trap,Y2026,23,0.7391304347826086,59.83695652173913
ASIA,90,90,LOW_trap,IS,36,0.6111111111111112,3.5833333333333335
ASIA,90,90,LOW_trap,Validation,25,0.48,-2.24
ASIA,90,90,LOW_trap,Y2025,1,0.0,-47.5
ASIA,90,90,LOW_trap,Y2026,2,0.0,-28.125
ASIA,90,90,HIGH_long,IS,132,0.5909090909090909,2.878787878787879
ASIA,90,90,HIGH_long,Validation,32,0.46875,11.765625
ASIA,90,90,HIGH_long,OOS,48,0.4791666666666667,-1.6927083333333333
ASIA,90,90,HIGH_long,Y2025,25,0.48,-0.72
ASIA,90,90,HIGH_long,Y2026,23,0.4782608695652174,-2.75
ASIA,90,120,ALL_trap,IS,253,0.49407114624505927,-0.17292490118577075
ASIA,90,120,ALL_trap,Validation,99,0.46464646464646464,-5.972222222222222
ASIA,90,120,ALL_trap,OOS,72,0.5555555555555556,20.944444444444443
ASIA,90,120,ALL_trap,Y2025,45,0.4888888888888889,-2.088888888888889
ASIA,90,120,ALL_trap,Y2026,27,0.6666666666666666,59.333333333333336
ASIA,90,120,HIGH_trap,IS,132,0.4772727272727273,-1.3579545454545454
ASIA,90,120,HIGH_trap,Validation,32,0.3125,-23.2265625
ASIA,90,120,HIGH_trap,OOS,48,0.5625,28.119791666666668
ASIA,90,120,HIGH_trap,Y2025,25,0.48,-4.62
ASIA,90,120,HIGH_trap,Y2026,23,0.6521739130434783,63.70652173913044
ASIA,90,120,LOW_trap,IS,36,0.6388888888888888,3.875
ASIA,90,120,LOW_trap,Validation,25,0.52,1.58
ASIA,90,120,LOW_trap,Y2025,1,0.0,-77.75
ASIA,90,120,LOW_trap,Y2026,2,0.5,29.75
ASIA,90,120,HIGH_long,IS,132,0.5454545454545454,1.0132575757575757
ASIA,90,120,HIGH_long,Validation,32,0.4375,11.8203125
ASIA,90,120,HIGH_long,OOS,48,0.4791666666666667,-2.7239583333333335
ASIA,90,120,HIGH_long,Y2025,25,0.48,1.82
ASIA,90,120,HIGH_long,Y2026,23,0.4782608695652174,-7.663043478260869
ASIA,120,15,ALL_trap,IS,523,0.4569789674952199,-0.1534416826003824
ASIA,120,15,ALL_trap,Validation,101,0.48514851485148514,0.09900990099009901
ASIA,120,15,ALL_trap,OOS,77,0.4675324675324675,5.509740259740259
ASIA,120,15,ALL_trap,Y2025,46,0.43478260869565216,3.8260869565217392
ASIA,120,15,ALL_trap,Y2026,31,0.5161290322580645,8.008064516129032
ASIA,120,15,HIGH_trap,IS,201,0.47761194029850745,0.4664179104477612
ASIA,120,15,HIGH_trap,Validation,42,0.47619047619047616,0.7797619047619048
ASIA,120,15,HIGH_trap,OOS,41,0.4878048780487805,10.189024390243903
ASIA,120,15,HIGH_trap,Y2025,20,0.4,7.3375
ASIA,120,15,HIGH_trap,Y2026,21,0.5714285714285714,12.904761904761905
ASIA,120,15,LOW_trap,IS,158,0.379746835443038,-0.6123417721518988
ASIA,120,15,LOW_trap,Validation,24,0.4583333333333333,-2.8020833333333335
ASIA,120,15,LOW_trap,Y2025,7,0.42857142857142855,3.8214285714285716
ASIA,120,15,LOW_trap,Y2026,2,0.0,-3.5
ASIA,120,15,HIGH_long,IS,201,0.5074626865671642,0.5783582089552238
ASIA,120,15,HIGH_long,Validation,42,0.38095238095238093,-3.244047619047619
ASIA,120,15,HIGH_long,OOS,41,0.6097560975609756,13.054878048780488
ASIA,120,15,HIGH_long,Y2025,20,0.55,3.6625
ASIA,120,15,HIGH_long,Y2026,21,0.6666666666666666,22.0
ASIA,120,30,ALL_trap,IS,513,0.45419103313840153,-0.0297270955165692
ASIA,120,30,ALL_trap,Validation,101,0.5445544554455446,2.264851485148515
ASIA,120,30,ALL_trap,OOS,77,0.5584415584415584,7.691558441558442
ASIA,120,30,ALL_trap,Y2025,46,0.5434782608695652,5.864130434782608
ASIA,120,30,ALL_trap,Y2026,31,0.5806451612903226,10.403225806451612
ASIA,120,30,HIGH_trap,IS,200,0.51,0.515
ASIA,120,30,HIGH_trap,Validation,42,0.5238095238095238,2.4345238095238093
ASIA,120,30,HIGH_trap,OOS,41,0.6341463414634146,19.932926829268293
ASIA,120,30,HIGH_trap,Y2025,20,0.6,12.875
ASIA,120,30,HIGH_trap,Y2026,21,0.6666666666666666,26.654761904761905
ASIA,120,30,LOW_trap,IS,150,0.4266666666666667,-0.7383333333333333
ASIA,120,30,LOW_trap,Validation,24,0.4166666666666667,-1.2395833333333333
ASIA,120,30,LOW_trap,Y2025,7,0.42857142857142855,-7.892857142857143
ASIA,120,30,LOW_trap,Y2026,2,0.5,-21.25
ASIA,120,30,HIGH_long,IS,200,0.555,1.02
ASIA,120,30,HIGH_long,Validation,42,0.42857142857142855,-0.48214285714285715
ASIA,120,30,HIGH_long,OOS,41,0.5609756097560976,1.4329268292682926
ASIA,120,30,HIGH_long,Y2025,20,0.45,-9.35
ASIA,120,30,HIGH_long,Y2026,21,0.6666666666666666,11.702380952380953
ASIA,120,60,ALL_trap,IS,502,0.4302788844621514,-0.42729083665338646
ASIA,120,60,ALL_trap,Validation,101,0.5148514851485149,1.3737623762376239
ASIA,120,60,ALL_trap,OOS,77,0.5584415584415584,7.23051948051948
ASIA,120,60,ALL_trap,Y2025,46,0.5652173913043478,3.0434782608695654
ASIA,120,60,ALL_trap,Y2026,31,0.5483870967741935,13.443548387096774
ASIA,120,60,HIGH_trap,IS,198,0.4393939393939394,-0.4292929292929293
ASIA,120,60,HIGH_trap,Validation,42,0.5714285714285714,4.273809523809524
ASIA,120,60,HIGH_trap,OOS,41,0.6341463414634146,18.71951219512195
ASIA,120,60,HIGH_trap,Y2025,20,0.75,17.7375
ASIA,120,60,HIGH_trap,Y2026,21,0.5238095238095238,19.654761904761905
ASIA,120,60,LOW_trap,IS,145,0.38620689655172413,-1.3017241379310345
ASIA,120,60,LOW_trap,Validation,24,0.4583333333333333,1.96875
ASIA,120,60,LOW_trap,Y2025,7,0.42857142857142855,-19.25
ASIA,120,60,LOW_trap,Y2026,2,0.5,10.75
ASIA,120,60,HIGH_long,IS,198,0.5808080808080808,2.54040404040404
ASIA,120,60,HIGH_long,Validation,42,0.42857142857142855,-1.4285714285714286
ASIA,120,60,HIGH_long,OOS,41,0.5121951219512195,3.841463414634146
ASIA,120,60,HIGH_long,Y2025,20,0.5,-10.0625
ASIA,120,60,HIGH_long,Y2026,21,0.5238095238095238,17.083333333333332
ASIA,120,90,ALL_trap,IS,500,0.488,-0.777
ASIA,120,90,ALL_trap,Validation,101,0.5148514851485149,1.4232673267326732
ASIA,120,90,ALL_trap,OOS,77,0.5714285714285714,11.915584415584416
ASIA,120,90,ALL_trap,Y2025,46,0.5434782608695652,5.108695652173913
ASIA,120,90,ALL_trap,Y2026,31,0.6129032258064516,22.016129032258064
ASIA,120,90,HIGH_trap,IS,198,0.5,-0.4810606060606061
ASIA,120,90,HIGH_trap,Validation,42,0.5714285714285714,8.601190476190476
ASIA,120,90,HIGH_trap,OOS,41,0.5609756097560976,14.439024390243903
ASIA,120,90,HIGH_trap,Y2025,20,0.6,8.325
ASIA,120,90,HIGH_trap,Y2026,21,0.5238095238095238,20.261904761904763
ASIA,120,90,LOW_trap,IS,144,0.4791666666666667,-0.7118055555555556
ASIA,120,90,LOW_trap,Validation,24,0.5833333333333334,4.677083333333333
ASIA,120,90,LOW_trap,Y2025,7,0.5714285714285714,-1.5357142857142858
ASIA,120,90,LOW_trap,Y2026,2,1.0,36.0
ASIA,120,90,HIGH_long,IS,198,0.5757575757575758,2.5946969696969697
ASIA,120,90,HIGH_long,Validation,42,0.5238095238095238,-2.5654761904761907
ASIA,120,90,HIGH_long,OOS,41,0.3902439024390244,-8.182926829268293
ASIA,120,90,HIGH_long,Y2025,20,0.35,-14.6
ASIA,120,90,HIGH_long,Y2026,21,0.42857142857142855,-2.0714285714285716
ASIA,120,120,ALL_trap,IS,497,0.48893360160965793,-0.9270623742454729
ASIA,120,120,ALL_trap,Validation,101,0.5445544554455446,1.2524752475247525
ASIA,120,120,ALL_trap,OOS,77,0.5064935064935064,5.0227272727272725
ASIA,120,120,ALL_trap,Y2025,46,0.5,3.3043478260869565
ASIA,120,120,ALL_trap,Y2026,31,0.5161290322580645,7.57258064516129
ASIA,120,120,HIGH_trap,IS,196,0.5051020408163265,0.9808673469387755
ASIA,120,120,HIGH_trap,Validation,42,0.5476190476190477,9.244047619047619
ASIA,120,120,HIGH_trap,OOS,41,0.5609756097560976,8.810975609756097
ASIA,120,120,HIGH_trap,Y2025,20,0.6,5.125
ASIA,120,120,HIGH_trap,Y2026,21,0.5238095238095238,12.321428571428571
ASIA,120,120,LOW_trap,IS,143,0.48951048951048953,-1.1730769230769231
ASIA,120,120,LOW_trap,Validation,24,0.5833333333333334,3.6145833333333335
ASIA,120,120,LOW_trap,Y2025,7,0.42857142857142855,-9.142857142857142
ASIA,120,120,LOW_trap,Y2026,2,0.5,5.5
ASIA,120,120,HIGH_long,IS,196,0.5714285714285714,2.975765306122449
ASIA,120,120,HIGH_long,Validation,42,0.5476190476190477,-3.3988095238095237
ASIA,120,120,HIGH_long,OOS,41,0.43902439024390244,-14.420731707317072
ASIA,120,120,HIGH_long,Y2025,20,0.45,-9.925
ASIA,120,120,HIGH_long,Y2026,21,0.42857142857142855,-18.702380952380953
ASIA,180,15,ALL_trap,IS,297,0.48148148148148145,-0.0664983164983165
ASIA,180,15,ALL_trap,Validation,83,0.6385542168674698,2.072289156626506
ASIA,180,15,ALL_trap,OOS,58,0.46551724137931033,0.10344827586206896
ASIA,180,15,ALL_trap,Y2025,29,0.4482758620689655,-1.7586206896551724
ASIA,180,15,ALL_trap,Y2026,29,0.4827586206896552,1.9655172413793103
ASIA,180,15,HIGH_trap,IS,149,0.46308724832214765,-0.7449664429530202
ASIA,180,15,HIGH_trap,Validation,39,0.5897435897435898,-0.9358974358974359
ASIA,180,15,HIGH_trap,OOS,37,0.4864864864864865,-2.2567567567567566
ASIA,180,15,HIGH_trap,Y2025,18,0.4444444444444444,-2.4722222222222223
ASIA,180,15,HIGH_trap,Y2026,19,0.5263157894736842,-2.0526315789473686
ASIA,180,15,LOW_trap,IS,52,0.5961538461538461,1.8076923076923077
ASIA,180,15,LOW_trap,Validation,21,0.6190476190476191,3.0833333333333335
ASIA,180,15,LOW_trap,Y2025,4,0.5,-1.125
ASIA,180,15,LOW_trap,Y2026,2,0.5,39.875
ASIA,180,15,HIGH_long,IS,149,0.4563758389261745,-1.3154362416107384
ASIA,180,15,HIGH_long,Validation,39,0.46153846153846156,-1.5384615384615385
ASIA,180,15,HIGH_long,OOS,37,0.4594594594594595,-1.2702702702702702
ASIA,180,15,HIGH_long,Y2025,18,0.4444444444444444,-0.2777777777777778
ASIA,180,15,HIGH_long,Y2026,19,0.47368421052631576,-2.210526315789474
ASIA,180,30,ALL_trap,IS,296,0.4560810810810811,-0.07432432432432433
ASIA,180,30,ALL_trap,Validation,83,0.6265060240963856,1.9759036144578312
ASIA,180,30,ALL_trap,OOS,58,0.5,-0.5517241379310345
ASIA,180,30,ALL_trap,Y2025,29,0.6206896551724138,-1.353448275862069
ASIA,180,30,ALL_trap,Y2026,29,0.3793103448275862,0.25
ASIA,180,30,HIGH_trap,IS,149,0.436241610738255,-0.6946308724832215
ASIA,180,30,HIGH_trap,Validation,39,0.6410256410256411,-0.6410256410256411
ASIA,180,30,HIGH_trap,OOS,37,0.4864864864864865,-8.472972972972974
ASIA,180,30,HIGH_trap,Y2025,18,0.6111111111111112,-0.8888888888888888
ASIA,180,30,HIGH_trap,Y2026,19,0.3684210526315789,-15.657894736842104
ASIA,180,30,LOW_trap,IS,52,0.5192307692307693,1.625
ASIA,180,30,LOW_trap,Validation,21,0.6190476190476191,2.5
ASIA,180,30,LOW_trap,Y2025,4,0.5,-3.0
ASIA,180,30,LOW_trap,Y2026,2,0.5,40.25
ASIA,180,30,HIGH_long,IS,149,0.3691275167785235,-1.523489932885906
