session_date,time,year,side,width,width_atr,magnitude_atr,speed_atr
2014-04-09,2014-04-09 12:23:00-04:00,2014,long,8.25,6.226415094339623,1.3207547169811322,1.509433962264151
2014-04-09,2014-04-09 13:30:00-04:00,2014,short,2.5,2.7027027027027026,1.8918918918918919,2.162162162162162
2014-04-11,2014-04-11 11:38:00-04:00,2014,short,8.0,2.229965156794425,0.975609756097561,2.0209059233449476
2014-04-14,2014-04-14 10:36:00-04:00,2014,long,11.0,2.5958702064896757,0.7669616519174042,1.415929203539823
2014-04-15,2014-04-15 11:22:00-04:00,2014,long,12.5,2.272727272727273,0.6818181818181818,1.2272727272727273
2014-04-16,2014-04-16 10:23:00-04:00,2014,long,11.0,2.3097112860892386,0.5774278215223096,1.2073490813648293
2014-04-17,2014-04-17 10:26:00-04:00,2014,long,11.0,2.626865671641791,1.791044776119403,1.1940298507462686
2014-04-21,2014-04-21 11:11:00-04:00,2014,long,7.0,2.6415094339622645,1.9811320754716981,1.509433962264151
2014-04-21,2014-04-21 12:23:00-04:00,2014,short,3.5,2.2764227642276422,0.8130081300813008,1.3008130081300813
2014-04-22,2014-04-22 10:59:00-04:00,2014,long,5.25,3.2061068702290076,0.6106870229007634,1.2213740458015268
2014-04-23,2014-04-23 10:26:00-04:00,2014,long,7.75,2.6382978723404253,0.6808510638297872,1.0212765957446808
2014-04-24,2014-04-24 11:04:00-04:00,2014,long,6.75,2.2881355932203387,0.847457627118644,1.7796610169491525
2014-04-24,2014-04-24 11:50:00-04:00,2014,short,4.75,2.835820895522388,1.044776119402985,1.3432835820895521
2014-04-25,2014-04-25 09:56:00-04:00,2014,short,11.0,2.9235880398671097,0.5980066445182723,1.9933554817275747
2014-04-28,2014-04-28 10:55:00-04:00,2014,short,6.75,2.42152466367713,3.497757847533632,1.1659192825112108
2014-04-28,2014-04-28 13:00:00-04:00,2014,short,6.25,2.2026431718061676,1.6740088105726874,1.9383259911894273
2014-04-29,2014-04-29 10:28:00-04:00,2014,short,11.75,2.7728613569321534,1.2979351032448379,1.0619469026548674
2014-04-29,2014-04-29 11:13:00-04:00,2014,short,7.5,2.542372881355932,0.7627118644067796,1.6101694915254237
2014-04-29,2014-04-29 12:08:00-04:00,2014,long,5.0,2.6490066225165565,1.3245033112582782,2.119205298013245
2014-04-30,2014-04-30 10:15:00-04:00,2014,long,10.0,2.8169014084507045,1.4788732394366197,1.3380281690140845
2014-04-30,2014-04-30 12:47:00-04:00,2014,long,3.0,2.6666666666666665,0.6666666666666666,1.1111111111111112
2014-04-30,2014-04-30 14:01:00-04:00,2014,short,1.5,1.1214953271028039,1.1214953271028039,2.8037383177570097
2014-05-01,2014-05-01 11:09:00-04:00,2014,short,4.25,2.677165354330709,0.6299212598425197,1.1023622047244095
2014-05-01,2014-05-01 13:22:00-04:00,2014,short,3.5,2.393162393162393,2.9059829059829063,1.1965811965811965
2014-05-02,2014-05-02 10:07:00-04:00,2014,long,11.25,2.5,0.5,1.0555555555555556
2014-05-05,2014-05-05 10:24:00-04:00,2014,long,7.75,2.719298245614035,3.4210526315789473,2.017543859649123
2014-05-05,2014-05-05 11:02:00-04:00,2014,short,7.75,2.9383886255924168,1.1374407582938388,1.0426540284360188
2014-05-06,2014-05-06 10:54:00-04:00,2014,short,5.0,2.439024390243903,1.5853658536585367,1.829268292682927
2014-05-06,2014-05-06 11:58:00-04:00,2014,long,4.0,2.857142857142857,0.7142857142857143,1.6071428571428572
2014-05-07,2014-05-07 11:33:00-04:00,2014,long,7.0,2.456140350877193,1.3157894736842104,1.3157894736842104
2014-05-07,2014-05-07 12:23:00-04:00,2014,long,5.0,2.6315789473684212,0.9210526315789475,1.1842105263157896
2014-05-07,2014-05-07 14:50:00-04:00,2014,short,4.5,2.5899280575539567,0.7194244604316546,1.7266187050359711
2014-05-09,2014-05-09 10:31:00-04:00,2014,short,9.5,2.5675675675675675,0.6081081081081081,1.2162162162162162
2014-05-12,2014-05-12 10:22:00-04:00,2014,long,6.25,2.906976744186047,1.5116279069767442,1.1627906976744187
2014-05-13,2014-05-13 11:14:00-04:00,2014,short,7.5,4.651162790697675,0.9302325581395349,1.5503875968992247
2014-05-14,2014-05-14 10:50:00-04:00,2014,long,5.25,2.121212121212121,0.7070707070707071,1.3131313131313131
2014-05-14,2014-05-14 13:03:00-04:00,2014,long,3.5,2.8282828282828283,2.6262626262626263,1.0101010101010102
2014-05-14,2014-05-14 13:52:00-04:00,2014,short,2.0,2.2857142857142856,0.5714285714285714,1.1428571428571428
2014-05-15,2014-05-15 10:44:00-04:00,2014,long,8.0,2.4615384615384617,0.9230769230769231,1.1538461538461537
2014-05-15,2014-05-15 11:49:00-04:00,2014,short,7.0,3.0434782608695654,0.5434782608695653,1.4130434782608696
2014-05-16,2014-05-16 09:59:00-04:00,2014,long,9.75,2.3636363636363638,0.7878787878787878,1.0303030303030303
2014-05-16,2014-05-16 11:12:00-04:00,2014,long,5.75,2.787878787878788,1.4545454545454546,1.8181818181818181
2014-05-16,2014-05-16 12:46:00-04:00,2014,short,3.5,2.6168224299065423,1.3084112149532712,1.4953271028037385
2014-05-19,2014-05-19 10:02:00-04:00,2014,short,7.25,2.36734693877551,0.7346938775510204,1.469387755102041
2014-05-19,2014-05-19 10:44:00-04:00,2014,long,4.75,2.0320855614973263,0.9625668449197862,1.9251336898395723
2014-05-19,2014-05-19 12:24:00-04:00,2014,long,4.0,3.8554216867469875,2.8915662650602405,2.650602409638554
2014-05-19,2014-05-19 13:08:00-04:00,2014,long,2.5,2.5,0.5,1.0
2014-05-20,2014-05-20 11:00:00-04:00,2014,long,5.5,2.528735632183908,0.574712643678161,1.149425287356322
2014-05-21,2014-05-21 10:35:00-04:00,2014,long,5.5,3.2116788321167884,1.1678832116788322,1.4598540145985401
2014-05-22,2014-05-22 10:03:00-04:00,2014,short,6.25,2.512562814070352,0.9045226130653267,1.206030150753769
2014-05-23,2014-05-23 13:47:00-04:00,2014,long,4.5,6.315789473684211,10.87719298245614,2.807017543859649
2014-05-23,2014-05-23 14:25:00-04:00,2014,long,1.75,2.413793103448276,0.6896551724137931,1.3793103448275863
2014-05-26,2014-05-26 10:16:00-04:00,2014,long,0.75,1.9354838709677418,0.6451612903225806,1.2903225806451613
2014-05-27,2014-05-27 11:06:00-04:00,2014,long,3.75,3.1578947368421053,0.8421052631578947,1.0526315789473684
2014-05-27,2014-05-27 12:02:00-04:00,2014,short,2.75,2.7848101265822782,1.0126582278481011,1.2658227848101264
2014-05-28,2014-05-28 10:19:00-04:00,2014,short,6.25,2.7932960893854752,0.782122905027933,1.229050279329609
2014-05-29,2014-05-29 10:41:00-04:00,2014,long,7.0,3.5,1.25,1.75
2014-05-30,2014-05-30 12:33:00-04:00,2014,short,6.0,4.444444444444444,0.5555555555555555,1.111111111111111
2014-05-30,2014-05-30 14:41:00-04:00,2014,long,3.25,2.524271844660194,1.5533980582524272,2.3300970873786406
2014-06-02,2014-06-02 10:35:00-04:00,2014,long,5.25,2.576687116564417,0.6134969325153374,1.4723926380368098
2014-06-02,2014-06-02 11:49:00-04:00,2014,long,3.5,3.010752688172043,0.6451612903225806,1.7204301075268815
2014-06-02,2014-06-02 12:54:00-04:00,2014,short,2.0,2.6666666666666665,0.6666666666666666,1.3333333333333333
2014-06-03,2014-06-03 11:39:00-04:00,2014,short,3.75,2.542372881355932,1.694915254237288,1.0169491525423728
2014-06-04,2014-06-04 10:53:00-04:00,2014,long,2.75,2.0754716981132075,1.3207547169811322,1.8867924528301887
2014-06-04,2014-06-04 11:43:00-04:00,2014,short,2.5,2.5,1.25,1.0
2014-06-05,2014-06-05 11:05:00-04:00,2014,long,4.5,2.7480916030534353,1.2213740458015268,1.2213740458015268
2014-06-06,2014-06-06 11:07:00-04:00,2014,long,4.0,3.5164835164835164,2.857142857142857,1.5384615384615385
2014-06-06,2014-06-06 12:12:00-04:00,2014,short,2.25,2.4,0.8,1.3333333333333333
2014-06-09,2014-06-09 11:17:00-04:00,2014,long,2.0,1.8823529411764706,1.1764705882352942,2.1176470588235294
2014-06-09,2014-06-09 13:19:00-04:00,2014,short,2.25,3.91304347826087,0.8695652173913044,1.3043478260869565
2014-06-10,2014-06-10 10:07:00-04:00,2014,short,7.0,2.3728813559322033,1.8644067796610169,1.271186440677966
2014-06-11,2014-06-11 10:38:00-04:00,2014,short,4.25,2.6984126984126986,2.2222222222222223,1.5873015873015874
2014-06-16,2014-06-16 11:05:00-04:00,2014,short,4.0,2.4806201550387597,3.875968992248062,3.255813953488372
2014-06-16,2014-06-16 11:59:00-04:00,2014,long,3.25,2.3214285714285716,0.7142857142857143,1.0714285714285714
2014-06-17,2014-06-17 10:07:00-04:00,2014,long,3.75,1.935483870967742,0.5161290322580645,1.2903225806451613
2014-06-18,2014-06-18 10:06:00-04:00,2014,short,5.25,2.4561403508771926,0.5847953216374269,1.4035087719298245
2014-06-18,2014-06-18 10:57:00-04:00,2014,short,3.25,2.3636363636363638,1.6363636363636365,1.4545454545454546
2014-06-18,2014-06-18 12:47:00-04:00,2014,long,2.5,3.4482758620689657,0.6896551724137931,1.3793103448275863
2014-06-19,2014-06-19 10:55:00-04:00,2014,short,4.0,2.4427480916030535,1.984732824427481,2.290076335877863
2014-06-19,2014-06-19 11:54:00-04:00,2014,short,2.5,2.9850746268656714,1.1940298507462686,1.1940298507462686
2014-06-20,2014-06-20 09:54:00-04:00,2014,long,5.5,2.588235294117647,1.1764705882352942,1.0588235294117647
2014-06-23,2014-06-23 10:10:00-04:00,2014,short,5.25,2.441860465116279,0.6976744186046512,1.627906976744186
2014-06-24,2014-06-24 11:04:00-04:00,2014,long,2.25,2.6470588235294117,1.1764705882352942,2.058823529411765
2014-06-25,2014-06-25 13:54:00-04:00,2014,long,2.25,2.3376623376623376,8.831168831168831,2.0779220779220777
2014-06-26,2014-06-26 10:20:00-04:00,2014,long,7.5,2.898550724637681,1.1594202898550725,1.3526570048309179
2014-06-27,2014-06-27 10:10:00-04:00,2014,short,7.0,3.5,1.75,1.625
2014-06-30,2014-06-30 10:18:00-04:00,2014,long,5.25,3.088235294117647,1.1764705882352942,1.1764705882352942
2014-07-01,2014-07-01 11:16:00-04:00,2014,long,2.75,2.558139534883721,0.6976744186046512,1.1627906976744187
2014-07-02,2014-07-02 10:10:00-04:00,2014,short,4.25,2.4817518248175183,0.5839416058394161,1.1678832116788322
2014-07-03,2014-07-03 11:01:00-04:00,2014,long,3.0,3.076923076923077,1.0256410256410258,1.0256410256410258
2014-07-04,2014-07-04 09:54:00-04:00,2014,short,1.0,2.162162162162162,1.081081081081081,2.7027027027027026
2014-07-07,2014-07-07 10:06:00-04:00,2014,long,3.75,2.5641025641025643,1.0256410256410258,1.1965811965811965
2014-07-08,2014-07-08 10:22:00-04:00,2014,short,5.5,2.528735632183908,1.0344827586206897,1.3793103448275863
2014-07-09,2014-07-09 10:32:00-04:00,2014,long,7.25,2.8292682926829267,1.2682926829268293,1.6585365853658536
2014-07-09,2014-07-09 11:51:00-04:00,2014,short,3.25,2.2033898305084745,0.847457627118644,1.3559322033898304
2014-07-09,2014-07-09 12:32:00-04:00,2014,short,2.25,2.2784810126582276,0.5063291139240506,1.0126582278481011
2014-07-10,2014-07-10 10:30:00-04:00,2014,long,7.0,2.8571428571428568,1.7346938775510203,1.2244897959183672
2014-07-10,2014-07-10 11:30:00-04:00,2014,short,3.75,2.255639097744361,0.9022556390977443,1.5037593984962405
2014-07-11,2014-07-11 10:17:00-04:00,2014,long,6.25,2.5641025641025643,1.435897435897436,1.0256410256410255
2014-07-14,2014-07-14 10:53:00-04:00,2014,long,3.75,2.8846153846153846,3.269230769230769,1.7307692307692306
2014-07-14,2014-07-14 14:13:00-04:00,2014,short,2.0,2.711864406779661,1.694915254237288,2.3728813559322033
2014-07-15,2014-07-15 10:34:00-04:00,2014,short,6.75,2.2881355932203387,0.9322033898305084,1.3559322033898304
2014-07-16,2014-07-16 10:22:00-04:00,2014,short,6.25,2.958579881656805,0.7100591715976332,1.3017751479289943
2014-07-17,2014-07-17 11:04:00-04:00,2014,short,4.5,2.5174825174825175,0.5594405594405594,1.6783216783216783
2014-07-18,2014-07-18 10:51:00-04:00,2014,long,6.5,3.3333333333333335,1.2820512820512822,1.5384615384615385
2014-07-18,2014-07-18 11:38:00-04:00,2014,long,4.0,2.3529411764705883,0.5882352941176471,1.1764705882352942
2014-07-21,2014-07-21 09:55:00-04:00,2014,long,7.0,2.8,0.8,1.2
2014-07-21,2014-07-21 10:42:00-04:00,2014,short,6.0,2.681564245810056,2.23463687150838,1.452513966480447
2014-07-22,2014-07-22 10:06:00-04:00,2014,long,5.5,2.3404255319148937,1.9148936170212765,2.3404255319148937
2014-07-22,2014-07-22 11:05:00-04:00,2014,long,2.75,2.0754716981132075,1.509433962264151,1.3207547169811322
2014-07-22,2014-07-22 12:27:00-04:00,2014,long,2.75,3.6666666666666665,1.6666666666666667,1.3333333333333333
2014-07-22,2014-07-22 13:13:00-04:00,2014,long,1.75,2.258064516129032,0.9677419354838709,2.258064516129032
2014-07-23,2014-07-23 10:18:00-04:00,2014,long,5.75,2.7218934911242605,1.0650887573964498,1.183431952662722
2014-07-23,2014-07-23 11:19:00-04:00,2014,short,3.5,2.1875,0.625,1.875
2014-07-24,2014-07-24 10:59:00-04:00,2014,long,5.5,2.8758169934640523,0.6535947712418301,1.1764705882352942
2014-07-25,2014-07-25 09:54:00-04:00,2014,long,5.75,2.408376963350785,1.5706806282722512,1.5706806282722512
2014-07-28,2014-07-28 13:56:00-04:00,2014,short,4.0,2.735042735042735,0.5128205128205129,1.1965811965811965
2014-07-29,2014-07-29 11:03:00-04:00,2014,short,5.75,3.2167832167832167,1.2587412587412588,1.2587412587412588
2014-07-29,2014-07-29 13:24:00-04:00,2014,long,3.5,3.5443037974683542,5.822784810126582,2.0253164556962022
2014-07-29,2014-07-29 14:14:00-04:00,2014,long,1.5,1.9354838709677418,1.6129032258064515,1.2903225806451613
2014-07-30,2014-07-30 09:58:00-04:00,2014,short,6.5,2.2707423580786026,1.2227074235807862,1.572052401746725
2014-07-30,2014-07-30 12:21:00-04:00,2014,long,4.5,2.3376623376623376,0.6493506493506493,1.4285714285714286
2014-07-31,2014-07-31 10:53:00-04:00,2014,short,5.5,2.365591397849462,0.5376344086021505,1.182795698924731
2014-08-01,2014-08-01 10:00:00-04:00,2014,long,9.25,2.5874125874125875,1.048951048951049,2.027972027972028
2014-08-01,2014-08-01 11:24:00-04:00,2014,long,6.0,2.341463414634146,1.170731707317073,1.4634146341463414
2014-08-04,2014-08-04 11:56:00-04:00,2014,long,4.5,2.6470588235294117,0.8823529411764706,1.3235294117647058
2014-08-05,2014-08-05 10:10:00-04:00,2014,long,9.0,2.5806451612903225,1.1469534050179213,1.5053763440860215
2014-08-06,2014-08-06 10:58:00-04:00,2014,long,6.0,2.5945945945945947,2.1621621621621623,1.0810810810810811
2014-08-07,2014-08-07 09:55:00-04:00,2014,long,7.25,2.36734693877551,0.6530612244897959,1.2244897959183674
2014-08-08,2014-08-08 11:11:00-04:00,2014,long,5.5,2.619047619047619,0.5952380952380952,1.1904761904761905
2014-08-11,2014-08-11 11:11:00-04:00,2014,long,3.5,2.258064516129032,0.8064516129032258,1.4516129032258065
2014-08-12,2014-08-12 10:32:00-04:00,2014,short,6.0,2.5,0.625,1.5625
2014-08-13,2014-08-13 11:00:00-04:00,2014,long,3.75,2.5,1.1666666666666667,1.3333333333333333
2014-08-13,2014-08-13 12:46:00-04:00,2014,long,2.25,2.2222222222222223,1.234567901234568,2.7160493827160495
2014-08-14,2014-08-14 10:50:00-04:00,2014,long,6.25,5.05050505050505,0.8080808080808081,1.0101010101010102
2014-08-15,2014-08-15 13:55:00-04:00,2014,short,4.25,2.446043165467626,0.8633093525179856,1.2949640287769784
2014-08-18,2014-08-18 10:54:00-04:00,2014,long,3.5,3.076923076923077,1.098901098901099,1.098901098901099
2014-08-18,2014-08-18 12:29:00-04:00,2014,short,2.0,2.6229508196721314,0.6557377049180328,1.639344262295082
2014-08-19,2014-08-19 09:56:00-04:00,2014,long,3.25,2.241379310344828,1.0344827586206897,1.0344827586206897
2014-08-20,2014-08-20 10:12:00-04:00,2014,short,4.0,2.735042735042735,0.8547008547008548,2.0512820512820515
2014-08-21,2014-08-21 10:03:00-04:00,2014,short,4.25,2.3776223776223775,1.2587412587412588,3.2167832167832167
2014-08-22,2014-08-22 11:28:00-04:00,2014,long,4.0,2.3529411764705883,0.5882352941176471,1.1764705882352942
2014-08-25,2014-08-25 10:10:00-04:00,2014,long,3.75,2.5,0.6666666666666666,1.1666666666666667
2014-08-26,2014-08-26 10:02:00-04:00,2014,short,4.0,2.318840579710145,1.1594202898550725,1.8840579710144927
2014-08-27,2014-08-27 10:43:00-04:00,2014,long,4.0,3.4782608695652177,0.8695652173913044,1.5217391304347827
2014-08-28,2014-08-28 10:14:00-04:00,2014,short,4.5,2.6865671641791042,0.5970149253731343,1.6417910447761193
2014-08-29,2014-08-29 10:10:00-04:00,2014,short,4.5,2.155688622754491,2.035928143712575,1.3173652694610778
2014-09-01,2014-09-01 10:57:00-04:00,2014,long,1.0,2.5806451612903225,0.6451612903225806,1.2903225806451613
2014-09-02,2014-09-02 10:13:00-04:00,2014,long,5.5,2.802547770700637,1.5286624203821657,1.019108280254777
2014-09-04,2014-09-04 10:37:00-04:00,2014,short,3.75,2.857142857142857,0.9523809523809523,1.1428571428571428
2014-09-05,2014-09-05 10:32:00-04:00,2014,short,6.75,2.5233644859813085,1.0280373831775702,1.7757009345794394
2014-09-08,2014-09-08 10:32:00-04:00,2014,short,4.5,2.3376623376623376,1.1688311688311688,1.6883116883116882
2014-09-08,2014-09-08 11:39:00-04:00,2014,short,3.0,2.823529411764706,0.7058823529411765,1.1764705882352942
2014-09-08,2014-09-08 12:29:00-04:00,2014,long,2.5,2.5974025974025974,0.7792207792207793,1.2987012987012987
2014-09-08,2014-09-08 13:08:00-04:00,2014,short,2.5,2.380952380952381,1.6666666666666665,2.380952380952381
2014-09-09,2014-09-09 11:00:00-04:00,2014,short,4.5,2.4161073825503356,0.6711409395973155,1.342281879194631
2014-09-09,2014-09-09 11:53:00-04:00,2014,short,2.75,2.3913043478260874,0.8695652173913044,1.956521739130435
2014-09-10,2014-09-10 11:06:00-04:00,2014,short,6.25,2.487562189054726,1.0945273631840795,1.2935323383084576
2014-09-10,2014-09-10 12:02:00-04:00,2014,short,3.0,2.1238938053097343,0.5309734513274336,1.7699115044247786
2014-09-11,2014-09-11 10:23:00-04:00,2014,short,5.75,2.288557213930348,0.7960199004975124,2.08955223880597
2014-09-11,2014-09-11 12:10:00-04:00,2014,short,2.25,1.956521739130435,0.6521739130434783,1.3043478260869565
2014-09-12,2014-09-12 11:14:00-04:00,2014,short,3.5,2.3728813559322033,1.0169491525423728,1.5254237288135593
2014-09-15,2014-09-15 10:43:00-04:00,2014,short,7.5,2.8037383177570097,1.5887850467289721,1.6822429906542058
2014-09-15,2014-09-15 11:19:00-04:00,2014,short,5.25,2.4561403508771926,1.5204678362573099,1.7543859649122806
2014-09-16,2014-09-16 10:12:00-04:00,2014,long,6.25,2.3923444976076556,1.244019138755981,1.0526315789473686
2014-09-17,2014-09-17 10:35:00-04:00,2014,short,4.75,2.676056338028169,2.2535211267605635,2.1126760563380285
2014-09-17,2014-09-17 12:25:00-04:00,2014,short,3.25,3.1325301204819276,2.4096385542168672,1.4457831325301203
2014-09-18,2014-09-18 10:44:00-04:00,2014,long,4.75,2.5850340136054424,0.8163265306122449,1.08843537414966
2014-09-18,2014-09-18 12:04:00-04:00,2014,long,2.75,2.7160493827160495,0.7407407407407408,1.234567901234568
2014-09-19,2014-09-19 10:05:00-04:00,2014,long,6.0,2.8915662650602405,0.6024096385542168,1.2048192771084336
2014-09-19,2014-09-19 12:02:00-04:00,2014,short,4.0,2.406015037593985,0.9022556390977443,2.406015037593985
2014-09-22,2014-09-22 10:17:00-04:00,2014,short,6.5,2.4186046511627906,0.6511627906976745,1.0232558139534884
2014-09-22,2014-09-22 11:46:00-04:00,2014,short,5.0,2.7586206896551726,0.9655172413793104,1.2413793103448276
2014-09-22,2014-09-22 12:32:00-04:00,2014,short,4.0,2.4615384615384617,1.3846153846153846,1.8461538461538463
2014-09-26,2014-09-26 10:59:00-04:00,2014,long,6.5,2.561576354679803,0.7881773399014778,1.1822660098522166
2014-09-29,2014-09-29 10:42:00-04:00,2014,long,6.0,2.513089005235602,1.4659685863874345,1.6753926701570678
2014-09-30,2014-09-30 11:06:00-04:00,2014,long,4.75,2.331288343558282,1.5950920245398772,1.5950920245398772
2014-10-01,2014-10-01 11:47:00-04:00,2014,short,6.0,2.3076923076923075,0.8653846153846153,1.346153846153846
2014-10-02,2014-10-02 13:15:00-04:00,2014,long,5.75,2.358974358974359,1.641025641025641,1.435897435897436
2014-10-03,2014-10-03 13:34:00-04:00,2014,short,2.25,1.875,2.7083333333333335,2.7083333333333335
2014-10-06,2014-10-06 10:12:00-04:00,2014,short,8.0,2.70042194092827,1.2658227848101267,1.518987341772152
2014-10-07,2014-10-07 10:07:00-04:00,2014,long,10.5,2.8378378378378377,1.2837837837837838,1.2162162162162162
2014-10-08,2014-10-08 09:55:00-04:00,2014,short,9.0,2.6470588235294117,1.397058823529412,1.25
2014-10-09,2014-10-09 10:59:00-04:00,2014,long,8.0,2.3703703703703702,1.4814814814814814,1.037037037037037
2014-10-10,2014-10-10 12:31:00-04:00,2014,long,8.25,2.142857142857143,1.883116883116883,2.207792207792208
2014-10-13,2014-10-13 10:15:00-04:00,2014,short,14.25,2.360248447204969,0.8281573498964804,1.1180124223602486
2014-10-14,2014-10-14 10:40:00-04:00,2014,long,16.25,2.5242718446601944,1.0485436893203883,1.0485436893203883
2014-10-14,2014-10-14 12:06:00-04:00,2014,long,8.0,2.2939068100358426,0.6451612903225806,1.5770609318996416
