session_date,bias,daily_fvg_state,pass_daily_confirmed,need_htf,htf_c1c2,pass_7h,h7_state,smt_ok,nosmt_ok,entry_ts,entry_price,sl_a,sl_b,sl_c,protected,weekday,entry_hour
2020-07-08,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-08 11:19:00-04:00,10547.0,10633.0,10632.25,10664.75,10664.5,2,11
2020-07-08,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-08 11:24:00-04:00,10529.5,10633.0,10632.25,10664.75,10664.5,2,11
2020-07-09,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-09 09:34:00-04:00,10742.25,10723.0,10720.75,10645.5,10645.75,3,9
2020-07-09,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-09 10:24:00-04:00,10702.25,10688.75,10678.75,10645.5,10645.75,3,10
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 08:34:00-04:00,10606.5,10673.75,10667.75,10693.25,10693.0,1,8
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 08:39:00-04:00,10575.0,10673.75,10667.75,10693.25,10693.0,1,8
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 08:49:00-04:00,10578.75,10673.75,10667.75,10693.25,10693.0,1,8
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 08:54:00-04:00,10558.25,10673.75,10667.75,10693.25,10693.0,1,8
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 08:59:00-04:00,10510.75,10673.75,10667.75,10693.25,10693.0,1,8
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 09:49:00-04:00,10504.0,10673.75,10629.5,10693.25,10693.0,1,9
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 10:14:00-04:00,10367.75,10629.5,10485.25,10693.25,10693.0,1,10
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 10:59:00-04:00,10502.75,10629.5,10571.0,10693.25,10693.0,1,10
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 11:04:00-04:00,10500.0,10629.5,10539.5,10693.25,10693.0,1,11
2020-07-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-14 11:24:00-04:00,10532.5,10571.0,10552.0,10693.25,10693.0,1,11
2020-07-17,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-17 08:39:00-04:00,10619.0,10629.75,10629.75,10646.25,10646.0,4,8
2020-07-17,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-17 08:44:00-04:00,10616.25,10629.75,10629.75,10646.25,10646.0,4,8
2020-07-17,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-07-17 08:49:00-04:00,10611.25,10629.75,10629.75,10646.25,10646.0,4,8
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 08:39:00-04:00,11035.0,11031.5,11025.5,10615.5,10615.75,1,8
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 08:49:00-04:00,11026.75,11031.5,11022.5,10615.5,10615.75,1,8
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 08:54:00-04:00,11024.0,11031.5,11022.5,10615.5,10615.75,1,8
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 08:59:00-04:00,11019.0,11031.5,11015.75,10615.5,10615.75,1,8
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:04:00-04:00,11013.0,11031.5,11007.75,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:09:00-04:00,10993.75,11031.5,10991.25,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,True,2020-07-21 09:14:00-04:00,10997.0,11031.5,10988.0,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:19:00-04:00,10996.0,11031.5,10986.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,True,2020-07-21 09:24:00-04:00,10999.75,11031.5,10986.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,True,2020-07-21 09:29:00-04:00,11001.75,11031.5,10986.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:34:00-04:00,10985.25,11031.5,10963.75,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:39:00-04:00,10932.5,11031.5,10921.75,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,False,2020-07-21 09:44:00-04:00,10913.25,11031.5,10905.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,True,2020-07-21 09:49:00-04:00,10934.0,11031.5,10905.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,True,True,2020-07-21 09:54:00-04:00,10951.75,11031.5,10905.5,10615.5,10615.75,1,9
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 10:04:00-04:00,10953.5,10905.5,10922.5,10615.5,10615.75,1,10
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 10:14:00-04:00,10912.25,10905.5,10894.75,10615.5,10615.75,1,10
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 10:19:00-04:00,10946.25,10905.5,10894.75,10615.5,10615.75,1,10
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 10:49:00-04:00,10877.75,10905.5,10861.0,10615.5,10615.75,1,10
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 10:54:00-04:00,10906.5,10905.5,10861.0,10615.5,10615.75,1,10
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 11:04:00-04:00,10906.25,10861.0,10897.25,10615.5,10615.75,1,11
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 11:14:00-04:00,10884.75,10861.0,10852.75,10615.5,10615.75,1,11
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 11:19:00-04:00,10885.5,10861.0,10852.75,10615.5,10615.75,1,11
2020-07-21,1,confirmed,True,False,True,True,cont_match,False,True,2020-07-21 11:24:00-04:00,10887.75,10861.0,10852.75,10615.5,10615.75,1,11
2020-07-23,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-23 08:39:00-04:00,10865.5,10854.75,10854.75,10805.75,10806.0,3,8
2020-07-23,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-23 08:44:00-04:00,10869.75,10854.75,10854.75,10805.75,10806.0,3,8
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,False,2020-07-23 08:49:00-04:00,10860.0,10856.0,10854.75,10805.75,10806.0,3,8
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,False,2020-07-23 08:54:00-04:00,10853.0,10856.0,10841.25,10805.75,10806.0,3,8
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,False,2020-07-23 08:59:00-04:00,10844.75,10856.0,10841.25,10805.75,10806.0,3,8
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,True,2020-07-23 09:04:00-04:00,10852.75,10856.0,10841.25,10805.75,10806.0,3,9
2020-07-23,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-23 09:09:00-04:00,10858.5,10841.25,10841.25,10805.75,10806.0,3,9
2020-07-23,1,confirmed,True,False,False,True,cont_match,False,True,2020-07-23 09:14:00-04:00,10860.0,10841.25,10841.25,10805.75,10806.0,3,9
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,False,2020-07-23 09:19:00-04:00,10853.5,10841.25,10841.25,10805.75,10806.0,3,9
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,False,2020-07-23 09:24:00-04:00,10846.75,10841.25,10841.25,10805.75,10806.0,3,9
2020-07-23,1,confirmed,True,False,False,True,cont_match,True,True,2020-07-23 09:29:00-04:00,10841.75,10841.25,10836.25,10805.75,10806.0,3,9
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 08:34:00-04:00,10446.0,10467.0,10467.0,10597.25,10597.0,4,8
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 08:39:00-04:00,10441.5,10467.0,10467.0,10597.25,10597.0,4,8
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 08:59:00-04:00,10445.75,10467.0,10467.0,10597.25,10597.0,4,8
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 09:04:00-04:00,10444.25,10467.0,10454.75,10597.25,10597.0,4,9
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 09:09:00-04:00,10425.75,10466.75,10454.75,10597.25,10597.0,4,9
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 10:29:00-04:00,10447.25,10466.75,10462.25,10597.25,10597.0,4,10
2020-07-24,-1,no_fvg,False,True,False,True,cont_match,False,True,2020-07-24 10:34:00-04:00,10401.0,10466.75,10462.25,10597.25,10597.0,4,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 08:34:00-04:00,10627.75,10606.25,10606.25,10513.5,10513.75,1,8
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 08:44:00-04:00,10635.25,10612.5,10606.25,10513.5,10513.75,1,8
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 08:49:00-04:00,10636.25,10612.5,10606.25,10513.5,10513.75,1,8
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 08:59:00-04:00,10644.0,10612.5,10606.25,10513.5,10513.75,1,8
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:09:00-04:00,10633.5,10612.5,10625.75,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:19:00-04:00,10629.25,10612.5,10624.25,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:24:00-04:00,10630.0,10612.5,10624.25,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:29:00-04:00,10631.25,10612.5,10618.0,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:44:00-04:00,10612.75,10612.5,10578.75,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 09:59:00-04:00,10587.75,10612.5,10557.0,10513.5,10513.75,1,9
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:04:00-04:00,10600.75,10612.5,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,True,False,2020-07-28 10:09:00-04:00,10598.25,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:19:00-04:00,10608.5,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:24:00-04:00,10613.0,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:29:00-04:00,10614.5,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:39:00-04:00,10608.75,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 10:49:00-04:00,10610.75,10557.0,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,True,False,2020-07-28 10:54:00-04:00,10609.5,10585.5,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,True,True,2020-07-28 10:59:00-04:00,10624.75,10585.5,10572.75,10513.5,10513.75,1,10
2020-07-28,1,confirmed,True,False,False,False,no_cont,False,True,2020-07-28 11:14:00-04:00,10627.75,10585.5,10590.5,10513.5,10513.75,1,11
2020-07-28,1,confirmed,True,False,False,False,no_cont,True,True,2020-07-28 11:24:00-04:00,10624.25,10590.5,10590.5,10513.5,10513.75,1,11
2020-07-28,1,confirmed,True,False,False,False,no_cont,True,False,2020-07-28 11:29:00-04:00,10621.75,10590.5,10590.5,10513.5,10513.75,1,11
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 08:39:00-04:00,10586.75,10502.5,10563.75,10502.5,10502.75,3,8
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,False,2020-07-30 08:49:00-04:00,10572.25,10563.75,10563.75,10502.5,10502.75,3,8
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,False,2020-07-30 08:54:00-04:00,10548.25,10563.75,10544.0,10502.5,10502.75,3,8
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,False,2020-07-30 08:59:00-04:00,10540.75,10563.75,10536.0,10502.5,10502.75,3,8
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,True,2020-07-30 09:04:00-04:00,10548.25,10563.75,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,True,2020-07-30 09:09:00-04:00,10554.25,10563.75,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,True,False,2020-07-30 09:14:00-04:00,10553.0,10563.75,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 09:19:00-04:00,10556.75,10520.25,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 09:24:00-04:00,10564.75,10520.25,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 09:29:00-04:00,10567.0,10520.25,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 09:34:00-04:00,10602.0,10520.25,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 09:49:00-04:00,10598.5,10520.25,10520.25,10502.5,10502.75,3,9
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:04:00-04:00,10561.25,10520.25,10521.0,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:09:00-04:00,10572.75,10520.25,10521.0,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:24:00-04:00,10545.75,10521.0,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:29:00-04:00,10557.5,10521.0,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:34:00-04:00,10574.5,10521.0,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:39:00-04:00,10595.5,10514.75,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:54:00-04:00,10575.75,10514.75,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 10:59:00-04:00,10592.25,10514.75,10514.75,10502.5,10502.75,3,10
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 11:04:00-04:00,10600.75,10514.75,10578.5,10502.5,10502.75,3,11
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 11:19:00-04:00,10614.75,10549.75,10578.5,10502.5,10502.75,3,11
2020-07-30,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-30 11:24:00-04:00,10617.75,10549.75,10578.5,10502.5,10502.75,3,11
2020-07-31,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-31 08:34:00-04:00,10923.25,10899.5,10909.5,10843.5,10843.75,4,8
2020-07-31,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-31 08:54:00-04:00,10915.0,10899.5,10906.5,10843.5,10843.75,4,8
2020-07-31,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-31 09:09:00-04:00,10904.5,10899.5,10894.25,10843.5,10843.75,4,9
2020-07-31,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-31 09:24:00-04:00,10907.0,10894.25,10894.25,10843.5,10843.75,4,9
2020-07-31,1,confirmed,True,False,True,False,no_cont,False,True,2020-07-31 09:29:00-04:00,10895.25,10894.25,10891.25,10843.5,10843.75,4,9
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 08:39:00-04:00,10991.5,10978.75,10978.75,10843.5,10843.75,0,8
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 09:29:00-04:00,10987.0,10978.75,10971.25,10843.5,10843.75,0,9
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 09:34:00-04:00,11015.75,10978.75,10971.25,10843.5,10843.75,0,9
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 09:44:00-04:00,11042.25,10971.25,10971.25,10843.5,10843.75,0,9
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 09:59:00-04:00,11032.5,10971.25,10971.25,10843.5,10843.75,0,9
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 10:19:00-04:00,11035.75,10971.25,11016.25,10843.5,10843.75,0,10
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 10:29:00-04:00,11023.75,10971.25,11008.75,10843.5,10843.75,0,10
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 10:34:00-04:00,11037.0,10971.25,11008.75,10843.5,10843.75,0,10
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 10:54:00-04:00,11004.5,11008.75,10991.0,10843.5,10843.75,0,10
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 10:59:00-04:00,11009.25,11008.75,10991.0,10843.5,10843.75,0,10
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 11:04:00-04:00,11029.75,11008.75,11002.75,10843.5,10843.75,0,11
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 11:09:00-04:00,11038.25,10991.0,11002.75,10843.5,10843.75,0,11
2020-08-03,1,confirmed,True,False,True,True,cont_match,False,True,2020-08-03 11:19:00-04:00,11040.25,10991.0,11002.75,10843.5,10843.75,0,11
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 08:44:00-04:00,11095.5,11083.75,11083.75,11055.5,11055.75,2,8
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 08:54:00-04:00,11086.25,11083.75,11082.75,11055.5,11055.75,2,8
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 08:59:00-04:00,11087.5,11083.75,11082.75,11055.5,11055.75,2,8
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 09:04:00-04:00,11095.75,11083.75,11081.0,11055.5,11055.75,2,9
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 09:39:00-04:00,11080.0,11081.0,11064.25,11055.5,11055.75,2,9
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 09:49:00-04:00,11093.25,11064.25,11064.25,11055.5,11055.75,2,9
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 09:54:00-04:00,11107.0,11064.25,11064.25,11055.5,11055.75,2,9
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 09:59:00-04:00,11109.0,11064.25,11064.25,11055.5,11055.75,2,9
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 10:09:00-04:00,11112.75,11064.25,11100.5,11055.5,11055.75,2,10
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 10:14:00-04:00,11117.75,11064.25,11100.5,11055.5,11055.75,2,10
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 10:29:00-04:00,11116.75,11064.25,11098.0,11055.5,11055.75,2,10
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 10:44:00-04:00,11114.5,11064.25,11087.75,11055.5,11055.75,2,10
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 10:54:00-04:00,11103.5,11087.75,11087.75,11055.5,11055.75,2,10
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 11:04:00-04:00,11121.0,11087.75,11099.75,11055.5,11055.75,2,11
2020-08-05,1,untested,False,True,False,True,cont_match,False,True,2020-08-05 11:24:00-04:00,11109.25,11092.5,11099.75,11055.5,11055.75,2,11
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 08:34:00-04:00,10954.5,10984.25,10973.5,10991.25,10991.0,2,8
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 08:44:00-04:00,10949.0,10973.5,10973.5,10991.25,10991.0,2,8
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 08:49:00-04:00,10946.0,10973.5,10973.5,10991.25,10991.0,2,8
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 08:54:00-04:00,10941.75,10973.5,10973.5,10991.25,10991.0,2,8
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 09:09:00-04:00,10943.75,10973.5,10954.25,10991.25,10991.0,2,9
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 09:14:00-04:00,10943.0,10973.5,10954.25,10991.25,10991.0,2,9
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 09:19:00-04:00,10942.25,10973.5,10954.25,10991.25,10991.0,2,9
2020-08-12,-1,no_fvg,False,True,True,False,no_cont,False,True,2020-08-12 09:24:00-04:00,10940.25,10954.25,10954.25,10991.25,10991.0,2,9
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 08:34:00-04:00,11213.5,11215.25,11217.75,11238.0,11237.75,4,8
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 08:39:00-04:00,11201.5,11215.25,11217.75,11238.0,11237.75,4,8
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 08:44:00-04:00,11198.75,11215.25,11217.75,11238.0,11237.75,4,8
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 08:49:00-04:00,11191.5,11217.75,11217.75,11238.0,11237.75,4,8
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 09:04:00-04:00,11188.25,11217.75,11200.5,11238.0,11237.75,4,9
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 09:09:00-04:00,11185.75,11217.75,11200.5,11238.0,11237.75,4,9
2020-08-14,-1,no_fvg,False,True,False,False,no_cont,False,True,2020-08-14 09:24:00-04:00,11192.5,11217.75,11200.5,11238.0,11237.75,4,9
