session,T_offset,horizon,universe,split,n,win,E
ASIA,90,30,HIGH_am_follow,IS,155,0.44516129032258067,-0.4790322580645161
ASIA,90,30,HIGH_am_follow,Validation,28,0.5,9.75
ASIA,90,30,HIGH_am_follow,OOS,68,0.4411764705882353,1.6102941176470589
ASIA,90,30,HIGH_am_follow,Y2025,44,0.38636363636363635,-2.210227272727273
ASIA,90,30,HIGH_am_follow,Y2026,24,0.5416666666666666,8.614583333333334
ASIA,90,30,HIGH_long,IS,285,0.49473684210526314,0.7859649122807018
ASIA,90,30,HIGH_long,Validation,44,0.6136363636363636,5.028409090909091
ASIA,90,30,HIGH_long,OOS,126,0.5555555555555556,4.704365079365079
ASIA,90,30,HIGH_long,Y2025,86,0.5697674418604651,1.197674418604651
ASIA,90,30,HIGH_long,Y2026,40,0.525,12.24375
ASIA,90,30,ALL_long,IS,901,0.48612652608213097,0.545227524972253
ASIA,90,30,ALL_long,Validation,215,0.5255813953488372,-0.5558139534883721
ASIA,90,30,ALL_long,OOS,265,0.5433962264150943,3.2915094339622644
ASIA,90,30,ALL_long,Y2025,200,0.55,1.71625
ASIA,90,30,ALL_long,Y2026,65,0.5230769230769231,8.138461538461538
ASIA,90,60,ALL_lev_fade,IS,465,0.4989247311827957,0.4467741935483871
ASIA,90,60,ALL_lev_fade,Validation,144,0.5763888888888888,3.1440972222222223
ASIA,90,60,ALL_lev_fade,OOS,183,0.453551912568306,-0.8579234972677595
ASIA,90,60,ALL_lev_fade,Y2025,138,0.41304347826086957,-6.403985507246377
ASIA,90,60,ALL_lev_fade,Y2026,45,0.5777777777777777,16.15
ASIA,90,60,HIGH_lev_fade,IS,164,0.4878048780487805,-0.20579268292682926
ASIA,90,60,HIGH_lev_fade,Validation,34,0.6764705882352942,3.3823529411764706
ASIA,90,60,HIGH_lev_fade,OOS,92,0.45652173913043476,-1.6059782608695652
ASIA,90,60,HIGH_lev_fade,Y2025,61,0.4262295081967213,-4.540983606557377
ASIA,90,60,HIGH_lev_fade,Y2026,31,0.5161290322580645,4.169354838709677
ASIA,90,60,ALL_am_follow,IS,531,0.512241054613936,0.4209039548022599
ASIA,90,60,ALL_am_follow,Validation,145,0.5310344827586206,0.9
ASIA,90,60,ALL_am_follow,OOS,155,0.47096774193548385,0.8274193548387097
ASIA,90,60,ALL_am_follow,Y2025,115,0.43478260869565216,-3.610869565217391
ASIA,90,60,ALL_am_follow,Y2026,40,0.575,13.5875
ASIA,90,60,HIGH_am_follow,IS,155,0.47096774193548385,-0.16451612903225807
ASIA,90,60,HIGH_am_follow,Validation,28,0.6071428571428571,4.901785714285714
ASIA,90,60,HIGH_am_follow,OOS,68,0.5147058823529411,2.386029411764706
ASIA,90,60,HIGH_am_follow,Y2025,44,0.4772727272727273,-4.767045454545454
ASIA,90,60,HIGH_am_follow,Y2026,24,0.5833333333333334,15.5
ASIA,90,60,HIGH_long,IS,285,0.5052631578947369,0.8596491228070176
ASIA,90,60,HIGH_long,Validation,44,0.5227272727272727,5.318181818181818
ASIA,90,60,HIGH_long,OOS,126,0.5634920634920635,5.557539682539683
ASIA,90,60,HIGH_long,Y2025,86,0.5697674418604651,3.0261627906976742
ASIA,90,60,HIGH_long,Y2026,40,0.55,11.0
ASIA,90,60,ALL_long,IS,896,0.5334821428571429,1.4787946428571428
ASIA,90,60,ALL_long,Validation,215,0.4930232558139535,-0.8848837209302326
ASIA,90,60,ALL_long,OOS,265,0.5849056603773585,7.618867924528302
ASIA,90,60,ALL_long,Y2025,200,0.58,3.76
ASIA,90,60,ALL_long,Y2026,65,0.6,19.49230769230769
ASIA,90,120,ALL_lev_fade,IS,464,0.5172413793103449,0.33782327586206895
ASIA,90,120,ALL_lev_fade,Validation,144,0.5486111111111112,5.482638888888889
ASIA,90,120,ALL_lev_fade,OOS,183,0.4426229508196721,-8.799180327868852
ASIA,90,120,ALL_lev_fade,Y2025,138,0.41304347826086957,-11.58695652173913
ASIA,90,120,ALL_lev_fade,Y2026,45,0.5333333333333333,-0.25
ASIA,90,120,HIGH_lev_fade,IS,163,0.5398773006134969,-1.0567484662576687
ASIA,90,120,HIGH_lev_fade,Validation,34,0.6764705882352942,4.588235294117647
ASIA,90,120,HIGH_lev_fade,OOS,92,0.45652173913043476,-7.173913043478261
ASIA,90,120,HIGH_lev_fade,Y2025,61,0.4426229508196721,-9.930327868852459
ASIA,90,120,HIGH_lev_fade,Y2026,31,0.4838709677419355,-1.75
ASIA,90,120,ALL_am_follow,IS,530,0.5320754716981132,1.4330188679245284
ASIA,90,120,ALL_am_follow,Validation,145,0.496551724137931,1.95
ASIA,90,120,ALL_am_follow,OOS,155,0.4838709677419355,-5.47741935483871
ASIA,90,120,ALL_am_follow,Y2025,115,0.46956521739130436,-6.1869565217391305
ASIA,90,120,ALL_am_follow,Y2026,40,0.525,-3.4375
ASIA,90,120,HIGH_am_follow,IS,154,0.5,0.5844155844155844
ASIA,90,120,HIGH_am_follow,Validation,28,0.5357142857142857,7.214285714285714
ASIA,90,120,HIGH_am_follow,OOS,68,0.5294117647058824,-2.7720588235294117
ASIA,90,120,HIGH_am_follow,Y2025,44,0.5227272727272727,-4.732954545454546
ASIA,90,120,HIGH_am_follow,Y2026,24,0.5416666666666666,0.8229166666666666
ASIA,90,120,HIGH_long,IS,284,0.5352112676056338,-0.2623239436619718
ASIA,90,120,HIGH_long,Validation,44,0.4318181818181818,5.846590909090909
ASIA,90,120,HIGH_long,OOS,126,0.5238095238095238,3.9186507936507935
ASIA,90,120,HIGH_long,Y2025,86,0.5348837209302325,5.017441860465116
ASIA,90,120,HIGH_long,Y2026,40,0.5,1.55625
ASIA,90,120,ALL_long,IS,895,0.5441340782122905,0.885195530726257
ASIA,90,120,ALL_long,Validation,215,0.4744186046511628,-1.4151162790697673
ASIA,90,120,ALL_long,OOS,265,0.5660377358490566,6.983018867924528
ASIA,90,120,ALL_long,Y2025,200,0.56,7.64
ASIA,90,120,ALL_long,Y2026,65,0.5846153846153846,4.961538461538462
ASIA,120,30,ALL_lev_fade,IS,555,0.4918918918918919,0.16666666666666666
ASIA,120,30,ALL_lev_fade,Validation,144,0.5347222222222222,0.17708333333333334
ASIA,120,30,ALL_lev_fade,OOS,183,0.4262295081967213,-0.6243169398907104
ASIA,120,30,ALL_lev_fade,Y2025,138,0.391304347826087,-2.9184782608695654
ASIA,120,30,ALL_lev_fade,Y2026,45,0.5333333333333333,6.411111111111111
ASIA,120,30,HIGH_lev_fade,IS,196,0.4846938775510204,0.09566326530612244
ASIA,120,30,HIGH_lev_fade,Validation,34,0.5,-4.044117647058823
ASIA,120,30,HIGH_lev_fade,OOS,86,0.47674418604651164,0.7645348837209303
ASIA,120,30,HIGH_lev_fade,Y2025,54,0.48148148148148145,1.8009259259259258
ASIA,120,30,HIGH_lev_fade,Y2026,32,0.46875,-0.984375
ASIA,120,30,ALL_am_follow,IS,660,0.49393939393939396,0.20075757575757575
ASIA,120,30,ALL_am_follow,Validation,145,0.496551724137931,-1.4224137931034482
ASIA,120,30,ALL_am_follow,OOS,155,0.5290322580645161,2.5403225806451615
ASIA,120,30,ALL_am_follow,Y2025,115,0.4956521739130435,0.10869565217391304
ASIA,120,30,ALL_am_follow,Y2026,40,0.625,9.53125
ASIA,120,30,HIGH_am_follow,IS,203,0.4630541871921182,-0.020935960591133004
ASIA,120,30,HIGH_am_follow,Validation,31,0.5161290322580645,-1.8629032258064515
ASIA,120,30,HIGH_am_follow,OOS,68,0.5147058823529411,-0.5110294117647058
ASIA,120,30,HIGH_am_follow,Y2025,43,0.5348837209302325,-1.6744186046511629
ASIA,120,30,HIGH_am_follow,Y2026,25,0.48,1.49
ASIA,120,30,HIGH_long,IS,347,0.49279538904899134,0.27737752161383283
ASIA,120,30,HIGH_long,Validation,48,0.5,1.7760416666666667
ASIA,120,30,HIGH_long,OOS,120,0.5083333333333333,1.7479166666666666
ASIA,120,30,HIGH_long,Y2025,79,0.5063291139240507,-0.15822784810126583
ASIA,120,30,HIGH_long,Y2026,41,0.5121951219512195,5.420731707317073
ASIA,120,30,ALL_long,IS,1062,0.5188323917137476,0.7874293785310734
ASIA,120,30,ALL_long,Validation,215,0.4744186046511628,-0.38953488372093026
ASIA,120,30,ALL_long,OOS,265,0.5622641509433962,4.378301886792453
ASIA,120,30,ALL_long,Y2025,200,0.555,2.17125
ASIA,120,30,ALL_long,Y2026,65,0.5846153846153846,11.169230769230769
ASIA,120,60,ALL_lev_fade,IS,555,0.5027027027027027,0.8391891891891892
ASIA,120,60,ALL_lev_fade,Validation,144,0.5069444444444444,1.578125
ASIA,120,60,ALL_lev_fade,OOS,183,0.40437158469945356,-2.726775956284153
ASIA,120,60,ALL_lev_fade,Y2025,138,0.38405797101449274,-5.416666666666667
ASIA,120,60,ALL_lev_fade,Y2026,45,0.4666666666666667,5.522222222222222
ASIA,120,60,HIGH_lev_fade,IS,196,0.5204081632653061,1.2640306122448979
ASIA,120,60,HIGH_lev_fade,Validation,34,0.5588235294117647,-6.345588235294118
ASIA,120,60,HIGH_lev_fade,OOS,86,0.46511627906976744,2.066860465116279
ASIA,120,60,HIGH_lev_fade,Y2025,54,0.48148148148148145,0.6898148148148148
ASIA,120,60,HIGH_lev_fade,Y2026,32,0.4375,4.390625
ASIA,120,60,ALL_am_follow,IS,659,0.5022761760242792,0.04059180576631259
ASIA,120,60,ALL_am_follow,Validation,145,0.47586206896551725,-1.106896551724138
ASIA,120,60,ALL_am_follow,OOS,155,0.4838709677419355,-0.882258064516129
ASIA,120,60,ALL_am_follow,Y2025,115,0.4608695652173913,-0.6978260869565217
ASIA,120,60,ALL_am_follow,Y2026,40,0.55,-1.4125
ASIA,120,60,HIGH_am_follow,IS,203,0.45320197044334976,-1.4679802955665024
ASIA,120,60,HIGH_am_follow,Validation,31,0.5483870967741935,-4.056451612903226
ASIA,120,60,HIGH_am_follow,OOS,68,0.5147058823529411,1.6176470588235294
ASIA,120,60,HIGH_am_follow,Y2025,43,0.5581395348837209,2.7790697674418605
ASIA,120,60,HIGH_am_follow,Y2026,25,0.44,-0.38
ASIA,120,60,HIGH_long,IS,347,0.5187319884726225,0.8551873198847262
ASIA,120,60,HIGH_long,Validation,48,0.4791666666666667,2.2291666666666665
ASIA,120,60,HIGH_long,OOS,120,0.475,0.9875
ASIA,120,60,HIGH_long,Y2025,79,0.4936708860759494,-0.9082278481012658
ASIA,120,60,HIGH_long,Y2026,41,0.43902439024390244,4.640243902439025
ASIA,120,60,ALL_long,IS,1061,0.5193213949104618,0.6204052780395853
ASIA,120,60,ALL_long,Validation,215,0.4697674418604651,-0.3244186046511628
ASIA,120,60,ALL_long,OOS,265,0.5622641509433962,5.539622641509434
ASIA,120,60,ALL_long,Y2025,200,0.575,3.99875
ASIA,120,60,ALL_long,Y2026,65,0.5230769230769231,10.28076923076923
ASIA,120,120,ALL_lev_fade,IS,554,0.48736462093862815,0.1796028880866426
ASIA,120,120,ALL_lev_fade,Validation,144,0.5625,3.5746527777777777
ASIA,120,120,ALL_lev_fade,OOS,182,0.3956043956043956,-14.240384615384615
ASIA,120,120,ALL_lev_fade,Y2025,137,0.3795620437956204,-16.09124087591241
ASIA,120,120,ALL_lev_fade,Y2026,45,0.4444444444444444,-8.605555555555556
ASIA,120,120,HIGH_lev_fade,IS,195,0.49743589743589745,-0.42435897435897435
ASIA,120,120,HIGH_lev_fade,Validation,34,0.5588235294117647,1.0808823529411764
ASIA,120,120,HIGH_lev_fade,OOS,85,0.43529411764705883,-11.352941176470589
ASIA,120,120,HIGH_lev_fade,Y2025,53,0.4528301886792453,-9.660377358490566
ASIA,120,120,HIGH_lev_fade,Y2026,32,0.40625,-14.15625
ASIA,120,120,ALL_am_follow,IS,658,0.49848024316109424,0.7017477203647416
ASIA,120,120,ALL_am_follow,Validation,145,0.4896551724137931,-1.9637931034482758
ASIA,120,120,ALL_am_follow,OOS,155,0.4967741935483871,-5.301612903225807
ASIA,120,120,ALL_am_follow,Y2025,115,0.4956521739130435,-4.893478260869565
ASIA,120,120,ALL_am_follow,Y2026,40,0.5,-6.475
ASIA,120,120,HIGH_am_follow,IS,202,0.4900990099009901,-0.3997524752475248
ASIA,120,120,HIGH_am_follow,Validation,31,0.5483870967741935,-0.8951612903225806
ASIA,120,120,HIGH_am_follow,OOS,68,0.5294117647058824,-1.3161764705882353
ASIA,120,120,HIGH_am_follow,Y2025,43,0.5813953488372093,3.622093023255814
ASIA,120,120,HIGH_am_follow,Y2026,25,0.44,-9.81
ASIA,120,120,HIGH_long,IS,346,0.5260115606936416,1.2117052023121386
ASIA,120,120,HIGH_long,Validation,48,0.5416666666666666,0.015625
ASIA,120,120,HIGH_long,OOS,119,0.4789915966386555,-1.254201680672269
ASIA,120,120,HIGH_long,Y2025,78,0.5,3.0705128205128207
ASIA,120,120,HIGH_long,Y2026,41,0.43902439024390244,-9.481707317073171
ASIA,120,120,ALL_long,IS,1060,0.5254716981132076,0.9889150943396227
ASIA,120,120,ALL_long,Validation,215,0.4744186046511628,-2.333720930232558
ASIA,120,120,ALL_long,OOS,264,0.553030303030303,7.1335227272727275
ASIA,120,120,ALL_long,Y2025,199,0.5778894472361809,10.404522613065327
ASIA,120,120,ALL_long,Y2026,65,0.47692307692307695,-2.8807692307692307
ASIA,180,30,ALL_lev_fade,IS,535,0.4822429906542056,-0.5887850467289719
ASIA,180,30,ALL_lev_fade,Validation,144,0.5416666666666666,0.984375
ASIA,180,30,ALL_lev_fade,OOS,183,0.4371584699453552,-5.740437158469946
ASIA,180,30,ALL_lev_fade,Y2025,138,0.4855072463768116,-2.6902173913043477
ASIA,180,30,ALL_lev_fade,Y2026,45,0.28888888888888886,-15.094444444444445
ASIA,180,30,HIGH_lev_fade,IS,191,0.49214659685863876,-0.7146596858638743
ASIA,180,30,HIGH_lev_fade,Validation,29,0.6206896551724138,3.8620689655172415
ASIA,180,30,HIGH_lev_fade,OOS,87,0.3793103448275862,-10.229885057471265
ASIA,180,30,HIGH_lev_fade,Y2025,56,0.4642857142857143,-4.879464285714286
ASIA,180,30,HIGH_lev_fade,Y2026,31,0.22580645161290322,-19.89516129032258
ASIA,180,30,ALL_am_follow,IS,642,0.5171339563862928,0.9154984423676013
ASIA,180,30,ALL_am_follow,Validation,145,0.5172413793103449,0.7448275862068966
ASIA,180,30,ALL_am_follow,OOS,155,0.4645161290322581,-2.6790322580645163
ASIA,180,30,ALL_am_follow,Y2025,115,0.48695652173913045,-1.6804347826086956
ASIA,180,30,ALL_am_follow,Y2026,40,0.4,-5.55
ASIA,180,30,HIGH_am_follow,IS,207,0.5169082125603864,1.0241545893719808
ASIA,180,30,HIGH_am_follow,Validation,24,0.5833333333333334,2.3541666666666665
ASIA,180,30,HIGH_am_follow,OOS,71,0.39436619718309857,-8.566901408450704
ASIA,180,30,HIGH_am_follow,Y2025,44,0.45454545454545453,-4.579545454545454
ASIA,180,30,HIGH_am_follow,Y2026,27,0.2962962962962963,-15.064814814814815
ASIA,180,30,HIGH_long,IS,348,0.47413793103448276,-0.6932471264367817
ASIA,180,30,HIGH_long,Validation,39,0.48717948717948717,-0.08974358974358974
ASIA,180,30,HIGH_long,OOS,124,0.4435483870967742,-3.25
ASIA,180,30,HIGH_long,Y2025,82,0.5,1.4176829268292683
ASIA,180,30,HIGH_long,Y2026,42,0.3333333333333333,-12.363095238095237
ASIA,180,30,ALL_long,IS,1032,0.4883720930232558,-0.3062015503875969
ASIA,180,30,ALL_long,Validation,215,0.49767441860465117,-0.55
ASIA,180,30,ALL_long,OOS,265,0.47547169811320755,-1.760377358490566
ASIA,180,30,ALL_long,Y2025,200,0.51,1.985
ASIA,180,30,ALL_long,Y2026,65,0.36923076923076925,-13.284615384615385
ASIA,180,60,ALL_lev_fade,IS,534,0.49625468164794007,-0.6690074906367042
ASIA,180,60,ALL_lev_fade,Validation,144,0.4930555555555556,2.0190972222222223
ASIA,180,60,ALL_lev_fade,OOS,182,0.4175824175824176,-11.427197802197803
ASIA,180,60,ALL_lev_fade,Y2025,137,0.4306569343065693,-10.677007299270073
ASIA,180,60,ALL_lev_fade,Y2026,45,0.37777777777777777,-13.71111111111111
ASIA,180,60,HIGH_lev_fade,IS,190,0.5157894736842106,0.1368421052631579
ASIA,180,60,HIGH_lev_fade,Validation,29,0.5172413793103449,2.3706896551724137
ASIA,180,60,HIGH_lev_fade,OOS,86,0.4069767441860465,-16.441860465116278
ASIA,180,60,HIGH_lev_fade,Y2025,55,0.43636363636363634,-13.090909090909092
ASIA,180,60,HIGH_lev_fade,Y2026,31,0.3548387096774194,-22.387096774193548
ASIA,180,60,ALL_am_follow,IS,641,0.5179407176287052,0.6766770670826833
ASIA,180,60,ALL_am_follow,Validation,145,0.4827586206896552,-0.8706896551724138
ASIA,180,60,ALL_am_follow,OOS,155,0.5096774193548387,-4.216129032258064
ASIA,180,60,ALL_am_follow,Y2025,115,0.5217391304347826,-4.106521739130435
ASIA,180,60,ALL_am_follow,Y2026,40,0.475,-4.53125
ASIA,180,60,HIGH_am_follow,IS,206,0.529126213592233,1.5655339805825244
ASIA,180,60,HIGH_am_follow,Validation,24,0.5833333333333334,2.4895833333333335
ASIA,180,60,HIGH_am_follow,OOS,71,0.5070422535211268,-6.901408450704225
ASIA,180,60,HIGH_am_follow,Y2025,44,0.5681818181818182,-1.6647727272727273
ASIA,180,60,HIGH_am_follow,Y2026,27,0.4074074074074074,-15.435185185185185
ASIA,180,60,HIGH_long,IS,347,0.515850144092219,-0.5914985590778098
ASIA,180,60,HIGH_long,Validation,39,0.46153846153846156,-0.9487179487179487
ASIA,180,60,HIGH_long,OOS,123,0.4634146341463415,-1.8780487804878048
ASIA,180,60,HIGH_long,Y2025,81,0.49382716049382713,4.679012345679013
ASIA,180,60,HIGH_long,Y2026,42,0.40476190476190477,-14.523809523809524
ASIA,180,60,ALL_long,IS,1031,0.5140640155189137,0.3954898157129001
ASIA,180,60,ALL_long,Validation,215,0.4697674418604651,-1.9802325581395348
ASIA,180,60,ALL_long,OOS,264,0.5151515151515151,1.628787878787879
ASIA,180,60,ALL_long,Y2025,199,0.5477386934673367,6.342964824120603
ASIA,180,60,ALL_long,Y2026,65,0.4153846153846154,-12.803846153846154
ASIA,180,120,ALL_lev_fade,IS,534,0.46441947565543074,-0.31226591760299627
ASIA,180,120,ALL_lev_fade,Validation,144,0.5277777777777778,4.385416666666667
ASIA,180,120,ALL_lev_fade,OOS,182,0.4340659340659341,-11.542582417582418
ASIA,180,120,ALL_lev_fade,Y2025,137,0.4233576642335766,-8.591240875912408
ASIA,180,120,ALL_lev_fade,Y2026,45,0.4666666666666667,-20.52777777777778
ASIA,180,120,HIGH_lev_fade,IS,190,0.4631578947368421,0.44342105263157894
ASIA,180,120,HIGH_lev_fade,Validation,29,0.4827586206896552,3.4741379310344827
ASIA,180,120,HIGH_lev_fade,OOS,86,0.43023255813953487,-18.037790697674417
ASIA,180,120,HIGH_lev_fade,Y2025,55,0.41818181818181815,-12.39090909090909
ASIA,180,120,HIGH_lev_fade,Y2026,31,0.45161290322580644,-28.056451612903224
ASIA,180,120,ALL_am_follow,IS,641,0.4960998439937597,0.6704368174726989
ASIA,180,120,ALL_am_follow,Validation,145,0.5862068965517241,0.9103448275862069
ASIA,180,120,ALL_am_follow,OOS,155,0.5290322580645161,-4.188709677419355
ASIA,180,120,ALL_am_follow,Y2025,115,0.5304347826086957,-3.097826086956522
ASIA,180,120,ALL_am_follow,Y2026,40,0.525,-7.325
ASIA,180,120,HIGH_am_follow,IS,206,0.48058252427184467,0.6711165048543689
ASIA,180,120,HIGH_am_follow,Validation,24,0.5833333333333334,5.53125
ASIA,180,120,HIGH_am_follow,OOS,71,0.4788732394366197,-13.77112676056338
ASIA,180,120,HIGH_am_follow,Y2025,44,0.5227272727272727,-4.284090909090909
ASIA,180,120,HIGH_am_follow,Y2026,27,0.4074074074074074,-29.23148148148148
ASIA,180,120,HIGH_long,IS,347,0.5648414985590778,-0.2053314121037464
ASIA,180,120,HIGH_long,Validation,39,0.46153846153846156,-4.737179487179487
ASIA,180,120,HIGH_long,OOS,123,0.5040650406504065,-3.1504065040650406
ASIA,180,120,HIGH_long,Y2025,81,0.5308641975308642,5.435185185185185
ASIA,180,120,HIGH_long,Y2026,42,0.4523809523809524,-19.708333333333332
ASIA,180,120,ALL_long,IS,1031,0.5412221144519883,0.18913676042677013
ASIA,180,120,ALL_long,Validation,215,0.5534883720930233,-2.7941860465116277
ASIA,180,120,ALL_long,OOS,264,0.5227272727272727,-1.0833333333333333
ASIA,180,120,ALL_long,Y2025,199,0.5376884422110553,4.653266331658291
ASIA,180,120,ALL_long,Y2026,65,0.47692307692307695,-18.646153846153847
