day_id,entry_time,exit_time,trade_type,entry_price,pnl_pts,year,exit_reason,orb_range_x,signal_bar,pnl_usd,session_date,orb_range_y,rth_range,rth_open,rth_close,overnight_range,prior_rth_range,prior_trend_pts,prior_trend_ratio,prior_range_day,prior_atr14,orb_pct_252,dow,dow_name,vix_date,vix_close,vix_change,roll_exp_60d,roll_pf_60d,roll_n_60d,sample,orb_hi,orb_lo,orb_r,stop_px,tp_px,risk_from_entry,reward_to_tp,through_stop_at_entry,fill_open,fill_high,fill_low,fill_close,exit_open,exit_high,exit_low,exit_close,exit_bar_hits_stop,exit_bar_hits_tp,same_bar_ambiguous,exit_on_fill_bar,exit_class
2020-07-15,2020-07-15 15:04:00+00:00,2020-07-15 15:04:00+00:00,LONG,10664.75,-2.5,2020,SL,89.25,730079,-16.5,2020-07-15,89.25,215.25,10724.75,10689.0,93.5,330.5,175.0,0.529500756429652,330.5,213.91071428571428,0.8888888888888888,2,Wednesday,2020-07-14,29.520000457763672,-2.6699981689453125,23.58510638297849,1.695856873822969,47,IS,10766.5,10677.25,89.25,10662.25,10748.65,2.5,83.89999999999964,False,10663.75,10668.5,10643.5,10652.25,10663.75,10668.5,10643.5,10652.25,True,False,False,True,adverse_stop
2020-07-15,2020-07-15 15:05:00+00:00,2020-07-15 15:05:00+00:00,LONG,10653.25,9.0,2020,SL,89.25,730080,52.5,2020-07-15,89.25,215.25,10724.75,10689.0,93.5,330.5,175.0,0.529500756429652,330.5,213.91071428571428,0.8888888888888888,2,Wednesday,2020-07-14,29.520000457763672,-2.6699981689453125,22.749999999999773,1.6784715750232924,48,IS,10766.5,10677.25,89.25,10662.25,10748.65,-9.0,95.39999999999964,True,10652.25,10672.5,10652.25,10668.25,10652.25,10672.5,10652.25,10668.25,True,False,False,True,favorable_through_stop
2020-07-16,2020-07-16 14:03:00+00:00,2020-07-16 14:04:00+00:00,LONG,10539.0,-16.5,2020,SL,62.25,730378,-100.5,2020-07-16,62.25,170.5,10571.25,10599.5,213.25,215.25,35.75,0.1660859465737514,215.25,214.0892857142857,0.75,3,Thursday,2020-07-15,27.76000022888184,-1.760000228881836,23.357142857142637,1.7110904007455665,49,IS,10599.75,10537.5,62.25,10522.5,10587.3,16.5,48.29999999999927,False,10538.0,10542.0,10525.75,10527.75,10527.5,10528.0,10515.75,10520.25,True,False,False,False,adverse_stop
2020-07-16,2020-07-16 14:05:00+00:00,2020-07-16 14:05:00+00:00,LONG,10521.0,1.5,2020,SL,62.25,730380,7.5,2020-07-16,62.25,170.5,10571.25,10599.5,213.25,215.25,35.75,0.1660859465737514,215.25,214.0892857142857,0.75,3,Thursday,2020-07-15,27.76000022888184,-1.760000228881836,20.879999999999782,1.6105263157894674,50,IS,10599.75,10537.5,62.25,10522.5,10587.3,-1.5,66.29999999999927,True,10520.0,10537.0,10514.75,10527.5,10520.0,10537.0,10514.75,10527.5,True,False,False,True,favorable_through_stop
2020-07-17,2020-07-17 13:47:00+00:00,2020-07-17 14:24:00+00:00,LONG,10576.25,-9.25,2020,SL,68.0,730722,-57.0,2020-07-17,68.0,132.25,10643.0,10633.25,134.5,170.5,28.25,0.1656891495601173,170.5,207.8392857142857,0.7738095238095238,4,Friday,2020-07-16,28.0,0.239999771118164,20.61764705882332,1.614912280701748,51,IS,10650.0,10582.0,68.0,10567.0,10636.4,9.25,60.149999999999636,False,10575.25,10580.0,10570.5,10571.0,10572.5,10576.0,10555.5,10558.25,True,False,False,False,adverse_stop
2020-07-17,2020-07-17 14:33:00+00:00,2020-07-17 14:33:00+00:00,LONG,10545.25,21.75,2020,SL,68.0,730768,129.0,2020-07-17,68.0,132.25,10643.0,10633.25,134.5,170.5,28.25,0.1656891495601173,170.5,207.8392857142857,0.7738095238095238,4,Friday,2020-07-16,28.0,0.239999771118164,15.833999999999868,1.4499573742540457,50,IS,10650.0,10582.0,68.0,10567.0,10636.4,-21.75,91.14999999999964,True,10544.25,10555.0,10544.0,10552.75,10544.25,10555.0,10544.0,10552.75,True,False,False,True,favorable_through_stop
2020-07-20,2020-07-20 14:31:00+00:00,2020-07-20 14:31:00+00:00,SHORT,10765.75,66.0,2020,SL,79.0,731126,394.5,2020-07-20,79.0,358.75,10659.25,10940.0,132.0,132.25,9.75,0.0737240075614366,132.25,200.78571428571428,0.8253968253968254,0,Monday,2020-07-17,25.68000030517578,-2.3199996948242188,20.38163265306109,1.593933987511147,49,IS,10684.75,10605.75,79.0,10699.75,10621.55,-66.0,144.20000000000073,True,10766.75,10768.25,10760.5,10765.0,10766.75,10768.25,10760.5,10765.0,True,False,False,True,favorable_through_stop
2020-07-20,2020-07-20 14:32:00+00:00,2020-07-20 14:32:00+00:00,SHORT,10764.0,64.25,2020,SL,79.0,731127,384.0,2020-07-20,79.0,358.75,10659.25,10940.0,132.0,132.25,9.75,0.0737240075614366,132.25,200.78571428571428,0.8253968253968254,0,Monday,2020-07-17,25.68000030517578,-2.3199996948242188,25.157142857142723,1.7330954504906295,49,IS,10684.75,10605.75,79.0,10699.75,10621.55,-64.25,142.45000000000073,True,10765.0,10768.25,10760.5,10762.0,10765.0,10768.25,10760.5,10762.0,True,False,False,True,favorable_through_stop
2020-07-21,2020-07-21 14:38:00+00:00,2020-07-21 14:38:00+00:00,LONG,10901.0,-10.25,2020,SL,97.0,731493,-63.0,2020-07-21,97.0,218.0,11001.5,10832.25,125.5,358.75,280.75,0.7825783972125435,358.75,210.1071428571429,0.8968253968253969,1,Tuesday,2020-07-20,24.459999084472656,-1.220001220703125,28.830612244897825,1.840142729705616,49,IS,11002.75,10905.75,97.0,10890.75,10983.35,10.25,82.35000000000036,False,10900.0,10900.25,10889.0,10894.75,10900.0,10900.25,10889.0,10894.75,True,False,False,True,adverse_stop
2020-07-21,2020-07-21 14:39:00+00:00,2020-07-21 14:39:00+00:00,LONG,10895.5,-4.75,2020,SL,97.0,731494,-30.0,2020-07-21,97.0,218.0,11001.5,10832.25,125.5,358.75,280.75,0.7825783972125435,358.75,210.1071428571429,0.8968253968253969,1,Tuesday,2020-07-20,24.459999084472656,-1.220001220703125,26.99399999999987,1.773688736027511,50,IS,11002.75,10905.75,97.0,10890.75,10983.35,4.75,87.85000000000036,False,10894.5,10895.5,10886.25,10889.0,10894.5,10895.5,10886.25,10889.0,True,False,False,True,adverse_stop
2020-07-22,2020-07-22 13:52:00+00:00,2020-07-22 13:55:00+00:00,SHORT,10865.5,-24.0,2020,SL,53.0,731807,-145.5,2020-07-22,53.0,138.0,10838.0,10843.5,134.5,218.0,169.25,0.7763761467889908,218.0,212.5,0.6507936507936508,2,Wednesday,2020-07-21,24.84000015258789,0.3800010681152344,25.876470588235165,1.7437024513947554,51,IS,10874.5,10821.5,53.0,10889.5,10832.1,24.0,33.399999999999636,False,10866.5,10870.5,10864.75,10867.0,10883.75,10893.5,10883.0,10888.5,True,False,False,False,adverse_stop
2020-07-22,2020-07-22 13:56:00+00:00,2020-07-22 13:56:00+00:00,SHORT,10887.0,-2.5,2020,SL,53.0,731811,-16.5,2020-07-22,53.0,138.0,10838.0,10843.5,134.5,218.0,169.25,0.7763761467889908,218.0,212.5,0.6507936507936508,2,Wednesday,2020-07-21,24.84000015258789,0.3800010681152344,22.580769230769103,1.611562499999997,52,IS,10874.5,10821.5,53.0,10889.5,10832.1,2.5,54.899999999999636,False,10888.0,10895.75,10887.25,10891.5,10888.0,10895.75,10887.25,10891.5,True,False,False,True,adverse_stop
2020-07-24,2020-07-24 14:55:00+00:00,2020-07-24 14:55:00+00:00,SHORT,10462.25,15.0,2020,SL,131.25,732590,88.5,2020-07-24,131.25,230.0,10415.5,10471.25,219.75,357.25,276.25,0.7732680195941217,357.25,236.89285714285717,0.9523809523809524,4,Friday,2020-07-23,26.07999992370605,1.760000228881836,21.84339622641497,1.5978311386522042,53,IS,10432.25,10301.0,131.25,10447.25,10327.25,-15.0,135.0,True,10463.25,10473.5,10463.25,10471.0,10463.25,10473.5,10463.25,10471.0,True,False,False,True,favorable_through_stop
2020-07-24,2020-07-24 14:56:00+00:00,2020-07-24 14:56:00+00:00,SHORT,10470.5,23.25,2020,SL,131.25,732591,138.0,2020-07-24,131.25,230.0,10415.5,10471.25,219.75,357.25,276.25,0.7732680195941217,357.25,236.89285714285717,0.9523809523809524,4,Friday,2020-07-23,26.07999992370605,1.760000228881836,23.07777777777765,1.6435321456235443,54,IS,10432.25,10301.0,131.25,10447.25,10327.25,-23.25,143.25,True,10471.5,10481.0,10469.5,10481.0,10471.5,10481.0,10469.5,10481.0,True,False,False,True,favorable_through_stop
2020-07-27,2020-07-27 13:50:00+00:00,2020-07-27 13:52:00+00:00,SHORT,10614.25,-11.5,2020,SL,97.0,732885,-70.5,2020-07-27,97.0,168.0,10546.75,10662.75,185.25,230.0,55.75,0.242391304347826,230.0,243.0,0.8968253968253969,0,Monday,2020-07-24,25.84000015258789,-0.239999771118164,19.78823529411752,1.5382399999999965,51,IS,10610.75,10513.75,97.0,10625.75,10533.15,11.5,81.10000000000036,False,10615.25,10623.75,10611.0,10611.5,10620.75,10625.75,10617.5,10624.25,True,False,False,False,adverse_stop
2020-07-27,2020-07-27 13:53:00+00:00,2020-07-27 13:56:00+00:00,SHORT,10623.0,-2.75,2020,SL,97.0,732888,-18.0,2020-07-27,97.0,168.0,10546.75,10662.75,185.25,230.0,55.75,0.242391304347826,230.0,243.0,0.8968253968253969,0,Monday,2020-07-24,25.84000015258789,-0.239999771118164,18.05192307692295,1.4824980724749388,52,IS,10610.75,10513.75,97.0,10625.75,10533.15,2.75,89.85000000000036,False,10624.0,10625.0,10612.75,10618.5,10617.0,10629.5,10617.0,10624.5,True,False,False,False,adverse_stop
2020-07-28,2020-07-28 13:52:00+00:00,2020-07-28 13:54:00+00:00,LONG,10575.0,-11.0,2020,SL,67.75,733247,-67.5,2020-07-28,67.75,137.75,10631.0,10535.5,157.5,168.0,116.0,0.6904761904761905,168.0,241.51785714285717,0.7579365079365079,1,Tuesday,2020-07-27,24.739999771118164,-1.1000003814697266,19.17058823529399,1.5128245476003113,51,IS,10646.75,10579.0,67.75,10564.0,10633.2,11.0,58.20000000000073,False,10574.0,10580.0,10566.0,10579.75,10570.75,10572.5,10557.25,10563.25,True,False,False,False,adverse_stop
2020-07-28,2020-07-28 13:55:00+00:00,2020-07-28 13:55:00+00:00,LONG,10564.25,-0.25,2020,SL,67.75,733250,-3.0,2020-07-28,67.75,137.75,10631.0,10535.5,157.5,168.0,116.0,0.6904761904761905,168.0,241.51785714285717,0.7579365079365079,1,Tuesday,2020-07-27,24.739999771118164,-1.1000003814697266,17.503846153846027,1.4610942249240089,52,IS,10646.75,10579.0,67.75,10564.0,10633.2,0.25,68.95000000000073,False,10563.25,10575.25,10558.0,10571.75,10563.25,10575.25,10558.0,10571.75,True,False,False,True,adverse_stop
2020-07-30,2020-07-30 13:48:00+00:00,2020-07-30 13:54:00+00:00,SHORT,10609.25,44.54999999999927,2020,TP,66.0,733963,265.79999999999563,2020-07-30,66.0,212.5,10566.5,10690.5,199.25,113.5,57.0,0.5022026431718062,113.5,233.64285714285717,0.7341269841269841,3,Thursday,2020-07-29,24.100000381469727,-1.3400001525878906,18.111764705882223,1.471877394636012,51,IS,10617.5,10551.5,66.0,10632.5,10564.7,23.25,44.54999999999927,False,10610.25,10610.5,10600.5,10607.5,10572.75,10580.25,10560.25,10560.5,False,True,False,False,structural_TP
2020-07-30,2020-07-30 13:58:00+00:00,2020-07-30 13:58:00+00:00,LONG,10539.75,-3.25,2020,SL,66.0,733973,-21.0,2020-07-30,66.0,212.5,10566.5,10690.5,199.25,113.5,57.0,0.5022026431718062,113.5,233.64285714285717,0.7341269841269841,3,Thursday,2020-07-29,24.100000381469727,-1.3400001525878906,22.87499999999979,1.6076628352490363,52,IS,10617.5,10551.5,66.0,10536.5,10604.3,3.25,64.54999999999927,False,10538.75,10545.0,10532.5,10541.25,10538.75,10545.0,10532.5,10541.25,True,False,False,True,adverse_stop
2020-08-03,2020-08-03 13:46:00+00:00,2020-08-03 14:01:00+00:00,SHORT,11040.5,-17.25,2020,SL,62.25,734681,-105.0,2020-08-03,62.25,92.5,10987.25,11033.25,128.5,216.25,0.5,0.0023121387283236,216.25,214.17857142857144,0.7182539682539683,0,Monday,2020-07-31,24.459999084472656,-0.3000011444091797,24.91176470588214,1.6770583533173402,51,IS,11042.75,10980.5,62.25,11057.75,10992.95,17.25,47.54999999999927,False,11041.5,11043.25,11037.0,11039.25,11049.25,11062.75,11043.75,11062.25,True,False,False,False,adverse_stop
2020-08-03,2020-08-03 14:02:00+00:00,2020-08-03 14:02:00+00:00,SHORT,11061.5,3.75,2020,SL,62.25,734697,21.0,2020-08-03,62.25,92.5,10987.25,11033.25,128.5,216.25,0.5,0.0023121387283236,216.25,214.17857142857144,0.7182539682539683,0,Monday,2020-07-31,24.459999084472656,-0.3000011444091797,22.413461538461327,1.588190764572288,52,IS,11042.75,10980.5,62.25,11057.75,10992.95,-3.75,68.54999999999927,True,11062.5,11067.75,11058.75,11064.0,11062.5,11067.75,11058.75,11064.0,True,False,False,True,favorable_through_stop
2020-08-12,2020-08-12 13:49:00+00:00,2020-08-12 13:49:00+00:00,SHORT,11023.25,2.5,2020,SL,48.25,737204,13.5,2020-08-12,48.25,228.25,10958.25,11130.0,112.5,238.75,163.0,0.6827225130890052,238.75,184.2321428571429,0.5873015873015873,2,Wednesday,2020-08-11,24.030000686645508,1.9000015258789065,29.437499999999773,1.805128205128199,48,IS,11005.75,10957.5,48.25,11020.75,10967.15,-2.5,56.100000000000364,True,11024.25,11034.5,11019.75,11030.5,11024.25,11034.5,11019.75,11030.5,True,False,False,True,favorable_through_stop
2020-08-12,2020-08-12 13:50:00+00:00,2020-08-12 13:50:00+00:00,SHORT,11029.5,8.75,2020,SL,48.25,737205,51.0,2020-08-12,48.25,228.25,10958.25,11130.0,112.5,238.75,163.0,0.6827225130890052,238.75,184.2321428571429,0.5873015873015873,2,Wednesday,2020-08-11,24.030000686645508,1.9000015258789065,29.11224489795896,1.8128205128205064,49,IS,11005.75,10957.5,48.25,11020.75,10967.15,-8.75,62.350000000000364,True,11030.5,11032.75,11017.0,11023.75,11030.5,11032.75,11017.0,11023.75,True,False,False,True,favorable_through_stop
2020-08-13,2020-08-13 14:31:00+00:00,2020-08-13 14:48:00+00:00,SHORT,11227.25,-17.25,2020,SL,65.0,737606,-105.0,2020-08-13,65.0,136.75,11173.5,11169.0,103.75,228.25,171.75,0.7524644030668127,228.25,175.01785714285714,0.7301587301587301,3,Thursday,2020-08-12,22.280000686645508,-1.75,29.54999999999978,1.841880341880336,50,IS,11229.5,11164.5,65.0,11244.5,11177.5,17.25,49.75,False,11228.25,11233.75,11224.25,11231.25,11239.0,11246.25,11237.0,11245.5,True,False,False,False,adverse_stop
2020-08-13,2020-08-13 14:49:00+00:00,2020-08-13 14:49:00+00:00,SHORT,11244.5,0.0,2020,SL,65.0,737624,-1.5,2020-08-13,65.0,136.75,11173.5,11169.0,103.75,228.25,171.75,0.7524644030668127,228.25,175.01785714285714,0.7301587301587301,3,Thursday,2020-08-12,22.280000686645508,-1.75,26.91176470588214,1.7379032258064455,51,IS,11229.5,11164.5,65.0,11244.5,11177.5,0.0,67.0,True,11245.5,11247.75,11243.75,11246.0,11245.5,11247.75,11243.75,11246.0,True,False,False,True,favorable_through_stop
2020-08-14,2020-08-14 13:51:00+00:00,2020-08-14 13:51:00+00:00,LONG,11140.25,2.25,2020,SL,49.25,737926,12.0,2020-08-14,49.25,110.75,11191.0,11154.25,99.75,136.75,4.5,0.0329067641681901,136.75,168.35714285714286,0.6031746031746031,4,Friday,2020-08-13,22.1299991607666,-0.1500015258789062,26.365384615384407,1.7365028203061987,52,IS,11206.75,11157.5,49.25,11142.5,11196.9,-2.25,56.649999999999636,True,11139.25,11153.0,11138.25,11146.75,11139.25,11153.0,11138.25,11146.75,True,False,False,True,favorable_through_stop
2020-08-14,2020-08-14 13:52:00+00:00,2020-08-14 14:13:00+00:00,LONG,11148.25,-5.75,2020,SL,49.25,737927,-36.0,2020-08-14,49.25,110.75,11191.0,11154.25,99.75,136.75,4.5,0.0329067641681901,136.75,168.35714285714286,0.6031746031746031,4,Friday,2020-08-13,22.1299991607666,-0.1500015258789062,26.094339622641304,1.74294923448831,53,IS,11206.75,11157.5,49.25,11142.5,11196.9,5.75,48.649999999999636,False,11147.25,11159.5,11147.0,11155.0,11151.5,11151.5,11133.75,11134.5,True,False,False,False,adverse_stop
2020-08-19,2020-08-19 13:46:00+00:00,2020-08-19 13:46:00+00:00,LONG,11362.25,-10.25,2020,SL,48.0,739001,-63.0,2020-08-19,48.0,139.0,11392.5,11317.5,63.0,147.25,62.25,0.4227504244482173,147.25,162.48214285714286,0.5674603174603174,2,Wednesday,2020-08-18,21.51000022888184,0.1599998474121093,16.19374999999991,1.4347315436241586,48,IS,11415.0,11367.0,48.0,11352.0,11405.4,10.25,43.149999999999636,False,11361.25,11361.75,11344.5,11352.25,11361.25,11361.75,11344.5,11352.25,True,False,False,True,adverse_stop
2020-08-19,2020-08-19 13:47:00+00:00,2020-08-19 13:47:00+00:00,LONG,11353.75,-1.75,2020,SL,48.0,739002,-12.0,2020-08-19,48.0,139.0,11392.5,11317.5,63.0,147.25,62.25,0.4227504244482173,147.25,162.48214285714286,0.5674603174603174,2,Wednesday,2020-08-18,21.51000022888184,0.1599998474121093,14.577551020408077,1.3858995137763348,49,IS,11415.0,11367.0,48.0,11352.0,11405.4,1.75,51.649999999999636,False,11352.75,11357.75,11349.25,11350.75,11352.75,11357.75,11349.25,11350.75,True,False,False,True,adverse_stop
2020-08-20,2020-08-20 13:46:00+00:00,2020-08-20 13:47:00+00:00,SHORT,11349.5,-5.5,2020,SL,73.0,739361,-34.5,2020-08-20,73.0,229.5,11284.5,11477.5,115.25,139.0,75.0,0.539568345323741,139.0,157.23214285714286,0.7857142857142857,3,Thursday,2020-08-19,22.540000915527344,1.0300006866455078,14.045999999999912,1.3769726247987095,50,IS,11340.0,11267.0,73.0,11355.0,11281.6,5.5,67.89999999999964,False,11350.5,11351.75,11345.75,11347.75,11347.5,11355.25,11344.25,11352.75,True,False,False,False,adverse_stop
2020-08-20,2020-08-20 13:48:00+00:00,2020-08-20 13:49:00+00:00,SHORT,11352.0,-3.0,2020,SL,73.0,739363,-19.5,2020-08-20,73.0,229.5,11284.5,11477.5,115.25,139.0,75.0,0.539568345323741,139.0,157.23214285714286,0.7857142857142857,3,Thursday,2020-08-19,22.540000915527344,1.0300006866455078,13.094117647058738,1.3519367588932782,51,IS,11340.0,11267.0,73.0,11355.0,11281.6,3.0,70.39999999999964,False,11353.0,11353.75,11347.25,11351.0,11351.25,11355.0,11346.75,11348.75,True,False,False,False,adverse_stop
2020-08-24,2020-08-24 14:33:00+00:00,2020-08-24 14:33:00+00:00,LONG,11619.0,47.75,2020,SL,40.75,740128,285.0,2020-08-24,40.75,194.25,11687.25,11619.5,128.75,118.0,76.5,0.6483050847457628,118.0,160.0,0.4801587301587302,0,Monday,2020-08-21,22.540000915527344,-0.1799983978271484,6.00652173913034,1.1662454873646184,46,IS,11722.5,11681.75,40.75,11666.75,11714.35,-47.75,95.35000000000036,True,11618.0,11619.0,11605.25,11611.5,11618.0,11619.0,11605.25,11611.5,True,False,False,True,favorable_through_stop
2020-08-24,2020-08-24 14:34:00+00:00,2020-08-24 14:34:00+00:00,LONG,11611.75,55.0,2020,SL,40.75,740129,328.5,2020-08-24,40.75,194.25,11687.25,11619.5,128.75,118.0,76.5,0.6483050847457628,118.0,160.0,0.4801587301587302,0,Monday,2020-08-21,22.540000915527344,-0.1799983978271484,11.942553191489267,1.3377256317689503,47,IS,11722.5,11681.75,40.75,11666.75,11714.35,-55.0,102.60000000000036,True,11610.75,11614.5,11606.0,11613.5,11610.75,11614.5,11606.0,11613.5,True,False,False,True,favorable_through_stop
2020-08-25,2020-08-25 15:02:00+00:00,2020-08-25 15:02:00+00:00,SHORT,11653.5,6.25,2020,SL,57.5,740517,36.0,2020-08-25,57.5,145.25,11591.25,11715.25,106.75,194.25,67.75,0.3487773487773488,194.25,166.82142857142858,0.6666666666666666,1,Tuesday,2020-08-24,22.3700008392334,-0.1700000762939453,18.53749999999991,1.5353790613718383,48,IS,11632.25,11574.75,57.5,11647.25,11586.25,-6.25,67.25,True,11654.5,11660.5,11653.0,11657.0,11654.5,11660.5,11653.0,11657.0,True,False,False,True,favorable_through_stop
2020-08-25,2020-08-25 15:03:00+00:00,2020-08-25 15:03:00+00:00,SHORT,11656.25,9.0,2020,SL,57.5,740518,52.5,2020-08-25,57.5,145.25,11591.25,11715.25,106.75,194.25,67.75,0.3487773487773488,194.25,166.82142857142858,0.6666666666666666,1,Tuesday,2020-08-24,22.3700008392334,-0.1700000762939453,18.89387755102032,1.5570397111913332,49,IS,11632.25,11574.75,57.5,11647.25,11586.25,-9.0,70.0,True,11657.25,11661.25,11647.75,11649.75,11657.25,11661.25,11647.75,11649.75,True,False,False,True,favorable_through_stop
2020-08-27,2020-08-27 15:02:00+00:00,2020-08-27 15:05:00+00:00,SHORT,12016.75,-14.0,2020,SL,103.75,741237,-85.5,2020-08-27,103.75,211.25,12013.25,11928.0,103.75,211.75,196.75,0.9291617473435656,211.75,173.55357142857142,0.9047619047619048,3,Thursday,2020-08-26,23.270000457763672,1.239999771118164,19.565999999999917,1.5886281588447626,50,IS,12015.75,11912.0,103.75,12030.75,11932.75,14.0,84.0,False,12017.75,12023.5,12017.0,12021.5,12026.5,12031.5,12020.25,12028.5,True,False,False,False,adverse_stop
2020-08-31,2020-08-31 14:20:00+00:00,2020-08-31 14:20:00+00:00,SHORT,12054.75,-1.75,2020,SL,47.75,741915,-12.0,2020-08-31,47.75,171.25,12017.25,12103.0,103.5,92.75,11.25,0.1212938005390835,92.75,163.03571428571428,0.5476190476190477,0,Monday,2020-08-28,22.959999084472656,-1.510000228881836,26.739999999999903,1.86630669546436,45,IS,12041.5,11993.75,47.75,12056.5,12003.3,1.75,51.45000000000073,False,12055.75,12062.75,12053.75,12060.75,12055.75,12062.75,12053.75,12060.75,True,False,False,True,adverse_stop
2020-08-31,2020-08-31 14:21:00+00:00,2020-08-31 14:21:00+00:00,SHORT,12060.25,3.75,2020,SL,47.75,741916,21.0,2020-08-31,47.75,171.25,12017.25,12103.0,103.5,92.75,11.25,0.1212938005390835,92.75,163.03571428571428,0.5476190476190477,0,Monday,2020-08-28,22.959999084472656,-1.510000228881836,25.897826086956428,1.8503211991434656,46,IS,12041.5,11993.75,47.75,12056.5,12003.3,-3.75,56.95000000000073,True,12061.25,12061.5,12056.75,12058.0,12061.25,12061.5,12056.75,12058.0,True,False,False,True,favorable_through_stop
2020-09-01,2020-09-01 14:07:00+00:00,2020-09-01 14:07:00+00:00,SHORT,12231.75,14.25,2020,SL,77.5,742262,84.0,2020-09-01,77.5,182.5,12198.75,12298.75,155.75,171.25,85.75,0.5007299270072992,171.25,158.21428571428572,0.7857142857142857,1,Tuesday,2020-08-31,26.40999984741211,3.450000762939453,25.793617021276503,1.8653104925053503,47,IS,12202.5,12125.0,77.5,12217.5,12140.5,-14.25,91.25,True,12232.75,12235.0,12223.25,12223.5,12232.75,12235.0,12223.25,12223.5,True,False,False,True,favorable_through_stop
2020-09-01,2020-09-01 14:08:00+00:00,2020-09-01 14:08:00+00:00,SHORT,12222.25,4.75,2020,SL,77.5,742263,27.0,2020-09-01,77.5,182.5,12198.75,12298.75,155.75,171.25,85.75,0.5007299270072992,171.25,158.21428571428572,0.7857142857142857,1,Tuesday,2020-08-31,26.40999984741211,3.450000762939453,27.00624999999991,1.925267665952888,48,IS,12202.5,12125.0,77.5,12217.5,12140.5,-4.75,81.75,True,12223.25,12223.75,12216.0,12220.5,12223.25,12223.75,12216.0,12220.5,True,False,False,True,favorable_through_stop
2020-09-02,2020-09-02 14:41:00+00:00,2020-09-02 14:41:00+00:00,LONG,12290.0,53.5,2020,SL,76.25,742656,319.5,2020-09-02,76.25,263.75,12432.25,12408.5,150.5,182.5,100.0,0.547945205479452,182.5,154.94642857142858,0.7857142857142857,2,Wednesday,2020-09-01,26.1200008392334,-0.2899990081787109,27.006122448979504,1.9445396145610248,49,IS,12434.75,12358.5,76.25,12343.5,12419.5,-53.5,129.5,True,12289.0,12303.5,12286.75,12292.0,12289.0,12303.5,12286.75,12292.0,True,False,False,True,favorable_through_stop
2020-09-02,2020-09-02 15:09:00+00:00,2020-09-02 15:09:00+00:00,LONG,12268.25,75.25,2020,SL,76.25,742684,450.0,2020-09-02,76.25,263.75,12432.25,12408.5,150.5,182.5,100.0,0.547945205479452,182.5,154.94642857142858,0.7857142857142857,2,Wednesday,2020-09-01,26.1200008392334,-0.2899990081787109,32.85599999999991,2.17259100642398,50,IS,12434.75,12358.5,76.25,12343.5,12419.5,-75.25,151.25,True,12267.25,12276.5,12262.5,12272.5,12267.25,12276.5,12262.5,12272.5,True,False,False,True,favorable_through_stop
