mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_exc_ratio,med_t_adv,frac_hit_ext_pre,unc_win,unc_mean,delta_win_vs_50
fade_reject_10,30,10,OOS,85,0.2125,0.5882352941176471,11.758823529411766,12.0,0.3342967815277591,43.26764705882353,34.76176470588236,0.5764705882352941,0.5975609756097561,0.06573529411764711,8.980073529411765,400.0,82.0,1.2491163362532658,1.0,0.5882352941176471,0.5225,2.77875,0.08823529411764708
fade_fail_15,30,10,OOS,43,0.1075,0.4883720930232558,5.680232558139535,-0.25,-0.050167370726076896,37.401162790697676,35.80813953488372,0.46511627906976744,0.5,-0.03412790697674417,2.9014825581395347,400.0,40.0,0.42070665571076415,1.0,0.0,0.5225,2.77875,-0.011627906976744207
fade_reject_15,30,10,OOS,92,0.23,0.5,3.9130434782608696,0.75,-0.00587508450952377,38.45652173913044,36.54076086956522,0.5,0.5227272727272727,-0.022499999999999964,1.1342934782608696,400.0,88.0,1.0691410226293947,1.0,0.532608695652174,0.5225,2.77875,0.0
UNCOND_LONG,30,15,OOS,400,1.0,0.535,2.5425,2.125,0.10309771310822224,47.283125,46.458125,0.51,0.49743589743589745,0.0,0.0,,,,,,,,
fade_reject_10,30,15,OOS,85,0.2125,0.611764705882353,13.741176470588234,7.5,0.46124594976000594,52.544117647058826,40.455882352941174,0.5882352941176471,0.5975609756097561,0.07676470588235296,11.198676470588234,400.0,82.0,1.2491163362532658,1.0,0.5882352941176471,0.535,2.5425,0.11176470588235299
fade_fail_15,30,15,OOS,43,0.1075,0.5581395348837209,11.994186046511627,5.5,0.1756100001870088,46.06395348837209,41.01162790697674,0.5116279069767442,0.5,0.02313953488372089,9.451686046511627,400.0,40.0,0.42070665571076415,1.0,0.0,0.535,2.5425,0.05813953488372092
fade_reject_15,30,15,OOS,92,0.23,0.5217391304347826,6.532608695652174,1.375,0.0678840325700034,47.483695652173914,43.28260869565217,0.5217391304347826,0.5280898876404494,-0.013260869565217437,3.990108695652174,400.0,89.0,1.0691410226293947,1.0,0.532608695652174,0.535,2.5425,0.021739130434782594
UNCOND_LONG,30,30,OOS,400,1.0,0.56,1.441875,6.375,0.06829909899748524,63.226875,65.91,0.525,0.494949494949495,0.0,0.0,,,,,,,,
fade_reject_10,30,30,OOS,85,0.2125,0.6470588235294118,22.36764705882353,23.25,0.7549311567095267,71.65882352941176,52.16470588235294,0.611764705882353,0.5903614457831325,0.08705882352941174,20.92577205882353,400.0,83.0,1.2491163362532658,1.0,0.5882352941176471,0.56,1.441875,0.1470588235294118
fade_fail_15,30,30,OOS,43,0.1075,0.4883720930232558,-6.75,-0.25,-0.5261642354912571,58.75581395348837,57.906976744186046,0.4883720930232558,0.4878048780487805,-0.07162790697674426,-8.191875,400.0,41.0,0.42070665571076415,1.0,0.0,0.56,1.441875,-0.011627906976744207
fade_reject_15,30,30,OOS,92,0.23,0.4891304347826087,-3.5135869565217392,-3.5,-0.29338560014581444,59.45108695652174,59.36413043478261,0.5,0.5222222222222223,-0.07086956521739135,-4.95546195652174,400.0,90.0,1.0691410226293947,1.0,0.532608695652174,0.56,1.441875,-0.010869565217391297
UNCOND_LONG,30,45,OOS,400,1.0,0.5675,1.491875,14.125,0.09374215425470905,73.293125,78.146875,0.5325,0.4949238578680203,0.0,0.0,,,,,,,,
fade_reject_10,30,45,OOS,85,0.2125,0.5764705882352941,17.235294117647058,14.25,0.6108410358865662,82.18235294117648,59.15588235294118,0.6,0.5853658536585366,0.008970588235294064,15.743419117647058,400.0,82.0,1.2491163362532658,1.0,0.5882352941176471,0.5675,1.491875,0.07647058823529407
fade_fail_15,30,45,OOS,43,0.1075,0.4186046511627907,-12.581395348837209,-10.25,-0.7236551220634155,66.68023255813954,68.84883720930233,0.5116279069767442,0.4878048780487805,-0.14889534883720928,-14.073270348837209,400.0,41.0,0.42070665571076415,1.0,0.0,0.5675,1.491875,-0.08139534883720928
fade_reject_15,30,45,OOS,92,0.23,0.42391304347826086,-8.380434782608695,-10.125,-0.46338273685744485,67.95923913043478,68.08423913043478,0.4782608695652174,0.5222222222222223,-0.14358695652173914,-9.872309782608696,400.0,90.0,1.0691410226293947,1.0,0.532608695652174,0.5675,1.491875,-0.07608695652173914
UNCOND_LONG,30,60,OOS,400,1.0,0.55,0.6125,11.5,0.033499294263828965,80.21625,90.58625,0.5375,0.4949238578680203,0.0,0.0,,,,,,,,
fade_reject_10,30,60,OOS,85,0.2125,0.5882352941176471,30.102941176470587,22.0,1.033867489658531,98.76470588235294,67.94705882352942,0.6235294117647059,0.5853658536585366,0.038235294117647034,29.490441176470586,400.0,82.0,1.2491163362532658,1.0,0.5882352941176471,0.55,0.6125,0.08823529411764708
fade_fail_15,30,60,OOS,43,0.1075,0.4418604651162791,-2.2267441860465116,-8.0,-0.29587362475680745,82.78488372093024,81.66279069767442,0.5116279069767442,0.4878048780487805,-0.10813953488372097,-2.8392441860465114,400.0,41.0,0.42070665571076415,1.0,0.0,0.55,0.6125,-0.05813953488372092
fade_reject_15,30,60,OOS,92,0.23,0.43478260869565216,-2.2690217391304346,-10.25,-0.1888489478028394,79.7336956521739,78.16032608695652,0.4673913043478261,0.5222222222222223,-0.11521739130434788,-2.8815217391304344,400.0,90.0,1.0691410226293947,1.0,0.532608695652174,0.55,0.6125,-0.06521739130434784
UNCOND_LONG,45,5,IS,2352,1.0,0.5131802721088435,0.4529124149659864,0.25,0.04667769138127632,6.168686224489796,5.760416666666667,0.5221088435374149,0.5283911671924291,0.0,0.0,,,,,,,,
fade_fail_10,45,5,IS,199,0.08460884353741496,0.3969849246231156,-0.4748743718592965,-1.0,-0.19205207695913737,6.339195979899498,6.3542713567839195,0.457286432160804,0.4451219512195122,-0.11619534748572796,-0.9277867868252829,2352.0,164.0,0.438871473354232,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.10301507537688442
fade_reject_10,45,5,IS,501,0.21301020408163265,0.48303393213572854,-0.033932135728542916,0.0,-0.05053834549638116,6.554890219560878,6.705588822355289,0.49700598802395207,0.48877805486284287,-0.030146339973115,-0.4868445506945293,2352.0,401.0,1.358811040339703,1.0,0.6027944111776448,0.5131802721088435,0.4529124149659864,-0.01696606786427146
fade_weak_10,45,5,IS,105,0.044642857142857144,0.4095238095238095,-0.07857142857142857,-0.5,-0.11887068712491979,6.942857142857143,6.0738095238095235,0.5047619047619047,0.5232558139534884,-0.10365646258503403,-0.531483843537415,2352.0,86.0,0.2318840579710145,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.09047619047619049
fade_fail_15,45,5,IS,194,0.0824829931972789,0.4381443298969072,-0.37242268041237114,-0.375,-0.11826822889918763,6.032216494845361,5.98840206185567,0.4587628865979381,0.46875,-0.07503594221193632,-0.8253350953783576,2352.0,160.0,0.4383219537184526,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.061855670103092786
fade_reject_15,45,5,IS,481,0.20450680272108843,0.49480249480249483,-0.3976091476091476,0.0,-0.03954096029640744,6.138773388773389,6.292619542619542,0.49480249480249483,0.5128205128205128,-0.018377777306348708,-0.850521562575134,2352.0,390.0,1.3333333333333333,1.0,0.5966735966735967,0.5131802721088435,0.4529124149659864,-0.00519750519750517
fade_weak_15,45,5,IS,100,0.04251700680272109,0.43,-0.13,-0.25,-0.0941739876419382,6.5525,5.585,0.48,0.5125,-0.08318027210884354,-0.5829124149659863,2352.0,80.0,0.2265614980120559,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.07
fade_fail_30,45,5,IS,213,0.09056122448979592,0.4272300469483568,-0.704225352112676,-0.5,-0.10146829153546652,5.200704225352113,5.674882629107981,0.4272300469483568,0.4502923976608187,-0.08595022516048673,-1.1571377670786624,2352.0,171.0,0.5172413793103449,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.07276995305164319
fade_reject_30,45,5,IS,466,0.19812925170068027,0.48283261802575106,-0.4592274678111588,0.0,-0.10277418844406115,5.5337982832618025,5.700107296137339,0.48068669527896996,0.504,-0.03034765408309248,-0.9121398827771452,2352.0,375.0,1.2334647761277513,1.0,0.5429184549356223,0.5131802721088435,0.4529124149659864,-0.01716738197424894
fade_weak_30,45,5,IS,101,0.0429421768707483,0.44554455445544555,-0.6955445544554455,-0.25,-0.034067902690035595,5.8094059405940595,5.819306930693069,0.44554455445544555,0.4819277108433735,-0.06763571765339799,-1.148456969421432,2352.0,83.0,0.25740025740025746,1.0,0.0,0.5131802721088435,0.4529124149659864,-0.05445544554455445
UNCOND_LONG,45,10,IS,2352,1.0,0.5212585034013606,0.7531887755102041,0.5,0.0796471767768189,8.426126700680273,7.957695578231292,0.5263605442176871,0.5278893351182508,0.0,0.0,,,,,,,,
fade_fail_10,45,10,IS,199,0.08460884353741496,0.4221105527638191,-2.071608040201005,-1.0,-0.3040553617445696,8.316582914572864,9.829145728643216,0.41708542713567837,0.42783505154639173,-0.0991479506375415,-2.8247968157112093,2352.0,194.0,0.438871473354232,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.07788944723618091
fade_reject_10,45,10,IS,501,0.21301020408163265,0.48303393213572854,-0.9565868263473054,-0.25,-0.11352158159891759,8.969560878243513,9.734530938123752,0.47105788423153694,0.4896265560165975,-0.03822457126563206,-1.7097756018575097,2352.0,482.0,1.358811040339703,1.0,0.6027944111776448,0.5212585034013606,0.7531887755102041,-0.01696606786427146
fade_weak_10,45,10,IS,105,0.044642857142857144,0.3904761904761905,-1.4166666666666667,-1.25,-0.2548562060027664,8.926190476190476,9.404761904761905,0.41904761904761906,0.46078431372549017,-0.13078231292517012,-2.1698554421768708,2352.0,102.0,0.2318840579710145,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.10952380952380952
fade_fail_15,45,10,IS,194,0.0824829931972789,0.4536082474226804,-0.759020618556701,-0.75,-0.17365943431854416,7.918814432989691,8.358247422680412,0.4536082474226804,0.45989304812834225,-0.06765025597868018,-1.5122093940669052,2352.0,187.0,0.4383219537184526,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.04639175257731959
fade_reject_15,45,10,IS,481,0.20450680272108843,0.501039501039501,-0.36486486486486486,0.25,-0.06473791246171462,8.333679833679835,8.85031185031185,0.4802494802494803,0.5098039215686274,-0.020219002361859584,-1.118053640375069,2352.0,459.0,1.3333333333333333,1.0,0.5966735966735967,0.5212585034013606,0.7531887755102041,0.0010395010395010118
fade_weak_15,45,10,IS,100,0.04251700680272109,0.39,-0.64,-1.5,-0.26824494502438473,8.0175,7.845,0.44,0.47368421052631576,-0.13125850340136058,-1.3931887755102041,2352.0,95.0,0.2265614980120559,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.10999999999999999
fade_fail_30,45,10,IS,213,0.09056122448979592,0.45539906103286387,-0.8791079812206573,-0.75,-0.1813874114835717,6.876760563380282,8.059859154929578,0.45539906103286387,0.4577114427860697,-0.06585944236849672,-1.6322967567308613,2352.0,201.0,0.5172413793103449,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.04460093896713613
fade_reject_30,45,10,IS,466,0.19812925170068027,0.48283261802575106,-0.3540772532188841,-0.25,-0.1694479794733341,7.505901287553648,8.013412017167383,0.47639484978540775,0.5078651685393258,-0.038425885375609536,-1.1072660287290883,2352.0,445.0,1.2334647761277513,1.0,0.5429184549356223,0.5212585034013606,0.7531887755102041,-0.01716738197424894
fade_weak_30,45,10,IS,101,0.0429421768707483,0.43564356435643564,-0.49257425742574257,-1.25,-0.13517194162673904,7.584158415841584,8.037128712871286,0.45544554455445546,0.4479166666666667,-0.08561493904492495,-1.2457630329359466,2352.0,96.0,0.25740025740025746,1.0,0.0,0.5212585034013606,0.7531887755102041,-0.06435643564356436
UNCOND_LONG,45,15,IS,2352,1.0,0.532312925170068,0.7464923469387755,0.75,0.10243796226231362,10.19515306122449,9.828975340136054,0.5225340136054422,0.5273588970271434,0.0,0.0,,,,,,,,
fade_fail_10,45,15,IS,199,0.08460884353741496,0.4020100502512563,-2.7964824120603016,-2.25,-0.4810613854282586,10.128140703517587,12.53140703517588,0.4020100502512563,0.42424242424242425,-0.1303028749188117,-3.542974758999077,2352.0,198.0,0.438871473354232,1.0,0.0,0.532312925170068,0.7464923469387755,-0.0979899497487437
fade_reject_10,45,15,IS,501,0.21301020408163265,0.46107784431137727,-1.7265469061876249,-0.75,-0.22657389604183423,10.910179640718562,12.31187624750499,0.46706586826347307,0.4899598393574297,-0.07123508085869074,-2.4730392531264003,2352.0,498.0,1.358811040339703,1.0,0.6027944111776448,0.532312925170068,0.7464923469387755,-0.03892215568862273
fade_weak_10,45,15,IS,105,0.044642857142857144,0.34285714285714286,-2.3523809523809525,-3.25,-0.5169999827263118,10.402380952380952,12.361904761904762,0.3523809523809524,0.4519230769230769,-0.18945578231292515,-3.098873299319728,2352.0,104.0,0.2318840579710145,1.0,0.0,0.532312925170068,0.7464923469387755,-0.15714285714285714
fade_fail_15,45,15,IS,194,0.0824829931972789,0.422680412371134,-1.3788659793814433,-1.375,-0.3202541425095847,9.550257731958762,10.265463917525773,0.4381443298969072,0.4583333333333333,-0.10963251279893399,-2.1253583263202187,2352.0,192.0,0.4383219537184526,1.0,0.0,0.532312925170068,0.7464923469387755,-0.07731958762886598
fade_reject_15,45,15,IS,481,0.20450680272108843,0.4553014553014553,-1.303014553014553,-0.5,-0.21212117959128224,9.928274428274428,10.897089397089397,0.4885654885654886,0.5115303983228512,-0.07701146986861268,-2.0495068999533284,2352.0,477.0,1.3333333333333333,1.0,0.5966735966735967,0.532312925170068,0.7464923469387755,-0.04469854469854467
fade_weak_15,45,15,IS,100,0.04251700680272109,0.35,-1.5025,-3.0,-0.460099873286333,9.545,9.895,0.37,0.45918367346938777,-0.18231292517006803,-2.2489923469387754,2352.0,98.0,0.2265614980120559,1.0,0.0,0.532312925170068,0.7464923469387755,-0.15000000000000002
fade_fail_30,45,15,IS,213,0.09056122448979592,0.4413145539906103,-1.460093896713615,-0.75,-0.2949646677692981,8.5481220657277,9.791079812206572,0.4460093896713615,0.47115384615384615,-0.0909983711794577,-2.2065862436523904,2352.0,208.0,0.5172413793103449,1.0,0.0,0.532312925170068,0.7464923469387755,-0.058685446009389686
fade_reject_30,45,15,IS,466,0.19812925170068027,0.4742489270386266,-1.0633047210300428,-0.25,-0.2405953488541468,8.954935622317597,9.770922746781116,0.47854077253218885,0.5140997830802603,-0.05806399813144142,-1.8097970679688182,2352.0,461.0,1.2334647761277513,1.0,0.5429184549356223,0.532312925170068,0.7464923469387755,-0.02575107296137341
fade_weak_30,45,15,IS,101,0.0429421768707483,0.40594059405940597,-1.2252475247524752,-1.25,-0.28540777966238434,9.113861386138614,9.94059405940594,0.42574257425742573,0.4489795918367347,-0.12637233111066204,-1.9717398716912506,2352.0,98.0,0.25740025740025746,1.0,0.0,0.532312925170068,0.7464923469387755,-0.09405940594059403
UNCOND_LONG,45,30,IS,2352,1.0,0.5365646258503401,0.43813775510204084,1.125,0.12940581768536907,13.882440476190476,13.973852040816327,0.5187074829931972,0.5265638389031705,0.0,0.0,,,,,,,,
fade_fail_10,45,30,IS,199,0.08460884353741496,0.45226130653266333,-2.301507537688442,-1.25,-0.38824245845138855,14.47361809045226,17.07537688442211,0.4221105527638191,0.4271356783919598,-0.08430331931767682,-2.739645292790483,2352.0,199.0,0.438871473354232,1.0,0.0,0.5365646258503401,0.43813775510204084,-0.04773869346733667
fade_reject_10,45,30,IS,501,0.21301020408163265,0.47305389221556887,0.22055888223552894,-0.5,-0.17724989989716783,15.676147704590818,16.773952095808383,0.47904191616766467,0.49,-0.06351073363477128,-0.2175788728665119,2352.0,500.0,1.358811040339703,1.0,0.6027944111776448,0.5365646258503401,0.43813775510204084,-0.026946107784431128
fade_weak_10,45,30,IS,105,0.044642857142857144,0.45714285714285713,-1.05,-1.5,-0.33428858408509793,14.345238095238095,16.35952380952381,0.37142857142857144,0.45714285714285713,-0.07942176870748302,-1.488137755102041,2352.0,105.0,0.2318840579710145,1.0,0.0,0.5365646258503401,0.43813775510204084,-0.04285714285714287
fade_fail_15,45,30,IS,194,0.0824829931972789,0.4793814432989691,-0.2345360824742268,-0.25,-0.13137992552802152,13.672680412371134,14.332474226804123,0.4587628865979381,0.46113989637305697,-0.05718318255137106,-0.6726738375762676,2352.0,193.0,0.4383219537184526,1.0,0.0,0.5365646258503401,0.43813775510204084,-0.02061855670103091
fade_reject_15,45,30,IS,481,0.20450680272108843,0.46153846153846156,-1.0722453222453223,-1.25,-0.21160586203780582,13.935031185031185,15.74948024948025,0.4573804573804574,0.5125523012552301,-0.07502616431187858,-1.5103830773473632,2352.0,478.0,1.3333333333333333,1.0,0.5966735966735967,0.5365646258503401,0.43813775510204084,-0.038461538461538436
fade_weak_15,45,30,IS,100,0.04251700680272109,0.47,0.4975,-1.25,-0.2099907138454145,13.5325,13.645,0.41,0.46464646464646464,-0.06656462585034018,0.05936224489795916,2352.0,99.0,0.2265614980120559,1.0,0.0,0.5365646258503401,0.43813775510204084,-0.030000000000000027
fade_fail_30,45,30,IS,213,0.09056122448979592,0.5164319248826291,0.18192488262910797,0.5,-0.01554122309702032,12.322769953051644,12.836854460093896,0.4835680751173709,0.46919431279620855,-0.020132700967711026,-0.2562128724729329,2352.0,211.0,0.5172413793103449,1.0,0.0,0.5365646258503401,0.43813775510204084,0.016431924882629123
fade_reject_30,45,30,IS,466,0.19812925170068027,0.47639484978540775,-0.7478540772532188,-0.375,-0.23012435375914753,12.857832618025752,13.797210300429185,0.48497854077253216,0.5140388768898488,-0.0601697760649324,-1.1859918323552596,2352.0,463.0,1.2334647761277513,1.0,0.5429184549356223,0.5365646258503401,0.43813775510204084,-0.023605150214592252
fade_weak_30,45,30,IS,101,0.0429421768707483,0.504950495049505,1.118811881188119,0.25,0.02681394936887645,13.267326732673267,13.076732673267326,0.46534653465346537,0.45,-0.031614130800835194,0.680674126086078,2352.0,100.0,0.25740025740025746,1.0,0.0,0.5365646258503401,0.43813775510204084,0.004950495049504955
UNCOND_LONG,45,45,IS,2352,1.0,0.5327380952380952,0.08025085034013606,1.0,0.027733222923939357,16.22406462585034,17.189625850340136,0.5097789115646258,0.5268125268125268,0.0,0.0,,,,,,,,
fade_fail_10,45,45,IS,199,0.08460884353741496,0.4623115577889447,-2.086683417085427,-0.5,-0.31896142430518704,17.069095477386934,19.68718592964824,0.4371859296482412,0.4271356783919598,-0.0704265374491505,-2.166934267425563,2352.0,199.0,0.438871473354232,1.0,0.0,0.5327380952380952,0.08025085034013606,-0.03768844221105527
fade_reject_10,45,45,IS,501,0.21301020408163265,0.49101796407185627,0.0783433133732535,-0.25,-0.23167633259320589,19.148203592814372,19.5249500998004,0.4750499001996008,0.49,-0.04172013116623896,-0.0019075369668825615,2352.0,500.0,1.358811040339703,1.0,0.6027944111776448,0.5327380952380952,0.08025085034013606,-0.008982035928143728
fade_weak_10,45,45,IS,105,0.044642857142857144,0.44761904761904764,-0.31666666666666665,-1.0,-0.255701557676737,16.59285714285714,18.295238095238094,0.4380952380952381,0.45714285714285713,-0.0851190476190476,-0.3969175170068027,2352.0,105.0,0.2318840579710145,1.0,0.0,0.5327380952380952,0.08025085034013606,-0.05238095238095236
fade_fail_15,45,45,IS,194,0.0824829931972789,0.4845360824742268,-1.547680412371134,-0.5,-0.23592379866108304,15.775773195876289,17.001288659793815,0.4690721649484536,0.46113989637305697,-0.04820201276386843,-1.62793126271127,2352.0,193.0,0.4383219537184526,1.0,0.0,0.5327380952380952,0.08025085034013606,-0.015463917525773196
