mechanism,T_offset,horizon,split,n,rate,win,mean,n_high,follow_win,follow_mean,long_win,delta_win_vs_follow,delta_mean_vs_follow,delta_win_vs_long
HIGH_ALONE_LONG,55,15,Validation,226,1.0,0.47345132743362833,-4.138274336283186,,,,,,,
HIGH_ALONE_FOLLOW,55,15,Validation,226,1.0,0.504424778761062,0.3926991150442478,,,,,,,
HIGH_ALONE_LONG,55,30,Validation,226,1.0,0.47345132743362833,-3.6194690265486726,,,,,,,
HIGH_ALONE_FOLLOW,55,30,Validation,226,1.0,0.5398230088495575,-1.0420353982300885,,,,,,,
follow_es,55,10,Validation,225,0.995575221238938,0.5155555555555555,-0.42333333333333334,226.0,0.5309734513274337,0.1084070796460177,0.4823008849557522,-0.015417895771878132,-0.531740412979351,0.03325467059980336
follow_es,55,15,Validation,225,0.995575221238938,0.5111111111111111,-0.5244444444444445,226.0,0.504424778761062,0.3926991150442478,0.47345132743362833,0.006686332350049118,-0.9171435594886923,0.03765978367748274
follow_es,55,30,Validation,225,0.995575221238938,0.52,-2.716666666666667,226.0,0.5398230088495575,-1.0420353982300885,0.47345132743362833,-0.019823008849557455,-1.6746312684365783,0.046548672566371685
rs_continue,55,10,Validation,226,1.0,0.504424778761062,-0.9778761061946902,226.0,0.5309734513274337,0.1084070796460177,0.4823008849557522,-0.026548672566371723,-1.086283185840708,0.02212389380530977
rs_continue,55,15,Validation,226,1.0,0.4823008849557522,0.17588495575221239,226.0,0.504424778761062,0.3926991150442478,0.47345132743362833,-0.02212389380530977,-0.21681415929203543,0.008849557522123852
rs_continue,55,30,Validation,226,1.0,0.5398230088495575,0.5663716814159292,226.0,0.5398230088495575,-1.0420353982300885,0.47345132743362833,0.0,1.6084070796460177,0.06637168141592914
rs_fade,55,10,Validation,226,1.0,0.49557522123893805,0.9778761061946902,226.0,0.5309734513274337,0.1084070796460177,0.4823008849557522,-0.03539823008849563,0.8694690265486725,0.013274336283185861
rs_fade,55,15,Validation,226,1.0,0.504424778761062,-0.17588495575221239,226.0,0.504424778761062,0.3926991150442478,0.47345132743362833,0.0,-0.5685840707964602,0.03097345132743362
rs_fade,55,30,Validation,226,1.0,0.45132743362831856,-0.5663716814159292,226.0,0.5398230088495575,-1.0420353982300885,0.47345132743362833,-0.08849557522123891,0.4756637168141593,-0.02212389380530977
es_last5,55,10,Validation,222,0.9823008849557522,0.46846846846846846,-1.6993243243243243,226.0,0.5309734513274337,0.1084070796460177,0.4823008849557522,-0.06250498285896522,-1.807731403970342,-0.013832416487283727
es_last5,55,15,Validation,222,0.9823008849557522,0.4594594594594595,-2.9087837837837838,226.0,0.504424778761062,0.3926991150442478,0.47345132743362833,-0.04496531930160247,-3.3014828988280316,-0.013991867974168848
es_last5,55,30,Validation,222,0.9823008849557522,0.46846846846846846,-2.6914414414414414,226.0,0.5398230088495575,-1.0420353982300885,0.47345132743362833,-0.07135454038108902,-1.6494060432113529,-0.004982858965159875
agree_nq_es,55,10,Validation,201,0.8893805309734514,0.527363184079602,-0.12189054726368159,226.0,0.5309734513274337,0.1084070796460177,0.4823008849557522,-0.0036102672478316444,-0.2302976269096993,0.04506229912384985
agree_nq_es,55,15,Validation,201,0.8893805309734514,0.5124378109452736,0.004975124378109453,226.0,0.504424778761062,0.3926991150442478,0.47345132743362833,0.008013032184211677,-0.3877239906661384,0.0389864835116453
agree_nq_es,55,30,Validation,201,0.8893805309734514,0.5373134328358209,-1.945273631840796,226.0,0.5398230088495575,-1.0420353982300885,0.47345132743362833,-0.002509576013736581,-0.9032382336107074,0.06386210540219256
HIGH_ALONE_LONG,55,10,OOS,128,1.0,0.515625,-1.32421875,,,,,,,
HIGH_ALONE_FOLLOW,55,10,OOS,128,1.0,0.4921875,2.0234375,,,,,,,
HIGH_ALONE_LONG,55,15,OOS,128,1.0,0.5703125,-1.224609375,,,,,,,
HIGH_ALONE_FOLLOW,55,15,OOS,128,1.0,0.5390625,0.939453125,,,,,,,
HIGH_ALONE_LONG,55,30,OOS,128,1.0,0.46875,-4.65234375,,,,,,,
HIGH_ALONE_FOLLOW,55,30,OOS,128,1.0,0.5,5.78125,,,,,,,
follow_es,55,10,OOS,128,1.0,0.4921875,-0.5078125,128.0,0.4921875,2.0234375,0.515625,0.0,-2.53125,-0.0234375
follow_es,55,15,OOS,128,1.0,0.4921875,-3.158203125,128.0,0.5390625,0.939453125,0.5703125,-0.046875,-4.09765625,-0.078125
follow_es,55,30,OOS,128,1.0,0.453125,0.26171875,128.0,0.5,5.78125,0.46875,-0.046875,-5.51953125,-0.015625
rs_continue,55,10,OOS,128,1.0,0.453125,0.26171875,128.0,0.4921875,2.0234375,0.515625,-0.0390625,-1.76171875,-0.0625
rs_continue,55,15,OOS,128,1.0,0.5,-2.205078125,128.0,0.5390625,0.939453125,0.5703125,-0.0390625,-3.14453125,-0.0703125
rs_continue,55,30,OOS,128,1.0,0.4765625,3.671875,128.0,0.5,5.78125,0.46875,-0.0234375,-2.109375,0.0078125
rs_fade,55,10,OOS,128,1.0,0.5390625,-0.26171875,128.0,0.4921875,2.0234375,0.515625,0.046875,-2.28515625,0.0234375
rs_fade,55,15,OOS,128,1.0,0.4921875,2.205078125,128.0,0.5390625,0.939453125,0.5703125,-0.046875,1.265625,-0.078125
rs_fade,55,30,OOS,128,1.0,0.5234375,-3.671875,128.0,0.5,5.78125,0.46875,0.0234375,-9.453125,0.0546875
es_last5,55,10,OOS,123,0.9609375,0.5121951219512195,-1.3109756097560976,128.0,0.4921875,2.0234375,0.515625,0.020007621951219523,-3.3344131097560976,-0.003429878048780477
es_last5,55,15,OOS,123,0.9609375,0.5203252032520326,1.6077235772357723,128.0,0.5390625,0.939453125,0.5703125,-0.018737296747967425,0.6682704522357723,-0.049987296747967425
es_last5,55,30,OOS,123,0.9609375,0.5528455284552846,-1.0995934959349594,128.0,0.5,5.78125,0.46875,0.05284552845528456,-6.880843495934959,0.08409552845528456
agree_nq_es,55,10,OOS,114,0.890625,0.49122807017543857,0.8508771929824561,128.0,0.4921875,2.0234375,0.515625,-0.0009594298245614308,-1.1725603070175439,-0.02439692982456143
agree_nq_es,55,15,OOS,114,0.890625,0.5175438596491229,-1.2456140350877194,128.0,0.5390625,0.939453125,0.5703125,-0.02151864035087714,-2.185067160087719,-0.05276864035087714
agree_nq_es,55,30,OOS,114,0.890625,0.47368421052631576,3.392543859649123,128.0,0.5,5.78125,0.46875,-0.026315789473684237,-2.388706140350877,0.004934210526315763
HIGH_ALONE_LONG,55,10,ALL,1173,1.0,0.5115089514066496,-1.0765132139812448,,,,,,,
HIGH_ALONE_FOLLOW,55,10,ALL,1172,0.9991474850809889,0.4803754266211604,0.31889931740614336,,,,,,,
HIGH_ALONE_LONG,55,15,ALL,1173,1.0,0.5046888320545609,-1.302855924978687,,,,,,,
HIGH_ALONE_FOLLOW,55,15,ALL,1172,0.9991474850809889,0.49573378839590443,0.5081058020477816,,,,,,,
HIGH_ALONE_LONG,55,30,ALL,1173,1.0,0.5157715260017051,-1.3593350383631713,,,,,,,
HIGH_ALONE_FOLLOW,55,30,ALL,1172,0.9991474850809889,0.4991467576791809,0.6303327645051194,,,,,,,
follow_es,55,10,ALL,1158,0.9872122762148338,0.4758203799654577,-0.21329879101899826,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,-0.004555046655702721,-0.5321981084251416,-0.035688571441191974
follow_es,55,15,ALL,1158,0.9872122762148338,0.49222797927461137,-0.28216753022452506,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,-0.0035058091212930576,-0.7902733322723066,-0.012460852779949572
follow_es,55,30,ALL,1158,0.9872122762148338,0.4913644214162349,-0.4848877374784111,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,-0.007782336262945999,-1.1152205019835306,-0.024407104585470185
rs_continue,55,10,ALL,1173,1.0,0.49019607843137253,0.2721653878942881,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,0.009820651810212133,-0.04673392951185523,-0.02131287297527712
rs_continue,55,15,ALL,1173,1.0,0.4961636828644501,0.5462489343563512,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,0.00042989446854568847,0.038143132308569694,-0.008525149190110826
rs_continue,55,30,ALL,1173,1.0,0.49957374254049447,1.225916453537937,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,0.00042698486131359514,0.5955836890328176,-0.01619778346121059
rs_fade,55,10,ALL,1173,1.0,0.48678601875532823,-0.2721653878942881,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,0.006410592134167836,-0.5910647053004314,-0.024722932651321416
rs_fade,55,15,ALL,1173,1.0,0.49104859335038364,-0.5462489343563512,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,-0.004685195045520785,-1.0543547364041328,-0.013640238704177299
rs_fade,55,30,ALL,1173,1.0,0.49104859335038364,-1.225916453537937,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,-0.00809816432879723,-1.8562492180430565,-0.024722932651321416
es_last5,55,10,ALL,1101,0.9386189258312021,0.4604904632152589,-0.5715258855585831,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,-0.019884963405901512,-0.8904252029647264,-0.051018488191390765
es_last5,55,15,ALL,1101,0.9386189258312021,0.4732061762034514,-0.7209355131698456,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,-0.022527612192453028,-1.2290413152176272,-0.03148265585110954
es_last5,55,30,ALL,1101,0.9386189258312021,0.48138056312443234,-1.17574931880109,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,-0.017766194554748538,-1.8060820833062095,-0.034390962877272724
agree_nq_es,55,10,ALL,1015,0.8653026427962489,0.47783251231527096,0.09211822660098522,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,-0.002542914305889432,-0.22678109080515813,-0.033676439091378685
agree_nq_es,55,15,ALL,1015,0.8653026427962489,0.4945812807881773,0.1524630541871921,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,-0.0011525076077271157,-0.35564274786058947,-0.01010755126638363
agree_nq_es,55,30,ALL,1015,0.8653026427962489,0.4945812807881773,0.11305418719211822,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,-0.0045654768910035615,-0.5172785773130012,-0.021190245213527747
disagree_follow_es,55,10,ALL,142,0.12105711849957375,0.4647887323943662,-2.3943661971830985,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,-0.015586694226794207,-2.7132655145892417,-0.04672021901228346
disagree_follow_es,55,15,ALL,142,0.12105711849957375,0.47183098591549294,-3.459507042253521,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,-0.02390280248041149,-3.9676128443013026,-0.032857846139068
disagree_follow_es,55,30,ALL,142,0.12105711849957375,0.4647887323943662,-4.820422535211268,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,-0.034358025284814686,-5.450755299716388,-0.05098279360733887
disagree_follow_nq,55,10,ALL,142,0.12105711849957375,0.5140845070422535,2.3943661971830985,1173.0,0.4803754266211604,0.31889931740614336,0.5115089514066496,0.03370908042109311,2.0754668797769553,0.0025755556356038545
disagree_follow_nq,55,15,ALL,142,0.12105711849957375,0.5140845070422535,3.459507042253521,1173.0,0.49573378839590443,0.5081058020477816,0.5046888320545609,0.018350718646349073,2.9514012402057395,0.00939567498769256
disagree_follow_nq,55,30,ALL,142,0.12105711849957375,0.528169014084507,4.820422535211268,1173.0,0.4991467576791809,0.6303327645051194,0.5157715260017051,0.02902225640532613,4.190089770706148,0.012397488082801944
HIGH_ALONE_LONG,60,10,IS,824,1.0,0.49029126213592233,-0.7063106796116505,,,,,,,
HIGH_ALONE_FOLLOW,60,10,IS,821,0.9963592233009708,0.4591961023142509,0.12545676004872108,,,,,,,
HIGH_ALONE_LONG,60,15,IS,824,1.0,0.4830097087378641,-0.8476941747572816,,,,,,,
HIGH_ALONE_FOLLOW,60,15,IS,821,0.9963592233009708,0.4591961023142509,0.08099878197320341,,,,,,,
HIGH_ALONE_LONG,60,30,IS,824,1.0,0.5254854368932039,-0.14199029126213591,,,,,,,
HIGH_ALONE_FOLLOW,60,30,IS,821,0.9963592233009708,0.47990255785627284,-0.37149817295980514,,,,,,,
follow_es,60,10,IS,813,0.9866504854368932,0.45510455104551045,0.07472324723247233,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,-0.004091551268740445,-0.05073351281624876,-0.03518671109041188
follow_es,60,15,IS,813,0.9866504854368932,0.4440344403444034,0.1943419434194342,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,-0.015161661969847473,0.11334316144623079,-0.03897526839346066
follow_es,60,30,IS,813,0.9866504854368932,0.4907749077490775,-0.13038130381303814,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,0.010872349892804667,0.241116869146767,-0.03471052914412642
rs_continue,60,10,IS,824,1.0,0.47694174757281554,0.5983009708737864,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,0.017745645258564646,0.47284421082506534,-0.01334951456310679
rs_continue,60,15,IS,824,1.0,0.4720873786407767,0.5546116504854369,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,0.012891276326525813,0.4736128685122335,-0.010922330097087374
rs_continue,60,30,IS,824,1.0,0.47936893203883496,0.27366504854368934,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,-0.0005336258174378772,0.6451632215034945,-0.04611650485436897
rs_fade,60,10,IS,824,1.0,0.5012135922330098,-0.5983009708737864,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,0.042017489918758866,-0.7237577309225075,0.01092233009708743
rs_fade,60,15,IS,824,1.0,0.508495145631068,-0.5546116504854369,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,0.049299043316817115,-0.6356104324586404,0.025485436893203928
rs_fade,60,30,IS,824,1.0,0.5060679611650486,-0.27366504854368934,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,0.02616540330877576,0.0978331244161158,-0.01941747572815533
es_last5,60,10,IS,745,0.904126213592233,0.45234899328859063,-0.23456375838926175,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,-0.00684710902566027,-0.36002051843798283,-0.037942268847331706
es_last5,60,15,IS,745,0.904126213592233,0.44161073825503355,-0.49161073825503354,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,-0.017585364059217345,-0.572609520228237,-0.04139897048283053
es_last5,60,30,IS,745,0.904126213592233,0.4738255033557047,-0.7869127516778524,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,-0.006077054500568113,-0.4154145787180472,-0.0516599335374992
agree_nq_es,60,10,IS,706,0.8567961165048543,0.4546742209631728,0.15474504249291784,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,-0.004521881351078116,0.02928828244419676,-0.03561704117274955
agree_nq_es,60,15,IS,706,0.8567961165048543,0.4475920679886686,0.19723796033994334,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,-0.011604034325582324,0.11623917836673993,-0.03541764074919551
agree_nq_es,60,30,IS,706,0.8567961165048543,0.48583569405099153,-0.2475212464589235,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,0.005933136194718691,0.12397692650088163,-0.0396497428422124
disagree_follow_es,60,10,IS,104,0.1262135922330097,0.46153846153846156,-0.3798076923076923,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,0.002342359224210666,-0.5052644523564134,-0.02875280059746077
disagree_follow_es,60,15,IS,104,0.1262135922330097,0.4230769230769231,0.23317307692307693,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,-0.036119179237327825,0.1521742949498735,-0.05993278566094101
disagree_follow_es,60,30,IS,104,0.1262135922330097,0.5288461538461539,0.6754807692307693,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,0.04894359598988102,1.0469789421905744,0.003360716952949927
disagree_follow_nq,60,10,IS,104,0.1262135922330097,0.5,0.3798076923076923,824.0,0.4591961023142509,0.12545676004872108,0.49029126213592233,0.0408038976857491,0.2543509322589712,0.009708737864077666
disagree_follow_nq,60,15,IS,104,0.1262135922330097,0.5480769230769231,-0.23317307692307693,824.0,0.4591961023142509,0.08099878197320341,0.4830097087378641,0.08888082076267223,-0.31417185889628035,0.06506721433905904
disagree_follow_nq,60,30,IS,104,0.1262135922330097,0.4519230769230769,-0.6754807692307693,824.0,0.47990255785627284,-0.37149817295980514,0.5254854368932039,-0.02797948093319591,-0.30398259627096413,-0.073562359970127
HIGH_ALONE_LONG,60,10,Validation,228,1.0,0.5131578947368421,-1.9616228070175439,,,,,,,
HIGH_ALONE_FOLLOW,60,10,Validation,228,1.0,0.543859649122807,3.5559210526315788,,,,,,,
HIGH_ALONE_LONG,60,15,Validation,228,1.0,0.5087719298245614,-1.025219298245614,,,,,,,
HIGH_ALONE_FOLLOW,60,15,Validation,228,1.0,0.4956140350877193,1.3453947368421053,,,,,,,
HIGH_ALONE_LONG,60,30,Validation,228,1.0,0.4868421052631579,-0.8541666666666666,,,,,,,
HIGH_ALONE_FOLLOW,60,30,Validation,228,1.0,0.5570175438596491,0.9331140350877193,,,,,,,
follow_es,60,10,Validation,226,0.9912280701754386,0.5353982300884956,1.1460176991150441,228.0,0.543859649122807,3.5559210526315788,0.5131578947368421,-0.008461419034311413,-2.4099033535165346,0.022240335351653484
follow_es,60,15,Validation,226,0.9912280701754386,0.4557522123893805,-2.245575221238938,228.0,0.4956140350877193,1.3453947368421053,0.5087719298245614,-0.03986182269833877,-3.5909699580810432,-0.05301971743518091
follow_es,60,30,Validation,226,0.9912280701754386,0.504424778761062,-3.549778761061947,228.0,0.5570175438596491,0.9331140350877193,0.4868421052631579,-0.052592765098587124,-4.482892796149667,0.017582673497904044
rs_continue,60,10,Validation,228,1.0,0.4780701754385965,0.7576754385964912,228.0,0.543859649122807,3.5559210526315788,0.5131578947368421,-0.06578947368421056,-2.7982456140350873,-0.03508771929824567
rs_continue,60,15,Validation,228,1.0,0.47368421052631576,-0.41118421052631576,228.0,0.4956140350877193,1.3453947368421053,0.5087719298245614,-0.02192982456140352,-1.756578947368421,-0.03508771929824567
rs_continue,60,30,Validation,228,1.0,0.5526315789473685,-0.0712719298245614,228.0,0.5570175438596491,0.9331140350877193,0.4868421052631579,-0.004385964912280604,-1.0043859649122806,0.06578947368421056
rs_fade,60,10,Validation,228,1.0,0.5175438596491229,-0.7576754385964912,228.0,0.543859649122807,3.5559210526315788,0.5131578947368421,-0.02631578947368418,-4.31359649122807,0.004385964912280715
rs_fade,60,15,Validation,228,1.0,0.5219298245614035,0.41118421052631576,228.0,0.4956140350877193,1.3453947368421053,0.5087719298245614,0.02631578947368418,-0.9342105263157896,0.013157894736842035
rs_fade,60,30,Validation,228,1.0,0.43859649122807015,0.0712719298245614,228.0,0.5570175438596491,0.9331140350877193,0.4868421052631579,-0.11842105263157893,-0.8618421052631579,-0.04824561403508776
es_last5,60,10,Validation,226,0.9912280701754386,0.48672566371681414,-0.2168141592920354,228.0,0.543859649122807,3.5559210526315788,0.5131578947368421,-0.057133985405992904,-3.772735211923614,-0.026432231020028008
