mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,unc_win,unc_mean,delta_win_vs_50
cont_30,285,15,IS,469,0.2007705479452055,0.4349680170575693,-0.4562899786780384,-0.75,-0.1332370998377209,6.859808102345416,7.390191897654584,0.42430703624733473,0.45494505494505494,-0.09285732540818409,-0.8323601841574905,2336.0,455.0,0.5278253424657534,0.3760702054794521,-0.06503198294243068
fade_30,285,15,IS,469,0.2007705479452055,0.5565031982942431,0.4562899786780384,0.75,0.1332370998377209,7.390191897654584,6.859808102345416,0.55863539445629,0.545054945054945,0.028677855828489696,0.08021977319858631,2336.0,455.0,0.5278253424657534,0.3760702054794521,0.05650319829424311
UNCOND_LONG,285,30,IS,2336,1.0,0.521404109589041,0.5040667808219178,0.5,0.12498233930955545,9.553938356164384,9.688356164383562,0.5115582191780822,0.5070796460176992,0.0,0.0,,,,,
cont_5,285,30,IS,469,0.2007705479452055,0.4840085287846482,-0.13699360341151387,0.0,-0.007613215614465921,9.198827292110874,9.831556503198295,0.4626865671641791,0.44170403587443946,-0.03739558080439287,-0.6410603842334317,2336.0,446.0,0.521404109589041,0.5040667808219178,-0.015991471215351827
fade_5,285,30,IS,469,0.2007705479452055,0.4946695095948827,0.13699360341151387,0.0,0.007613215614465921,9.831556503198295,9.198827292110874,0.5223880597014925,0.5582959641255605,-0.026734599994158337,-0.3670731774104039,2336.0,446.0,0.521404109589041,0.5040667808219178,-0.005330490405117294
cont_15,285,30,IS,468,0.20034246575342465,0.49572649572649574,1.0566239316239316,0.0,0.22737485610287206,10.073183760683762,9.020833333333334,0.47863247863247865,0.4533333333333333,-0.0256776138625453,0.5525571508020138,2336.0,450.0,0.521404109589041,0.5040667808219178,-0.004273504273504258
fade_15,285,30,IS,468,0.20034246575342465,0.4807692307692308,-1.0566239316239316,0.0,-0.22737485610287206,9.020833333333334,10.073183760683762,0.5064102564102564,0.5466666666666666,-0.04063487881981026,-1.5606907124458496,2336.0,450.0,0.521404109589041,0.5040667808219178,-0.019230769230769218
cont_30,285,30,IS,469,0.2007705479452055,0.4562899786780384,0.015458422174840085,-0.5,-0.15411743353056104,9.710021321961621,10.036247334754798,0.4520255863539446,0.45714285714285713,-0.06511413091100265,-0.48860835864707775,2336.0,455.0,0.521404109589041,0.5040667808219178,-0.04371002132196161
fade_30,285,30,IS,469,0.2007705479452055,0.5245202558635395,-0.015458422174840085,0.5,0.15411743353056104,10.036247334754798,9.710021321961621,0.5287846481876333,0.5428571428571428,0.0031161462744984103,-0.5195252029967579,2336.0,455.0,0.521404109589041,0.5040667808219178,0.024520255863539453
UNCOND_LONG,285,45,IS,2336,1.0,0.53125,1.1806506849315068,0.75,0.16854067463873795,11.831442636986301,11.928724315068493,0.5154109589041096,0.5066666666666667,0.0,0.0,,,,,
cont_5,285,45,IS,469,0.2007705479452055,0.5053304904051172,0.09594882729211088,0.25,-0.040039703372143624,11.655117270788912,11.77452025586354,0.4669509594882729,0.4404494382022472,-0.02591950959488276,-1.0847018576393959,2336.0,445.0,0.53125,1.1806506849315068,0.005330490405117239
fade_5,285,45,IS,469,0.2007705479452055,0.4861407249466951,-0.09594882729211088,-0.25,0.040039703372143624,11.77452025586354,11.655117270788912,0.5287846481876333,0.5595505617977528,-0.04510927505330492,-1.2765995122236178,2336.0,445.0,0.53125,1.1806506849315068,-0.01385927505330492
cont_15,285,45,IS,468,0.20034246575342465,0.5170940170940171,1.0673076923076923,0.75,0.1623169003051515,12.581196581196581,10.816239316239317,0.49145299145299143,0.4533333333333333,-0.014155982905982856,-0.11334299262381453,2336.0,450.0,0.53125,1.1806506849315068,0.017094017094017144
fade_15,285,45,IS,468,0.20034246575342465,0.4636752136752137,-1.0673076923076923,-0.75,-0.1623169003051515,10.816239316239317,12.581196581196581,0.5,0.5466666666666666,-0.0675747863247863,-2.247958377239199,2336.0,450.0,0.53125,1.1806506849315068,-0.03632478632478631
cont_30,285,45,IS,469,0.2007705479452055,0.47761194029850745,-0.3805970149253731,-0.25,-0.23799710590355305,12.093816631130064,12.241471215351812,0.4626865671641791,0.45714285714285713,-0.053638059701492546,-1.5612476998568798,2336.0,455.0,0.53125,1.1806506849315068,-0.022388059701492546
fade_30,285,45,IS,469,0.2007705479452055,0.5053304904051172,0.3805970149253731,0.25,0.23799710590355305,12.241471215351812,12.093816631130064,0.5287846481876333,0.5428571428571428,-0.02591950959488276,-0.8000536700061337,2336.0,455.0,0.53125,1.1806506849315068,0.005330490405117239
UNCOND_LONG,285,60,IS,2336,1.0,0.5278253424657534,0.7610231164383562,0.75,0.0068397125836692765,13.89822345890411,14.235445205479452,0.5068493150684932,0.5073627844712182,0.0,0.0,,,,,
cont_5,285,60,IS,469,0.2007705479452055,0.4904051172707889,-0.2505330490405117,0.0,-0.06109362732937869,13.769722814498934,13.949360341151387,0.48187633262260127,0.44243792325056436,-0.03742022519496452,-1.0115561654788678,2336.0,443.0,0.5278253424657534,0.7610231164383562,-0.009594882729211107
fade_5,285,60,IS,469,0.2007705479452055,0.4989339019189765,0.2505330490405117,0.0,0.06109362732937869,13.949360341151387,13.769722814498934,0.511727078891258,0.5575620767494357,-0.028891440546776892,-0.5104900673978445,2336.0,443.0,0.5278253424657534,0.7610231164383562,-0.001066098081023481
cont_15,285,60,IS,468,0.20034246575342465,0.5170940170940171,1.7590811965811965,0.625,0.20344645347472287,15.124465811965813,12.721688034188034,0.5042735042735043,0.453125,-0.010731325371736267,0.9980580801428404,2336.0,448.0,0.5278253424657534,0.7610231164383562,0.017094017094017144
fade_15,285,60,IS,468,0.20034246575342465,0.47435897435897434,-1.7590811965811965,-0.625,-0.20344645347472287,12.721688034188034,15.124465811965813,0.49572649572649574,0.546875,-0.05346636810677907,-2.520104313019553,2336.0,448.0,0.5278253424657534,0.7610231164383562,-0.02564102564102566
cont_30,285,60,IS,469,0.2007705479452055,0.4989339019189765,0.3720682302771855,0.0,-0.11260345250392681,14.514392324093816,14.297441364605543,0.47547974413646055,0.4579646017699115,-0.028891440546776892,-0.3889548861611707,2336.0,452.0,0.5278253424657534,0.7610231164383562,-0.001066098081023481
fade_30,285,60,IS,469,0.2007705479452055,0.4904051172707889,-0.3720682302771855,0.0,0.11260345250392681,14.297441364605543,14.514392324093816,0.5159914712153518,0.5420353982300885,-0.03742022519496452,-1.1330913467155417,2336.0,452.0,0.5278253424657534,0.7610231164383562,-0.009594882729211107
UNCOND_LONG,285,5,Validation,747,1.0,0.499330655957162,0.2570281124497992,0.0,0.005282214684742654,10.479250334672022,10.985943775100402,0.46184738955823296,0.47310126582278483,0.0,0.0,,,,,
cont_5,285,5,Validation,165,0.22088353413654618,0.5575757575757576,0.9484848484848485,1.5,0.13036603523663978,11.745454545454546,10.687878787878788,0.5212121212121212,0.5177304964539007,0.05824510161859564,0.6914567360350493,747.0,141.0,0.499330655957162,0.2570281124497992,0.05757575757575761
fade_5,285,5,Validation,165,0.22088353413654618,0.44242424242424244,-0.9484848484848485,-1.5,-0.13036603523663978,10.687878787878788,11.745454545454546,0.4666666666666667,0.48226950354609927,-0.05690641353291953,-1.2055129609346475,747.0,141.0,0.499330655957162,0.2570281124497992,-0.05757575757575756
cont_15,285,5,Validation,116,0.15528781793842034,0.41379310344827586,-1.8448275862068966,-3.0,-0.20744468055526435,10.189655172413794,11.605603448275861,0.43103448275862066,0.4387755102040816,-0.08553755250888612,-2.1018556986566956,747.0,98.0,0.499330655957162,0.2570281124497992,-0.08620689655172414
fade_15,285,5,Validation,116,0.15528781793842034,0.5862068965517241,1.8448275862068966,3.0,0.20744468055526435,11.605603448275861,10.189655172413794,0.5517241379310345,0.5612244897959183,0.08687624059456212,1.5877994737570975,747.0,98.0,0.499330655957162,0.2570281124497992,0.08620689655172409
cont_30,285,5,Validation,140,0.18741633199464525,0.38571428571428573,-1.3839285714285714,-2.75,-0.1264039865262639,10.446428571428571,11.85892857142857,0.44285714285714284,0.4603174603174603,-0.11361637024287624,-1.6409566838783705,747.0,126.0,0.499330655957162,0.2570281124497992,-0.11428571428571427
fade_30,285,5,Validation,140,0.18741633199464525,0.6071428571428571,1.3839285714285714,2.75,0.1264039865262639,11.85892857142857,10.446428571428571,0.5428571428571428,0.5396825396825397,0.10781220118569512,1.1269004589787723,747.0,126.0,0.499330655957162,0.2570281124497992,0.1071428571428571
UNCOND_LONG,285,10,Validation,747,1.0,0.48460508701472554,-0.02677376171352075,-0.25,-0.01510096522394571,14.880522088353414,15.833333333333334,0.48058902275769744,0.47066848567530695,0.0,0.0,,,,,
cont_5,285,10,Validation,165,0.22088353413654618,0.503030303030303,0.803030303030303,0.25,0.14467457644485432,16.977272727272727,15.483333333333333,0.5393939393939394,0.5185185185185185,0.018425216015577506,0.8298040647438237,747.0,162.0,0.48460508701472554,-0.02677376171352075,0.00303030303030305
fade_5,285,10,Validation,165,0.22088353413654618,0.48484848484848486,-0.803030303030303,-0.25,-0.14467457644485432,15.483333333333333,16.977272727272727,0.4484848484848485,0.48148148148148145,0.0002433978337593179,-0.7762565413167822,747.0,162.0,0.48460508701472554,-0.02677376171352075,-0.015151515151515138
cont_15,285,10,Validation,116,0.15528781793842034,0.4396551724137931,-1.6853448275862069,-2.375,-0.18682288703365144,14.650862068965518,16.07758620689655,0.39655172413793105,0.415929203539823,-0.04494991460093245,-1.6585710658726862,747.0,113.0,0.48460508701472554,-0.02677376171352075,-0.060344827586206906
fade_15,285,10,Validation,116,0.15528781793842034,0.5517241379310345,1.6853448275862069,2.375,0.18682288703365144,16.07758620689655,14.650862068965518,0.5862068965517241,0.584070796460177,0.06711905091630893,1.7121185892997275,747.0,113.0,0.48460508701472554,-0.02677376171352075,0.051724137931034475
cont_30,285,10,Validation,140,0.18741633199464525,0.4714285714285714,-0.5410714285714285,-2.25,-0.043843755812731144,14.698214285714286,16.348214285714285,0.4,0.45652173913043476,-0.013176515586154125,-0.5142976668579078,747.0,138.0,0.48460508701472554,-0.02677376171352075,-0.02857142857142858
fade_30,285,10,Validation,140,0.18741633199464525,0.5214285714285715,0.5410714285714285,2.25,0.043843755812731144,16.348214285714285,14.698214285714286,0.5857142857142857,0.5434782608695652,0.03682348441384592,0.5678451902849493,747.0,138.0,0.48460508701472554,-0.02677376171352075,0.021428571428571463
UNCOND_LONG,285,15,Validation,747,1.0,0.5073627844712182,0.8821954484605087,0.5,0.04918399400399231,18.94344042838019,19.422021419009372,0.4966532797858099,0.4689189189189189,0.0,0.0,,,,,
cont_5,285,15,Validation,165,0.22088353413654618,0.509090909090909,0.2787878787878788,1.0,0.16589953844544464,20.424242424242426,19.092424242424244,0.5272727272727272,0.5214723926380368,0.0017281246196908517,-0.6034075696726299,747.0,163.0,0.5073627844712182,0.8821954484605087,0.009090909090909038
fade_5,285,15,Validation,165,0.22088353413654618,0.4909090909090909,-0.2787878787878788,-1.0,-0.16589953844544464,19.092424242424244,20.424242424242426,0.4727272727272727,0.4785276073619632,-0.01645369356212728,-1.1609833272483874,747.0,163.0,0.5073627844712182,0.8821954484605087,-0.009090909090909094
cont_15,285,15,Validation,116,0.15528781793842034,0.4224137931034483,0.5948275862068966,-2.25,-0.059356547533024724,18.551724137931036,19.40948275862069,0.4396551724137931,0.42105263157894735,-0.0849489913677699,-0.2873678622536121,747.0,114.0,0.5073627844712182,0.8821954484605087,-0.07758620689655171
fade_15,285,15,Validation,116,0.15528781793842034,0.5775862068965517,-0.5948275862068966,2.25,0.059356547533024724,19.40948275862069,18.551724137931036,0.5603448275862069,0.5789473684210527,0.07022342242533353,-1.4770230346674054,747.0,114.0,0.5073627844712182,0.8821954484605087,0.07758620689655171
cont_30,285,15,Validation,140,0.18741633199464525,0.4857142857142857,3.6160714285714284,-2.25,0.3032207794662278,19.989285714285714,19.84107142857143,0.4357142857142857,0.45652173913043476,-0.021648498756932477,2.73387598011092,747.0,138.0,0.5073627844712182,0.8821954484605087,-0.01428571428571429
fade_30,285,15,Validation,140,0.18741633199464525,0.5142857142857142,-3.6160714285714284,2.25,-0.3032207794662278,19.84107142857143,19.989285714285714,0.5642857142857143,0.5434782608695652,0.006922929814496048,-4.498266877031937,747.0,138.0,0.5073627844712182,0.8821954484605087,0.014285714285714235
UNCOND_LONG,285,30,Validation,747,1.0,0.5435073627844712,3.285475234270415,3.5,0.21764132183889953,28.737951807228917,27.943775100401606,0.5127175368139224,0.46866485013623976,0.0,0.0,,,,,
cont_5,285,30,Validation,165,0.22088353413654618,0.4909090909090909,0.9303030303030303,0.0,0.20610600904538987,29.184848484848484,27.816666666666666,0.509090909090909,0.5246913580246914,-0.0525982718753803,-2.355172203967385,747.0,162.0,0.5435073627844712,3.285475234270415,-0.009090909090909094
fade_5,285,30,Validation,165,0.22088353413654618,0.49696969696969695,-0.9303030303030303,0.0,-0.20610600904538987,27.816666666666666,29.184848484848484,0.48484848484848486,0.47530864197530864,-0.046537665814774254,-4.215778264573445,747.0,162.0,0.5435073627844712,3.285475234270415,-0.00303030303030305
cont_15,285,30,Validation,116,0.15528781793842034,0.4051724137931034,-4.021551724137931,-6.0,-0.46758540698102335,27.594827586206897,30.058189655172413,0.43103448275862066,0.415929203539823,-0.13833494899136778,-7.307026958408345,747.0,113.0,0.5435073627844712,3.285475234270415,-0.09482758620689657
fade_15,285,30,Validation,116,0.15528781793842034,0.5862068965517241,4.021551724137931,6.0,0.46758540698102335,30.058189655172413,27.594827586206897,0.5603448275862069,0.584070796460177,0.042699533767252884,0.7360764898675156,747.0,113.0,0.5435073627844712,3.285475234270415,0.08620689655172409
cont_30,285,30,Validation,140,0.18741633199464525,0.4928571428571429,0.44285714285714284,-0.5,0.1201481078747227,30.480357142857144,28.92142857142857,0.4714285714285714,0.45255474452554745,-0.05065021992732832,-2.8426180914132724,747.0,137.0,0.5435073627844712,3.285475234270415,-0.0071428571428571175
fade_30,285,30,Validation,140,0.18741633199464525,0.5,-0.44285714285714284,0.5,-0.1201481078747227,28.92142857142857,30.480357142857144,0.5214285714285715,0.5474452554744526,-0.043507362784471204,-3.7283323771275576,747.0,137.0,0.5435073627844712,3.285475234270415,0.0
UNCOND_LONG,285,45,Validation,747,1.0,0.5488621151271754,3.8500669344042837,4.5,0.30099616390404355,35.158299866131195,33.639558232931726,0.5394912985274432,0.46565934065934067,0.0,0.0,,,,,
cont_5,285,45,Validation,165,0.22088353413654618,0.503030303030303,-1.2378787878787878,0.75,0.08012424966964381,35.1,35.193939393939395,0.5333333333333333,0.525,-0.04583181209687237,-5.087945722283072,747.0,160.0,0.5488621151271754,3.8500669344042837,0.00303030303030305
fade_5,285,45,Validation,165,0.22088353413654618,0.4909090909090909,1.2378787878787878,-0.75,-0.08012424966964381,35.193939393939395,35.1,0.4666666666666667,0.475,-0.057953024218084515,-2.612188146525496,747.0,160.0,0.5488621151271754,3.8500669344042837,-0.009090909090909094
cont_15,285,45,Validation,116,0.15528781793842034,0.46551724137931033,-2.3189655172413794,-1.75,-0.2534586747034092,34.838362068965516,37.310344827586206,0.45689655172413796,0.4144144144144144,-0.08334487374786509,-6.169032451645663,747.0,111.0,0.5488621151271754,3.8500669344042837,-0.03448275862068967
fade_15,285,45,Validation,116,0.15528781793842034,0.5344827586206896,2.3189655172413794,1.75,0.2534586747034092,37.310344827586206,34.838362068965516,0.5431034482758621,0.5855855855855856,-0.014379356506485808,-1.5311014171629043,747.0,111.0,0.5488621151271754,3.8500669344042837,0.03448275862068961
cont_30,285,45,Validation,140,0.18741633199464525,0.4928571428571429,0.9303571428571429,-0.875,0.19355530010694885,37.52142857142857,36.21071428571429,0.5071428571428571,0.45185185185185184,-0.05600497227003254,-2.919709791547141,747.0,135.0,0.5488621151271754,3.8500669344042837,-0.0071428571428571175
fade_30,285,45,Validation,140,0.18741633199464525,0.5071428571428571,-0.9303571428571429,0.875,-0.19355530010694885,36.21071428571429,37.52142857142857,0.4928571428571429,0.5481481481481482,-0.0417192579843183,-4.780424077261427,747.0,135.0,0.5488621151271754,3.8500669344042837,0.0071428571428571175
UNCOND_LONG,285,60,Validation,747,1.0,0.5475234270414994,2.9876171352074965,4.75,0.28657016351892184,41.357095046854084,40.57630522088353,0.5220883534136547,0.46482758620689657,0.0,0.0,,,,,
cont_5,285,60,Validation,165,0.22088353413654618,0.509090909090909,-1.4712121212121212,1.5,0.22715802510175268,42.26969696969697,42.11818181818182,0.49696969696969695,0.5220125786163522,-0.03843251795059033,-4.458829256419618,747.0,159.0,0.5475234270414994,2.9876171352074965,0.009090909090909038
fade_5,285,60,Validation,165,0.22088353413654618,0.4909090909090909,1.4712121212121212,-1.5,-0.22715802510175268,42.11818181818182,42.26969696969697,0.49696969696969695,0.4779874213836478,-0.05661433613240846,-1.5164050139953753,747.0,159.0,0.5475234270414994,2.9876171352074965,-0.009090909090909094
cont_15,285,60,Validation,116,0.15528781793842034,0.5086206896551724,-0.2629310344827586,2.125,0.11872732424411746,42.23706896551724,43.196120689655174,0.4827586206896552,0.4166666666666667,-0.03890273738632699,-3.250548169690255,747.0,108.0,0.5475234270414994,2.9876171352074965,0.008620689655172376
fade_15,285,60,Validation,116,0.15528781793842034,0.49137931034482757,0.2629310344827586,-2.125,-0.11872732424411746,43.196120689655174,42.23706896551724,0.5172413793103449,0.5833333333333334,-0.0561441166966718,-2.724686100724738,747.0,108.0,0.5475234270414994,2.9876171352074965,-0.008620689655172431
