mechanism,T_offset,horizon,split,n,rate,win,mean,median,mean_z,mean_mfe,mean_mae,mfe_gt_mae,p_hit_plus_first,delta_win_vs_unc,delta_mean_vs_unc,n_base,hit_n,med_rho,med_t_mark,med_speed_ratio,unc_win,unc_mean,delta_win_vs_50
rev_618_30,225,60,IS,240,0.10278372591006424,0.4708333333333333,-0.34791666666666665,-0.625,-0.08223027272821123,12.171875,13.545833333333333,0.4666666666666667,0.5545851528384279,-0.07777480371163459,-0.1468460028551035,2335.0,229.0,0.8019769357495882,1.0,9.9,0.5486081370449679,-0.20107066381156316,-0.029166666666666674
rev_fast_30,225,60,IS,421,0.1802997858672377,0.4821852731591449,-0.030285035629453682,-0.5,-0.16007072849986784,13.96793349168646,14.804038004750593,0.4845605700712589,0.5236907730673317,-0.06642286388582302,0.1707856281821095,2335.0,401.0,0.6206896551724138,1.0,9.9,0.5486081370449679,-0.20107066381156316,-0.01781472684085511
cont_slow_30,225,60,IS,237,0.10149892933618844,0.5189873417721519,0.05485232067510549,0.75,0.07965961249944978,11.931434599156118,13.389240506329115,0.4767932489451477,0.4473684210526316,-0.029620795272816025,0.25592298448666867,2335.0,228.0,0.23157894736842105,,,0.5486081370449679,-0.20107066381156316,0.01898734177215189
rev_fastspd_30,225,60,IS,395,0.16916488222698073,0.4911392405063291,0.35,-0.25,-0.07261539820327062,14.332911392405064,14.662025316455697,0.4936708860759494,0.5305039787798409,-0.05746889653863879,0.5510706638115631,2335.0,377.0,0.6206896551724138,1.0,9.9,0.5486081370449679,-0.20107066381156316,-0.008860759493670878
UNCOND_LONG,225,5,Validation,747,1.0,0.48460508701472554,-0.7479919678714859,-0.5,-0.09710807317467629,9.758032128514056,11.21921017402945,0.48058902275769744,0.470873786407767,0.0,0.0,,,,,,,,
cont_shallow_15,225,5,Validation,79,0.10575635876840696,0.4430379746835443,-0.4462025316455696,-1.25,-0.09326940408077747,9.44620253164557,10.30379746835443,0.43037974683544306,0.45588235294117646,-0.041567112331181266,0.3017894362259163,747.0,68.0,0.3698630136986301,5.0,0.99,0.48460508701472554,-0.7479919678714859,-0.05696202531645572
rev_deep_15,225,5,Validation,126,0.1686746987951807,0.46825396825396826,-1.494047619047619,-1.75,-0.06056099410878871,10.65079365079365,10.38888888888889,0.5158730158730159,0.5471698113207547,-0.01635111876075729,-0.7460556511761331,747.0,106.0,0.7699048152295633,1.0,4.95,0.48460508701472554,-0.7479919678714859,-0.031746031746031744
rev_618_15,225,5,Validation,87,0.11646586345381527,0.42528735632183906,-2.675287356321839,-3.0,-0.16663888125028228,10.218390804597702,11.25,0.4827586206896552,0.5138888888888888,-0.05931773069288648,-1.9272953884503532,747.0,72.0,0.8837209302325582,1.0,4.95,0.48460508701472554,-0.7479919678714859,-0.07471264367816094
rev_fast_15,225,5,Validation,138,0.18473895582329317,0.4492753623188406,-2.036231884057971,-2.375,-0.11757929488035994,9.98913043478261,10.298913043478262,0.5144927536231884,0.5398230088495575,-0.03532972469588497,-1.2882399161864853,747.0,113.0,0.6467721507369812,1.0,4.95,0.48460508701472554,-0.7479919678714859,-0.050724637681159424
cont_slow_15,225,5,Validation,63,0.08433734939759036,0.47619047619047616,0.5793650793650794,-0.5,-0.015555536776157348,11.26984126984127,10.59920634920635,0.4603174603174603,0.5185185185185185,-0.00841461082424938,1.3273570472365654,747.0,54.0,0.22777777777777777,,,0.48460508701472554,-0.7479919678714859,-0.023809523809523836
rev_fastspd_15,225,5,Validation,116,0.15528781793842034,0.45689655172413796,-2.163793103448276,-2.125,-0.11296954212432304,10.144396551724139,10.775862068965518,0.5,0.5368421052631579,-0.027708535290587588,-1.4158011355767899,747.0,95.0,0.6858126402104123,1.0,4.95,0.48460508701472554,-0.7479919678714859,-0.043103448275862044
cont_min_30,225,5,Validation,48,0.0642570281124498,0.3958333333333333,-0.5208333333333334,-1.25,-0.1539326794105483,9.333333333333334,10.25,0.3958333333333333,0.475,-0.08877175368139223,0.22715863453815255,747.0,40.0,0.14471227686167032,,,0.48460508701472554,-0.7479919678714859,-0.10416666666666669
cont_shallow_30,225,5,Validation,102,0.13654618473895583,0.49019607843137253,0.375,-1.375,-0.003572848621147492,10.549019607843137,10.07843137254902,0.4803921568627451,0.48148148148148145,0.005590991416646984,1.122991967871486,747.0,81.0,0.36385487528344673,5.0,1.98,0.48460508701472554,-0.7479919678714859,-0.009803921568627472
rev_deep_30,225,5,Validation,114,0.15261044176706828,0.37719298245614036,-2.037280701754386,-2.875,-0.23764065556150252,10.557017543859649,11.850877192982455,0.4473684210526316,0.4731182795698925,-0.10741210455858519,-1.2892887338829002,747.0,93.0,0.6789777997650115,1.0,9.9,0.48460508701472554,-0.7479919678714859,-0.12280701754385964
rev_618_30,225,5,Validation,72,0.0963855421686747,0.4027777777777778,-3.2534722222222223,-2.75,-0.36962249193545693,9.822916666666666,12.71875,0.4305555555555556,0.4482758620689655,-0.08182730923694775,-2.5054802543507364,747.0,58.0,0.8117636746143058,1.0,9.9,0.48460508701472554,-0.7479919678714859,-0.09722222222222221
rev_fast_30,225,5,Validation,131,0.1753681392235609,0.3816793893129771,-2.732824427480916,-3.25,-0.2995824003769843,9.763358778625955,11.923664122137405,0.42748091603053434,0.45544554455445546,-0.10292569770174842,-1.98483245960943,747.0,101.0,0.6198347107438017,1.0,9.9,0.48460508701472554,-0.7479919678714859,-0.11832061068702288
cont_slow_30,225,5,Validation,85,0.11378848728246319,0.43529411764705883,-0.24411764705882352,-1.25,-0.1822856519056449,10.052941176470588,10.561764705882354,0.4,0.4305555555555556,-0.04931096936766671,0.5038743208126624,747.0,72.0,0.21428571428571427,,,0.48460508701472554,-0.7479919678714859,-0.06470588235294117
rev_fastspd_30,225,5,Validation,118,0.15796519410977242,0.4152542372881356,-2.086864406779661,-2.75,-0.22988176611335603,10.076271186440678,11.807203389830509,0.4406779661016949,0.4725274725274725,-0.06935084972658995,-1.338872438908175,747.0,91.0,0.6358465520674321,1.0,9.9,0.48460508701472554,-0.7479919678714859,-0.0847457627118644
UNCOND_LONG,225,10,Validation,747,1.0,0.5060240963855421,-0.7105087014725568,0.5,-0.06779644765153021,13.783467202141901,15.740963855421686,0.47657295850066933,0.47994467496542187,0.0,0.0,,,,,,,,
cont_shallow_15,225,10,Validation,79,0.10575635876840696,0.5949367088607594,2.5949367088607596,3.75,0.17718641390594755,14.29746835443038,13.370253164556962,0.5189873417721519,0.48717948717948717,0.08891261247521731,3.3054454103333164,747.0,78.0,0.3698630136986301,5.0,0.99,0.5060240963855421,-0.7105087014725568,0.09493670886075944
rev_deep_15,225,10,Validation,126,0.1686746987951807,0.5396825396825397,0.7321428571428571,1.25,0.18631707419229682,14.36111111111111,14.168650793650794,0.5317460317460317,0.5447154471544715,0.03365844329699752,1.442651558615414,747.0,123.0,0.7699048152295633,1.0,4.95,0.5060240963855421,-0.7105087014725568,0.03968253968253965
rev_618_15,225,10,Validation,87,0.11646586345381527,0.5172413793103449,-0.5862068965517241,1.25,0.03813344209588683,13.758620689655173,14.560344827586206,0.5402298850574713,0.5357142857142857,0.01121728292480273,0.12430180492083276,747.0,84.0,0.8837209302325582,1.0,4.95,0.5060240963855421,-0.7105087014725568,0.017241379310344862
rev_fast_15,225,10,Validation,138,0.18473895582329317,0.5144927536231884,-1.0525362318840579,0.875,-0.0018850064787086435,12.994565217391305,14.751811594202898,0.5,0.5298507462686567,0.008468657237646227,-0.342027530411501,747.0,134.0,0.6467721507369812,1.0,4.95,0.5060240963855421,-0.7105087014725568,0.01449275362318836
cont_slow_15,225,10,Validation,63,0.08433734939759036,0.5714285714285714,1.6031746031746033,3.0,0.13239305741955443,15.78968253968254,14.253968253968255,0.5555555555555556,0.532258064516129,0.06540447504302926,2.31368330464716,747.0,62.0,0.22777777777777777,,,0.5060240963855421,-0.7105087014725568,0.0714285714285714
rev_fastspd_15,225,10,Validation,116,0.15528781793842034,0.5086206896551724,-1.3512931034482758,0.875,-0.04764011362270844,13.114224137931034,15.379310344827585,0.4827586206896552,0.5267857142857143,0.002596593269630243,-0.640784401975719,747.0,112.0,0.6858126402104123,1.0,4.95,0.5060240963855421,-0.7105087014725568,0.008620689655172376
cont_min_30,225,10,Validation,48,0.0642570281124498,0.5208333333333334,0.984375,1.5,0.04367910440505268,13.8125,14.598958333333334,0.4583333333333333,0.4791666666666667,0.014809236947791238,1.6948837014725568,747.0,48.0,0.14471227686167032,,,0.5060240963855421,-0.7105087014725568,0.02083333333333337
cont_shallow_30,225,10,Validation,102,0.13654618473895583,0.49019607843137253,-1.8799019607843137,-0.375,-0.22269258393509972,14.752450980392156,15.553921568627452,0.45098039215686275,0.5102040816326531,-0.015828017954169604,-1.1693932593117569,747.0,98.0,0.36385487528344673,5.0,1.98,0.5060240963855421,-0.7105087014725568,-0.009803921568627472
rev_deep_30,225,10,Validation,114,0.15261044176706828,0.49122807017543857,0.1074561403508772,-0.25,-0.05463723377765831,14.484649122807017,15.510964912280702,0.49122807017543857,0.4732142857142857,-0.014796026210103563,0.817964841823434,747.0,112.0,0.6789777997650115,1.0,9.9,0.5060240963855421,-0.7105087014725568,-0.00877192982456143
rev_618_30,225,10,Validation,72,0.0963855421686747,0.4861111111111111,-1.09375,-0.5,-0.23204631849801943,13.222222222222221,15.993055555555555,0.4583333333333333,0.4507042253521127,-0.019912985274431028,-0.38324129852744315,747.0,71.0,0.8117636746143058,1.0,9.9,0.5060240963855421,-0.7105087014725568,-0.013888888888888895
rev_fast_30,225,10,Validation,131,0.1753681392235609,0.46564885496183206,-1.0877862595419847,-1.0,-0.15325051392196684,13.509541984732824,16.427480916030536,0.4580152671755725,0.4453125,-0.04037524142371007,-0.37727755806942787,747.0,128.0,0.6198347107438017,1.0,9.9,0.5060240963855421,-0.7105087014725568,-0.03435114503816794
cont_slow_30,225,10,Validation,85,0.11378848728246319,0.4823529411764706,-1.9352941176470588,-1.0,-0.2997023530483433,13.744117647058824,15.823529411764707,0.4117647058823529,0.4457831325301205,-0.023671155209071537,-1.224785416174502,747.0,83.0,0.21428571428571427,,,0.5060240963855421,-0.7105087014725568,-0.017647058823529405
rev_fastspd_30,225,10,Validation,118,0.15796519410977242,0.4745762711864407,-0.6101694915254238,-0.875,-0.13210019695224237,13.847457627118644,16.031779661016948,0.4745762711864407,0.45689655172413796,-0.03144782519910144,0.10033920994713308,747.0,116.0,0.6358465520674321,1.0,9.9,0.5060240963855421,-0.7105087014725568,-0.02542372881355931
UNCOND_LONG,225,15,Validation,747,1.0,0.5301204819277109,0.18440428380187415,1.5,0.05138877375393283,17.727576974564926,19.579651941097723,0.4779116465863454,0.4828532235939643,0.0,0.0,,,,,,,,
cont_shallow_15,225,15,Validation,79,0.10575635876840696,0.45569620253164556,2.3797468354430378,-1.25,0.25454843503477914,18.079113924050635,16.645569620253166,0.5063291139240507,0.4868421052631579,-0.07442427939606533,2.1953425516411635,747.0,76.0,0.3698630136986301,5.0,0.99,0.5301204819277109,0.18440428380187415,-0.044303797468354444
rev_deep_15,225,15,Validation,126,0.1686746987951807,0.5238095238095238,2.1964285714285716,1.375,0.342679408849598,18.853174603174605,17.15277777777778,0.5158730158730159,0.5447154471544715,-0.006310958118187049,2.0120242876266974,747.0,123.0,0.7699048152295633,1.0,4.95,0.5301204819277109,0.18440428380187415,0.023809523809523836
rev_618_15,225,15,Validation,87,0.11646586345381527,0.5172413793103449,1.9080459770114941,1.5,0.2858942215161077,18.39080459770115,17.816091954022987,0.5287356321839081,0.5357142857142857,-0.012879102617366023,1.72364169320962,747.0,84.0,0.8837209302325582,1.0,4.95,0.5301204819277109,0.18440428380187415,0.017241379310344862
rev_fast_15,225,15,Validation,138,0.18473895582329317,0.5144927536231884,-0.07789855072463768,1.25,0.096063534206094,17.266304347826086,17.795289855072465,0.5,0.5303030303030303,-0.015627728304522526,-0.2623028345265118,747.0,132.0,0.6467721507369812,1.0,4.95,0.5301204819277109,0.18440428380187415,0.01449275362318836
cont_slow_15,225,15,Validation,63,0.08433734939759036,0.5238095238095238,3.623015873015873,3.75,0.41406778973221864,19.916666666666668,16.63095238095238,0.5555555555555556,0.5483870967741935,-0.006310958118187049,3.438611589213999,747.0,62.0,0.22777777777777777,,,0.5301204819277109,0.18440428380187415,0.023809523809523836
rev_fastspd_15,225,15,Validation,116,0.15528781793842034,0.5,-0.45689655172413796,0.125,0.04807203742431725,17.670258620689655,18.74353448275862,0.4827586206896552,0.5315315315315315,-0.030120481927710885,-0.6413008355260121,747.0,111.0,0.6858126402104123,1.0,4.95,0.5301204819277109,0.18440428380187415,0.0
cont_min_30,225,15,Validation,48,0.0642570281124498,0.5833333333333334,4.395833333333333,5.375,0.4632887453800823,17.885416666666668,16.572916666666668,0.5208333333333334,0.48936170212765956,0.053212851405622486,4.211429049531459,747.0,47.0,0.14471227686167032,,,0.5301204819277109,0.18440428380187415,0.08333333333333337
cont_shallow_30,225,15,Validation,102,0.13654618473895583,0.45098039215686275,-0.9877450980392157,-1.25,-0.16420537819469913,17.92401960784314,19.605392156862745,0.5,0.5,-0.07914008977084813,-1.17214938184109,747.0,100.0,0.36385487528344673,5.0,1.98,0.5301204819277109,0.18440428380187415,-0.04901960784313725
rev_deep_30,225,15,Validation,114,0.15261044176706828,0.5263157894736842,0.13815789473684212,1.25,-0.055243991558529056,18.653508771929825,19.164473684210527,0.5175438596491229,0.4824561403508772,-0.0038046924540267035,-0.046246389065032034,747.0,114.0,0.6789777997650115,1.0,9.9,0.5301204819277109,0.18440428380187415,0.02631578947368418
rev_618_30,225,15,Validation,72,0.0963855421686747,0.5,-0.8055555555555556,0.25,-0.2511981027008334,17.364583333333332,19.697916666666668,0.4722222222222222,0.4583333333333333,-0.030120481927710885,-0.9899598393574297,747.0,72.0,0.8117636746143058,1.0,9.9,0.5301204819277109,0.18440428380187415,0.0
rev_fast_30,225,15,Validation,131,0.1753681392235609,0.5343511450381679,-0.6603053435114504,1.25,-0.13050447938146187,17.61832061068702,19.713740458015266,0.48091603053435117,0.45384615384615384,0.004230663110457056,-0.8447096273133246,747.0,130.0,0.6198347107438017,1.0,9.9,0.5301204819277109,0.18440428380187415,0.03435114503816794
cont_slow_30,225,15,Validation,85,0.11378848728246319,0.4823529411764706,0.014705882352941176,-1.0,-0.0732820672588782,16.852941176470587,19.173529411764704,0.4823529411764706,0.4457831325301205,-0.04776754075124029,-0.16969840144893297,747.0,83.0,0.21428571428571427,,,0.5301204819277109,0.18440428380187415,-0.017647058823529405
rev_fastspd_30,225,15,Validation,118,0.15796519410977242,0.5508474576271186,0.3940677966101695,1.625,-0.05106607847405247,18.21186440677966,19.343220338983052,0.4915254237288136,0.46153846153846156,0.020726975699407735,0.20966351280829534,747.0,117.0,0.6358465520674321,1.0,9.9,0.5301204819277109,0.18440428380187415,0.05084745762711862
UNCOND_LONG,225,30,Validation,747,1.0,0.5140562248995983,0.02610441767068273,1.0,0.07173554621859157,25.27376171352075,27.380187416331996,0.49129852744310576,0.4828532235939643,0.0,0.0,,,,,,,,
cont_shallow_15,225,30,Validation,79,0.10575635876840696,0.5189873417721519,7.341772151898734,0.5,0.7574255932922143,30.45253164556962,22.38607594936709,0.569620253164557,0.4805194805194805,0.004931116872553543,7.315667734228051,747.0,77.0,0.3698630136986301,5.0,0.99,0.5140562248995983,0.02610441767068273,0.01898734177215189
rev_deep_15,225,30,Validation,126,0.1686746987951807,0.5317460317460317,0.7599206349206349,1.625,0.21346059121224012,26.00595238095238,25.853174603174605,0.49206349206349204,0.5365853658536586,0.017689806846433398,0.7338162172499522,747.0,123.0,0.7699048152295633,1.0,4.95,0.5140562248995983,0.02610441767068273,0.031746031746031744
rev_618_15,225,30,Validation,87,0.11646586345381527,0.5517241379310345,1.1839080459770115,3.75,0.13896777877157676,25.43103448275862,26.28448275862069,0.5287356321839081,0.5238095238095238,0.03766791303143613,1.1578036283063287,747.0,84.0,0.8837209302325582,1.0,4.95,0.5140562248995983,0.02610441767068273,0.051724137931034475
rev_fast_15,225,30,Validation,138,0.18473895582329317,0.5507246376811594,-0.7210144927536232,3.5,0.005203599915497879,23.73731884057971,26.384057971014492,0.4855072463768116,0.5263157894736842,0.03666841278156108,-0.7471189104243059,747.0,133.0,0.6467721507369812,1.0,4.95,0.5140562248995983,0.02610441767068273,0.050724637681159424
cont_slow_15,225,30,Validation,63,0.08433734939759036,0.5238095238095238,5.726190476190476,1.25,0.8152122288234327,30.5,24.015873015873016,0.5396825396825397,0.5483870967741935,0.00975329890992549,5.700086058519793,747.0,62.0,0.22777777777777777,,,0.5140562248995983,0.02610441767068273,0.023809523809523836
rev_fastspd_15,225,30,Validation,116,0.15528781793842034,0.5258620689655172,-1.0991379310344827,1.625,-0.03532687613854896,24.338362068965516,27.646551724137932,0.47413793103448276,0.5267857142857143,0.011805844065918891,-1.1252423487051655,747.0,112.0,0.6858126402104123,1.0,4.95,0.5140562248995983,0.02610441767068273,0.025862068965517238
cont_min_30,225,30,Validation,48,0.0642570281124498,0.5208333333333334,4.921875,0.75,0.6858058782850055,28.463541666666668,22.520833333333332,0.5416666666666666,0.48936170212765956,0.006777108433735024,4.895770582329317,747.0,47.0,0.14471227686167032,,,0.5140562248995983,0.02610441767068273,0.02083333333333337
cont_shallow_30,225,30,Validation,102,0.13654618473895583,0.5294117647058824,5.821078431372549,2.875,0.4838835064245558,29.566176470588236,24.45343137254902,0.5294117647058824,0.5,0.015355539806284013,5.794974013701866,747.0,100.0,0.36385487528344673,5.0,1.98,0.5140562248995983,0.02610441767068273,0.02941176470588236
rev_deep_30,225,30,Validation,114,0.15261044176706828,0.5263157894736842,3.5241228070175437,0.875,0.2290185289131783,26.80921052631579,24.471491228070175,0.5350877192982456,0.4824561403508772,0.012259564574085835,3.498018389346861,747.0,114.0,0.6789777997650115,1.0,9.9,0.5140562248995983,0.02610441767068273,0.02631578947368418
rev_618_30,225,30,Validation,72,0.0963855421686747,0.5416666666666666,4.677083333333333,2.5,0.307593358656747,24.413194444444443,24.39236111111111,0.5138888888888888,0.4583333333333333,0.027610441767068283,4.65097891566265,747.0,72.0,0.8117636746143058,1.0,9.9,0.5140562248995983,0.02610441767068273,0.04166666666666663
rev_fast_30,225,30,Validation,131,0.1753681392235609,0.5419847328244275,1.6545801526717556,1.25,-0.015736629280908253,25.557251908396946,26.051526717557252,0.5267175572519084,0.45384615384615384,0.02792850792482915,1.6284757350010728,747.0,130.0,0.6198347107438017,1.0,9.9,0.5140562248995983,0.02610441767068273,0.041984732824427495
