session,T_offset,horizon,universe,split,n,win,E
ASIA,120,90,LOW_loc,Y2025,49,0.46938775510204084,1.219387755102041
ASIA,120,90,LOW_loc,Y2026,26,0.5,-9.076923076923077
ASIA,120,90,HIGH_long,IS,731,0.5430916552667578,0.7270861833105335
ASIA,120,90,HIGH_long,Validation,172,0.4941860465116279,0.5944767441860465
ASIA,120,90,HIGH_long,OOS,189,0.48677248677248675,-2.32010582010582
ASIA,120,90,HIGH_long,Y2025,103,0.46601941747572817,-3.4902912621359223
ASIA,120,90,HIGH_long,Y2026,86,0.5116279069767442,-0.9186046511627907
ASIA,120,120,ALL_loc,IS,2146,0.4804287045666356,-0.09855545200372787
ASIA,120,120,ALL_loc,Validation,767,0.5097783572359843,0.8419165580182529
ASIA,120,120,ALL_loc,OOS,402,0.4900497512437811,-4.29228855721393
ASIA,120,120,ALL_loc,Y2025,251,0.5139442231075697,1.1633466135458168
ASIA,120,120,ALL_loc,Y2026,151,0.4503311258278146,-13.360927152317881
ASIA,120,120,HIGH_loc,IS,728,0.4807692307692308,-0.998282967032967
ASIA,120,120,HIGH_loc,Validation,172,0.48255813953488375,-1.367732558139535
ASIA,120,120,HIGH_loc,OOS,188,0.4734042553191489,-7.473404255319149
ASIA,120,120,HIGH_loc,Y2025,102,0.5196078431372549,-2.174019607843137
ASIA,120,120,HIGH_loc,Y2026,86,0.4186046511627907,-13.758720930232558
ASIA,120,120,LOW_loc,IS,710,0.476056338028169,0.8605633802816901
ASIA,120,120,LOW_loc,Validation,371,0.5336927223719676,1.6442048517520216
ASIA,120,120,LOW_loc,OOS,75,0.56,5.73
ASIA,120,120,LOW_loc,Y2025,49,0.5510204081632653,10.178571428571429
ASIA,120,120,LOW_loc,Y2026,26,0.5769230769230769,-2.6538461538461537
ASIA,120,120,HIGH_long,IS,728,0.5439560439560439,0.8389423076923077
ASIA,120,120,HIGH_long,Validation,172,0.5290697674418605,2.745639534883721
ASIA,120,120,HIGH_long,OOS,188,0.5,-2.6382978723404253
ASIA,120,120,HIGH_long,Y2025,102,0.49019607843137253,0.02696078431372549
ASIA,120,120,HIGH_long,Y2026,86,0.5116279069767442,-5.799418604651163
ASIA,180,15,ALL_loc,IS,2077,0.4650938854116514,-0.08257101588830043
ASIA,180,15,ALL_loc,Validation,770,0.4766233766233766,-0.04967532467532468
ASIA,180,15,ALL_loc,OOS,403,0.4665012406947891,-1.6284119106699753
ASIA,180,15,ALL_loc,Y2025,251,0.47410358565737054,-1.2838645418326693
ASIA,180,15,ALL_loc,Y2026,152,0.45394736842105265,-2.1973684210526314
ASIA,180,15,HIGH_loc,IS,713,0.4474053295932679,-0.13113604488078542
ASIA,180,15,HIGH_loc,Validation,168,0.4226190476190476,-0.21428571428571427
ASIA,180,15,HIGH_loc,OOS,195,0.4564102564102564,-1.5243589743589743
ASIA,180,15,HIGH_loc,Y2025,103,0.4563106796116505,-1.5242718446601942
ASIA,180,15,HIGH_loc,Y2026,92,0.45652173913043476,-1.5244565217391304
ASIA,180,15,LOW_loc,IS,689,0.4760522496371553,0.08635703918722787
ASIA,180,15,LOW_loc,Validation,370,0.5,0.2668918918918919
ASIA,180,15,LOW_loc,OOS,83,0.46987951807228917,-2.4759036144578315
ASIA,180,15,LOW_loc,Y2025,57,0.47368421052631576,-1.8859649122807018
ASIA,180,15,LOW_loc,Y2026,26,0.46153846153846156,-3.769230769230769
ASIA,180,15,HIGH_long,IS,713,0.47124824684431976,-0.28330995792426367
ASIA,180,15,HIGH_long,Validation,168,0.4583333333333333,-1.1666666666666667
ASIA,180,15,HIGH_long,OOS,195,0.4307692307692308,-3.0961538461538463
ASIA,180,15,HIGH_long,Y2025,103,0.44660194174757284,-1.2427184466019416
ASIA,180,15,HIGH_long,Y2026,92,0.41304347826086957,-5.171195652173913
ASIA,180,30,ALL_loc,IS,2073,0.47226242161119153,0.010371442354076218
ASIA,180,30,ALL_loc,Validation,770,0.4883116883116883,0.20227272727272727
ASIA,180,30,ALL_loc,OOS,403,0.4987593052109181,-2.6333746898263026
ASIA,180,30,ALL_loc,Y2025,251,0.50199203187251,-2.5139442231075697
ASIA,180,30,ALL_loc,Y2026,152,0.4934210526315789,-2.830592105263158
ASIA,180,30,HIGH_loc,IS,712,0.47331460674157305,0.18995786516853932
ASIA,180,30,HIGH_loc,Validation,168,0.4583333333333333,1.0803571428571428
ASIA,180,30,HIGH_loc,OOS,195,0.517948717948718,-1.6743589743589744
ASIA,180,30,HIGH_loc,Y2025,103,0.5339805825242718,-4.495145631067961
ASIA,180,30,HIGH_loc,Y2026,92,0.5,1.483695652173913
ASIA,180,30,LOW_loc,IS,687,0.47307132459970885,0.21251819505094613
ASIA,180,30,LOW_loc,Validation,370,0.5027027027027027,0.35135135135135137
ASIA,180,30,LOW_loc,OOS,83,0.4457831325301205,-2.9728915662650603
ASIA,180,30,LOW_loc,Y2025,57,0.45614035087719296,-0.9868421052631579
ASIA,180,30,LOW_loc,Y2026,26,0.4230769230769231,-7.326923076923077
ASIA,180,30,HIGH_long,IS,712,0.48314606741573035,-0.7229634831460674
ASIA,180,30,HIGH_long,Validation,168,0.47023809523809523,-1.0267857142857142
ASIA,180,30,HIGH_long,OOS,195,0.4307692307692308,-3.0153846153846153
ASIA,180,30,HIGH_long,Y2025,103,0.4854368932038835,1.0728155339805825
ASIA,180,30,HIGH_long,Y2026,92,0.3695652173913043,-7.592391304347826
ASIA,180,60,ALL_loc,IS,2068,0.488394584139265,0.10384429400386848
ASIA,180,60,ALL_loc,Validation,770,0.5155844155844156,0.9983766233766234
ASIA,180,60,ALL_loc,OOS,402,0.5298507462686567,-0.8656716417910447
ASIA,180,60,ALL_loc,Y2025,250,0.516,-0.892
ASIA,180,60,ALL_loc,Y2026,152,0.5526315789473685,-0.8223684210526315
ASIA,180,60,HIGH_loc,IS,708,0.5042372881355932,0.2884887005649718
ASIA,180,60,HIGH_loc,Validation,168,0.47619047619047616,1.1845238095238095
ASIA,180,60,HIGH_loc,OOS,194,0.520618556701031,-1.2615979381443299
ASIA,180,60,HIGH_loc,Y2025,102,0.47058823529411764,-5.08578431372549
ASIA,180,60,HIGH_loc,Y2026,92,0.5760869565217391,2.9782608695652173
ASIA,180,60,LOW_loc,IS,686,0.4868804664723032,0.36151603498542273
ASIA,180,60,LOW_loc,Validation,370,0.5540540540540541,2.1851351351351354
ASIA,180,60,LOW_loc,OOS,83,0.5542168674698795,3.9939759036144578
ASIA,180,60,LOW_loc,Y2025,57,0.5614035087719298,5.451754385964913
ASIA,180,60,LOW_loc,Y2026,26,0.5384615384615384,0.7980769230769231
ASIA,180,60,HIGH_long,IS,708,0.5028248587570622,-0.9509180790960452
ASIA,180,60,HIGH_long,Validation,168,0.5535714285714286,0.8392857142857143
ASIA,180,60,HIGH_long,OOS,194,0.4845360824742268,-2.8646907216494846
ASIA,180,60,HIGH_long,Y2025,102,0.5392156862745098,5.419117647058823
ASIA,180,60,HIGH_long,Y2026,92,0.42391304347826086,-12.048913043478262
ASIA,180,90,ALL_loc,IS,2067,0.47895500725689405,0.24818577648766327
ASIA,180,90,ALL_loc,Validation,770,0.5181818181818182,1.3512987012987012
ASIA,180,90,ALL_loc,OOS,402,0.5074626865671642,-2.30907960199005
ASIA,180,90,ALL_loc,Y2025,250,0.516,-1.606
ASIA,180,90,ALL_loc,Y2026,152,0.4934210526315789,-3.4654605263157894
ASIA,180,90,HIGH_loc,IS,708,0.480225988700565,0.5522598870056498
ASIA,180,90,HIGH_loc,Validation,168,0.5059523809523809,1.4300595238095237
ASIA,180,90,HIGH_loc,OOS,194,0.4948453608247423,-3.3492268041237114
ASIA,180,90,HIGH_loc,Y2025,102,0.5098039215686274,-8.213235294117647
ASIA,180,90,HIGH_loc,Y2026,92,0.4782608695652174,2.0434782608695654
ASIA,180,90,LOW_loc,IS,686,0.5058309037900874,0.3564139941690962
ASIA,180,90,LOW_loc,Validation,370,0.5432432432432432,2.3668918918918918
ASIA,180,90,LOW_loc,OOS,83,0.5421686746987951,2.9186746987951806
ASIA,180,90,LOW_loc,Y2025,57,0.543859649122807,9.057017543859649
ASIA,180,90,LOW_loc,Y2026,26,0.5384615384615384,-10.538461538461538
ASIA,180,90,HIGH_long,IS,708,0.5225988700564972,-0.5233050847457628
ASIA,180,90,HIGH_long,Validation,168,0.5238095238095238,2.28125
ASIA,180,90,HIGH_long,OOS,194,0.42783505154639173,-6.671391752577319
ASIA,180,90,HIGH_long,Y2025,102,0.5392156862745098,6.776960784313726
ASIA,180,90,HIGH_long,Y2026,92,0.30434782608695654,-21.581521739130434
ASIA,180,120,ALL_loc,IS,2066,0.48838334946757017,0.4083978702807357
ASIA,180,120,ALL_loc,Validation,770,0.5077922077922078,1.0694805194805195
ASIA,180,120,ALL_loc,OOS,402,0.5074626865671642,-0.6337064676616916
ASIA,180,120,ALL_loc,Y2025,250,0.516,-0.551
ASIA,180,120,ALL_loc,Y2026,152,0.4934210526315789,-0.7697368421052632
ASIA,180,120,HIGH_loc,IS,708,0.518361581920904,0.6454802259887006
ASIA,180,120,HIGH_loc,Validation,168,0.4583333333333333,1.4151785714285714
ASIA,180,120,HIGH_loc,OOS,194,0.4793814432989691,-0.8621134020618557
ASIA,180,120,HIGH_loc,Y2025,102,0.4803921568627451,-5.887254901960785
ASIA,180,120,HIGH_loc,Y2026,92,0.4782608695652174,4.709239130434782
ASIA,180,120,LOW_loc,IS,685,0.48759124087591244,0.589051094890511
ASIA,180,120,LOW_loc,Validation,370,0.5378378378378378,1.6722972972972974
ASIA,180,120,LOW_loc,OOS,83,0.5542168674698795,2.647590361445783
ASIA,180,120,LOW_loc,Y2025,57,0.5789473684210527,8.846491228070175
ASIA,180,120,LOW_loc,Y2026,26,0.5,-10.942307692307692
ASIA,180,120,HIGH_long,IS,708,0.536723163841808,-0.2387005649717514
ASIA,180,120,HIGH_long,Validation,168,0.5476190476190477,2.900297619047619
ASIA,180,120,HIGH_long,OOS,194,0.4690721649484536,-8.918814432989691
ASIA,180,120,HIGH_long,Y2025,102,0.5392156862745098,5.2254901960784315
ASIA,180,120,HIGH_long,Y2026,92,0.391304347826087,-24.60054347826087
