session_date,period,direction,max_t_5m,r1,r2,r3,r4,r5,decay_r5_minus_r1,pre_failure_giveback
2024-04-16,Validation,upside_failure,1.0,-0.3881278538812785,-0.13926940639269406,0.2625570776255708,0.04337899543378995,0.0182648401826484,0.4063926940639269,0.7
2024-04-17,Validation,downside_failure,0.0,-0.17851239669421487,-0.30082644628099175,0.19008264462809918,0.13388429752066117,0.10909090909090909,0.28760330578512394,0.8491620111731844
2024-04-18,Validation,upside_failure,9.0,0.16765285996055226,0.021696252465483234,-0.05325443786982249,0.09861932938856016,-0.126232741617357,-0.2938856015779093,0.9925650557620818
2024-04-22,Validation,downside_failure,1.0,-0.07370184254606366,0.04187604690117253,0.05527638190954774,0.05527638190954774,-0.04355108877721943,0.030150753768844227,0.5441176470588232
2024-04-23,Validation,upside_failure,0.0,-0.11464968152866242,-0.01751592356687898,-0.06369426751592357,0.07165605095541401,0.10031847133757962,0.21496815286624205,0.831858407079646
2024-04-24,Validation,downside_failure,2.0,0.044642857142857144,-0.07738095238095238,0.23511904761904762,-0.011904761904761904,0.37202380952380953,0.3273809523809524,0.7590361445783133
2024-04-26,Validation,upside_failure,3.0,0.05805515239477504,-0.015965166908563134,0.09869375907111756,-0.05224963715529753,-0.17271407837445574,-0.23076923076923078,0.5191256830601094
2024-05-01,Validation,downside_failure,0.0,-0.2125340599455041,-0.1335149863760218,-0.10899182561307902,-0.0653950953678474,-0.09536784741144415,0.11716621253405994,0.6111111111111109
2024-05-02,Validation,upside_failure,1.0,-0.07052023121387284,-0.008092485549132947,0.021965317919075144,-0.010404624277456647,-0.035838150289017344,0.034682080924855495,0.8363636363636363
2024-05-06,Validation,upside_failure,1.0,-0.013468013468013467,-0.13804713804713806,-0.026936026936026935,-0.04040404040404041,0.1447811447811448,0.15824915824915825,0.9411764705882353
2024-05-07,Validation,upside_failure,5.0,-0.10138248847926268,-0.004608294930875576,0.09216589861751152,0.03686635944700461,0.004608294930875576,0.10599078341013825,0.6576576576576576
2024-05-08,Validation,upside_failure,1.0,0.12452830188679245,-0.026415094339622643,-0.1,-0.033962264150943396,-0.07735849056603773,-0.2018867924528302,0.904
2024-05-09,Validation,upside_failure,0.0,-0.04461942257217848,0.03937007874015748,0.16535433070866143,-0.09448818897637795,0.08398950131233596,0.12860892388451445,0.9210526315789473
2024-05-10,Validation,downside_failure,1.0,-0.19591836734693877,-0.0653061224489796,0.07551020408163266,-0.06326530612244897,-0.030612244897959183,0.16530612244897958,0.8243243243243243
2024-05-16,Validation,upside_failure,5.0,0.10784313725490197,0.12745098039215685,0.21568627450980393,0.11764705882352941,0.058823529411764705,-0.04901960784313726,0.7417218543046358
2024-05-17,Validation,upside_failure,0.0,-0.23404255319148937,0.14361702127659576,0.09574468085106383,-0.09574468085106383,-0.11702127659574468,0.11702127659574468,0.09090909090909072
2024-05-20,Validation,upside_failure,1.0,-0.09533468559837728,-0.0872210953346856,-0.018255578093306288,-0.010141987829614604,0.0,0.09533468559837728,0.4444444444444443
2024-05-22,Validation,upside_failure,2.0,0.022727272727272728,-0.06818181818181818,0.022727272727272728,0.017045454545454544,0.0,-0.022727272727272728,0.4782608695652171
2024-05-23,Validation,downside_failure,1.0,0.185121107266436,-0.22491349480968859,-0.3235294117647059,0.03806228373702422,0.029411764705882353,-0.15570934256055363,0.16666666666666663
2024-05-28,Validation,upside_failure,2.0,0.04871794871794872,-0.05897435897435897,-0.20512820512820512,-0.16666666666666666,0.02564102564102564,-0.023076923076923078,0.34374999999999956
2024-05-29,Validation,upside_failure,1.0,0.02576112412177986,-0.0702576112412178,0.03981264637002342,-0.03747072599531616,0.04215456674473068,0.016393442622950817,0.7073170731707314
2024-05-30,Validation,downside_failure,6.0,0.06158357771260997,-0.05571847507331378,-0.002932551319648094,0.11143695014662756,0.2932551319648094,0.23167155425219943,0.8305785123966942
2024-06-07,Validation,upside_failure,2.0,0.27241379310344827,0.19310344827586207,-0.1413793103448276,-0.29310344827586204,-0.33448275862068966,-0.6068965517241379,0.7904761904761904
2024-06-10,Validation,upside_failure,0.0,-0.08786610878661087,0.13389121338912133,0.2217573221757322,0.18410041841004185,0.03347280334728033,0.1213389121338912,0.868421052631579
2024-06-11,Validation,upside_failure,5.0,0.15503875968992248,0.11369509043927649,0.12661498708010335,0.04392764857881137,-0.18863049095607234,-0.34366925064599485,0.5628415300546448
2024-06-13,Validation,downside_failure,2.0,0.14757281553398058,-0.23689320388349513,0.011650485436893204,-0.05631067961165048,0.1766990291262136,0.029126213592233025,0.2374100719424459
2024-06-14,Validation,upside_failure,5.0,-0.03561643835616438,0.04657534246575343,0.07945205479452055,0.09863013698630137,0.03287671232876712,0.0684931506849315,0.7927927927927928
2024-06-18,Validation,downside_failure,3.0,0.2191780821917808,0.0684931506849315,0.2146118721461187,-0.1689497716894977,-0.3561643835616438,-0.5753424657534246,0.7785234899328859
2024-06-19,Validation,downside_failure,0.0,-0.463768115942029,-0.2753623188405797,0.014492753623188406,0.2318840579710145,-0.15942028985507245,0.30434782608695654,0.8723404255319149
2024-06-21,Validation,upside_failure,1.0,-0.14725274725274726,-0.18021978021978022,-0.16923076923076924,0.15164835164835164,0.23956043956043957,0.3868131868131868,0.5925925925925923
2024-06-24,Validation,downside_failure,2.0,0.2524271844660194,-0.1650485436893204,-0.44660194174757284,0.015533980582524271,0.04660194174757282,-0.2058252427184466,0.6208791208791209
2024-06-25,Validation,upside_failure,10.0,0.14184397163120568,-0.009456264775413711,-0.030732860520094562,0.12056737588652482,-0.06619385342789598,-0.20803782505910168,0.6642857142857143
2024-06-27,Validation,downside_failure,1.0,-0.13188976377952755,0.15551181102362205,-0.14173228346456693,0.007874015748031496,-0.0688976377952756,0.06299212598425195,0.7552447552447552
2024-06-28,Validation,downside_failure,0.0,-0.05982905982905983,-0.08440170940170941,0.13034188034188035,0.16346153846153846,-0.057692307692307696,0.002136752136752136,0.9285714285714285
2024-07-02,Validation,upside_failure,10.0,-0.018556701030927835,0.0577319587628866,0.05567010309278351,-0.07422680412371134,-0.088659793814433,-0.07010309278350516,0.502145922746781
2024-07-08,Validation,upside_failure,2.0,0.06607929515418502,0.00881057268722467,-0.2599118942731278,0.2907488986784141,-0.022026431718061675,-0.0881057268722467,0.4285714285714285
2024-07-09,Validation,downside_failure,1.0,-0.05732484076433121,-0.07006369426751592,0.2229299363057325,-0.14968152866242038,-0.1751592356687898,-0.11783439490445859,0.8043478260869565
2024-07-12,Validation,upside_failure,14.0,0.15765069551777433,0.09582689335394126,0.07882534775888717,0.05100463678516229,-0.14528593508500773,-0.3029366306027821,0.7492163009404389
2024-07-15,Validation,upside_failure,10.0,0.0591016548463357,0.13947990543735225,-0.05200945626477541,0.15602836879432624,0.0,-0.0591016548463357,0.9406392694063926
2024-07-16,Validation,downside_failure,0.0,-0.14195979899497488,0.14698492462311558,-0.2399497487437186,-0.07788944723618091,-0.04396984924623116,0.09798994974874373,0.47619047619047583
2024-07-19,Validation,downside_failure,0.0,-0.22081575246132207,0.2770745428973277,-0.19831223628691982,-0.05485232067510549,-0.02390998593530239,0.19690576652601968,0.3285714285714282
2024-07-22,Validation,downside_failure,3.0,0.2152777777777778,0.0920138888888889,0.12152777777777778,-0.18055555555555555,0.059027777777777776,-0.15625,0.9726027397260274
2024-07-23,Validation,upside_failure,1.0,0.19474835886214442,-0.0437636761487965,-0.061269146608315096,0.0262582056892779,-0.08315098468271334,-0.2778993435448578,0.722972972972973
2024-07-25,Validation,upside_failure,1.0,-0.029839883551673944,-0.049490538573508006,-0.05021834061135371,-0.002183406113537118,0.0611353711790393,0.09097525473071325,0.8169014084507041
2024-07-26,Validation,upside_failure,17.0,0.12244897959183673,-0.12585034013605442,0.02891156462585034,0.0663265306122449,0.03571428571428571,-0.08673469387755102,0.6232227488151658
2024-07-29,Validation,downside_failure,6.0,0.09339774557165861,0.12399355877616747,0.10950080515297907,-0.024154589371980676,-0.1723027375201288,-0.2657004830917874,0.4758620689655172
2024-07-31,Validation,upside_failure,1.0,0.09316770186335403,-0.24378881987577639,-0.013975155279503106,-0.18633540372670807,0.2111801242236025,0.11801242236024846,0.21348314606741547
2024-08-05,Validation,upside_failure,2.0,-0.021135515955242438,0.09614587650227932,-0.14173228346456693,0.016576875259013676,0.06464981351015334,0.08578532946539577,0.022801302931595768
2024-08-06,Validation,upside_failure,1.0,0.2559241706161137,-0.05781990521327014,-0.022748815165876776,0.011374407582938388,0.08151658767772511,-0.1744075829383886,0.6621621621621622
2024-08-08,Validation,upside_failure,1.0,-0.07367613200306984,0.02686108979278588,-0.035303146584804296,-0.00920951650038373,-0.18726016884113583,-0.11358403683806599,0.8437499999999999
2024-08-12,Validation,upside_failure,1.0,-0.09657701711491443,0.1271393643031785,-0.07701711491442542,0.04156479217603912,0.15403422982885084,0.25061124694376524,0.9672131147540983
2024-08-15,Validation,upside_failure,2.0,0.03257328990228013,-0.016286644951140065,-0.08794788273615635,-0.02280130293159609,0.08306188925081433,0.0504885993485342,0.6499999999999999
2024-08-20,Validation,downside_failure,1.0,0.12114989733059549,-0.4106776180698152,-0.07392197125256673,0.17453798767967146,-0.004106776180698152,-0.12525667351129363,0.9087136929460581
2024-08-21,Validation,upside_failure,1.0,0.356234096692112,-0.5699745547073791,-0.9669211195928753,0.18829516539440203,0.17048346055979643,-0.18575063613231554,0.21985815602836878
2024-08-22,Validation,downside_failure,0.0,-0.13556338028169015,0.03697183098591549,-0.1619718309859155,0.15316901408450703,0.04225352112676056,0.17781690140845072,0.3391304347826085
2024-08-23,Validation,downside_failure,1.0,-0.022756005056890013,-0.1934260429835651,0.0037926675094816687,-0.05309734513274336,-0.13527180783817952,-0.1125158027812895,0.7053571428571428
2024-08-26,Validation,downside_failure,2.0,0.23575129533678757,-0.17616580310880828,-0.046632124352331605,-0.09067357512953368,-0.15803108808290156,-0.39378238341968913,0.9296116504854369
2024-08-27,Validation,upside_failure,6.0,0.025974025974025976,0.03766233766233766,-0.048051948051948054,0.03766233766233766,0.1025974025974026,0.07662337662337662,0.6556016597510373
2024-08-30,Validation,downside_failure,20.0,-0.27450980392156865,-0.004357298474945534,0.09368191721132897,0.2047930283224401,0.04139433551198257,0.3159041394335512,0.9250871080139372
2024-09-04,Validation,upside_failure,7.0,0.0,0.1435114503816794,-0.1801526717557252,0.11908396946564885,0.24732824427480915,0.24732824427480915,0.9002217294900221
2024-09-05,Validation,downside_failure,1.0,0.026365348399246705,-0.0856873822975518,0.0160075329566855,-0.004708097928436911,0.017890772128060263,-0.008474576271186442,0.43604651162790675
2024-09-09,Validation,downside_failure,8.0,0.21336206896551724,0.06896551724137931,-0.09267241379310345,-0.06896551724137931,0.44396551724137934,0.2306034482758621,0.8744186046511628
2024-09-10,Validation,downside_failure,2.0,0.3388888888888889,0.09444444444444444,-0.07777777777777778,0.1111111111111111,-0.22777777777777777,-0.5666666666666667,0.9819587628865979
2024-09-11,Validation,downside_failure,5.0,0.0038022813688212928,0.09600760456273764,0.06653992395437262,0.0019011406844106464,-0.13878326996197718,-0.14258555133079848,0.6243523316062176
2024-09-12,Validation,upside_failure,0.0,-0.36666666666666664,0.09393939393939393,-0.048484848484848485,0.1409090909090909,-0.296969696969697,0.06969696969696965,0.461538461538461
2024-09-13,Validation,upside_failure,3.0,0.05343511450381679,-0.02480916030534351,0.08969465648854962,-0.20801526717557253,-0.11068702290076336,-0.16412213740458015,0.43307086614173207
2024-09-16,Validation,downside_failure,1.0,-0.20733944954128442,-0.10825688073394496,0.01834862385321101,-0.001834862385321101,0.07889908256880734,0.28623853211009176,0.41860465116279066
2024-09-18,Validation,downside_failure,1.0,-0.24022346368715083,0.3268156424581006,0.05027932960893855,0.1452513966480447,0.18994413407821228,0.4301675977653631,0.6363636363636364
2024-09-19,Validation,upside_failure,0.0,-0.030523255813953487,-0.14534883720930233,-0.0436046511627907,-0.18023255813953487,-0.09302325581395349,-0.0625,0.7
2024-09-20,Validation,downside_failure,6.0,0.2653061224489796,-0.006802721088435374,0.14058956916099774,0.036281179138321996,0.2562358276643991,-0.00907029478458049,0.8173719376391982
2024-09-24,Validation,upside_failure,2.0,0.21447368421052632,-0.09078947368421053,0.11842105263157894,-0.075,0.04868421052631579,-0.16578947368421054,0.9176954732510287
2024-09-26,Validation,downside_failure,0.0,-0.19525801952580196,0.21478382147838215,0.10181311018131102,0.2510460251046025,0.2580195258019526,0.45327754532775455,0.6559999999999999
2024-09-27,Validation,downside_failure,1.0,-0.391304347826087,0.04092071611253197,0.09207161125319693,-0.13810741687979539,0.12276214833759591,0.5140664961636829,0.6470588235294116
2024-09-30,Validation,downside_failure,1.0,0.26481481481481484,-0.14629629629629629,-0.13333333333333333,-0.2851851851851852,-0.05185185185185185,-0.3166666666666667,0.7727272727272727
2024-10-01,Validation,downside_failure,2.0,0.008463541666666666,0.016927083333333332,0.0026041666666666665,-0.1640625,-0.06380208333333333,-0.072265625,0.19140624999999967
2024-10-02,Validation,upside_failure,1.0,-0.3406896551724138,0.037241379310344824,0.2206896551724138,-0.04275862068965517,0.10758620689655173,0.4482758620689655,0.1250000000000001
2024-10-08,Validation,upside_failure,1.0,-0.03766478342749529,0.3107344632768362,0.062146892655367235,-0.096045197740113,-0.0018832391713747645,0.035781544256120526,0.6721311475409835
2024-10-10,Validation,upside_failure,13.0,-0.01312910284463895,0.0350109409190372,0.07658643326039387,0.05689277899343545,0.07439824945295405,0.087527352297593,0.9648648648648649
2024-10-21,Validation,downside_failure,5.0,0.32827324478178366,-0.24478178368121442,0.11195445920303605,0.05502846299810247,0.04743833017077799,-0.2808349146110057,0.819935691318328
2024-10-23,Validation,downside_failure,4.0,0.06852248394004283,-0.07066381156316917,0.2334047109207709,0.008565310492505354,-0.18843683083511778,-0.2569593147751606,0.6744186046511628
2024-10-24,Validation,downside_failure,1.0,-0.46200607902735563,-0.22796352583586627,0.1398176291793313,0.2857142857142857,0.23404255319148937,0.696048632218845,0.2093023255813954
2024-10-25,Validation,downside_failure,0.0,-0.2995391705069124,-0.00576036866359447,0.19700460829493088,-0.02304147465437788,0.1935483870967742,0.4930875576036866,0.5185185185185179
2024-10-28,Validation,downside_failure,0.0,-0.37404580152671757,0.13740458015267176,0.06615776081424936,0.07633587786259542,-0.03816793893129771,0.33587786259541985,0.3181818181818181
2024-10-29,Validation,upside_failure,3.0,0.010248901903367497,0.029282576866764276,-0.0527086383601757,0.11566617862371889,-0.008784773060029283,-0.01903367496339678,0.6172839506172839
2024-11-04,Validation,upside_failure,1.0,-0.043137254901960784,-0.07058823529411765,0.05359477124183006,0.03137254901960784,0.06274509803921569,0.10588235294117647,0.3636363636363631
2024-11-05,Validation,upside_failure,0.0,-0.024390243902439025,-0.11908177905308465,0.10473457675753228,0.08608321377331421,0.011477761836441894,0.03586800573888092,0.6833333333333333
2024-11-06,Validation,upside_failure,0.0,-0.07751937984496124,-0.027906976744186046,0.037209302325581395,-0.013953488372093023,-0.04186046511627907,0.03565891472868217,0.29999999999999893
2024-11-11,Validation,downside_failure,4.0,0.05454545454545454,-0.04727272727272727,0.09636363636363636,0.05454545454545454,-0.23636363636363636,-0.2909090909090909,0.793859649122807
2024-11-12,Validation,downside_failure,0.0,-0.3460207612456747,0.38408304498269896,-0.15570934256055363,0.06920415224913495,0.2422145328719723,0.588235294117647,0.5172413793103448
2024-11-13,Validation,upside_failure,1.0,-0.025390625,-0.09765625,0.060546875,-0.02734375,0.0703125,0.095703125,0.7394957983193278
2024-11-14,Validation,downside_failure,1.0,-0.3854748603351955,-0.07076350093109869,-0.061452513966480445,-0.061452513966480445,-0.07076350093109869,0.31471135940409684,0.21052631578947356
2024-11-18,Validation,upside_failure,14.0,-0.11842105263157894,0.03782894736842105,0.046052631578947366,-0.001644736842105263,-0.03125,0.08717105263157894,0.8526315789473684
2024-11-25,Validation,downside_failure,7.0,-0.02243211334120425,0.1381345926800472,-0.018890200708382526,-0.09681227863046045,0.0602125147579693,0.08264462809917356,0.9943820224719101
2024-11-27,Validation,downside_failure,0.0,-0.257183908045977,0.16522988505747127,-0.010057471264367816,0.05316091954022988,0.14080459770114942,0.3979885057471264,0.22784810126582256
2024-11-28,Validation,upside_failure,1.0,-0.07142857142857142,-0.14285714285714285,0.19642857142857142,0.0,0.13392857142857142,0.20535714285714285,0.4285714285714286
2024-12-02,Validation,upside_failure,1.0,-0.057352941176470586,-0.05,0.033823529411764704,-0.08970588235294118,-0.075,-0.01764705882352941,0.96875
2024-12-03,Validation,upside_failure,1.0,-0.14035087719298245,-0.2506265664160401,-0.13032581453634084,0.17543859649122806,0.07268170426065163,0.21303258145363407,0.8956521739130435
2024-12-04,Validation,upside_failure,6.0,0.013157894736842105,0.003289473684210526,-0.04276315789473684,-0.08223684210526316,0.18092105263157895,0.16776315789473684,0.8
2024-12-05,Validation,upside_failure,3.0,0.05581395348837209,-0.16744186046511628,0.09302325581395349,-0.07441860465116279,0.04186046511627907,-0.013953488372093023,0.6037735849056602
2024-12-06,Validation,upside_failure,3.0,0.07221350078492936,0.015698587127158554,0.02511773940345369,-0.04709576138147567,-0.07692307692307693,-0.14913657770800628,0.45833333333333326
2024-12-09,Validation,downside_failure,7.0,-0.1566265060240964,0.20481927710843373,0.021686746987951807,0.13012048192771083,0.1686746987951807,0.3253012048192771,0.9357798165137614
2024-12-10,Validation,downside_failure,1.0,-0.044444444444444446,0.33827160493827163,-0.23703703703703705,-0.04691358024691358,0.10617283950617284,0.1506172839506173,0.9859154929577465
2024-12-12,Validation,upside_failure,2.0,0.12169312169312169,-0.042328042328042326,-0.09259259259259259,0.10317460317460317,-0.09788359788359788,-0.21957671957671956,0.9146341463414634
2024-12-13,Validation,downside_failure,5.0,-0.2330508474576271,0.3495762711864407,0.3644067796610169,0.01694915254237288,0.048728813559322036,0.2817796610169491,0.9635627530364372
2024-12-16,Validation,upside_failure,1.0,-0.03007518796992481,-0.11278195488721804,-0.08270676691729323,0.0,-0.020050125313283207,0.010025062656641603,0.7807017543859649
2024-12-17,Validation,upside_failure,1.0,0.00816326530612245,-0.11632653061224489,-0.23877551020408164,0.03877551020408163,-0.2938775510204082,-0.3020408163265306,0.2857142857142856
2024-12-18,Validation,upside_failure,2.0,0.15274463007159905,0.15513126491646778,-0.2171837708830549,-0.057279236276849645,0.12649164677804295,-0.026252983293556104,0.8531468531468531
2024-12-19,Validation,downside_failure,1.0,-0.0821917808219178,-0.20797011207970112,-0.09464508094645081,0.1444582814445828,-0.08468244084682441,-0.00249066002490661,0.6239316239316239
2024-12-23,Validation,upside_failure,2.0,0.06289308176100629,0.005031446540880503,-0.026415094339622643,-0.08553459119496855,-0.016352201257861635,-0.07924528301886792,0.7352941176470588
2024-12-26,Validation,upside_failure,1.0,0.014519056261343012,-0.17604355716878403,0.0054446460980036296,0.1088929219600726,0.041742286751361164,0.027223230490018152,0.4444444444444441
2024-12-31,Validation,downside_failure,1.0,-0.0967741935483871,0.012903225806451613,0.22096774193548388,0.004838709677419355,0.0467741935483871,0.1435483870967742,0.7560975609756098
2025-01-07,OOS,downside_failure,3.0,0.26981300089047194,-0.08281389136242208,0.031166518254674976,-0.14425645592163847,-0.22439893143365983,-0.49421193232413174,0.6938369781312127
2025-01-08,OOS,upside_failure,0.0,-0.08416547788873038,-0.06419400855920114,0.008559201141226819,-0.2225392296718973,-0.11697574893009986,-0.03281027104136948,0.7058823529411762
2025-01-13,OOS,upside_failure,1.0,-0.36156351791530944,-0.15798045602605862,-0.08306188925081433,-0.13029315960912052,0.009771986970684038,0.3713355048859935,0.0909090909090906
2025-01-14,OOS,downside_failure,1.0,-0.363914373088685,0.29357798165137616,-0.11009174311926606,0.2981651376146789,0.30275229357798167,0.6666666666666667,0.40277777777777757
2025-01-16,OOS,downside_failure,3.0,0.05100463678516229,0.09582689335394126,0.14219474497681608,-0.10664605873261206,0.06800618238021638,0.017001545595054096,0.8885135135135135
2025-01-17,OOS,upside_failure,2.0,0.04492753623188406,-0.007246376811594203,-0.06376811594202898,-0.04927536231884058,0.05507246376811594,0.010144927536231883,0.45205479452054764
2025-01-20,OOS,downside_failure,0.0,-0.16461916461916462,-0.056511056511056514,-0.0171990171990172,-0.19901719901719903,-0.04176904176904177,0.12285012285012285,0.9370629370629371
2025-01-21,OOS,upside_failure,6.0,0.06753246753246753,0.04285714285714286,-0.003896103896103896,-0.015584415584415584,0.09480519480519481,0.027272727272727282,0.9534883720930233
2025-01-22,OOS,upside_failure,0.0,-0.026022304832713755,-0.15985130111524162,-0.1412639405204461,0.1171003717472119,0.10408921933085502,0.13011152416356878,0.6956521739130432
2025-01-23,OOS,upside_failure,15.0,0.17307692307692307,-0.125,0.25,-0.14903846153846154,0.0625,-0.11057692307692307,0.8457943925233644
2025-01-24,OOS,downside_failure,1.0,0.14835164835164835,-0.31043956043956045,0.07417582417582418,0.0027472527472527475,-0.09340659340659341,-0.24175824175824176,0.1617647058823528
2025-01-27,OOS,upside_failure,2.0,-0.049760765550239235,0.013397129186602871,-0.1368421052631579,0.05837320574162679,-0.23349282296650717,-0.18373205741626794,0.5284974093264249
2025-01-29,OOS,downside_failure,0.0,-0.2544731610337972,-0.1312127236580517,0.13320079522862824,-0.11530815109343936,0.20278330019880716,0.4572564612326043,0.7448979591836733
2025-01-30,OOS,downside_failure,4.0,0.20948180815876516,-0.07056229327453142,0.08379272326350606,0.14884233737596472,-0.20948180815876516,-0.4189636163175303,0.5219512195121951
2025-01-31,OOS,upside_failure,1.0,0.0473186119873817,-0.167192429022082,0.13249211356466878,0.0,0.050473186119873815,0.0031545741324921148,0.3181818181818178
2025-02-03,OOS,upside_failure,10.0,-0.02708124373119358,0.3069207622868606,-0.12036108324974924,-0.031093279839518557,0.07221664994984955,0.09929789368104314,0.9598214285714286
2025-02-04,OOS,upside_failure,1.0,-0.021297192642787996,-0.02904162633107454,-0.008712487899322363,-0.06776379477250725,0.11132623426911907,0.13262342691190707,0.8484848484848483
2025-02-05,OOS,upside_failure,0.0,-0.1951219512195122,-0.22172949002217296,0.03547671840354767,0.35476718403547675,0.08647450110864745,0.28159645232815966,0.47435897435897434
2025-02-07,OOS,downside_failure,0.0,-0.2650709219858156,0.2322695035460993,-0.21099290780141844,0.1773049645390071,-0.1773049645390071,0.08776595744680851,0.4691780821917807
2025-02-10,OOS,upside_failure,2.0,0.005791505791505791,0.04826254826254826,-0.0945945945945946,-0.032818532818532815,0.08687258687258688,0.08108108108108109,0.573170731707317
2025-02-11,OOS,upside_failure,2.0,0.07785467128027682,0.03633217993079585,-0.17474048442906576,-0.04498269896193772,-0.0017301038062283738,-0.07958477508650519,0.19047619047619024
2025-02-12,OOS,upside_failure,0.0,-0.13407134071340712,-0.11193111931119311,0.10824108241082411,0.033210332103321034,-0.04551045510455105,0.08856088560885608,0.711111111111111
2025-02-13,OOS,upside_failure,1.0,0.12982998454404945,-0.06800618238021638,-0.03554868624420402,0.010819165378670788,-0.02627511591962906,-0.1561051004636785,0.9428571428571428
2025-02-14,OOS,upside_failure,0.0,-0.16785714285714284,0.125,-0.14642857142857144,-0.3678571428571429,-0.060714285714285714,0.10714285714285712,0.5744680851063828
2025-02-17,OOS,upside_failure,6.0,-0.01485148514851485,-0.019801980198019802,0.06930693069306931,-0.019801980198019802,0.0297029702970297,0.04455445544554455,0.514285714285714
2025-02-18,OOS,downside_failure,0.0,-0.06715063520871144,0.05989110707803993,-0.2849364791288566,0.029038112522686024,-0.09618874773139746,-0.029038112522686024,0.4818181818181818
2025-02-19,OOS,upside_failure,5.0,-0.13043478260869565,0.09903381642512077,0.03864734299516908,0.057971014492753624,0.05314009661835749,0.18357487922705312,0.6328124999999999
2025-02-21,OOS,downside_failure,0.0,-0.05874840357598978,0.3116219667943806,-0.22860791826309068,0.1111111111111111,-0.21328224776500637,-0.15453384418901658,0.9565217391304347
2025-02-26,OOS,upside_failure,1.0,0.06521739130434782,-0.06114130434782609,-0.04755434782608696,-0.058423913043478264,0.008152173913043478,-0.057065217391304345,0.896
2025-02-28,OOS,upside_failure,1.0,-0.03859060402684564,-0.02097315436241611,-0.13590604026845637,-0.04530201342281879,-0.041107382550335574,-0.002516778523489936,0.9154929577464788
2025-03-03,OOS,downside_failure,6.0,0.07063711911357341,-0.06578947368421052,-0.04016620498614958,0.20013850415512466,0.039473684210526314,-0.0311634349030471,0.8852459016393442
2025-03-04,OOS,upside_failure,0.0,-0.15151515151515152,-0.07963354474982381,-0.05214940098661029,0.0916138125440451,0.06060606060606061,0.21212121212121213,0.2319391634980985
2025-03-05,OOS,downside_failure,3.0,-0.1345093715545755,0.1609702315325248,-0.08489525909592062,-0.05292171995589857,-0.3274531422271224,-0.1929437706725469,0.8823529411764706
2025-03-06,OOS,upside_failure,1.0,0.005870841487279843,-0.14383561643835616,-0.20156555772994128,0.09099804305283757,0.08414872798434442,0.07827788649706457,0.6271186440677965
2025-03-07,OOS,downside_failure,2.0,0.13402061855670103,-0.10767468499427263,-0.43184421534937,0.06414662084765177,0.0286368843069874,-0.10538373424971363,0.43566176470588236
2025-03-10,OOS,downside_failure,0.0,-0.07692307692307693,0.14185814185814186,0.013986013986013986,0.22777222777222778,0.02197802197802198,0.09890109890109891,0.44186046511627874
2025-03-11,OOS,downside_failure,1.0,-0.11231281198003328,0.06821963394342762,-0.34608985024958405,0.31281198003327787,-0.04326123128119801,0.06905158069883527,0.5561224489795916
2025-03-12,OOS,downside_failure,7.0,0.05815423514538559,0.09102402022756005,0.02781289506953224,-0.23008849557522124,0.43489254108723135,0.37673830594184576,0.9851150202976996
2025-03-13,OOS,downside_failure,1.0,-0.23267326732673269,-0.041584158415841586,0.22178217821782178,0.048514851485148516,-0.12079207920792079,0.1118811881188119,0.40104166666666663
2025-03-14,OOS,upside_failure,0.0,-0.12771739130434784,0.025815217391304348,0.16168478260869565,0.036684782608695655,-0.03940217391304348,0.08831521739130435,0.3452380952380947
2025-03-17,OOS,downside_failure,0.0,-0.0668693009118541,-0.12613981762917933,-0.1656534954407295,0.06231003039513678,0.21580547112462006,0.2826747720364742,0.8448275862068966
2025-03-18,OOS,downside_failure,1.0,-0.010348071495766699,-0.10630291627469426,-0.05832549388523048,0.03857008466603951,-0.028222013170272814,-0.017873941674506115,0.8347107438016528
2025-03-19,OOS,upside_failure,1.0,0.11439588688946016,-0.02442159383033419,-0.05012853470437018,0.028277634961439587,-0.09640102827763496,-0.21079691516709512,0.5850340136054422
2025-03-20,OOS,upside_failure,1.0,-0.003779289493575208,-0.07558578987150416,-0.06424792139077853,-0.05971277399848828,0.09070294784580499,0.0944822373393802,0.8356164383561643
2025-03-21,OOS,upside_failure,1.0,-0.04969879518072289,0.01355421686746988,-0.22740963855421686,-0.14006024096385541,-0.0391566265060241,0.010542168674698794,0.6298701298701299
2025-03-24,OOS,upside_failure,4.0,-0.03805496828752643,-0.023255813953488372,0.02748414376321353,0.080338266384778,-0.02959830866807611,0.00845665961945032,0.7032967032967032
2025-03-25,OOS,upside_failure,6.0,0.19086021505376344,-0.06182795698924731,0.04838709677419355,-0.024193548387096774,0.002688172043010753,-0.1881720430107527,0.9444444444444444
2025-03-27,OOS,upside_failure,5.0,0.12584573748308525,0.03247631935047361,-0.07983761840324763,0.23004059539918809,0.02029769959404601,-0.10554803788903924,0.8483870967741935
2025-03-28,OOS,downside_failure,1.0,-0.05640612409347301,-0.03384367445608381,0.0958904109589041,-0.017727639000805803,0.052377115229653506,0.10878323932312652,0.6983240223463687
2025-03-31,OOS,upside_failure,1.0,-0.13604651162790699,0.06976744186046512,0.1186046511627907,-0.022093023255813953,0.10232558139534884,0.23837209302325582,0.4156626506024097
2025-04-01,OOS,upside_failure,18.0,0.11180124223602485,0.007453416149068323,0.15527950310559005,0.168944099378882,-0.04596273291925466,-0.1577639751552795,0.7630853994490359
