session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r,label,period,sd,ny_min,vwap,session_open,path,run_high,run_low,sd_five,ib_high_five,ib_low_five,ib_width_five,ib_volume,ib_close,ib_vs_prior20,bar_open,bar_high,bar_low,bar_close,bar_volume,bar_close_min,es_sd,es_ny_min,es_close,es_ib_high,es_ib_low,signal_delay_min,breakout_excess_ib,signal_body_fraction,signal_range_ib,signal_vol_vs_ib5mean,vwap_distance_ib,trend_efficiency,range_sofar_ib,es_confirms
2020-10-06,2020,IS,short,11498.75,11418.0,80.75,679,680,11410.75,11498.75,11322.75,88.0,882,11498.75,stop,-88.0,1.0,-89.0,-1.0113636363636365,0,Inner_Validation,2020-10-06,679,11458.538009558819,11447.0,500.5,11498.75,11410.25,2020-10-06,11498.75,11418.0,80.75,80279,11481.5,0.6377097729516288,11429.0,11430.0,11410.25,11410.75,5870,679,2020-10-06,679,3396.25,3405.75,3390.75,49,0.08978328173374613,0.9240506329113924,0.24458204334365324,0.8774399282502273,0.5918019759606054,0.07242757242757243,1.0959752321981424,False
2020-10-12,2020,IS,long,11946.25,11867.25,79.0,654,655,11953.75,11867.25,12040.25,86.5,727,12040.25,target,86.5,1.0,85.5,0.9884393063583816,1,Inner_Validation,2020-10-12,654,11906.767036502519,11911.75,401.25,11955.0,11867.25,2020-10-12,11946.25,11867.25,79.0,102170,11917.25,0.7272727272727273,11934.0,11955.0,11934.0,11954.0,6530,654,2020-10-12,654,3508.25,3502.75,3491.25,24,0.0981012658227848,0.9523809523809523,0.26582278481012656,0.7669570323969854,0.5978856138921678,0.10529595015576323,1.110759493670886,True
2020-10-13,2020,IS,long,12153.75,12032.0,121.75,684,685,12166.5,12032.0,12301.0,134.5,837,12032.0,stop,-134.5,1.0,-135.5,-1.0074349442379182,0,Inner_Validation,2020-10-13,684,12090.871556055405,12150.75,823.25,12168.0,12032.0,2020-10-13,12153.75,12032.0,121.75,130021,12098.0,1.2455242966751918,12145.5,12168.0,12145.25,12166.75,7912,684,2020-10-13,684,3518.25,3524.75,3507.25,54,0.10677618069815195,0.9340659340659341,0.1868583162217659,0.7302205028418486,0.6232315724402082,0.019435165502581234,1.1170431211498972,False
2020-10-14,2020,IS,short,12153.0,12042.5,110.5,634,635,12031.75,12153.0,11910.5,121.25,743,11910.5,target,121.25,1.0,120.25,0.9917525773195875,1,Inner_Validation,2020-10-14,634,12102.64195081169,12111.25,373.5,12153.0,12027.25,2020-10-14,12153.0,12042.5,110.5,101902,12053.25,1.0172612197928654,12053.5,12060.0,12027.25,12031.75,8341,634,2020-10-14,634,3499.25,3520.25,3501.5,4,0.09728506787330317,0.6641221374045801,0.29638009049773756,0.982237836352574,0.6415561159429009,0.21285140562248997,1.1380090497737556,True
2020-10-19,2020,IS,short,11950.5,11808.75,141.75,639,640,11784.5,11950.5,11618.5,166.0,902,11618.5,target,166.0,1.0,165.0,0.993975903614458,1,Inner_Validation,2020-10-19,639,11868.717247165745,11909.5,418.0,11950.5,11769.25,2020-10-19,11950.5,11808.75,141.75,106396,11865.5,1.3436018957345972,11826.0,11826.25,11769.25,11784.5,14952,639,2020-10-19,639,3471.5,3493.75,3468.75,9,0.1710758377425044,0.7280701754385965,0.4021164021164021,1.686379187187488,0.5941252004638095,0.29904306220095694,1.2786596119929454,False
2020-10-20,2020,IS,short,11736.75,11631.75,105.0,664,665,11613.0,11736.75,11489.25,123.75,755,11736.75,stop,-123.75,1.0,-124.75,-1.008080808080808,0,Inner_Validation,2020-10-20,664,11675.96161861652,11666.5,698.0,11736.75,11598.5,2020-10-20,11736.75,11631.75,105.0,114010,11680.25,0.995260663507109,11636.75,11641.0,11598.5,11613.0,11430,664,2020-10-20,664,3429.75,3453.75,3430.5,34,0.17857142857142858,0.5588235294117647,0.40476190476190477,1.2030523638277344,0.5996344630144795,0.07664756446991404,1.3166666666666667,True
2020-10-26,2020,IS,short,11695.5,11566.5,129.0,654,655,11555.75,11695.5,11416.0,139.75,772,11416.0,target,139.75,1.0,138.75,0.992844364937388,1,Inner_Validation,2020-10-26,654,11630.845392186899,11575.75,540.5,11695.5,11553.0,2020-10-26,11695.5,11566.5,129.0,99113,11622.75,1.2554744525547445,11573.75,11574.25,11553.0,11555.75,8078,654,2020-10-26,654,3399.75,3430.0,3415.25,24,0.08333333333333333,0.8470588235294118,0.16472868217054262,0.9780351719754221,0.5821348231542528,0.03700277520814061,1.1046511627906976,True
2020-10-29,2020,IS,long,11303.25,11170.5,132.75,674,675,11308.5,11170.5,11446.5,138.0,869,11446.5,target,138.0,1.0,137.0,0.9927536231884058,1,Inner_Validation,2020-10-29,674,11255.794736576821,11189.75,632.25,11310.75,11170.5,2020-10-29,11303.25,11170.5,132.75,109028,11297.75,1.2320185614849188,11282.0,11310.75,11277.5,11308.5,5403,674,2020-10-29,674,3292.25,3290.75,3250.25,44,0.03954802259887006,0.7969924812030075,0.2504708097928437,0.5946729280551786,0.39702646646462236,0.1878212732305259,1.0564971751412429,True
2020-11-02,2020,IS,short,11212.0,11108.5,103.5,674,675,11107.5,11212.0,11003.0,104.5,782,11003.0,target,104.5,1.0,103.5,0.9904306220095692,1,Inner_Validation,2020-11-02,674,11152.252966148351,11139.25,772.25,11212.0,11091.25,2020-11-02,11212.0,11108.5,103.5,108832,11166.5,0.9334836527621195,11118.5,11131.25,11091.25,11108.0,7531,674,2020-11-02,674,3303.0,3323.5,3289.25,44,0.004830917874396135,0.2625,0.3864734299516908,0.8303807703616582,0.4275648903222351,0.040466170281644544,1.1666666666666667,False
2020-11-13,2020,IS,short,11923.75,11831.75,92.0,639,640,11828.75,11923.75,11733.75,95.0,931,11923.75,stop,-95.0,1.0,-96.0,-1.0105263157894735,0,Inner_Validation,2020-11-13,639,11875.910277301913,11889.75,426.0,11923.75,11825.25,2020-11-13,11923.75,11831.75,92.0,83747,11869.5,0.6846511627906977,11846.75,11849.0,11825.25,11829.0,7773,639,2020-11-13,639,3553.0,3563.25,3551.0,9,0.029891304347826088,0.7473684210526316,0.25815217391304346,1.1137831802930254,0.5098943184990553,0.1426056338028169,1.0706521739130435,False
2020-11-18,2020,IS,long,11988.5,11910.25,78.25,719,720,11997.75,11910.25,12085.25,87.5,952,11910.25,stop,-87.5,1.0,-88.5,-1.0114285714285711,0,Inner_Validation,2020-11-18,719,11957.12371902934,11959.25,522.5,11998.0,11910.25,2020-11-18,11988.5,11910.25,78.25,80543,11954.75,0.5978987583572111,11985.75,11998.0,11984.75,11998.0,3875,719,2020-11-18,719,3613.0,3614.25,3604.0,89,0.12140575079872204,0.9245283018867925,0.16932907348242812,0.5773313633711185,0.5223805874844786,0.07416267942583732,1.121405750798722,False
2020-11-20,2020,IS,long,11990.0,11946.0,44.0,639,640,12002.0,11946.0,12058.0,56.0,918,11946.0,stop,-56.0,1.0,-57.0,-1.0178571428571428,0,Inner_Validation,2020-11-20,639,11971.100546388861,11984.0,239.0,12002.75,11946.0,2020-11-20,11990.0,11946.0,44.0,69543,11987.25,0.34611602753195675,11984.75,12002.75,11982.25,12002.25,5017,639,2020-11-20,639,3571.5,3577.5,3562.0,9,0.2784090909090909,0.8536585365853658,0.4659090909090909,0.8657089858073422,0.7079421275258772,0.07635983263598327,1.2897727272727273,False
2020-11-24,2020,IS,long,11956.25,11872.75,83.5,644,645,11970.25,11872.75,12067.75,97.5,817,12067.75,target,97.5,1.0,96.5,0.9897435897435898,1,Inner_Validation,2020-11-24,644,11917.586462542033,11949.25,370.25,11971.5,11872.75,2020-11-24,11956.25,11872.75,83.5,96965,11911.5,0.6529814271749755,11942.25,11971.5,11941.25,11971.0,8191,644,2020-11-24,644,3614.25,3611.0,3593.25,14,0.17664670658682635,0.9504132231404959,0.36227544910179643,1.0136853503841592,0.63968308332895,0.0587440918298447,1.1826347305389222,True
2020-11-30,2020,IS,short,12300.0,12202.0,98.0,634,635,12193.25,12300.0,12086.5,106.75,645,12086.5,target,106.75,1.0,105.75,0.990632318501171,1,Inner_Validation,2020-11-30,634,12246.82949469429,12270.75,368.25,12300.0,12187.5,2020-11-30,12300.0,12202.0,98.0,91248,12207.75,1.0025575447570332,12207.75,12211.5,12187.5,12193.25,7702,634,2020-11-30,634,3607.75,3631.5,3611.75,4,0.08928571428571429,0.6041666666666666,0.24489795918367346,1.0128879537085744,0.5467295376968334,0.21045485403937542,1.1479591836734695,True
2020-12-09,2020,IS,short,12641.5,12566.25,75.25,734,735,12564.0,12641.5,12486.5,77.5,766,12486.5,target,77.5,1.0,76.5,0.9870967741935484,1,Inner_Validation,2020-12-09,734,12601.216929574946,12631.0,579.25,12641.5,12561.0,2020-12-09,12641.5,12566.25,75.25,101507,12610.75,0.8971684053651267,12573.5,12574.25,12561.0,12564.25,3316,734,2020-12-09,734,3694.75,3710.5,3693.75,104,0.026578073089700997,0.6981132075471698,0.1760797342192691,0.3920123735308895,0.49125487807237656,0.11523521795425119,1.069767441860465,False
2020-12-11,2020,IS,short,12360.25,12274.75,85.5,699,700,12270.0,12360.25,12179.75,90.25,887,12360.25,stop,-90.25,1.0,-91.25,-1.0110803324099722,0,Inner_Validation,2020-12-11,699,12318.261973229748,12329.75,668.25,12360.25,12266.0,2020-12-11,12360.25,12274.75,85.5,64180,12348.0,1.0395136778115501,12290.75,12294.5,12266.0,12269.75,3925,699,2020-12-11,699,3633.0,3651.5,3634.5,69,0.05847953216374269,0.7368421052631579,0.3333333333333333,0.7338734808351511,0.567391499763135,0.08978675645342311,1.1023391812865497,True
2020-12-15,2020,IS,short,12585.0,12542.0,43.0,639,640,12535.0,12585.0,12485.0,50.0,666,12485.0,target,50.0,1.0,49.0,0.98,1,Inner_Validation,2020-12-15,639,12562.239246586916,12564.5,327.75,12585.0,12532.75,2020-12-15,12585.0,12542.0,43.0,82819,12553.0,0.5227963525835866,12562.75,12566.5,12532.75,12535.0,5641,639,2020-12-15,639,3655.25,3671.0,3657.5,9,0.16279069767441862,0.8222222222222222,0.7848837209302325,0.8173486760284476,0.6334708508585145,0.09000762776506484,1.2151162790697674,True
2020-12-16,2020,IS,long,12625.25,12572.0,53.25,644,645,12630.0,12572.0,12688.0,58.0,920,12688.0,target,58.0,1.0,57.0,0.9827586206896552,1,Inner_Validation,2020-12-16,644,12602.530667030172,12617.75,289.25,12633.0,12572.0,2020-12-16,12625.25,12572.0,53.25,79481,12612.25,0.6474164133738601,12624.0,12632.25,12624.0,12630.0,2994,644,2020-12-16,644,3693.75,3693.25,3681.25,14,0.0892018779342723,0.7272727272727273,0.15492957746478872,0.4520325612410513,0.5158560182127234,0.04235090751944685,1.1455399061032865,True
2020-12-21,2020,IS,short,12648.75,12480.5,168.25,649,650,12473.5,12648.75,12298.25,175.25,771,12648.75,stop,-175.25,1.0,-176.25,-1.005706134094151,0,Inner_Validation,2020-12-21,649,12549.962866429838,12581.5,646.25,12648.75,12461.0,2020-12-21,12648.75,12480.5,168.25,133669,12506.25,2.045592705167173,12494.25,12494.5,12461.0,12473.5,9426,649,2020-12-21,649,3634.25,3670.75,3625.0,19,0.041604754829123326,0.6194029850746269,0.19910846953937592,0.8462096671629173,0.4544598301922018,0.16711798839458414,1.1158989598811293,False
2020-12-31,2020,IS,short,12857.5,12822.5,35.0,714,715,12816.25,12857.5,12775.0,41.25,911,12857.5,stop,-41.25,1.0,-42.25,-1.0242424242424242,0,Inner_Validation,2020-12-31,714,12839.874017903909,12841.5,384.75,12857.5,12811.25,2020-12-31,12857.5,12822.5,35.0,62762,12846.5,0.45901639344262296,12828.0,12828.0,12811.25,12816.0,4881,714,2020-12-31,714,3720.25,3727.5,3717.75,84,0.18571428571428572,0.7164179104477612,0.4785714285714286,0.933239858513113,0.6821147972545337,0.06627680311890838,1.3214285714285714,False
2021-01-04,2021,IS,short,12941.25,12846.5,94.75,649,650,12819.25,12941.25,12697.25,122.0,667,12697.25,target,122.0,1.0,121.0,0.9918032786885246,1,Inner_Validation,2021-01-04,649,12876.711890296763,12933.75,434.25,12941.25,12813.25,2021-01-04,12941.25,12846.5,94.75,111177,12879.5,1.252892561983471,12867.25,12867.5,12813.25,12819.0,13916,649,2021-01-04,649,3716.75,3760.0,3726.25,19,0.29023746701846964,0.8894009216589862,0.5725593667546174,1.5020372918859117,0.6090964675120122,0.26424870466321243,1.3509234828496042,True
2021-01-08,2021,IS,long,13054.5,12952.5,102.0,734,735,13056.25,12952.5,13160.0,103.75,803,12952.5,stop,-103.75,1.0,-104.75,-1.0096385542168675,0,Inner_Validation,2021-01-08,734,13018.295158624243,13019.0,978.5,13058.25,12952.5,2021-01-08,13054.5,12952.5,102.0,110415,12958.75,1.2382397572078907,13036.5,13056.5,13035.25,13056.0,3876,734,2021-01-08,734,3809.75,3816.5,3793.0,104,0.014705882352941176,0.9176470588235294,0.20833333333333334,0.4212471131639723,0.36965530760545673,0.03781297904956566,1.036764705882353,False
2021-01-11,2021,IS,long,12996.5,12892.25,104.25,634,635,13001.75,12892.25,13111.25,109.5,921,12892.25,stop,-109.5,1.0,-110.5,-1.0091324200913243,0,Inner_Validation,2021-01-11,634,12946.2851072379,12964.25,469.5,13002.0,12892.25,2021-01-11,12996.5,12892.25,104.25,121797,12990.0,1.1567267683772537,12990.25,13002.0,12988.75,13002.0,4713,634,2021-01-11,634,3802.75,3802.75,3781.0,4,0.05275779376498801,0.8867924528301887,0.12709832134292565,0.4643464124732136,0.5344354221784186,0.08040468583599573,1.052757793764988,True
2021-01-14,2021,IS,long,13015.0,12968.75,46.25,649,650,13021.0,12968.75,13073.25,52.25,717,12968.75,stop,-52.25,1.0,-53.25,-1.0191387559808611,0,Inner_Validation,2021-01-14,649,12995.202329189236,12985.75,314.0,13026.5,12968.75,2021-01-14,13015.0,12968.75,46.25,86401,13004.0,0.5263157894736842,13012.75,13026.5,13012.25,13020.75,5745,649,2021-01-14,649,3812.75,3816.0,3806.75,19,0.12432432432432433,0.5614035087719298,0.3081081081081081,0.7979074316269488,0.5523820715840762,0.11146496815286625,1.2486486486486486,False
2021-01-19,2021,IS,long,12930.25,12857.75,72.5,759,760,12931.0,12857.75,13004.25,73.25,904,13004.25,target,73.25,1.0,72.25,0.9863481228668942,1,Inner_Validation,2021-01-19,759,12891.121557712733,12896.5,752.75,12934.5,12849.25,2021-01-19,12930.25,12857.75,72.5,111606,12883.25,0.7369758576874206,12923.0,12934.5,12922.0,12931.25,3524,759,2021-01-19,759,3785.5,3792.5,3775.0,129,0.013793103448275862,0.66,0.1724137931034483,0.3789043599806462,0.5534957556864387,0.04616406509465294,1.1758620689655173,False
2021-01-25,2021,IS,short,13554.5,13496.0,58.5,644,645,13495.75,13554.5,13437.0,58.75,651,13437.0,target,58.75,1.0,57.75,0.9829787234042552,1,Inner_Validation,2021-01-25,644,13526.521069252078,13497.75,355.25,13554.5,13492.5,2021-01-25,13554.5,13496.0,58.5,111549,13516.5,0.6190476190476191,13503.25,13511.25,13492.5,13495.5,7522,644,2021-01-25,644,3848.25,3852.0,3837.0,14,0.008547008547008548,0.41333333333333333,0.32051282051282054,0.8091869940564236,0.5302746880697047,0.0063335679099225895,1.0598290598290598,False
2021-01-29,2021,IS,short,13157.0,12998.0,159.0,689,690,12994.0,13157.0,12831.0,163.0,769,12831.0,target,163.0,1.0,162.0,0.9938650306748468,1,Inner_Validation,2021-01-29,689,13070.754032251167,13110.5,1128.5,13157.25,12980.5,2021-01-29,13157.0,12998.0,159.0,113634,13141.5,1.6162642947903432,13004.75,13034.5,12980.5,12994.0,10445,689,2021-01-29,689,3730.25,3769.75,3734.5,59,0.025157232704402517,0.19907407407407407,0.33962264150943394,1.1030149427108085,0.4827297625859547,0.10323438192290652,1.1116352201257862,True
2021-02-01,2021,IS,long,13104.0,12970.25,133.75,644,645,13116.25,12970.25,13262.25,146.0,788,13262.25,target,146.0,1.0,145.0,0.9931506849315068,1,Inner_Validation,2021-02-01,644,13051.791208824661,13051.5,626.0,13126.0,12970.25,2021-02-01,13104.0,12970.25,133.75,115035,13082.0,1.2969696969696969,13085.25,13126.0,13075.5,13116.0,8711,644,2021-02-01,644,3739.75,3747.25,3717.25,14,0.08971962616822429,0.6089108910891089,0.3775700934579439,0.9086973529795279,0.48006572841374784,0.10303514376996806,1.1644859813084112,False
2021-02-12,2021,IS,long,13709.5,13646.0,63.5,644,645,13717.0,13646.0,13788.0,71.0,950,13788.0,target,71.0,1.0,70.0,0.9859154929577464,1,Inner_Validation,2021-02-12,644,13688.398435521425,13693.5,347.25,13718.5,13646.0,2021-02-12,13709.5,13646.0,63.5,98454,13687.5,0.7016574585635359,13708.5,13718.5,13708.25,13717.25,5133,644,2021-02-12,644,3918.0,3911.0,3901.0,14,0.1220472440944882,0.8536585365853658,0.16141732283464566,0.6256322749710524,0.4543553461192882,0.06839452843772498,1.141732283464567,True
2021-02-16,2021,IS,long,13868.5,13811.5,57.0,639,640,13871.25,13811.5,13931.0,59.75,668,13811.5,stop,-59.75,1.0,-60.75,-1.0167364016736402,0,Inner_Validation,2021-02-16,639,13846.497518653146,13835.75,352.75,13875.5,13811.5,2021-02-16,13868.5,13811.5,57.0,117961,13864.25,0.6666666666666666,13867.5,13875.5,13865.0,13871.0,5134,639,2021-02-16,639,3945.0,3945.0,3931.5,9,0.043859649122807015,0.3333333333333333,0.18421052631578946,0.5222743110010936,0.42986809380444785,0.09992912827781715,1.1228070175438596,True
2021-02-17,2021,IS,short,13692.5,13585.25,107.25,679,680,13557.5,13692.5,13422.5,135.0,934,13692.5,stop,-135.0,1.0,-136.0,-1.0074074074074073,0,Inner_Validation,2021-02-17,679,13630.334061232676,13638.5,818.25,13692.5,13556.75,2021-02-17,13692.5,13585.25,107.25,141174,13603.25,1.2543859649122806,13589.75,13592.0,13556.75,13557.5,10807,679,2021-02-17,679,3899.5,3920.75,3896.5,49,0.25874125874125875,0.9148936170212766,0.32867132867132864,0.9186110756938246,0.6791054660389333,0.09899175068744272,1.2657342657342658,False
2021-02-25,2021,IS,short,13290.0,13121.5,168.5,639,640,13107.0,13290.0,12924.0,183.0,752,12924.0,target,183.0,1.0,182.0,0.994535519125683,1,Inner_Validation,2021-02-25,639,13194.863736687914,13180.75,639.0,13290.0,13099.0,2021-02-25,13290.0,13121.5,168.5,130386,13152.75,1.6871088861076347,13140.25,13141.5,13099.0,13107.0,12302,639,2021-02-25,639,3888.0,3921.75,3895.25,9,0.08605341246290801,0.7823529411764706,0.2522255192878338,1.1322074455846487,0.5214465085336133,0.11541471048513302,1.1335311572700297,True
2021-03-01,2021,IS,long,13148.75,13040.5,108.25,639,640,13151.75,13040.5,13263.0,111.25,882,13263.0,target,111.25,1.0,110.25,0.991011235955056,1,Inner_Validation,2021-03-01,639,13096.935552055036,13099.25,572.5,13154.75,13040.5,2021-03-01,13148.75,13040.5,108.25,113283,13137.0,1.083854818523154,13143.5,13154.75,13136.0,13151.75,5123,639,2021-03-01,639,3889.0,3886.5,3858.0,9,0.02771362586605081,0.44,0.17321016166281755,0.5426763062418898,0.5063690341336151,0.09170305676855896,1.0554272517321017,True
2021-03-04,2021,IS,long,12765.0,12508.75,256.25,704,705,12782.75,12508.75,13056.75,274.0,770,12508.75,stop,-274.0,1.0,-275.0,-1.0036496350364963,0,Inner_Validation,2021-03-04,704,12660.854494891,12664.25,1648.0,12792.75,12508.75,2021-03-04,12765.0,12508.75,256.25,173156,12597.0,2.3864959254947613,12747.0,12792.75,12739.75,12782.75,10128,704,2021-03-04,704,3835.5,3835.75,3788.0,74,0.06926829268292684,0.6745283018867925,0.20682926829268292,0.7018873154843032,0.47568977603512086,0.07190533980582524,1.1082926829268294,False
2021-03-05,2021,IS,short,12606.0,12345.25,260.75,634,635,12339.5,12606.0,12073.0,266.5,807,12606.0,stop,-266.5,1.0,-267.5,-1.00375234521576,0,Inner_Validation,2021-03-05,634,12439.258495996817,12582.75,1126.25,12606.0,12321.0,2021-03-05,12606.0,12345.25,260.75,196886,12355.0,2.417149478563152,12355.0,12381.0,12321.0,12340.75,16028,634,2021-03-05,634,3759.5,3808.0,3759.75,4,0.01725790987535954,0.2375,0.23010546500479387,0.9768901801042227,0.3777890546378414,0.2148723640399556,1.093000958772771,True
2021-03-08,2021,IS,long,12698.75,12526.75,172.0,634,635,12708.5,12526.75,12890.25,181.75,710,12526.75,stop,-181.75,1.0,-182.75,-1.0055020632737277,0,Inner_Validation,2021-03-08,634,12620.125883039076,12635.25,959.5,12715.75,12526.75,2021-03-08,12698.75,12526.75,172.0,149143,12684.25,1.5618615209988649,12684.25,12715.75,12681.75,12709.0,8032,634,2021-03-08,634,3874.75,3871.5,3829.5,4,0.059593023255813955,0.7279411764705882,0.19767441860465115,0.6462522545476489,0.5167099823309527,0.07686294945284002,1.0988372093023255,True
2021-03-11,2021,IS,long,13007.0,12912.5,94.5,649,650,13009.25,12912.5,13106.0,96.75,785,13106.0,target,96.75,1.0,95.75,0.9896640826873384,1,Inner_Validation,2021-03-11,649,12967.972683723872,12951.5,600.25,13010.75,12912.5,2021-03-11,13007.0,12912.5,94.5,105737,12952.75,0.6096774193548387,12998.5,13010.75,12982.25,13009.25,7879,649,2021-03-11,649,3939.0,3934.5,3919.0,19,0.023809523809523808,0.37719298245614036,0.30158730158730157,0.8941808449265631,0.43679699763098145,0.09620991253644315,1.0396825396825398,True
2021-03-16,2021,IS,long,13259.0,13132.25,126.75,634,635,13267.25,13132.25,13402.25,135.0,865,13132.25,stop,-135.0,1.0,-136.0,-1.0074074074074073,0,Inner_Validation,2021-03-16,634,13210.675630608781,13159.75,313.0,13273.25,13132.25,2021-03-16,13259.0,13132.25,126.75,85155,13259.0,0.817741935483871,13259.25,13273.25,13259.25,13267.5,5551,634,2021-03-16,634,3969.5,3968.75,3959.5,4,0.0670611439842209,0.5892857142857143,0.11045364891518737,0.7822441430332923,0.448318496183188,0.3442492012779553,1.1124260355029585,True
2021-03-18,2021,IS,short,13022.25,12914.75,107.5,779,780,12900.25,13022.25,12778.25,122.0,949,12778.25,target,122.0,1.0,121.0,0.9918032786885246,1,Inner_Validation,2021-03-18,779,12961.567290383371,12979.5,1300.5,13022.25,12896.0,2021-03-18,13022.25,12914.75,107.5,122805,12956.25,0.6935483870967742,12932.5,12937.0,12896.0,12900.5,9846,779,2021-03-18,779,3938.5,3945.25,3931.0,149,0.1325581395348837,0.7804878048780488,0.3813953488372093,0.9621106632466104,0.5680678175197309,0.06074586697424068,1.1744186046511629,False
2021-03-22,2021,IS,long,13031.0,12927.75,103.25,644,645,13040.0,12927.75,13152.25,112.25,764,13152.25,target,112.25,1.0,111.25,0.9910913140311804,1,Inner_Validation,2021-03-22,644,12993.196599985198,12928.25,456.75,13041.75,12927.75,2021-03-22,13031.0,12927.75,103.25,112107,13018.5,0.6473354231974922,13030.0,13041.75,13022.0,13040.25,4888,644,2021-03-22,644,3924.5,3920.75,3903.5,14,0.08958837772397095,0.5189873417721519,0.19128329297820823,0.5232144290722256,0.4557230025646664,0.24521072796934865,1.1041162227602905,True
