session_date,year,split,side,ib_high,ib_low,ib_width,signal_ny_min,entry_ny_min,entry,stop,target,risk_points,exit_ny_min,exit,exit_kind,gross_points,cost_points,net_points,net_r
2020-11-25,2020,IS,long,12145.25,12078.25,67.0,784,785,12146.5,12078.25,12214.75,68.25,955,12150.5,time,4.0,1.0,3.0,0.04395604395604396
2020-11-30,2020,IS,short,12300.0,12202.0,98.0,634,635,12193.25,12300.0,12086.5,106.75,645,12086.5,target,106.75,1.0,105.75,0.990632318501171
2020-12-01,2020,IS,long,12432.5,12334.25,98.25,694,695,12433.25,12334.25,12532.25,99.0,955,12462.0,time,28.75,1.0,27.75,0.2803030303030303
2020-12-02,2020,IS,long,12429.5,12312.5,117.0,644,645,12435.5,12312.5,12558.5,123.0,955,12446.75,time,11.25,1.0,10.25,0.08333333333333333
2020-12-03,2020,IS,short,12540.25,12463.5,76.75,669,670,12462.75,12540.25,12385.25,77.5,955,12451.5,time,11.25,1.0,10.25,0.13225806451612904
2020-12-04,2020,IS,long,12518.75,12448.5,70.25,699,700,12524.75,12448.5,12601.0,76.25,955,12517.75,time,-7.0,1.0,-8.0,-0.10491803278688525
2020-12-07,2020,IS,long,12601.25,12525.75,75.5,669,670,12607.25,12525.75,12688.75,81.5,955,12579.75,time,-27.5,1.0,-28.5,-0.3496932515337423
2020-12-08,2020,IS,long,12587.25,12502.0,85.25,724,725,12597.25,12502.0,12692.5,95.25,955,12634.25,time,37.0,1.0,36.0,0.3779527559055118
2020-12-09,2020,IS,short,12641.5,12566.25,75.25,734,735,12564.0,12641.5,12486.5,77.5,766,12486.5,target,77.5,1.0,76.5,0.9870967741935484
2020-12-10,2020,IS,long,12420.5,12218.25,202.25,639,640,12423.75,12218.25,12629.25,205.5,955,12421.0,time,-2.75,1.0,-3.75,-0.01824817518248175
2020-12-11,2020,IS,short,12360.25,12274.75,85.5,699,700,12270.0,12360.25,12179.75,90.25,887,12360.25,stop,-90.25,1.0,-91.25,-1.0110803324099722
2020-12-14,2020,IS,long,12545.5,12421.25,124.25,679,680,12547.0,12421.25,12672.75,125.75,955,12490.5,time,-56.5,1.0,-57.5,-0.4572564612326044
2020-12-15,2020,IS,short,12585.0,12542.0,43.0,639,640,12535.0,12585.0,12485.0,50.0,666,12485.0,target,50.0,1.0,49.0,0.98
2020-12-16,2020,IS,long,12625.25,12572.0,53.25,644,645,12630.0,12572.0,12688.0,58.0,920,12688.0,target,58.0,1.0,57.0,0.9827586206896551
2020-12-17,2020,IS,short,12762.5,12707.25,55.25,659,660,12704.0,12762.5,12645.5,58.5,955,12753.75,time,-49.75,1.0,-50.75,-0.8675213675213675
2020-12-18,2020,IS,short,12787.75,12682.75,105.0,674,675,12678.75,12787.75,12569.75,109.0,955,12690.25,time,-11.5,1.0,-12.5,-0.11467889908256881
2020-12-21,2020,IS,short,12648.75,12480.5,168.25,649,650,12473.5,12648.75,12298.25,175.25,771,12648.75,stop,-175.25,1.0,-176.25,-1.005706134094151
2020-12-22,2020,IS,short,12754.25,12678.5,75.75,694,695,12639.75,12754.25,12525.25,114.5,955,12699.25,time,-59.5,1.0,-60.5,-0.5283842794759825
2020-12-23,2020,IS,long,12723.5,12649.25,74.25,789,790,12726.0,12649.25,12802.75,76.75,955,12670.5,time,-55.5,1.0,-56.5,-0.7361563517915309
2020-12-28,2020,IS,long,12820.0,12740.75,79.25,689,690,12821.5,12740.75,12902.25,80.75,955,12830.75,time,9.25,1.0,8.25,0.1021671826625387
2020-12-30,2020,IS,short,12909.75,12835.0,74.75,639,640,12823.5,12909.75,12737.25,86.25,955,12842.75,time,-19.25,1.0,-20.25,-0.23478260869565218
2020-12-31,2020,IS,short,12857.5,12822.5,35.0,714,715,12816.25,12857.5,12775.0,41.25,911,12857.5,stop,-41.25,1.0,-42.25,-1.0242424242424242
2021-01-04,2021,IS,short,12941.25,12846.5,94.75,649,650,12819.25,12941.25,12697.25,122.0,667,12697.25,target,122.0,1.0,121.0,0.9918032786885246
2021-01-05,2021,IS,long,12784.0,12650.25,133.75,849,850,12785.0,12650.25,12919.75,134.75,955,12796.75,time,11.75,1.0,10.75,0.07977736549165121
2021-01-06,2021,IS,long,12712.25,12551.25,161.0,634,635,12716.5,12551.25,12881.75,165.25,955,12622.25,time,-94.25,1.0,-95.25,-0.5763993948562783
2021-01-07,2021,IS,long,12889.0,12726.0,163.0,649,650,12902.0,12726.0,13078.0,176.0,955,12955.25,time,53.25,1.0,52.25,0.296875
2021-01-08,2021,IS,long,13054.5,12952.5,102.0,734,735,13056.25,12952.5,13160.0,103.75,803,12952.5,stop,-103.75,1.0,-104.75,-1.0096385542168675
2021-01-11,2021,IS,long,12996.5,12892.25,104.25,634,635,13001.75,12892.25,13111.25,109.5,921,12892.25,stop,-109.5,1.0,-110.5,-1.0091324200913243
2021-01-12,2021,IS,short,12948.0,12843.0,105.0,724,725,12839.0,12948.0,12730.0,109.0,955,12891.25,time,-52.25,1.0,-53.25,-0.48853211009174313
2021-01-13,2021,IS,long,12945.5,12864.5,81.0,639,640,12958.5,12864.5,13052.5,94.0,955,12971.25,time,12.75,1.0,11.75,0.125
2021-01-14,2021,IS,long,13015.0,12968.75,46.25,649,650,13021.0,12968.75,13073.25,52.25,717,12968.75,stop,-52.25,1.0,-53.25,-1.0191387559808613
2021-01-19,2021,IS,long,12930.25,12857.75,72.5,759,760,12931.0,12857.75,13004.25,73.25,904,13004.25,target,73.25,1.0,72.25,0.9863481228668942
2021-01-20,2021,IS,long,13238.0,13121.0,117.0,634,635,13240.75,13121.0,13360.5,119.75,955,13307.5,time,66.75,1.0,65.75,0.5490605427974948
2021-01-21,2021,IS,long,13377.5,13283.25,94.25,654,655,13379.25,13283.25,13475.25,96.0,955,13400.75,time,21.5,1.0,20.5,0.21354166666666666
2021-01-25,2021,IS,short,13554.5,13496.0,58.5,644,645,13495.75,13554.5,13437.0,58.75,651,13437.0,target,58.75,1.0,57.75,0.9829787234042553
2021-01-26,2021,IS,long,13509.25,13426.75,82.5,649,650,13514.0,13426.75,13601.25,87.25,955,13473.5,time,-40.5,1.0,-41.5,-0.47564469914040114
2021-01-27,2021,IS,short,13389.5,13171.25,218.25,889,890,13149.25,13389.5,12909.0,240.25,955,13106.75,time,42.5,1.0,41.5,0.17273673257023933
2021-01-28,2021,IS,long,13279.0,13128.25,150.75,664,665,13292.0,13128.25,13455.75,163.75,955,13227.25,time,-64.75,1.0,-65.75,-0.4015267175572519
2021-01-29,2021,IS,short,13157.0,12998.0,159.0,689,690,12994.0,13157.0,12831.0,163.0,769,12831.0,target,163.0,1.0,162.0,0.9938650306748467
2021-02-01,2021,IS,long,13104.0,12970.25,133.75,644,645,13116.25,12970.25,13262.25,146.0,788,13262.25,target,146.0,1.0,145.0,0.9931506849315068
2021-02-02,2021,IS,long,13437.5,13345.0,92.5,704,705,13439.5,13345.0,13534.0,94.5,955,13463.5,time,24.0,1.0,23.0,0.24338624338624337
2021-02-04,2021,IS,long,13480.25,13391.75,88.5,784,785,13486.0,13391.75,13580.25,94.25,955,13532.5,time,46.5,1.0,45.5,0.4827586206896552
2021-02-05,2021,IS,long,13593.25,13519.5,73.75,739,740,13595.5,13519.5,13671.5,76.0,955,13589.25,time,-6.25,1.0,-7.25,-0.09539473684210527
2021-02-08,2021,IS,short,13693.0,13632.75,60.25,694,695,13612.0,13693.0,13531.0,81.0,955,13670.0,time,-58.0,1.0,-59.0,-0.7283950617283951
2021-02-09,2021,IS,long,13727.75,13645.25,82.5,639,640,13730.0,13645.25,13814.75,84.75,955,13671.75,time,-58.25,1.0,-59.25,-0.6991150442477876
2021-02-10,2021,IS,short,13762.0,13562.25,199.75,644,645,13531.0,13762.0,13300.0,231.0,955,13630.25,time,-99.25,1.0,-100.25,-0.43398268398268397
2021-02-11,2021,IS,short,13738.75,13682.0,56.75,739,740,13678.0,13738.75,13617.25,60.75,955,13717.5,time,-39.5,1.0,-40.5,-0.6666666666666666
2021-02-12,2021,IS,long,13709.5,13646.0,63.5,644,645,13717.0,13646.0,13788.0,71.0,950,13788.0,target,71.0,1.0,70.0,0.9859154929577465
2021-02-16,2021,IS,long,13868.5,13811.5,57.0,639,640,13871.25,13811.5,13931.0,59.75,668,13811.5,stop,-59.75,1.0,-60.75,-1.0167364016736402
2021-02-17,2021,IS,short,13692.5,13585.25,107.25,679,680,13557.5,13692.5,13422.5,135.0,934,13692.5,stop,-135.0,1.0,-136.0,-1.0074074074074073
2021-02-18,2021,IS,long,13583.5,13471.5,112.0,804,805,13596.25,13471.5,13721.0,124.75,955,13636.75,time,40.5,1.0,39.5,0.3166332665330661
2021-02-19,2021,IS,short,13700.5,13629.5,71.0,744,745,13612.5,13700.5,13524.5,88.0,955,13575.0,time,37.5,1.0,36.5,0.4147727272727273
2021-02-22,2021,IS,short,13446.0,13338.5,107.5,634,635,13331.25,13446.0,13216.5,114.75,955,13223.25,time,108.0,1.0,107.0,0.9324618736383442
2021-02-23,2021,IS,long,13028.0,12757.25,270.75,644,645,13037.0,12757.25,13316.75,279.75,955,13201.0,time,164.0,1.0,163.0,0.58266309204647
2021-02-24,2021,IS,long,13121.25,12958.0,163.25,674,675,13143.25,12958.0,13328.5,185.25,955,13292.75,time,149.5,1.0,148.5,0.8016194331983806
2021-02-25,2021,IS,short,13290.0,13121.5,168.5,639,640,13107.0,13290.0,12924.0,183.0,752,12924.0,target,183.0,1.0,182.0,0.994535519125683
2021-02-26,2021,IS,long,13032.0,12752.0,280.0,729,730,13052.5,12752.0,13353.0,300.5,955,12955.5,time,-97.0,1.0,-98.0,-0.3261231281198003
2021-03-01,2021,IS,long,13148.75,13040.5,108.25,639,640,13151.75,13040.5,13263.0,111.25,882,13263.0,target,111.25,1.0,110.25,0.9910112359550561
2021-03-02,2021,IS,short,13303.0,13156.25,146.75,639,640,13148.5,13303.0,12994.0,154.5,955,13072.25,time,76.25,1.0,75.25,0.48705501618122976
2021-03-03,2021,IS,short,13052.0,12822.75,229.25,779,780,12815.5,13052.0,12579.0,236.5,955,12688.5,time,127.0,1.0,126.0,0.53276955602537
2021-03-04,2021,IS,long,12765.0,12508.75,256.25,704,705,12782.75,12508.75,13056.75,274.0,770,12508.75,stop,-274.0,1.0,-275.0,-1.0036496350364963
2021-03-05,2021,IS,short,12606.0,12345.25,260.75,634,635,12339.5,12606.0,12073.0,266.5,807,12606.0,stop,-266.5,1.0,-267.5,-1.00375234521576
2021-03-08,2021,IS,long,12698.75,12526.75,172.0,634,635,12708.5,12526.75,12890.25,181.75,710,12526.75,stop,-181.75,1.0,-182.75,-1.0055020632737277
2021-03-09,2021,IS,long,12767.75,12587.0,180.75,729,730,12778.5,12587.0,12970.0,191.5,955,12830.5,time,52.0,1.0,51.0,0.26631853785900783
2021-03-10,2021,IS,short,12979.5,12788.75,190.75,639,640,12767.5,12979.5,12555.5,212.0,955,12760.75,time,6.75,1.0,5.75,0.027122641509433963
2021-03-11,2021,IS,long,13007.0,12912.5,94.5,649,650,13009.25,12912.5,13106.0,96.75,785,13106.0,target,96.75,1.0,95.75,0.9896640826873385
2021-03-12,2021,IS,long,12905.5,12774.25,131.25,754,755,12921.25,12774.25,13068.25,147.0,955,12923.0,time,1.75,1.0,0.75,0.00510204081632653
2021-03-15,2021,IS,long,12987.25,12887.5,99.75,849,850,12986.75,12887.5,13086.0,99.25,955,13049.25,time,62.5,1.0,61.5,0.6196473551637279
2021-03-16,2021,IS,long,13259.0,13132.25,126.75,634,635,13267.25,13132.25,13402.25,135.0,865,13132.25,stop,-135.0,1.0,-136.0,-1.0074074074074073
2021-03-17,2021,IS,long,13073.0,12934.25,138.75,854,855,13141.75,12934.25,13349.25,207.5,955,13171.75,time,30.0,1.0,29.0,0.13975903614457832
2021-03-18,2021,IS,short,13022.25,12914.75,107.5,779,780,12900.25,13022.25,12778.25,122.0,949,12778.25,target,122.0,1.0,121.0,0.9918032786885246
2021-03-19,2021,IS,long,12837.5,12681.75,155.75,664,665,12841.0,12681.75,13000.25,159.25,955,12861.5,time,20.5,1.0,19.5,0.12244897959183673
2021-03-22,2021,IS,long,13031.0,12927.75,103.25,644,645,13040.0,12927.75,13152.25,112.25,764,13152.25,target,112.25,1.0,111.25,0.9910913140311804
2021-03-23,2021,IS,long,13134.5,13050.5,84.0,669,670,13161.25,13050.5,13272.0,110.75,899,13050.5,stop,-110.75,1.0,-111.75,-1.0090293453724606
2021-03-24,2021,IS,short,13072.25,12910.75,161.5,789,790,12909.5,13072.25,12746.75,162.75,955,12806.25,time,103.25,1.0,102.25,0.6282642089093702
2021-03-25,2021,IS,short,12837.0,12688.75,148.25,649,650,12675.5,12837.0,12514.0,161.5,955,12788.25,time,-112.75,1.0,-113.75,-0.7043343653250774
2021-03-26,2021,IS,long,12855.75,12753.75,102.0,644,645,12857.0,12753.75,12960.25,103.25,849,12753.75,stop,-103.25,1.0,-104.25,-1.0096852300242132
2021-03-29,2021,IS,long,12978.0,12815.5,162.5,784,785,12986.25,12815.5,13157.0,170.75,955,12939.0,time,-47.25,1.0,-48.25,-0.28257686676427524
2021-03-30,2021,IS,long,12888.25,12776.5,111.75,694,695,12895.0,12776.5,13013.5,118.5,955,12856.75,time,-38.25,1.0,-39.25,-0.33122362869198313
2021-03-31,2021,IS,long,13101.75,12953.0,148.75,644,645,13115.75,12953.0,13278.5,162.75,955,13093.0,time,-22.75,1.0,-23.75,-0.14592933947772657
2021-04-05,2021,IS,long,13517.5,13409.25,108.25,634,635,13523.5,13409.25,13637.75,114.25,955,13600.5,time,77.0,1.0,76.0,0.6652078774617067
2021-04-06,2021,IS,long,13612.75,13538.75,74.0,669,670,13614.75,13538.75,13690.75,76.0,955,13550.5,time,-64.25,1.0,-65.25,-0.8585526315789473
2021-04-07,2021,IS,long,13617.0,13512.5,104.5,669,670,13623.75,13512.5,13735.0,111.25,955,13597.0,time,-26.75,1.0,-27.75,-0.24943820224719102
2021-04-09,2021,IS,long,13747.0,13658.25,88.75,714,715,13764.5,13658.25,13870.75,106.25,955,13832.5,time,68.0,1.0,67.0,0.6305882352941177
2021-04-12,2021,IS,long,13809.5,13742.5,67.0,754,755,13813.75,13742.5,13885.0,71.25,955,13809.25,time,-4.5,1.0,-5.5,-0.07719298245614035
2021-04-13,2021,IS,long,13948.75,13866.75,82.0,874,875,13953.5,13866.75,14040.25,86.75,955,13976.75,time,23.25,1.0,22.25,0.2564841498559078
2021-04-14,2021,IS,short,13988.5,13916.25,72.25,659,660,13916.0,13988.5,13843.5,72.5,838,13843.5,target,72.5,1.0,71.5,0.9862068965517241
2021-04-15,2021,IS,long,13989.25,13923.0,66.25,634,635,13995.5,13923.0,14068.0,72.5,955,14021.25,time,25.75,1.0,24.75,0.3413793103448276
2021-04-19,2021,IS,short,14013.25,13890.5,122.75,649,650,13877.0,14013.25,13740.75,136.25,955,13871.0,time,6.0,1.0,5.0,0.03669724770642202
2021-04-20,2021,IS,short,13929.75,13852.0,77.75,644,645,13824.75,13929.75,13719.75,105.0,695,13719.75,target,105.0,1.0,104.0,0.9904761904761905
2021-04-21,2021,IS,long,13821.5,13700.5,121.0,674,675,13826.75,13700.5,13953.0,126.25,955,13921.25,time,94.5,1.0,93.5,0.7405940594059406
2021-04-22,2021,IS,long,13919.5,13855.5,64.0,634,635,13931.0,13855.5,14006.5,75.5,790,13855.5,stop,-75.5,1.0,-76.5,-1.0132450331125828
2021-04-23,2021,IS,long,13853.0,13776.0,77.0,634,635,13860.75,13776.0,13945.5,84.75,767,13945.5,target,84.75,1.0,83.75,0.9882005899705014
2021-04-26,2021,IS,long,13966.75,13902.25,64.5,649,650,13967.25,13902.25,14032.25,65.0,955,14008.25,time,41.0,1.0,40.0,0.6153846153846154
2021-04-29,2021,IS,short,14060.75,13921.5,139.25,634,635,13917.0,14060.75,13773.25,143.75,955,13952.5,time,-35.5,1.0,-36.5,-0.2539130434782609
2021-04-30,2021,IS,short,13946.25,13840.5,105.75,834,835,13839.25,13946.25,13732.25,107.0,955,13830.75,time,8.5,1.0,7.5,0.07009345794392523
2021-05-03,2021,IS,short,13947.5,13851.0,96.5,654,655,13849.5,13947.5,13751.5,98.0,955,13782.25,time,67.25,1.0,66.25,0.6760204081632653
2021-05-04,2021,IS,short,13696.5,13493.0,203.5,649,650,13489.25,13696.5,13282.0,207.25,955,13493.5,time,-4.25,1.0,-5.25,-0.025331724969843185
2021-05-05,2021,IS,short,13665.5,13529.25,136.25,904,905,13524.75,13665.5,13384.0,140.75,955,13496.0,time,28.75,1.0,27.75,0.19715808170515098
2021-05-06,2021,IS,long,13509.0,13388.75,120.25,694,695,13523.75,13388.75,13658.75,135.0,955,13583.75,time,60.0,1.0,59.0,0.43703703703703706
2021-05-10,2021,IS,short,13657.75,13502.25,155.5,634,635,13497.75,13657.75,13337.75,160.0,955,13361.25,time,136.5,1.0,135.5,0.846875
2021-05-11,2021,IS,long,13279.0,13084.75,194.25,684,685,13281.75,13084.75,13478.75,197.0,955,13346.0,time,64.25,1.0,63.25,0.3210659898477157
2021-05-12,2021,IS,short,13231.5,13102.25,129.25,634,635,13088.5,13231.5,12945.5,143.0,955,12964.5,time,124.0,1.0,123.0,0.8601398601398601
2021-05-13,2021,IS,short,13213.75,13086.75,127.0,704,705,13064.75,13213.75,12915.75,149.0,955,13124.0,time,-59.25,1.0,-60.25,-0.40436241610738255
2021-05-14,2021,IS,long,13309.0,13208.75,100.25,634,635,13310.75,13208.75,13412.75,102.0,887,13412.75,target,102.0,1.0,101.0,0.9901960784313726
2021-05-17,2021,IS,short,13343.0,13237.5,105.5,729,730,13231.5,13343.0,13120.0,111.5,955,13289.0,time,-57.5,1.0,-58.5,-0.5246636771300448
2021-05-18,2021,IS,long,13382.5,13300.0,82.5,634,635,13388.75,13300.0,13477.5,88.75,873,13300.0,stop,-88.75,1.0,-89.75,-1.0112676056338028
2021-05-19,2021,IS,long,13098.75,12969.5,129.25,654,655,13109.5,12969.5,13249.5,140.0,955,13205.5,time,96.0,1.0,95.0,0.6785714285714286
2021-05-20,2021,IS,long,13422.0,13281.25,140.75,634,635,13431.75,13281.25,13582.25,150.5,955,13508.75,time,77.0,1.0,76.0,0.5049833887043189
2021-05-21,2021,IS,short,13570.0,13476.0,94.0,639,640,13475.0,13570.0,13380.0,95.0,955,13405.75,time,69.25,1.0,68.25,0.718421052631579
2021-05-24,2021,IS,long,13638.25,13493.5,144.75,639,640,13645.25,13493.5,13797.0,151.75,955,13657.5,time,12.25,1.0,11.25,0.07413509060955518
2021-05-25,2021,IS,short,13732.5,13644.5,88.0,634,635,13639.25,13732.5,13546.0,93.25,955,13639.0,time,0.25,1.0,-0.75,-0.00804289544235925
2021-05-26,2021,IS,long,13708.75,13656.0,52.75,669,670,13711.25,13656.0,13766.5,55.25,955,13685.75,time,-25.5,1.0,-26.5,-0.4796380090497738
2021-05-27,2021,IS,long,13702.25,13644.0,58.25,634,635,13714.25,13644.0,13784.5,70.25,955,13665.75,time,-48.5,1.0,-49.5,-0.7046263345195729
2021-05-28,2021,IS,long,13739.75,13694.5,45.25,704,705,13745.25,13694.5,13796.0,50.75,954,13694.5,stop,-50.75,1.0,-51.75,-1.019704433497537
2021-06-01,2021,IS,short,13773.0,13628.75,144.25,654,655,13612.5,13773.0,13452.0,160.5,955,13662.25,time,-49.75,1.0,-50.75,-0.3161993769470405
2021-06-02,2021,IS,short,13708.5,13651.75,56.75,804,805,13627.75,13708.5,13547.0,80.75,955,13661.5,time,-33.75,1.0,-34.75,-0.43034055727554177
2021-06-03,2021,IS,long,13569.75,13462.25,107.5,659,660,13578.75,13462.25,13695.25,116.5,955,13525.25,time,-53.5,1.0,-54.5,-0.4678111587982833
2021-06-04,2021,IS,long,13750.75,13605.5,145.25,679,680,13759.5,13605.5,13913.5,154.0,955,13776.0,time,16.5,1.0,15.5,0.10064935064935066
2021-06-07,2021,IS,long,13764.5,13712.5,52.0,894,895,13766.75,13712.5,13821.0,54.25,955,13799.5,time,32.75,1.0,31.75,0.5852534562211982
2021-06-08,2021,IS,short,13917.25,13822.75,94.5,634,635,13818.75,13917.25,13720.25,98.5,955,13813.25,time,5.5,1.0,4.5,0.04568527918781726
2021-06-09,2021,IS,short,13904.25,13825.25,79.0,929,930,13821.5,13904.25,13738.75,82.75,955,13819.5,time,2.0,1.0,1.0,0.012084592145015106
2021-06-11,2021,IS,short,13985.5,13941.25,44.25,664,665,13937.25,13985.5,13889.0,48.25,954,13985.5,stop,-48.25,1.0,-49.25,-1.0207253886010363
2021-06-14,2021,IS,long,14037.5,13957.0,80.5,724,725,14041.0,13957.0,14125.0,84.0,955,14106.75,time,65.75,1.0,64.75,0.7708333333333334
2021-06-15,2021,IS,short,14122.5,14055.5,67.0,689,690,14050.0,14122.5,13977.5,72.5,955,14015.5,time,34.5,1.0,33.5,0.46206896551724136
2021-06-16,2021,IS,short,14095.75,14042.5,53.25,694,695,14038.5,14095.75,13981.25,57.25,745,13981.25,target,57.25,1.0,56.25,0.982532751091703
2021-06-17,2021,IS,long,14096.5,13932.0,164.5,634,635,14112.75,13932.0,14293.5,180.75,955,14173.5,time,60.75,1.0,59.75,0.330567081604426
2021-06-18,2021,IS,short,14131.5,14044.5,87.0,674,675,14029.5,14131.5,13927.5,102.0,955,14077.75,time,-48.25,1.0,-49.25,-0.48284313725490197
2021-06-21,2021,IS,long,14079.25,13958.5,120.75,639,640,14081.75,13958.5,14205.0,123.25,955,14132.0,time,50.25,1.0,49.25,0.3995943204868154
2021-06-22,2021,IS,long,14176.75,14107.5,69.25,669,670,14187.25,14107.5,14267.0,79.75,920,14267.0,target,79.75,1.0,78.75,0.987460815047022
2021-06-23,2021,IS,short,14315.75,14254.0,61.75,664,665,14252.75,14315.75,14189.75,63.0,955,14259.0,time,-6.25,1.0,-7.25,-0.11507936507936507
2021-06-24,2021,IS,long,14403.5,14344.0,59.5,634,635,14405.5,14344.0,14467.0,61.5,800,14344.0,stop,-61.5,1.0,-62.5,-1.016260162601626
2021-06-28,2021,IS,long,14482.0,14390.75,91.25,744,745,14487.25,14390.75,14583.75,96.5,955,14517.0,time,29.75,1.0,28.75,0.2979274611398964
2021-06-29,2021,IS,long,14529.5,14470.5,59.0,739,740,14533.75,14470.5,14597.0,63.25,955,14558.75,time,25.0,1.0,24.0,0.3794466403162055
2021-07-01,2021,IS,short,14570.0,14508.0,62.0,674,675,14497.0,14570.0,14424.0,73.0,955,14538.5,time,-41.5,1.0,-42.5,-0.5821917808219178
2021-07-02,2021,IS,long,14665.25,14619.25,46.0,714,715,14670.0,14619.25,14720.75,50.75,950,14720.75,target,50.75,1.0,49.75,0.9802955665024631
2021-07-06,2021,IS,short,14790.0,14738.0,52.0,634,635,14727.25,14790.0,14664.5,62.75,729,14664.5,target,62.75,1.0,61.75,0.9840637450199203
2021-07-07,2021,IS,short,14883.75,14784.5,99.25,639,640,14768.75,14883.75,14653.75,115.0,955,14806.0,time,-37.25,1.0,-38.25,-0.33260869565217394
2021-07-08,2021,IS,long,14651.5,14540.5,111.0,699,700,14660.5,14540.5,14780.5,120.0,955,14688.5,time,28.0,1.0,27.0,0.225
2021-07-09,2021,IS,long,14734.75,14668.0,66.75,644,645,14738.0,14668.0,14808.0,70.0,706,14808.0,target,70.0,1.0,69.0,0.9857142857142858
2021-07-13,2021,IS,long,14955.5,14842.25,113.25,634,635,14962.0,14842.25,15081.75,119.75,843,14842.25,stop,-119.75,1.0,-120.75,-1.0083507306889352
2021-07-14,2021,IS,short,14996.0,14935.0,61.0,689,690,14918.75,14996.0,14841.5,77.25,955,14894.0,time,24.75,1.0,23.75,0.3074433656957929
2021-07-15,2021,IS,short,14902.25,14785.75,116.5,649,650,14766.75,14902.25,14631.25,135.5,955,14780.75,time,-14.0,1.0,-15.0,-0.11070110701107011
2021-07-16,2021,IS,short,14869.5,14739.5,130.0,664,665,14735.75,14869.5,14602.0,133.75,955,14670.75,time,65.0,1.0,64.0,0.4785046728971963
2021-07-19,2021,IS,short,14573.5,14456.25,117.25,814,815,14455.5,14573.5,14337.5,118.0,955,14510.75,time,-55.25,1.0,-56.25,-0.4766949152542373
2021-07-20,2021,IS,long,14615.5,14516.75,98.75,644,645,14631.0,14516.75,14745.25,114.25,850,14745.25,target,114.25,1.0,113.25,0.9912472647702407
2021-07-21,2021,IS,long,14767.75,14692.25,75.5,664,665,14776.0,14692.25,14859.75,83.75,955,14819.75,time,43.75,1.0,42.75,0.5104477611940299
2021-07-22,2021,IS,long,14908.5,14839.5,69.0,639,640,14915.0,14839.5,14990.5,75.5,955,14922.0,time,7.0,1.0,6.0,0.07947019867549669
2021-07-23,2021,IS,long,15004.75,14934.25,70.5,639,640,15010.25,14934.25,15086.25,76.0,780,15086.25,target,76.0,1.0,75.0,0.9868421052631579
2021-07-26,2021,IS,long,15117.25,15040.25,77.0,639,640,15119.5,15040.25,15198.75,79.25,955,15108.5,time,-11.0,1.0,-12.0,-0.15141955835962145
2021-07-27,2021,IS,short,15107.0,14951.25,155.75,634,635,14934.75,15107.0,14762.5,172.25,955,14920.5,time,14.25,1.0,13.25,0.07692307692307693
2021-08-02,2021,IS,long,15044.5,14935.75,108.75,684,685,15045.5,14935.75,15155.25,109.75,949,14935.75,stop,-109.75,1.0,-110.75,-1.0091116173120729
2021-08-03,2021,IS,long,15008.75,14862.5,146.25,719,720,15010.75,14862.5,15159.0,148.25,955,15044.5,time,33.75,1.0,32.75,0.2209106239460371
2021-08-04,2021,IS,long,15069.5,15003.5,66.0,784,785,15075.0,15003.5,15146.5,71.5,955,15090.25,time,15.25,1.0,14.25,0.1993006993006993
2021-08-05,2021,IS,long,15133.0,15073.0,60.0,654,655,15148.0,15073.0,15223.0,75.0,955,15158.75,time,10.75,1.0,9.75,0.13
2021-08-06,2021,IS,short,15150.0,15095.5,54.5,649,650,15088.5,15150.0,15027.0,61.5,955,15089.75,time,-1.25,1.0,-2.25,-0.036585365853658534
2021-08-09,2021,IS,long,15138.75,15069.0,69.75,874,875,15144.0,15069.0,15219.0,75.0,955,15119.25,time,-24.75,1.0,-25.75,-0.3433333333333333
2021-08-10,2021,IS,short,15157.25,15095.25,62.0,634,635,15057.75,15157.25,14958.25,99.5,955,15027.75,time,30.0,1.0,29.0,0.2914572864321608
2021-08-11,2021,IS,short,15119.0,15033.0,86.0,634,635,15031.75,15119.0,14944.5,87.25,955,15021.0,time,10.75,1.0,9.75,0.11174785100286533
