session_date,year,period,break_side,signal_end,extreme_end,reentry_end,rejection_minutes,entry_min,ib_width,excursion_ib,outside_5m,reentry_depth_ib,relvol,mfe60_ib,mae60_ib,reversal_net_ib,direction,id,gb1,gb2,gb3,gb4,gb5,sample
2024-03-18,2024,Validation,-1,774,789,804,15,805,103.5,0.4082125603864734,6,0.0144927536231884,0.6381767075114686,0.1545893719806763,0.3333333333333333,-0.178743961352657,downside_failure,1913,-0.13526570048309178,-0.22705314009661837,-0.0821256038647343,-0.0821256038647343,-0.050724637681159424,excursion_matched
2024-03-19,2024,Validation,1,694,699,699,0,700,99.25,0.1662468513853904,1,0.0327455919395466,0.7280518089302236,0.1662468513853904,0.7481108312342569,-0.5818639798488665,upside_failure,1914,0.03526448362720403,0.05037783375314862,-0.005037783375314861,0.17380352644836272,-0.060453400503778336,excursion_matched
2024-03-21,2024,Validation,-1,669,669,674,5,675,83.0,0.1024096385542168,1,0.2078313253012048,0.6355470305092107,0.6927710843373494,0.2228915662650602,0.4698795180722891,downside_failure,1916,0.2289156626506024,0.16265060240963855,0.41566265060240964,0.37650602409638556,0.47289156626506024,excursion_matched
2024-03-25,2024,Validation,1,709,709,719,10,720,127.25,0.0903732809430255,2,0.0294695481335952,0.4928747737370412,0.2141453831041257,0.0098231827111984,0.2043222003929273,upside_failure,1917,0.03143418467583497,0.08840864440078586,0.2082514734774067,0.27897838899803534,0.17288801571709234,excursion_matched
2024-03-26,2024,Validation,-1,644,644,654,10,655,60.5,0.2148760330578512,2,0.0702479338842975,0.8510112060272826,0.4462809917355372,0.0909090909090909,0.3553719008264463,downside_failure,1918,-0.05371900826446281,0.15289256198347106,0.3140495867768595,0.2066115702479339,0.384297520661157,excursion_matched
2024-04-01,2024,Validation,-1,654,724,764,40,765,124.5,0.5461847389558233,22,0.0341365461847389,0.7728284623082736,0.036144578313253,0.4939759036144578,-0.4578313253012048,downside_failure,1919,0.060240963855421686,0.040160642570281124,0.010040160642570281,-0.11646586345381527,-0.27309236947791166,excursion_matched
2024-04-02,2024,Validation,1,784,789,789,0,790,90.5,0.0966850828729281,1,0.0082872928176795,0.3365594918472922,0.2375690607734806,0.0303867403314917,0.2071823204419889,upside_failure,1920,0.03314917127071823,0.1574585635359116,0.20994475138121546,0.17955801104972377,0.15469613259668508,excursion_matched
2024-04-03,2024,Validation,1,659,694,714,20,715,179.0,0.1857541899441341,11,0.0586592178770949,0.7819091106762339,0.2108938547486033,0.1759776536312849,0.0349162011173184,upside_failure,1921,-0.013966480446927373,-0.029329608938547486,-0.0893854748603352,-0.036312849162011177,-0.07541899441340782,excursion_matched
2024-04-04,2024,Validation,-1,674,679,684,5,685,81.25,0.0861538461538461,2,0.0646153846153846,0.6492388769881139,0.9015384615384616,0.0676923076923076,0.8338461538461538,downside_failure,1922,0.015384615384615385,0.09846153846153846,0.21846153846153846,0.2153846153846154,0.3230769230769231,excursion_matched
2024-04-08,2024,Validation,1,634,659,689,30,690,103.75,0.3349397590361446,11,0.0506024096385542,1.0769686821506683,0.8048192771084337,0.0,0.8048192771084337,upside_failure,1923,0.05060240963855422,0.10120481927710843,-0.03132530120481928,-0.13493975903614458,-0.06265060240963856,excursion_matched
2024-04-09,2024,Validation,-1,634,654,729,75,730,134.5,0.8159851301115242,19,0.0130111524163568,2.384935955917236,0.2342007434944238,0.1579925650557621,0.0762081784386617,downside_failure,1924,-0.12639405204460966,-0.395910780669145,-0.4368029739776952,-0.5613382899628253,-0.17286245353159851,excursion_matched
2024-04-10,2024,Validation,1,639,639,644,5,645,100.25,0.2593516209476309,1,0.1147132169576059,0.711717125939646,0.7082294264339152,0.0922693266832917,0.6159600997506234,upside_failure,1925,0.24438902743142144,0.34663341645885287,0.6783042394014963,0.6259351620947631,0.7531172069825436,excursion_matched
2024-04-12,2024,Validation,-1,639,659,689,30,690,84.5,0.7751479289940828,10,0.0473372781065088,1.184233281077547,0.3372781065088757,0.7485207100591716,-0.4112426035502959,downside_failure,1926,-0.04437869822485207,-0.17751479289940827,-0.1893491124260355,-0.41124260355029585,-0.1301775147928994,excursion_matched
2024-04-15,2024,Validation,-1,654,684,689,5,690,148.0,0.2195945945945946,7,0.0287162162162162,0.5628718680730457,0.2128378378378378,0.4695945945945945,-0.2567567567567567,downside_failure,1927,-0.05574324324324324,0.07263513513513513,-0.016891891891891893,0.0033783783783783786,-0.02702702702702703,excursion_matched
2024-04-16,2024,Validation,1,714,719,719,0,720,109.5,0.045662100456621,1,0.3744292237442922,0.5452180033128826,0.2557077625570776,0.3675799086757991,-0.1118721461187214,upside_failure,1928,0.3881278538812785,0.5273972602739726,0.2648401826484018,0.22146118721461186,0.20319634703196346,excursion_matched
2024-04-17,2024,Validation,-1,654,654,664,10,665,151.25,0.2958677685950413,2,0.256198347107438,1.4954423127007552,0.0,0.9305785123966942,-0.9305785123966942,downside_failure,1929,0.17851239669421487,0.4793388429752066,0.2892561983471074,0.15537190082644628,0.04628099173553719,excursion_matched
2024-04-18,2024,Validation,1,639,684,734,50,735,126.75,0.5305719921104537,19,0.0571992110453648,0.9006168070088133,0.73767258382643,0.1637080867850098,0.5739644970414202,upside_failure,1930,-0.16765285996055226,-0.1893491124260355,-0.13609467455621302,-0.23471400394477318,-0.10848126232741617,excursion_matched
2024-04-22,2024,Validation,-1,654,659,659,0,660,149.25,0.1139028475711892,1,0.0217755443886097,1.0044875408727028,0.4589614740368509,0.2495812395309882,0.2093802345058626,downside_failure,1931,0.07370184254606366,0.031825795644891124,-0.023450586264656615,-0.07872696817420435,-0.035175879396984924,excursion_matched
2024-04-23,2024,Validation,1,634,634,649,15,650,157.0,0.179936305732484,3,0.0334394904458598,1.0587750240505749,0.1544585987261146,0.267515923566879,-0.1130573248407643,upside_failure,1932,0.11464968152866242,0.1321656050955414,0.19585987261146498,0.12420382165605096,0.02388535031847134,excursion_matched
2024-04-24,2024,Validation,-1,639,649,649,0,650,84.0,0.2470238095238095,2,0.0178571428571428,0.6961196279015851,0.0119047619047619,1.2202380952380951,-1.2083333333333337,downside_failure,1933,-0.044642857142857144,0.03273809523809524,-0.20238095238095238,-0.19047619047619047,-0.5625,excursion_matched
2024-04-26,2024,Validation,1,649,664,674,10,675,172.25,0.2656023222060958,5,0.0449927431059506,0.590603172987621,0.0609579100145137,0.2539912917271408,-0.193033381712627,upside_failure,1934,-0.05805515239477504,-0.0420899854862119,-0.14078374455732948,-0.08853410740203194,0.0841799709724238,excursion_matched
2024-05-01,2024,Validation,-1,679,679,684,5,685,91.75,0.1471389645776566,1,0.1553133514986376,0.7674563292653744,0.4577656675749318,0.4495912806539509,0.0081743869209809,downside_failure,1935,0.2125340599455041,0.3460490463215259,0.4550408719346049,0.5204359673024523,0.6158038147138964,excursion_matched
2024-05-02,2024,Validation,1,809,814,814,0,815,216.25,0.0635838150289017,1,0.0601156069364161,0.4411780256966108,0.0693641618497109,0.2601156069364161,-0.1907514450867052,upside_failure,1936,0.07052023121387284,0.07861271676300578,0.056647398843930635,0.06705202312138728,0.10289017341040463,excursion_matched
2024-05-06,2024,Validation,1,779,784,784,0,785,74.25,0.1144781144781144,1,0.0067340067340067,0.3212859888891236,0.3131313131313131,0.2996632996632997,0.0134680134680134,upside_failure,1937,0.013468013468013467,0.15151515151515152,0.17845117845117844,0.21885521885521886,0.07407407407407407,excursion_matched
2024-05-07,2024,Validation,1,659,684,694,10,695,54.25,0.511520737327189,7,0.0184331797235023,0.9859735501230892,0.0092165898617511,0.5299539170506913,-0.5207373271889402,upside_failure,1938,0.10138248847926268,0.10599078341013825,0.013824884792626729,-0.02304147465437788,-0.027649769585253458,excursion_matched
2024-05-08,2024,Validation,1,644,649,669,20,670,132.5,0.2358490566037736,5,0.0547169811320754,0.8034917518056595,0.3,0.0018867924528301,0.2981132075471698,upside_failure,1939,-0.12452830188679245,-0.09811320754716982,0.0018867924528301887,0.035849056603773584,0.11320754716981132,excursion_matched
2024-05-09,2024,Validation,1,639,639,644,5,645,95.25,0.0997375328083989,1,0.0367454068241469,1.208771370924923,0.1469816272965879,0.3858267716535433,-0.2388451443569553,upside_failure,1940,0.04461942257217848,0.005249343832020997,-0.16010498687664043,-0.06561679790026247,-0.14960629921259844,excursion_matched
2024-05-10,2024,Validation,-1,654,659,664,5,665,122.5,0.3020408163265306,2,0.0122448979591836,1.0330116307844592,0.1387755102040816,0.273469387755102,-0.1346938775510204,downside_failure,1941,0.19591836734693877,0.2612244897959184,0.18571428571428572,0.24897959183673468,0.2795918367346939,excursion_matched
2024-05-17,2024,Validation,1,634,634,639,5,640,47.0,0.175531914893617,1,0.0744680851063829,0.8495963134331155,0.7659574468085106,0.2765957446808511,0.4893617021276595,upside_failure,1943,0.23404255319148937,0.09042553191489362,-0.005319148936170213,0.09042553191489362,0.2074468085106383,excursion_matched
2024-05-20,2024,Validation,1,649,654,654,0,655,123.25,0.1095334685598377,1,0.0344827586206896,0.4043791372663127,0.1987829614604462,0.0689655172413793,0.1298174442190669,upside_failure,1944,0.09533468559837728,0.18255578093306288,0.20081135902636918,0.21095334685598377,0.21095334685598377,excursion_matched
2024-05-22,2024,Validation,1,674,684,684,0,685,44.0,0.1306818181818181,2,0.0,0.3808249178732206,0.75,0.1022727272727272,0.6477272727272727,upside_failure,1945,-0.022727272727272728,0.045454545454545456,0.022727272727272728,0.005681818181818182,0.005681818181818182,excursion_matched
2024-05-23,2024,Validation,-1,654,659,664,5,665,144.5,0.2491349480968858,2,0.0173010380622837,0.6222080306537878,0.6418685121107266,0.0570934256055363,0.5847750865051903,downside_failure,1946,-0.185121107266436,0.039792387543252594,0.3633217993079585,0.32525951557093424,0.2958477508650519,excursion_matched
2024-05-28,2024,Validation,1,814,824,824,0,825,97.5,0.082051282051282,2,0.0051282051282051,0.39416711240497,1.1948717948717948,0.0102564102564102,1.1846153846153846,upside_failure,1947,-0.04871794871794872,0.010256410256410256,0.2153846153846154,0.382051282051282,0.3564102564102564,excursion_matched
2024-05-29,2024,Validation,1,634,639,644,5,645,106.75,0.0960187353629976,2,0.0421545667447306,0.6880721492451778,0.3747072599531616,0.1592505854800937,0.2154566744730679,upside_failure,1948,-0.02576112412177986,0.04449648711943794,0.00468384074941452,0.04215456674473068,-0.0,excursion_matched
2024-05-30,2024,Validation,-1,639,669,694,25,695,85.25,0.7096774193548387,11,0.0527859237536656,1.3496463267406154,0.1964809384164222,0.2580645161290322,-0.0615835777126099,downside_failure,1949,-0.06158357771260997,-0.005865102639296188,-0.002932551319648094,-0.11436950146627566,-0.40762463343108507,excursion_matched
2024-06-10,2024,Validation,1,639,639,644,5,645,59.75,0.1589958158995816,1,0.0669456066945606,0.6849787380760832,0.0292887029288702,1.1589958158995817,-1.1297071129707117,upside_failure,1951,0.08786610878661087,-0.04602510460251046,-0.26778242677824265,-0.45188284518828453,-0.48535564853556484,excursion_matched
2024-06-11,2024,Validation,1,639,664,704,40,705,96.75,0.4728682170542636,13,0.0645994832041343,0.4912060973095163,0.2248062015503876,0.268733850129199,-0.0439276485788113,upside_failure,1952,-0.15503875968992248,-0.268733850129199,-0.3953488372093023,-0.4392764857881137,-0.25064599483204136,excursion_matched
2024-06-13,2024,Validation,-1,744,754,754,0,755,128.75,0.2699029126213592,2,0.0310679611650485,0.5577363610966996,0.3592233009708738,0.2,0.1592233009708737,downside_failure,1953,-0.14757281553398058,0.08932038834951456,0.07766990291262135,0.13398058252427184,-0.04271844660194175,excursion_matched
2024-06-14,2024,Validation,1,794,819,849,30,850,91.25,0.3041095890410959,11,0.0438356164383561,0.3890188139202066,0.1616438356164383,0.3424657534246575,-0.1808219178082191,upside_failure,1954,0.03561643835616438,-0.010958904109589041,-0.09041095890410959,-0.18904109589041096,-0.2219178082191781,excursion_matched
2024-06-18,2024,Validation,-1,659,674,699,25,700,54.75,0.680365296803653,8,0.0,0.4954994368478372,0.634703196347032,0.0136986301369863,0.6210045662100456,downside_failure,1955,-0.2191780821917808,-0.2876712328767123,-0.502283105022831,-0.3333333333333333,0.0228310502283105,excursion_matched
2024-06-19,2024,Validation,-1,634,634,644,10,645,17.25,0.6811594202898551,2,0.1884057971014492,1.593581974908253,0.5507246376811594,0.2753623188405797,0.2753623188405797,downside_failure,1956,0.463768115942029,0.7391304347826086,0.7246376811594203,0.4927536231884058,0.6521739130434783,excursion_matched
2024-06-21,2024,Validation,1,679,684,684,0,685,113.75,0.1186813186813186,1,0.0989010989010989,0.4875386294798666,0.3626373626373626,0.4923076923076923,-0.1296703296703297,upside_failure,1957,0.14725274725274726,0.3274725274725275,0.4967032967032967,0.34505494505494505,0.1054945054945055,excursion_matched
2024-06-24,2024,Validation,-1,644,654,659,5,660,128.75,0.3533980582524272,3,0.312621359223301,1.286092496070158,0.1902912621359223,0.2718446601941747,-0.0815533980582524,downside_failure,1958,-0.2524271844660194,-0.08737864077669903,0.3592233009708738,0.34368932038834954,0.2970873786407767,excursion_matched
2024-06-25,2024,Validation,1,674,724,754,30,755,105.75,0.6619385342789598,16,0.0165484633569739,0.7031261251890318,0.557919621749409,0.1371158392434988,0.4208037825059102,upside_failure,1959,-0.14184397163120568,-0.13238770685579196,-0.1016548463356974,-0.2222222222222222,-0.15602836879432624,excursion_matched
2024-06-27,2024,Validation,-1,694,699,719,20,720,127.0,0.281496062992126,5,0.0,0.979557613990258,0.5452755905511811,0.0629921259842519,0.4822834645669291,downside_failure,1960,0.13188976377952755,-0.023622047244094488,0.11811023622047244,0.11023622047244094,0.17913385826771652,excursion_matched
2024-06-28,2024,Validation,-1,739,739,744,5,745,234.0,0.0747863247863247,1,0.0544871794871794,0.8007155495926422,0.1143162393162393,0.2831196581196581,-0.1688034188034188,downside_failure,1961,0.05982905982905983,0.14423076923076922,0.013888888888888888,-0.14957264957264957,-0.09188034188034189,excursion_matched
2024-07-02,2024,Validation,1,654,704,719,15,720,121.25,0.4804123711340206,13,0.0288659793814433,0.6992835583485987,0.2432989690721649,0.2721649484536082,-0.0288659793814432,upside_failure,1962,0.018556701030927835,-0.03917525773195876,-0.09484536082474226,-0.020618556701030927,0.06804123711340206,excursion_matched
