session,T_offset,horizon,universe,split,n,win,E
ASIA,30,15,HIGH_long,Validation,207,0.4830917874396135,-0.391304347826087
ASIA,30,15,HIGH_long,OOS,224,0.5357142857142857,2.4520089285714284
ASIA,30,15,HIGH_long,Y2025,128,0.5390625,2.9296875
ASIA,30,15,HIGH_long,Y2026,96,0.53125,1.8151041666666667
ASIA,30,30,ALL_bias,IS,2136,0.4845505617977528,-0.10709269662921349
ASIA,30,30,ALL_bias,Validation,773,0.4890038809831824,1.138098318240621
ASIA,30,30,ALL_bias,OOS,412,0.5145631067961165,2.254247572815534
ASIA,30,30,ALL_bias,Y2025,257,0.5214007782101168,-0.024319066147859923
ASIA,30,30,ALL_bias,Y2026,155,0.5032258064516129,6.032258064516129
ASIA,30,30,HIGH_bias,IS,723,0.4951590594744122,0.035269709543568464
ASIA,30,30,HIGH_bias,Validation,207,0.5072463768115942,3.367149758454106
ASIA,30,30,HIGH_bias,OOS,224,0.5178571428571429,2.2566964285714284
ASIA,30,30,HIGH_bias,Y2025,128,0.5,-3.009765625
ASIA,30,30,HIGH_bias,Y2026,96,0.5416666666666666,9.278645833333334
ASIA,30,30,LOW_bias,IS,709,0.48660084626234135,0.2605782792665726
ASIA,30,30,LOW_bias,Validation,332,0.49698795180722893,1.0745481927710843
ASIA,30,30,LOW_bias,OOS,57,0.5964912280701754,5.5
ASIA,30,30,LOW_bias,Y2025,40,0.55,3.89375
ASIA,30,30,LOW_bias,Y2026,17,0.7058823529411765,9.279411764705882
ASIA,30,30,HIGH_long,IS,723,0.4785615491009682,0.07676348547717843
ASIA,30,30,HIGH_long,Validation,207,0.5120772946859904,1.751207729468599
ASIA,30,30,HIGH_long,OOS,224,0.5669642857142857,4.511160714285714
ASIA,30,30,HIGH_long,Y2025,128,0.59375,5.693359375
ASIA,30,30,HIGH_long,Y2026,96,0.53125,2.9348958333333335
ASIA,30,60,ALL_bias,IS,2103,0.4973846885401807,0.16203043271516882
ASIA,30,60,ALL_bias,Validation,773,0.49676584734799484,1.369340232858991
ASIA,30,60,ALL_bias,OOS,412,0.5266990291262136,3.3137135922330097
ASIA,30,60,ALL_bias,Y2025,257,0.490272373540856,0.7509727626459144
ASIA,30,60,ALL_bias,Y2026,155,0.5870967741935483,7.562903225806451
ASIA,30,60,HIGH_bias,IS,718,0.5013927576601671,0.20403899721448468
ASIA,30,60,HIGH_bias,Validation,207,0.5217391304347826,2.489130434782609
ASIA,30,60,HIGH_bias,OOS,224,0.5133928571428571,1.6830357142857142
ASIA,30,60,HIGH_bias,Y2025,128,0.453125,-3.291015625
ASIA,30,60,HIGH_bias,Y2026,96,0.59375,8.315104166666666
ASIA,30,60,LOW_bias,IS,689,0.5094339622641509,0.9582728592162555
ASIA,30,60,LOW_bias,Validation,332,0.5030120481927711,1.1061746987951808
ASIA,30,60,LOW_bias,OOS,57,0.5789473684210527,7.815789473684211
ASIA,30,60,LOW_bias,Y2025,40,0.55,6.66875
ASIA,30,60,LOW_bias,Y2026,17,0.6470588235294118,10.514705882352942
ASIA,30,60,HIGH_long,IS,718,0.5069637883008357,0.4206128133704735
ASIA,30,60,HIGH_long,Validation,207,0.4830917874396135,2.2910628019323673
ASIA,30,60,HIGH_long,OOS,224,0.5803571428571429,6.845982142857143
ASIA,30,60,HIGH_long,Y2025,128,0.59375,4.177734375
ASIA,30,60,HIGH_long,Y2026,96,0.5625,10.403645833333334
ASIA,30,90,ALL_bias,IS,2048,0.51220703125,0.2933349609375
ASIA,30,90,ALL_bias,Validation,773,0.48124191461837,1.6688227684346701
ASIA,30,90,ALL_bias,OOS,412,0.5121359223300971,-0.7178398058252428
ASIA,30,90,ALL_bias,Y2025,257,0.4980544747081712,-3.4309338521400776
ASIA,30,90,ALL_bias,Y2026,155,0.535483870967742,3.7806451612903227
ASIA,30,90,HIGH_bias,IS,713,0.5035063113604488,0.1041374474053296
ASIA,30,90,HIGH_bias,Validation,207,0.5024154589371981,3.5543478260869565
ASIA,30,90,HIGH_bias,OOS,224,0.5178571428571429,-5.551339285714286
ASIA,30,90,HIGH_bias,Y2025,128,0.4921875,-11.15234375
ASIA,30,90,HIGH_bias,Y2026,96,0.5520833333333334,1.9166666666666667
ASIA,30,90,LOW_bias,IS,655,0.5297709923664122,1.1591603053435116
ASIA,30,90,LOW_bias,Validation,332,0.4759036144578313,0.5715361445783133
ASIA,30,90,LOW_bias,OOS,57,0.543859649122807,7.469298245614035
ASIA,30,90,LOW_bias,Y2025,40,0.525,7.11875
ASIA,30,90,LOW_bias,Y2026,17,0.5882352941176471,8.294117647058824
ASIA,30,90,HIGH_long,IS,713,0.511921458625526,1.232468443197756
ASIA,30,90,HIGH_long,Validation,207,0.4927536231884058,7.167874396135265
ASIA,30,90,HIGH_long,OOS,224,0.5669642857142857,9.897321428571429
ASIA,30,90,HIGH_long,Y2025,128,0.5546875,6.06640625
ASIA,30,90,HIGH_long,Y2026,96,0.5833333333333334,15.005208333333334
ASIA,30,120,ALL_bias,IS,2028,0.4940828402366864,-0.03735207100591716
ASIA,30,120,ALL_bias,Validation,773,0.46054333764553684,1.0963777490297542
ASIA,30,120,ALL_bias,OOS,412,0.4878640776699029,-0.7894417475728155
ASIA,30,120,ALL_bias,Y2025,257,0.48249027237354086,-3.2859922178988326
ASIA,30,120,ALL_bias,Y2026,155,0.4967741935483871,3.35
ASIA,30,120,HIGH_bias,IS,711,0.4964838255977497,-0.6170886075949367
ASIA,30,120,HIGH_bias,Validation,207,0.46859903381642515,3.3719806763285023
ASIA,30,120,HIGH_bias,OOS,224,0.48214285714285715,-5.447544642857143
ASIA,30,120,HIGH_bias,Y2025,128,0.46875,-10.291015625
ASIA,30,120,HIGH_bias,Y2026,96,0.5,1.0104166666666667
ASIA,30,120,LOW_bias,IS,643,0.5101088646967341,1.072317262830482
ASIA,30,120,LOW_bias,Validation,332,0.4578313253012048,0.5082831325301205
ASIA,30,120,LOW_bias,OOS,57,0.543859649122807,14.320175438596491
ASIA,30,120,LOW_bias,Y2025,40,0.525,12.29375
ASIA,30,120,LOW_bias,Y2026,17,0.5882352941176471,19.08823529411765
ASIA,30,120,HIGH_long,IS,711,0.5119549929676512,1.2563291139240507
ASIA,30,120,HIGH_long,Validation,207,0.5362318840579711,7.780193236714976
ASIA,30,120,HIGH_long,OOS,224,0.5669642857142857,10.896205357142858
ASIA,30,120,HIGH_long,Y2025,128,0.578125,8.158203125
ASIA,30,120,HIGH_long,Y2026,96,0.5520833333333334,14.546875
ASIA,60,15,ALL_bias,IS,1987,0.47257171615500754,0.10317060895822848
ASIA,60,15,ALL_bias,Validation,773,0.49676584734799484,0.4298188874514877
ASIA,60,15,ALL_bias,OOS,412,0.5388349514563107,1.5527912621359223
ASIA,60,15,ALL_bias,Y2025,257,0.5019455252918288,0.4455252918287938
ASIA,60,15,ALL_bias,Y2026,155,0.6,3.388709677419355
ASIA,60,15,HIGH_bias,IS,672,0.4791666666666667,0.3392857142857143
ASIA,60,15,HIGH_bias,Validation,184,0.483695652173913,-0.3546195652173913
ASIA,60,15,HIGH_bias,OOS,207,0.5024154589371981,1.001207729468599
ASIA,60,15,HIGH_bias,Y2025,116,0.47413793103448276,0.12284482758620689
ASIA,60,15,HIGH_bias,Y2026,91,0.5384615384615384,2.120879120879121
ASIA,60,15,LOW_bias,IS,662,0.46827794561933533,-0.052492447129909366
ASIA,60,15,LOW_bias,Validation,358,0.49162011173184356,0.520949720670391
ASIA,60,15,LOW_bias,OOS,71,0.6197183098591549,1.75
ASIA,60,15,LOW_bias,Y2025,52,0.5961538461538461,0.9326923076923077
ASIA,60,15,LOW_bias,Y2026,19,0.6842105263157895,3.986842105263158
ASIA,60,15,HIGH_long,IS,672,0.5178571428571429,0.2425595238095238
ASIA,60,15,HIGH_long,Validation,184,0.5,-0.03125
ASIA,60,15,HIGH_long,OOS,207,0.5169082125603864,0.4359903381642512
ASIA,60,15,HIGH_long,Y2025,116,0.5172413793103449,0.5495689655172413
ASIA,60,15,HIGH_long,Y2026,91,0.5164835164835165,0.29120879120879123
ASIA,60,30,ALL_bias,IS,1978,0.48988877654196156,0.3274772497472194
ASIA,60,30,ALL_bias,Validation,773,0.4890038809831824,0.2668175937904269
ASIA,60,30,ALL_bias,OOS,412,0.5412621359223301,1.1280339805825244
ASIA,60,30,ALL_bias,Y2025,257,0.5408560311284046,0.8599221789883269
ASIA,60,30,ALL_bias,Y2026,155,0.5419354838709678,1.5725806451612903
ASIA,60,30,HIGH_bias,IS,671,0.46646795827123694,0.12704918032786885
ASIA,60,30,HIGH_bias,Validation,184,0.4891304347826087,-0.938858695652174
ASIA,60,30,HIGH_bias,OOS,207,0.5362318840579711,0.7222222222222222
ASIA,60,30,HIGH_bias,Y2025,116,0.5517241379310345,0.8017241379310345
ASIA,60,30,HIGH_bias,Y2026,91,0.5164835164835165,0.6208791208791209
ASIA,60,30,LOW_bias,IS,660,0.5045454545454545,0.2715909090909091
ASIA,60,30,LOW_bias,Validation,358,0.4888268156424581,0.3303072625698324
ASIA,60,30,LOW_bias,OOS,71,0.6338028169014085,2.4295774647887325
ASIA,60,30,LOW_bias,Y2025,52,0.6730769230769231,2.7115384615384617
ASIA,60,30,LOW_bias,Y2026,19,0.5263157894736842,1.6578947368421053
ASIA,60,30,HIGH_long,IS,671,0.518628912071535,0.14642324888226527
ASIA,60,30,HIGH_long,Validation,184,0.4673913043478261,-0.4116847826086957
ASIA,60,30,HIGH_long,OOS,207,0.4927536231884058,1.2681159420289856
ASIA,60,30,HIGH_long,Y2025,116,0.47413793103448276,0.3620689655172414
ASIA,60,30,HIGH_long,Y2026,91,0.5164835164835165,2.423076923076923
ASIA,60,60,ALL_bias,IS,1919,0.49973944762897343,0.4111516414799375
ASIA,60,60,ALL_bias,Validation,773,0.46571798188874514,0.5300776196636481
ASIA,60,60,ALL_bias,OOS,412,0.47572815533980584,-2.9265776699029127
ASIA,60,60,ALL_bias,Y2025,257,0.44357976653696496,-3.3589494163424125
ASIA,60,60,ALL_bias,Y2026,155,0.5290322580645161,-2.2096774193548385
ASIA,60,60,HIGH_bias,IS,659,0.48861911987860396,-0.03338391502276176
ASIA,60,60,HIGH_bias,Validation,184,0.45108695652173914,-0.29483695652173914
ASIA,60,60,HIGH_bias,OOS,207,0.46859903381642515,-6.7644927536231885
ASIA,60,60,HIGH_bias,Y2025,116,0.43103448275862066,-6.943965517241379
ASIA,60,60,HIGH_bias,Y2026,91,0.5164835164835165,-6.535714285714286
ASIA,60,60,LOW_bias,IS,630,0.5,0.40595238095238095
ASIA,60,60,LOW_bias,Validation,358,0.4553072625698324,-0.22905027932960895
ASIA,60,60,LOW_bias,OOS,71,0.49295774647887325,5.507042253521127
ASIA,60,60,LOW_bias,Y2025,52,0.5,7.0673076923076925
ASIA,60,60,LOW_bias,Y2026,19,0.47368421052631576,1.236842105263158
ASIA,60,60,HIGH_long,IS,659,0.5265553869499241,0.7587253414264037
ASIA,60,60,HIGH_long,Validation,184,0.5163043478260869,5.604619565217392
ASIA,60,60,HIGH_long,OOS,207,0.5410628019323671,5.378019323671498
ASIA,60,60,HIGH_long,Y2025,116,0.5431034482758621,2.9913793103448274
ASIA,60,60,HIGH_long,Y2026,91,0.5384615384615384,8.42032967032967
ASIA,60,90,ALL_bias,IS,1889,0.4939121228163049,0.03560084700899947
ASIA,60,90,ALL_bias,Validation,773,0.4683053040103493,-0.01034928848641656
ASIA,60,90,ALL_bias,OOS,412,0.49029126213592233,-2.9811893203883497
ASIA,60,90,ALL_bias,Y2025,257,0.490272373540856,-3.186770428015564
ASIA,60,90,ALL_bias,Y2026,155,0.49032258064516127,-2.640322580645161
ASIA,60,90,HIGH_bias,IS,652,0.48619631901840493,-0.22124233128834356
ASIA,60,90,HIGH_bias,Validation,184,0.45652173913043476,-1.610054347826087
ASIA,60,90,HIGH_bias,OOS,207,0.4782608695652174,-5.516908212560386
ASIA,60,90,HIGH_bias,Y2025,116,0.47413793103448276,-6.8125
ASIA,60,90,HIGH_bias,Y2026,91,0.4835164835164835,-3.8653846153846154
ASIA,60,90,LOW_bias,IS,616,0.48214285714285715,-0.06574675324675325
ASIA,60,90,LOW_bias,Validation,358,0.45251396648044695,-0.8645251396648045
ASIA,60,90,LOW_bias,OOS,71,0.6056338028169014,9.151408450704226
ASIA,60,90,LOW_bias,Y2025,52,0.6153846153846154,9.58173076923077
ASIA,60,90,LOW_bias,Y2026,19,0.5789473684210527,7.973684210526316
ASIA,60,90,HIGH_long,IS,652,0.504601226993865,1.0072852760736197
ASIA,60,90,HIGH_long,Validation,184,0.5108695652173914,6.982336956521739
ASIA,60,90,HIGH_long,OOS,207,0.5507246376811594,5.427536231884058
ASIA,60,90,HIGH_long,Y2025,116,0.6206896551724138,5.790948275862069
ASIA,60,90,HIGH_long,Y2026,91,0.46153846153846156,4.964285714285714
ASIA,60,120,ALL_bias,IS,1878,0.49787007454739085,-0.0902555910543131
ASIA,60,120,ALL_bias,Validation,773,0.47347994825355755,-0.02166882276843467
ASIA,60,120,ALL_bias,OOS,412,0.4878640776699029,-5.009708737864078
ASIA,60,120,ALL_bias,Y2025,257,0.4980544747081712,-3.8142023346303504
ASIA,60,120,ALL_bias,Y2026,155,0.47096774193548385,-6.991935483870968
ASIA,60,120,HIGH_bias,IS,650,0.4846153846153846,-0.8507692307692307
ASIA,60,120,HIGH_bias,Validation,184,0.45652173913043476,-1.6603260869565217
ASIA,60,120,HIGH_bias,OOS,207,0.4927536231884058,-6.782608695652174
ASIA,60,120,HIGH_bias,Y2025,116,0.5086206896551724,-7.290948275862069
ASIA,60,120,HIGH_bias,Y2026,91,0.4725274725274725,-6.134615384615385
ASIA,60,120,LOW_bias,IS,610,0.4967213114754098,-0.16393442622950818
ASIA,60,120,LOW_bias,Validation,358,0.4664804469273743,-0.973463687150838
ASIA,60,120,LOW_bias,OOS,71,0.5352112676056338,6.76056338028169
ASIA,60,120,LOW_bias,Y2025,52,0.5192307692307693,6.697115384615385
ASIA,60,120,LOW_bias,Y2026,19,0.5789473684210527,6.934210526315789
ASIA,60,120,HIGH_long,IS,650,0.5446153846153846,1.8523076923076922
ASIA,60,120,HIGH_long,Validation,184,0.5,6.915760869565218
ASIA,60,120,HIGH_long,OOS,207,0.5652173913043478,7.205314009661835
ASIA,60,120,HIGH_long,Y2025,116,0.6206896551724138,6.799568965517241
ASIA,60,120,HIGH_long,Y2026,91,0.4945054945054945,7.722527472527473
ASIA,90,15,ALL_bias,IS,1823,0.47723532638507954,0.026741634668129458
ASIA,90,15,ALL_bias,Validation,773,0.4670116429495472,0.16332470892626133
ASIA,90,15,ALL_bias,OOS,412,0.5024271844660194,-0.22572815533980584
ASIA,90,15,ALL_bias,Y2025,257,0.47470817120622566,-1.5632295719844358
ASIA,90,15,ALL_bias,Y2026,155,0.5483870967741935,1.9919354838709677
ASIA,90,15,HIGH_bias,IS,605,0.45454545454545453,-0.2615702479338843
ASIA,90,15,HIGH_bias,Validation,171,0.4327485380116959,-0.13742690058479531
ASIA,90,15,HIGH_bias,OOS,202,0.4405940594059406,-2.257425742574257
ASIA,90,15,HIGH_bias,Y2025,113,0.4424778761061947,-3.5265486725663715
ASIA,90,15,HIGH_bias,Y2026,89,0.43820224719101125,-0.6460674157303371
ASIA,90,15,LOW_bias,IS,619,0.47334410339256866,0.41639741518578355
ASIA,90,15,LOW_bias,Validation,367,0.4305177111716621,-0.33446866485013627
ASIA,90,15,LOW_bias,OOS,72,0.5416666666666666,1.2256944444444444
ASIA,90,15,LOW_bias,Y2025,46,0.5434782608695652,0.266304347826087
ASIA,90,15,LOW_bias,Y2026,26,0.5384615384615384,2.923076923076923
ASIA,90,15,HIGH_long,IS,605,0.46115702479338844,0.1962809917355372
ASIA,90,15,HIGH_long,Validation,171,0.4502923976608187,-1.4239766081871346
ASIA,90,15,HIGH_long,OOS,202,0.5148514851485149,1.24009900990099
ASIA,90,15,HIGH_long,Y2025,113,0.5575221238938053,3.4513274336283186
ASIA,90,15,HIGH_long,Y2026,89,0.4606741573033708,-1.5674157303370786
ASIA,90,30,ALL_bias,IS,1785,0.5008403361344538,0.10350140056022408
ASIA,90,30,ALL_bias,Validation,773,0.4670116429495472,0.26972833117723155
ASIA,90,30,ALL_bias,OOS,412,0.46359223300970875,-4.064320388349515
ASIA,90,30,ALL_bias,Y2025,257,0.45525291828793774,-4.169260700389105
ASIA,90,30,ALL_bias,Y2026,155,0.4774193548387097,-3.890322580645161
ASIA,90,30,HIGH_bias,IS,602,0.46179401993355484,-0.4318936877076412
ASIA,90,30,HIGH_bias,Validation,171,0.4502923976608187,1.4195906432748537
ASIA,90,30,HIGH_bias,OOS,202,0.4306930693069307,-8.966584158415841
ASIA,90,30,HIGH_bias,Y2025,113,0.40707964601769914,-9.79646017699115
ASIA,90,30,HIGH_bias,Y2026,89,0.4606741573033708,-7.912921348314606
ASIA,90,30,LOW_bias,IS,594,0.494949494949495,0.23106060606060605
ASIA,90,30,LOW_bias,Validation,367,0.4196185286103542,-0.8753405994550408
ASIA,90,30,LOW_bias,OOS,72,0.4861111111111111,0.11805555555555555
ASIA,90,30,LOW_bias,Y2025,46,0.5217391304347826,3.983695652173913
ASIA,90,30,LOW_bias,Y2026,26,0.4230769230769231,-6.721153846153846
ASIA,90,30,HIGH_long,IS,602,0.4950166112956811,0.5058139534883721
ASIA,90,30,HIGH_long,Validation,171,0.5029239766081871,5.232456140350878
ASIA,90,30,HIGH_long,OOS,202,0.5247524752475248,3.714108910891089
ASIA,90,30,HIGH_long,Y2025,113,0.5398230088495575,1.424778761061947
ASIA,90,30,HIGH_long,Y2026,89,0.5056179775280899,6.620786516853933
ASIA,90,60,ALL_bias,IS,1740,0.47988505747126436,-0.3297413793103448
ASIA,90,60,ALL_bias,Validation,773,0.47477360931435963,-0.2603492884864166
ASIA,90,60,ALL_bias,OOS,412,0.4854368932038835,-4.086165048543689
ASIA,90,60,ALL_bias,Y2025,257,0.4785992217898833,-4.0
ASIA,90,60,ALL_bias,Y2026,155,0.4967741935483871,-4.2290322580645165
ASIA,90,60,HIGH_bias,IS,597,0.440536013400335,-0.9824120603015075
ASIA,90,60,HIGH_bias,Validation,171,0.4327485380116959,0.3362573099415205
ASIA,90,60,HIGH_bias,OOS,202,0.4405940594059406,-7.858910891089109
ASIA,90,60,HIGH_bias,Y2025,113,0.40707964601769914,-10.668141592920353
ASIA,90,60,HIGH_bias,Y2026,89,0.48314606741573035,-4.292134831460674
ASIA,90,60,LOW_bias,IS,569,0.4850615114235501,0.013181019332161687
ASIA,90,60,LOW_bias,Validation,367,0.4822888283378747,-0.5749318801089919
ASIA,90,60,LOW_bias,OOS,72,0.5694444444444444,2.1145833333333335
ASIA,90,60,LOW_bias,Y2025,46,0.6086956521739131,4.141304347826087
ASIA,90,60,LOW_bias,Y2026,26,0.5,-1.4711538461538463
ASIA,90,60,HIGH_long,IS,597,0.49748743718592964,0.7077051926298158
ASIA,90,60,HIGH_long,Validation,171,0.5029239766081871,6.517543859649122
ASIA,90,60,HIGH_long,OOS,202,0.5198019801980198,2.0693069306930694
ASIA,90,60,HIGH_long,Y2025,113,0.5309734513274337,1.8141592920353982
ASIA,90,60,HIGH_long,Y2026,89,0.5056179775280899,2.393258426966292
ASIA,90,90,ALL_bias,IS,1727,0.49276201505500866,-0.4500579038795599
ASIA,90,90,ALL_bias,Validation,773,0.500646830530401,-0.27619663648124193
ASIA,90,90,ALL_bias,OOS,412,0.470873786407767,-6.10497572815534
ASIA,90,90,ALL_bias,Y2025,257,0.4708171206225681,-4.632295719844358
ASIA,90,90,ALL_bias,Y2026,155,0.47096774193548385,-8.546774193548387
ASIA,90,90,HIGH_bias,IS,594,0.468013468013468,-1.0340909090909092
ASIA,90,90,HIGH_bias,Validation,171,0.5146198830409356,0.1915204678362573
ASIA,90,90,HIGH_bias,OOS,202,0.45544554455445546,-8.908415841584159
ASIA,90,90,HIGH_bias,Y2025,113,0.45132743362831856,-10.09070796460177
ASIA,90,90,HIGH_bias,Y2026,89,0.4606741573033708,-7.407303370786517
ASIA,90,90,LOW_bias,IS,560,0.49464285714285716,0.06294642857142857
ASIA,90,90,LOW_bias,Validation,367,0.49318801089918257,-0.15803814713896458
ASIA,90,90,LOW_bias,OOS,72,0.4861111111111111,0.17708333333333334
ASIA,90,90,LOW_bias,Y2025,46,0.4782608695652174,1.358695652173913
ASIA,90,90,LOW_bias,Y2026,26,0.5,-1.9134615384615385
ASIA,90,90,HIGH_long,IS,594,0.5488215488215489,1.5147306397306397
ASIA,90,90,HIGH_long,Validation,171,0.4853801169590643,5.4751461988304095
ASIA,90,90,HIGH_long,OOS,202,0.5297029702970297,2.8564356435643563
ASIA,90,90,HIGH_long,Y2025,113,0.5486725663716814,1.1039823008849559
ASIA,90,90,HIGH_long,Y2026,89,0.5056179775280899,5.081460674157303
ASIA,90,120,ALL_bias,IS,1723,0.5037724898432966,-0.4767846778874057
ASIA,90,120,ALL_bias,Validation,773,0.48124191461837,-0.6258085381630013
ASIA,90,120,ALL_bias,OOS,412,0.44902912621359226,-9.37378640776699
ASIA,90,120,ALL_bias,Y2025,257,0.44357976653696496,-9.096303501945526
ASIA,90,120,ALL_bias,Y2026,155,0.45806451612903226,-9.833870967741936
ASIA,90,120,HIGH_bias,IS,591,0.47884940778341795,-2.16497461928934
ASIA,90,120,HIGH_bias,Validation,171,0.47953216374269003,1.5657894736842106
ASIA,90,120,HIGH_bias,OOS,202,0.4405940594059406,-11.694306930693068
ASIA,90,120,HIGH_bias,Y2025,113,0.39823008849557523,-16.444690265486727
ASIA,90,120,HIGH_bias,Y2026,89,0.4943820224719101,-5.662921348314606
ASIA,90,120,LOW_bias,IS,560,0.5303571428571429,0.8258928571428571
ASIA,90,120,LOW_bias,Validation,367,0.47956403269754766,-0.2901907356948229
ASIA,90,120,LOW_bias,OOS,72,0.4583333333333333,-5.590277777777778
ASIA,90,120,LOW_bias,Y2025,46,0.5217391304347826,1.141304347826087
ASIA,90,120,LOW_bias,Y2026,26,0.34615384615384615,-17.5
ASIA,90,120,HIGH_long,IS,591,0.5482233502538071,0.3646362098138748
ASIA,90,120,HIGH_long,Validation,171,0.47368421052631576,5.4108187134502925
ASIA,90,120,HIGH_long,OOS,202,0.5148514851485149,0.1150990099009901
ASIA,90,120,HIGH_long,Y2025,113,0.5132743362831859,1.8915929203539823
ASIA,90,120,HIGH_long,Y2026,89,0.5168539325842697,-2.140449438202247
ASIA,120,15,ALL_bias,IS,2229,0.46567967698519513,-0.15118887393449978
ASIA,120,15,ALL_bias,Validation,773,0.463130659767141,-0.6607373868046572
ASIA,120,15,ALL_bias,OOS,412,0.4830097087378641,-0.21298543689320387
ASIA,120,15,ALL_bias,Y2025,257,0.4980544747081712,1.4970817120622568
ASIA,120,15,ALL_bias,Y2026,155,0.45806451612903226,-3.0483870967741935
ASIA,120,15,HIGH_bias,IS,754,0.46419098143236076,-0.21618037135278514
ASIA,120,15,HIGH_bias,Validation,173,0.4797687861271676,-0.09248554913294797
ASIA,120,15,HIGH_bias,OOS,194,0.4896907216494845,0.6030927835051546
ASIA,120,15,HIGH_bias,Y2025,106,0.5094339622641509,2.2877358490566038
ASIA,120,15,HIGH_bias,Y2026,88,0.4659090909090909,-1.4261363636363635
ASIA,120,15,LOW_bias,IS,746,0.4651474530831099,-0.12902144772117963
ASIA,120,15,LOW_bias,Validation,374,0.45187165775401067,-0.803475935828877
ASIA,120,15,LOW_bias,OOS,77,0.4155844155844156,-3.551948051948052
ASIA,120,15,LOW_bias,Y2025,50,0.46,0.93
ASIA,120,15,LOW_bias,Y2026,27,0.3333333333333333,-11.851851851851851
ASIA,120,15,HIGH_long,IS,754,0.4973474801061008,0.2354111405835544
ASIA,120,15,HIGH_long,Validation,173,0.4624277456647399,-0.36127167630057805
ASIA,120,15,HIGH_long,OOS,194,0.5670103092783505,4.097938144329897
ASIA,120,15,HIGH_long,Y2025,106,0.5471698113207547,2.6745283018867925
ASIA,120,15,HIGH_long,Y2026,88,0.5909090909090909,5.8125
ASIA,120,30,ALL_bias,IS,2206,0.4614687216681777,-0.3219628286491387
ASIA,120,30,ALL_bias,Validation,773,0.5058214747736093,-0.5168175937904269
ASIA,120,30,ALL_bias,OOS,412,0.49514563106796117,0.0018203883495145632
ASIA,120,30,ALL_bias,Y2025,257,0.4980544747081712,0.2529182879377432
ASIA,120,30,ALL_bias,Y2026,155,0.49032258064516127,-0.41451612903225804
ASIA,120,30,HIGH_bias,IS,750,0.4573333333333333,-0.49266666666666664
ASIA,120,30,HIGH_bias,Validation,173,0.45664739884393063,-1.8309248554913296
ASIA,120,30,HIGH_bias,OOS,194,0.4896907216494845,-1.768041237113402
ASIA,120,30,HIGH_bias,Y2025,106,0.49056603773584906,-0.8584905660377359
ASIA,120,30,HIGH_bias,Y2026,88,0.48863636363636365,-2.8636363636363638
ASIA,120,30,LOW_bias,IS,731,0.46511627906976744,-0.20383036935704515
ASIA,120,30,LOW_bias,Validation,374,0.5267379679144385,0.06885026737967914
ASIA,120,30,LOW_bias,OOS,77,0.4935064935064935,0.6136363636363636
ASIA,120,30,LOW_bias,Y2025,50,0.54,0.095
ASIA,120,30,LOW_bias,Y2026,27,0.4074074074074074,1.5740740740740742
ASIA,120,30,HIGH_long,IS,750,0.516,0.39266666666666666
ASIA,120,30,HIGH_long,Validation,173,0.5202312138728323,1.7239884393063585
ASIA,120,30,HIGH_long,OOS,194,0.520618556701031,-0.3582474226804124
ASIA,120,30,HIGH_long,Y2025,106,0.5188679245283019,-1.2735849056603774
ASIA,120,30,HIGH_long,Y2026,88,0.5227272727272727,0.7443181818181818
ASIA,120,60,ALL_bias,IS,2181,0.47042640990371387,-0.41391563502980283
ASIA,120,60,ALL_bias,Validation,773,0.4890038809831824,-0.5407503234152652
ASIA,120,60,ALL_bias,OOS,412,0.48058252427184467,-2.032766990291262
ASIA,120,60,ALL_bias,Y2025,257,0.4980544747081712,-0.4046692607003891
ASIA,120,60,ALL_bias,Y2026,155,0.45161290322580644,-4.732258064516129
ASIA,120,60,HIGH_bias,IS,743,0.47510094212651416,-0.5090847913862718
ASIA,120,60,HIGH_bias,Validation,173,0.49710982658959535,-2.2760115606936417
ASIA,120,60,HIGH_bias,OOS,194,0.4742268041237113,-3.020618556701031
ASIA,120,60,HIGH_bias,Y2025,106,0.5188679245283019,0.4858490566037736
ASIA,120,60,HIGH_bias,Y2026,88,0.42045454545454547,-7.244318181818182
ASIA,120,60,LOW_bias,IS,720,0.4847222222222222,0.07395833333333333
ASIA,120,60,LOW_bias,Validation,374,0.5080213903743316,0.44585561497326204
ASIA,120,60,LOW_bias,OOS,77,0.5064935064935064,-0.6688311688311688
ASIA,120,60,LOW_bias,Y2025,50,0.5,-2.075
ASIA,120,60,LOW_bias,Y2026,27,0.5185185185185185,1.9351851851851851
ASIA,120,60,HIGH_long,IS,743,0.5195154777927322,1.1618438761776582
ASIA,120,60,HIGH_long,Validation,173,0.45664739884393063,-0.10549132947976879
ASIA,120,60,HIGH_long,OOS,194,0.4845360824742268,0.27835051546391754
ASIA,120,60,HIGH_long,Y2025,106,0.4716981132075472,-2.910377358490566
ASIA,120,60,HIGH_long,Y2026,88,0.5,4.119318181818182
ASIA,120,90,ALL_bias,IS,2175,0.4804597701149425,-0.4322988505747126
ASIA,120,90,ALL_bias,Validation,773,0.49935316946959896,-0.8777490297542044
ASIA,120,90,ALL_bias,OOS,412,0.46359223300970875,-5.295509708737864
ASIA,120,90,ALL_bias,Y2025,257,0.46303501945525294,-4.858949416342412
ASIA,120,90,ALL_bias,Y2026,155,0.4645161290322581,-6.019354838709678
ASIA,120,90,HIGH_bias,IS,742,0.46900269541778977,-1.787398921832884
