condition,T_offset,horizon,split,n,n_unc,rate,abs_mean,unc_abs_mean,delta_abs_mean,p_abs_gt_10,unc_p_abs_gt_10,delta_p_abs10,dir_win,dir_mean,delta_dir_win_vs_50,raw_win,unc_raw_win,delta_raw_win,onr_abs_mean,unc_onr_abs_mean,dir_onr_mean
price_near_ONL,45,15,IS,607,2414,0.2514498757249379,11.110790774299835,9.836164043082022,1.274626731217813,0.3163097199341021,0.29743164871582434,0.01887807121827778,0.43305785123966944,-1.121900826446281,-0.06694214876033056,0.5584843492586491,0.531897265948633,0.026587083310016135,0.2834877989818999,0.23128762757012178,-0.02293459769838043
price_near_ONL,45,30,IS,607,2414,0.2514498757249379,16.2335255354201,13.757456503728251,2.476069031691848,0.46622734761120266,0.40596520298260147,0.06026214462860119,0.43140495867768597,-0.7987603305785124,-0.06859504132231403,0.5617792421746294,0.5381110190555095,0.02366822311911987,0.40236860298576543,0.3225288751398651,-0.033279013710249376
price_near_ONL,45,5,Validation,200,774,0.25839793281653745,16.24625,16.256782945736433,-0.010532945736432708,0.565,0.5943152454780362,-0.02931524547803621,0.485,0.19125,-0.015000000000000013,0.51,0.49612403100775193,0.013875968992248078,0.13777761738691097,0.12794064454918638,0.00375301044151365
price_near_ONL,45,15,Validation,200,774,0.25839793281653745,26.83625,29.46156330749354,-2.625313307493542,0.755,0.7338501291989664,0.021149870801033588,0.47,-0.57125,-0.030000000000000027,0.53,0.5322997416020672,-0.00229974160206714,0.22640038638499377,0.224499881821277,0.0020554203020759737
price_near_ONL,45,30,Validation,200,774,0.25839793281653745,38.89875,40.59108527131783,-1.6923352713178303,0.855,0.8191214470284238,0.03587855297157616,0.445,-1.17625,-0.05499999999999999,0.55,0.5129198966408268,0.03708010335917322,0.32641392004924413,0.31692088581321126,0.0023824121202607063
price_near_ONL,45,5,OOS,102,412,0.24757281553398058,27.84313725490196,24.45873786407767,3.384399390824292,0.7156862745098039,0.6771844660194175,0.038501808490386424,0.4803921568627451,0.9558823529411765,-0.019607843137254888,0.5196078431372549,0.5388349514563107,-0.01922710831905572,0.17660551558324336,0.1248496236884474,0.006096036382826926
price_near_ONL,45,15,OOS,102,412,0.24757281553398058,47.4828431372549,45.19053398058252,2.292309156672381,0.8333333333333334,0.8009708737864077,0.032362459546925626,0.5490196078431373,2.860294117647059,0.0490196078431373,0.45098039215686275,0.5121359223300971,-0.06115553017323433,0.2964328969601805,0.23028439819112434,0.04755981547867143
price_near_ONL,45,30,OOS,102,412,0.24757281553398058,64.97549019607843,57.55339805825243,7.422092137825999,0.8921568627450981,0.8592233009708737,0.03293356177422435,0.5490196078431373,12.431372549019608,0.0490196078431373,0.45098039215686275,0.529126213592233,-0.07814582143537024,0.4121492595743364,0.2985398320585968,0.10905825392378933
price_near_ONL,45,5,ALL,909,3600,0.2525,11.403190319031903,10.337083333333334,1.0661069856985694,0.3509350935093509,0.3227777777777778,0.02815731573157315,0.46747519294377066,-0.21168687982359427,-0.03252480705622934,0.5148514851485149,0.5113888888888889,0.003462596259625972,0.16678940248633103,0.13526121259588722,-0.007795705107444343
price_near_ONL,45,15,ALL,909,3600,0.2525,18.6520902090209,18.101736111111112,0.5503540979097892,0.47084708470847086,0.4488888888888889,0.02195819581958197,0.45424476295479604,-0.552646085997795,-0.045755237045203956,0.5401540154015402,0.5297222222222222,0.010431793179317972,0.27237989741358687,0.22971344820519043,-0.009496412754443751
price_near_ONL,45,30,ALL,909,3600,0.2525,26.68976897689769,24.538888888888888,2.150880088008801,0.5995599559955995,0.5466666666666666,0.05289328932893289,0.4476295479603087,0.6058434399117971,-0.05237045203969132,0.5467546754675467,0.5316666666666666,0.015088008800880126,0.3867544009887688,0.318577744726445,-0.009408356086463307
path_vs_ON_high,45,5,IS,821,2414,0.34009942004971,5.742691839220463,6.028893951946976,-0.28620211272651375,0.15834348355663824,0.1752278376139188,-0.01688435405728056,0.4534313725490196,-0.4387254901960784,-0.04656862745098039,0.5274056029232643,0.5115990057995029,0.015806597123761423,0.17679313261633514,0.13938536102091278,-0.017034009313839166
path_vs_ON_high,45,15,IS,821,2414,0.34009942004971,9.091352009744215,9.836164043082022,-0.7448120333378068,0.26674786845310594,0.29743164871582434,-0.030683780262718396,0.4411764705882353,-0.8768382352941176,-0.05882352941176472,0.5420219244823387,0.531897265948633,0.0101246585337057,0.29108786628592714,0.23128762757012178,-0.022683389045747848
path_vs_ON_high,45,30,IS,821,2414,0.34009942004971,12.890377588306944,13.757456503728251,-0.8670789154213079,0.37880633373934225,0.40596520298260147,-0.02715886924325922,0.4522058823529412,-1.0643382352941178,-0.04779411764705882,0.5286236297198539,0.5381110190555095,-0.009487389335655627,0.4012076522006097,0.3225288751398651,-0.03095612548626022
path_vs_ON_high,45,5,Validation,232,774,0.2997416020671835,18.086206896551722,16.256782945736433,1.8294239508152899,0.6422413793103449,0.5943152454780362,0.047926133832308704,0.4482758620689655,-3.0905172413793105,-0.051724137931034475,0.5129310344827587,0.49612403100775193,0.016807003475006743,0.1608809795529662,0.12794064454918638,-0.014061264452017278
path_vs_ON_high,45,15,Validation,232,774,0.2997416020671835,30.654094827586206,29.46156330749354,1.1925315200926647,0.75,0.7338501291989664,0.016149870801033583,0.5086206896551724,-1.0786637931034482,0.008620689655172376,0.5301724137931034,0.5322997416020672,-0.0021273278089637415,0.26176412768139445,0.224499881821277,-0.021270955844322717
path_vs_ON_high,45,30,Validation,232,774,0.2997416020671835,39.64547413793103,40.59108527131783,-0.945611133386798,0.8362068965517241,0.8191214470284238,0.017085449523300267,0.4956896551724138,1.2726293103448276,-0.004310344827586188,0.521551724137931,0.5129198966408268,0.008631827497104227,0.34653084714555027,0.31692088581321126,0.0036389105374110766
path_vs_ON_high,45,5,OOS,129,412,0.3131067961165049,26.507751937984494,24.45873786407767,2.049014073906825,0.7131782945736435,0.6771844660194175,0.03599382855422595,0.43410852713178294,-3.143410852713178,-0.06589147286821706,0.5736434108527132,0.5388349514563107,0.034808459396402536,0.1760474658546719,0.1248496236884474,-0.013351408662488953
path_vs_ON_high,45,15,OOS,129,412,0.3131067961165049,46.70348837209303,45.19053398058252,1.5129543915105046,0.8449612403100775,0.8009708737864077,0.04399036652366972,0.5038759689922481,1.625968992248062,0.003875968992248069,0.5348837209302325,0.5121359223300971,0.022747798600135427,0.3098076748858216,0.23028439819112434,0.03670738359022466
path_vs_ON_high,45,30,OOS,129,412,0.3131067961165049,53.08720930232558,57.55339805825243,-4.466188755926844,0.8604651162790697,0.8592233009708737,0.0012418153081960037,0.5348837209302325,6.374031007751938,0.03488372093023251,0.5658914728682171,0.529126213592233,0.036765259275984064,0.35414435342462225,0.2985398320585968,0.07809245788727134
path_vs_ON_high,45,5,ALL,1182,3600,0.3283333333333333,10.43168358714044,10.337083333333334,0.09460025380710668,0.31387478849407785,0.3227777777777778,-0.008902989283699925,0.45029736618521665,-1.25785896346644,-0.04970263381478335,0.5296108291032149,0.5113888888888889,0.018221940214325993,0.17358855518574617,0.13526121259588722,-0.016044432175379642
path_vs_ON_high,45,15,ALL,1182,3600,0.3283333333333333,17.428510998307953,18.101736111111112,-0.6732251128031592,0.42470389170896783,0.4488888888888889,-0.024184997179921064,0.4613423959218352,-0.6423109600679694,-0.03865760407816482,0.538917089678511,0.5297222222222222,0.009194867456288836,0.2873753011024541,0.22971344820519043,-0.015895713452909205
path_vs_ON_high,45,30,ALL,1182,3600,0.3283333333333333,22.52876480541455,24.538888888888888,-2.010124083474338,0.5211505922165821,0.5466666666666666,-0.025516074450084525,0.46983857264231094,0.21155480033984708,-0.030161427357689063,0.5313028764805414,0.5316666666666666,-0.0003637901861252013,0.38533947596128976,0.318577744726445,-0.0121852541076049
strong_and_persistent,45,5,IS,576,2414,0.23860811930405965,6.001302083333333,6.028893951946976,-0.027591868613643378,0.17708333333333334,0.1752278376139188,0.0018554957194145405,0.5052083333333334,0.53515625,0.00520833333333337,0.5486111111111112,0.5115990057995029,0.03701210531160826,0.16446443862546534,0.13938536102091278,0.0043776538647498815
strong_and_persistent,45,15,IS,576,2414,0.23860811930405965,9.586371527777779,9.836164043082022,-0.24979251530424307,0.296875,0.29743164871582434,-0.0005566487158243372,0.484375,0.6384548611111112,-0.015625,0.5555555555555556,0.531897265948633,0.023658289606922622,0.2638660320063676,0.23128762757012178,0.010627861515658086
strong_and_persistent,45,30,IS,576,2414,0.23860811930405965,14.100260416666666,13.757456503728251,0.3428039129384146,0.4253472222222222,0.40596520298260147,0.01938201923962074,0.5,1.7842881944444444,0.0,0.5503472222222222,0.5381110190555095,0.0122362031667127,0.3797806137064174,0.3225288751398651,0.024275313302627596
strong_and_persistent,45,5,Validation,224,774,0.28940568475452194,15.768973214285714,16.256782945736433,-0.48780973145071904,0.5848214285714286,0.5943152454780362,-0.009493816906607555,0.48214285714285715,-1.6037946428571428,-0.01785714285714285,0.5133928571428571,0.49612403100775193,0.017268826135105164,0.13702131117472618,0.12794064454918638,-0.013145286093246293
strong_and_persistent,45,15,Validation,224,774,0.28940568475452194,25.84375,29.46156330749354,-3.6178133074935417,0.7008928571428571,0.7338501291989664,-0.03295727205610932,0.48214285714285715,-1.7075892857142858,-0.01785714285714285,0.5133928571428571,0.5322997416020672,-0.01890688445921007,0.22404642961547536,0.224499881821277,-0.009349493206517486
strong_and_persistent,45,30,Validation,224,774,0.28940568475452194,40.50669642857143,40.59108527131783,-0.08438884274639946,0.8080357142857143,0.8191214470284238,-0.01108573274270952,0.48214285714285715,-1.46875,-0.01785714285714285,0.5,0.5129198966408268,-0.012919896640826822,0.3598395483764864,0.31692088581321126,-0.003685774180466003
strong_and_persistent,45,5,OOS,128,412,0.3106796116504854,26.650390625,24.45873786407767,2.191652760922331,0.609375,0.6771844660194175,-0.06780946601941751,0.4609375,-3.779296875,-0.0390625,0.5546875,0.5388349514563107,0.015852548543689338,0.1581725276088909,0.1248496236884474,-0.007905357883017038
strong_and_persistent,45,15,OOS,128,412,0.3106796116504854,44.826171875,45.19053398058252,-0.36436210558252213,0.7890625,0.8009708737864077,-0.011908373786407744,0.4921875,-5.595703125,-0.0078125,0.4609375,0.5121359223300971,-0.05119842233009708,0.27219194405683755,0.23028439819112434,0.013288151906840302
strong_and_persistent,45,30,OOS,128,412,0.3106796116504854,55.9140625,57.55339805825243,-1.6393355582524265,0.84375,0.8592233009708737,-0.015473300970873738,0.5234375,6.87109375,0.0234375,0.5390625,0.529126213592233,0.009936286407767003,0.3376782169026071,0.2985398320585968,0.0861976194265594
strong_and_persistent,45,5,ALL,928,3600,0.2577777777777778,11.207165948275861,10.337083333333334,0.8700826149425271,0.33512931034482757,0.3227777777777778,0.012351532567049794,0.49353448275862066,-0.576239224137931,-0.006465517241379337,0.540948275862069,0.5113888888888889,0.029559386973180057,0.15697238565231114,0.13526121259588722,-0.0015462298144584255
strong_and_persistent,45,15,ALL,928,3600,0.2577777777777778,18.37122844827586,18.101736111111112,0.2694923371647491,0.46228448275862066,0.4488888888888889,0.01339559386973177,0.4849137931034483,-0.7877155172413793,-0.015086206896551713,0.5323275862068966,0.5297222222222222,0.0026053639846743692,0.2554028055051826,0.22971344820519043,0.006172678015985667
strong_and_persistent,45,30,ALL,928,3600,0.2577777777777778,26.24164870689655,24.538888888888888,1.7027598180076637,0.5754310344827587,0.5466666666666666,0.02876436781609204,0.4989224137931034,1.7007004310344827,-0.0010775862068965747,0.5366379310344828,0.5316666666666666,0.004971264367816142,0.3691600259641844,0.318577744726445,0.02606709303069905
strong_but_choppy,45,5,IS,141,2414,0.058409279204639605,3.5549645390070923,6.028893951946976,-2.473929412939884,0.0425531914893617,0.1752278376139188,-0.1326746461245571,0.475177304964539,0.0975177304964539,-0.024822695035460973,0.5035460992907801,0.5115990057995029,-0.008052906508722812,0.17247139756765073,0.13938536102091278,0.004991679073751293
strong_but_choppy,45,15,IS,141,2414,0.058409279204639605,5.7695035460992905,9.836164043082022,-4.066660496982731,0.1702127659574468,0.29743164871582434,-0.12721888275837753,0.4326241134751773,0.1702127659574468,-0.06737588652482268,0.5319148936170213,0.531897265948633,1.7627668388309203e-05,0.287363233164945,0.23128762757012178,0.004520283784981666
strong_but_choppy,45,30,IS,141,2414,0.058409279204639605,7.710992907801418,13.757456503728251,-6.046463595926833,0.24822695035460993,0.40596520298260147,-0.15773825262799154,0.41134751773049644,-0.8812056737588653,-0.08865248226950356,0.574468085106383,0.5381110190555095,0.03635706605087352,0.3869950959601418,0.3225288751398651,-0.04181554711853048
strong_but_choppy,45,5,ALL,161,3600,0.04472222222222222,4.886645962732919,10.337083333333334,-5.450437370600415,0.08695652173913043,0.3227777777777778,-0.23582125603864734,0.4906832298136646,0.6816770186335404,-0.009316770186335421,0.5093167701863354,0.5113888888888889,-0.002072118702553527,0.1700409051135122,0.13526121259588722,0.012328175022043015
strong_but_choppy,45,15,ALL,161,3600,0.04472222222222222,8.296583850931677,18.101736111111112,-9.805152260179435,0.22981366459627328,0.4488888888888889,-0.2190752242926156,0.43478260869565216,-0.4642857142857143,-0.06521739130434784,0.5341614906832298,0.5297222222222222,0.004439268461007617,0.29310642362102624,0.22971344820519043,-0.005005419081075204
strong_but_choppy,45,30,ALL,161,3600,0.04472222222222222,11.788819875776397,24.538888888888888,-12.75006901311249,0.32919254658385094,0.5466666666666666,-0.2174741200828157,0.39751552795031053,-1.704968944099379,-0.10248447204968947,0.5714285714285714,0.5316666666666666,0.039761904761904776,0.39594040549473325,0.318577744726445,-0.04471963467021479
fast_and_expanded,45,5,IS,571,2414,0.23653686826843415,5.390105078809107,6.028893951946976,-0.6387888731378695,0.14185639229422067,0.1752278376139188,-0.03337144531969813,0.4973730297723292,0.3690893169877408,-0.0026269702276707774,0.542907180385289,0.5115990057995029,0.03130817458578605,0.18122504407470524,0.13938536102091278,0.0010150184992740918
fast_and_expanded,45,15,IS,571,2414,0.23653686826843415,8.883099824868651,9.836164043082022,-0.9530642182133704,0.266199649737303,0.29743164871582434,-0.031231998978521358,0.48336252189141854,0.4119964973730298,-0.01663747810858146,0.5709281961471103,0.531897265948633,0.039030930198477365,0.3013977941413798,0.23128762757012178,0.012297880249183579
fast_and_expanded,45,30,IS,571,2414,0.23653686826843415,12.779772329246935,13.757456503728251,-0.9776841744813165,0.38003502626970226,0.40596520298260147,-0.02593017671289921,0.4763572679509632,1.0556042031523643,-0.023642732049036774,0.5691768826619965,0.5381110190555095,0.031065863606487,0.42318546593230394,0.3225288751398651,0.007551098718880936
fast_and_expanded,45,5,Validation,158,774,0.2041343669250646,16.3876582278481,16.256782945736433,0.130875282111667,0.5316455696202531,0.5943152454780362,-0.06266967585778305,0.5189873417721519,-0.6503164556962026,0.01898734177215189,0.5253164556962026,0.49612403100775193,0.029192424688450624,0.15902921257307587,0.12794064454918638,-0.0031321684457080597
fast_and_expanded,45,15,Validation,158,774,0.2041343669250646,27.110759493670887,29.46156330749354,-2.3508038138226546,0.6835443037974683,0.7338501291989664,-0.05030582540149808,0.46835443037974683,-3.4335443037974684,-0.03164556962025317,0.46835443037974683,0.5322997416020672,-0.06394531122232033,0.27343327966754216,0.224499881821277,-0.025092482043459728
fast_and_expanded,45,30,Validation,158,774,0.2041343669250646,41.30696202531646,40.59108527131783,0.7158767539986286,0.8354430379746836,0.8191214470284238,0.016321590946259734,0.45569620253164556,-2.9968354430379747,-0.044303797468354444,0.4936708860759494,0.5129198966408268,-0.019249010564877433,0.4200958329783798,0.31692088581321126,-0.005068363141557224
fast_and_expanded,45,5,OOS,94,412,0.22815533980582525,29.502659574468087,24.45873786407767,5.043921710390418,0.6276595744680851,0.6771844660194175,-0.04952489155133244,0.48936170212765956,-3.726063829787234,-0.010638297872340441,0.574468085106383,0.5388349514563107,0.03563313365007237,0.18774416477694528,0.1248496236884474,-0.0024909231589858934
fast_and_expanded,45,15,OOS,94,412,0.22815533980582525,48.805851063829785,45.19053398058252,3.6153170832472625,0.8085106382978723,0.8009708737864077,0.007539764511464542,0.46808510638297873,-9.188829787234043,-0.03191489361702127,0.425531914893617,0.5121359223300971,-0.08660400743648006,0.31279418904972245,0.23028439819112434,0.010865901819914084
fast_and_expanded,45,30,OOS,94,412,0.22815533980582525,58.4813829787234,57.55339805825243,0.9279849204709762,0.8085106382978723,0.8592233009708737,-0.05071266267300145,0.5212765957446809,4.4388297872340425,0.021276595744680882,0.4574468085106383,0.529126213592233,-0.0716794050815947,0.36984706164238873,0.2985398320585968,0.09141712187732982
fast_and_expanded,45,5,ALL,823,3600,0.2286111111111111,10.25546780072904,10.337083333333334,-0.08161553260429422,0.27217496962332927,0.3227777777777778,-0.05060280815444851,0.5006075334143378,-0.2943499392466586,0.0006075334143378353,0.543134872417983,0.5113888888888889,0.03174598352909408,0.17770846566492773,0.13526121259588722,-0.00018159638916287165
fast_and_expanded,45,15,ALL,823,3600,0.2286111111111111,16.94228432563791,18.101736111111112,-1.1594517854732018,0.4082624544349939,0.4488888888888889,-0.040626434453894966,0.4787363304981774,-1.422843256379101,-0.021263669501822624,0.534629404617254,0.5297222222222222,0.0049071823950317395,0.2973308048759094,0.22971344820519043,0.004956102345673284
fast_and_expanded,45,30,ALL,823,3600,0.2286111111111111,23.476306196840827,24.538888888888888,-1.0625826920480606,0.5164034021871203,0.5466666666666666,-0.030263264479546303,0.4775212636695018,0.6640340218712029,-0.022478736330498184,0.5419198055893074,0.5316666666666666,0.010253138922640792,0.4165002022506854,0.318577744726445,0.014707272720029136
vol_expansion_high,60,5,IS,825,2415,0.3416149068322981,5.053030303030303,5.630538302277433,-0.5775079992471301,0.14181818181818182,0.16107660455486542,-0.0192584227366836,0.46228710462287104,-0.10127737226277372,-0.03771289537712896,0.4860606060606061,0.4985507246376812,-0.012490118577075104,0.17802818350904276,0.13272024938022783,-0.013503746806425613
vol_expansion_high,60,15,IS,825,2415,0.3416149068322981,8.542121212121213,9.505693581780537,-0.9635723696593246,0.2593939393939394,0.28819875776397513,-0.028804818370035734,0.4586374695863747,0.07025547445255474,-0.04136253041362531,0.48363636363636364,0.5146997929606625,-0.03106342932429884,0.30203119058799804,0.22259469805063667,-0.010998979412162647
vol_expansion_high,60,30,IS,825,2415,0.3416149068322981,11.616060606060605,13.156728778467908,-1.5406681724073028,0.3842424242424242,0.40082815734989646,-0.016585733107472245,0.4793187347931874,-0.3871654501216545,-0.020681265206812627,0.526060606060606,0.5134575569358178,0.012603049124788157,0.42598970021036636,0.3139013509124889,-0.007925539059840447
vol_expansion_high,60,5,Validation,228,774,0.29457364341085274,17.732456140350877,16.17280361757106,1.5596525227798175,0.6096491228070176,0.5671834625322998,0.042465660274717765,0.5131578947368421,1.5614035087719298,0.013157894736842146,0.49122807017543857,0.5012919896640827,-0.010063919488644157,0.1796731822452402,0.1275013063731325,0.012182965805697117
vol_expansion_high,60,15,Validation,228,774,0.29457364341085274,30.19627192982456,27.065568475452196,3.130703454372366,0.7587719298245614,0.7325581395348837,0.02621379028967774,0.4956140350877193,1.3453947368421053,-0.004385964912280715,0.5087719298245614,0.5284237726098191,-0.019651842785257667,0.31437072945996436,0.21724901160602006,0.015566491629424176
vol_expansion_high,60,30,Validation,228,774,0.29457364341085274,42.9046052631579,38.52874677002584,4.375858493132057,0.8157894736842105,0.8204134366925064,-0.004623963008295928,0.5570175438596491,0.9331140350877193,0.05701754385964908,0.4868421052631579,0.49483204134366926,-0.00798993608051135,0.4220870189353713,0.30486902071868904,0.023523206029834844
vol_expansion_high,60,5,OOS,131,412,0.3179611650485437,24.5381679389313,23.131674757281555,1.4064931816497435,0.732824427480916,0.6820388349514563,0.05078559252945969,0.5572519083969466,4.729007633587786,0.057251908396946605,0.5190839694656488,0.5364077669902912,-0.017323797524642415,0.16903130386174922,0.12080858023846668,0.03559661695027249
vol_expansion_high,60,15,OOS,131,412,0.3179611650485437,38.81679389312977,38.19114077669903,0.6256531164307404,0.7709923664122137,0.8131067961165048,-0.042114429704291134,0.549618320610687,7.3320610687022905,0.04961832061068705,0.40458015267175573,0.5024271844660194,-0.09784703179426368,0.26799635239042413,0.19987751929837938,0.04822946447647817
vol_expansion_high,60,30,OOS,131,412,0.3179611650485437,58.63549618320611,53.452669902912625,5.182826280293483,0.8931297709923665,0.8616504854368932,0.0314792855554733,0.4961832061068702,5.146946564885496,-0.0038167938931297773,0.4732824427480916,0.529126213592233,-0.05584377084414138,0.40043043035971343,0.28276609128843083,0.04572630814912925
vol_expansion_high,60,5,ALL,1184,3601,0.32879755623437934,9.650548986486486,9.898847542349348,-0.24829855586286165,0.2972972972972973,0.3079700083310192,-0.01067271103372186,0.4826418289585097,0.7555038103302286,-0.01735817104149029,0.4907094594594595,0.5034712579838934,-0.012761798524433876,0.1773495251290238,0.13023564244496058,-0.0030983969946631797
vol_expansion_high,60,15,ALL,1184,3601,0.32879755623437934,16.061655405405407,16.561996667592336,-0.5003412621869288,0.41216216216216217,0.4437656206609275,-0.031603458498765336,0.4758679085520745,1.121930567315834,-0.024132091447925497,0.4797297297297297,0.516245487364621,-0.03651575763489123,0.300641706685064,0.21884656171237976,0.0006994571220403509
vol_expansion_high,60,30,ALL,1184,3601,0.32879755623437934,22.84353885135135,23.220563732296583,-0.3770248809452319,0.5236486486486487,0.5437378505970564,-0.020089201948407687,0.4961896697713802,0.48158340389500426,-0.003810330228619818,0.512668918918919,0.5112468758678145,0.0014220430511044935,0.4224102443985974,0.3083976712304247,0.0040970738654948595
vol_expansion_low,60,5,IS,797,2415,0.33002070393374744,6.093475533249686,5.630538302277433,0.46293723097225303,0.17565872020075282,0.16107660455486542,0.014582115645887406,0.5012658227848101,-0.13291139240506328,0.0012658227848101333,0.506900878293601,0.4985507246376812,0.00835015365591979,0.09001254902769777,0.13272024938022783,-0.001088906777550121
vol_expansion_low,60,15,IS,797,2415,0.33002070393374744,10.456085319949812,9.505693581780537,0.9503917381692748,0.3186951066499373,0.28819875776397513,0.030496348885962143,0.5050632911392405,-0.3594936708860759,0.005063291139240533,0.5244667503136763,0.5146997929606625,0.009766957353013805,0.15609784348689396,0.22259469805063667,0.0036988811513750724
vol_expansion_low,60,30,IS,797,2415,0.33002070393374744,15.276976160602258,13.156728778467908,2.12024738213435,0.4491844416562108,0.40082815734989646,0.048356284306314334,0.49873417721518987,-0.814873417721519,-0.0012658227848101333,0.5119196988707654,0.5134575569358178,-0.0015378580650524665,0.2270907837866131,0.3139013509124889,0.01002986391656545
vol_expansion_low,60,5,Validation,274,774,0.35400516795865633,14.79470802919708,16.17280361757106,-1.378095588373979,0.5328467153284672,0.5671834625322998,-0.03433674720383262,0.46715328467153283,0.2636861313868613,-0.03284671532846717,0.5218978102189781,0.5012919896640827,0.02060582055489535,0.08592454231696234,0.1275013063731325,-0.0050081590168784
vol_expansion_low,60,15,Validation,274,774,0.35400516795865633,24.927919708029197,27.065568475452196,-2.1376487674229985,0.708029197080292,0.7325581395348837,-0.024528942454591696,0.5145985401459854,-0.21441605839416059,0.014598540145985384,0.572992700729927,0.5284237726098191,0.04456892812010793,0.14353528981785071,0.21724901160602006,-0.010605569115263126
vol_expansion_low,60,30,Validation,274,774,0.35400516795865633,32.74543795620438,38.52874677002584,-5.7833088138214634,0.7992700729927007,0.8204134366925064,-0.02114336369980574,0.5145985401459854,-0.6651459854014599,0.014598540145985384,0.5,0.49483204134366926,0.00516795865633074,0.1909745490001583,0.30486902071868904,-0.004389350675046732
vol_expansion_low,60,5,OOS,148,412,0.3592233009708738,24.95945945945946,23.131674757281555,1.8277847021779046,0.6554054054054054,0.6820388349514563,-0.02663342954605097,0.581081081081081,2.6013513513513513,0.08108108108108103,0.5540540540540541,0.5364077669902912,0.01764628706376281,0.08992408444526333,0.12080858023846668,0.017325958271435907
vol_expansion_low,60,15,OOS,148,412,0.3592233009708738,37.73817567567568,38.19114077669903,-0.4529651010233522,0.8108108108108109,0.8131067961165048,-0.0022959853056939705,0.5608108108108109,1.525337837837838,0.060810810810810856,0.5202702702702703,0.5024271844660194,0.01784308580425087,0.1395063183537474,0.19987751929837938,0.022297955915036603
vol_expansion_low,60,30,OOS,148,412,0.3592233009708738,50.77871621621622,53.452669902912625,-2.6739536866964073,0.831081081081081,0.8616504854368932,-0.030569404355812124,0.5608108108108109,-2.9341216216216215,0.060810810810810856,0.5743243243243243,0.529126213592233,0.045198110732091346,0.183615150872138,0.28276609128843083,0.017508145506014643
vol_expansion_low,60,5,ALL,1219,3601,0.33851707858928076,10.339827727645611,9.898847542349348,0.44098018529626337,0.31419196062346183,0.3079700083310192,0.006221952292442656,0.5033003300330033,0.29063531353135313,0.0033003300330033403,0.5159967186218212,0.5034712579838934,0.01252546063792781,0.08908292917786857,0.13023564244496058,0.0002737375406627366
vol_expansion_low,60,15,ALL,1219,3601,0.33851707858928076,17.021328958162428,16.561996667592336,0.4593322905700923,0.46595570139458575,0.4437656206609275,0.022190080733658246,0.514026402640264,-0.09653465346534654,0.014026402640264002,0.534864643150123,0.516245487364621,0.018619155785502106,0.15125970942206743,0.21884656171237976,0.0027362109302224674
vol_expansion_low,60,30,ALL,1219,3601,0.33851707858928076,23.51374077112387,23.220563732296583,0.2931770388272881,0.5742411812961444,0.5437378505970564,0.03050333069908806,0.5099009900990099,-1.0398102310231023,0.00990099009900991,0.51681706316653,0.5112468758678145,0.005570187298715501,0.2136943588458166,0.3083976712304247,0.00768326398020963
compress_then_expand,60,5,IS,420,2415,0.17391304347826086,4.4625,5.630538302277433,-1.1680383022774325,0.12380952380952381,0.16107660455486542,-0.0372670807453416,0.4677804295942721,0.02386634844868735,-0.032219570405727926,0.5023809523809524,0.4985507246376812,0.003830227743271186,0.19416694100711823,0.13272024938022783,-0.012352198801501452
compress_then_expand,60,15,IS,420,2415,0.17391304347826086,7.499404761904762,9.505693581780537,-2.006288819875776,0.2357142857142857,0.28819875776397513,-0.052484472049689423,0.441527446300716,0.14856801909307876,-0.058472553699284,0.48095238095238096,0.5146997929606625,-0.03374741200828152,0.33187754267208736,0.22259469805063667,-0.005469370229373145
compress_then_expand,60,30,IS,420,2415,0.17391304347826086,10.58095238095238,13.156728778467908,-2.5757763975155274,0.3523809523809524,0.40082815734989646,-0.04844720496894406,0.4510739856801909,-0.9653937947494033,-0.048926014319809086,0.5333333333333333,0.5134575569358178,0.019875776397515477,0.47658669192267306,0.3139013509124889,-0.006356932189878303
compress_then_expand,60,5,Validation,137,774,0.17700258397932817,15.804744525547445,16.17280361757106,-0.3680590920236142,0.583941605839416,0.5671834625322998,0.016758143307116224,0.49635036496350365,0.6624087591240876,-0.003649635036496346,0.49635036496350365,0.5012919896640827,-0.0049416247005790725,0.1940205385711024,0.1275013063731325,-0.0022825937749977256
compress_then_expand,60,15,Validation,137,774,0.17700258397932817,27.333941605839417,27.065568475452196,0.26837313038722144,0.7153284671532847,0.7325581395348837,-0.017229672381599004,0.46715328467153283,0.28284671532846717,-0.03284671532846717,0.5109489051094891,0.5284237726098191,-0.017474867500330005,0.34024867649041785,0.21724901160602006,-0.008070684866264515
compress_then_expand,60,30,Validation,137,774,0.17700258397932817,35.16423357664234,38.52874677002584,-3.3645131933835017,0.7737226277372263,0.8204134366925064,-0.046690808955280105,0.5693430656934306,3.31021897810219,0.06934306569343063,0.4744525547445255,0.49483204134366926,-0.020379486599143737,0.4295718613564705,0.30486902071868904,0.028068710536867738
compress_then_expand,60,5,OOS,76,412,0.18446601941747573,20.74342105263158,23.131674757281555,-2.3882537046499763,0.7105263157894737,0.6820388349514563,0.02848748083801733,0.5131578947368421,5.3355263157894735,0.013157894736842146,0.5526315789473685,0.5364077669902912,0.016223811957077228,0.18050835472666543,0.12080858023846668,0.03738419563329052
